,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
7,0.674,15,15_0,4.850185385115941,4.099603835318146,5.0,0.533964287071372,0.815899305850802,0.8997816755207332,0.34707473238233477,0.6529252676176653,COMPLETED,GPEI,0.0,442.066108,0.6680718859701402,0.007662761642449323
8,0.677,16,16_0,3.8597464578873755,4.181276494985086,5.0,0.7230450430037773,0.8177533859753047,0.8466876177310879,0.30835088487359186,0.6916491151264081,COMPLETED,GPEI,0.0,155.463265,0.6698314570448571,0.007475683272116645
9,0.662,17,17_0,4.682512383934583,3.845952714374619,4.879313627836865,0.6482076020777973,1.0,1.0,0.30406554901863864,0.6959344509813614,COMPLETED,GPEI,0.0,703.407409,0.6601326186391187,0.008241316907227366
10,0.659,18,18_0,4.854366750014652,3.993605994178734,3.9562262816427096,0.7102179714188174,0.8597786707946586,0.8597786707946585,0.3269376643046913,0.619337395890591,COMPLETED,GPEI,0.05372493980471771,710.425587,0.663100670032852,0.007348523205331128
11,0.662,19,19_0,4.354961726887818,3.8401009835465434,4.483054525975829,0.7682223402310455,0.8499031726430425,0.8499031726430425,0.3888973586299894,0.6111026413700106,COMPLETED,GPEI,0.0,241.568242,0.6656803485747493,0.0071510465849331465
12,0.668,20,20_0,3.993145494874161,3.4841608521109926,4.398630157216342,0.6799809115026582,0.8687284657755806,0.8687284657755806,0.16603411735993098,0.6643227369113852,COMPLETED,GPEI,0.16964314572868378,836.923431,0.6712310599818867,0.006884038275480727
13,0.656,21,21_0,3.608060830288021,3.8626238242251048,4.332302522293593,0.6598522648922898,0.9278420838107222,0.9278420838107222,0.38331543906692045,0.5642587337309316,COMPLETED,GPEI,0.052425827202147945,258.772594,0.6561372489578008,0.007489933666478672
14,0.671,22,22_0,3.828736433827845,3.495224815739361,5.0,0.5878768760385867,0.8931518447773911,0.8931518447773912,0.3884903335209705,0.6115096664790296,COMPLETED,GPEI,0.0,473.023021,0.6703772052608132,0.007104233575809822
16,0.65,23,23_0,4.272989141204798,3.4944657654967726,4.927098449139889,0.6540547656345113,0.8057201092564347,1.0,0.2509773421966982,0.7107079831486579,COMPLETED,GPEI,0.03831467465464389,682.869016,0.6536438332661565,0.0074825819080653
17,0.628,24,24_0,4.0986544936253235,4.203599742169894,4.156619998310978,0.5634088436089912,0.9257001887165998,0.9257001887165999,0.27065753867557674,0.5726979616644204,COMPLETED,GPEI,0.15664449966000282,409.269727,0.6439824298146494,0.007672449126270865
18,0.668,25,25_0,4.743124776122177,3.6349193468590233,5.0,0.639242560914674,0.8832286186153813,0.8832286186153813,0.18368036434464804,0.5423565314668359,COMPLETED,GPEI,0.273963104188516,819.376603,0.6675038540820527,0.007627179434071758
19,0.67,26,26_0,4.962334136966202,3.3985085415717715,4.45330917008147,0.6240135898636194,0.8845108519955255,0.8845108519955255,0.2292720814697778,0.7707279185302223,COMPLETED,GPEI,0.0,262.702536,0.6735509499428964,0.007168931966083066
20,0.678,27,27_0,4.520456954612327,3.874992791911269,3.93952883824083,0.5741744406046999,0.8644057672894179,0.8644057672894179,0.2865903097258754,0.7134096902741247,COMPLETED,GPEI,0.0,874.754945,0.667856827206315,0.007350446434827023
21,0.688,28,28_0,4.51536213522392,2.906560749991841,5.0,0.6314462503988625,0.858929582594396,0.8589295825943961,0.2591303478047576,0.6297078412291413,COMPLETED,GPEI,0.11116181096610123,699.93042,0.6769484751125634,0.005980906687890904
22,0.666,29,29_0,4.117496412678623,3.6354181996178547,4.922682743629813,0.5787181876747421,0.8709119976578793,0.8709119976578793,0.22661968959083334,0.7733803104091667,COMPLETED,GPEI,0.0,427.014725,0.6670599965221933,0.007305850760728673
23,0.661,30,30_0,4.317426694708405,3.5654954388786755,4.960238567531668,0.7137201325982478,0.8190023687384441,0.9707133152788197,0.1960167304182566,0.6232476194285955,COMPLETED,GPEI,0.18073565015314785,288.423905,0.6596651781488859,0.007219883329803248
24,0.681,31,31_0,4.929463930830726,3.556380297737623,4.999999999999998,0.6783733658865194,0.8686909774000551,0.8686909774000552,0.3421930933167239,0.6578069066832761,COMPLETED,GPEI,0.0,683.900182,0.6791772406358688,0.005507580112004842
25,0.656,32,32_0,4.902123781381323,3.378223699992345,4.7477705759200415,0.6751232608835093,0.7918617726930866,0.9917644399710619,0.3640951449564696,0.6359048550435304,COMPLETED,GPEI,0.0,1086.078013,0.658359614776118,0.007607684296279482
26,0.675,33,33_0,4.436546076572439,3.6911130201940767,4.729678446543343,0.7417703538159005,0.9106738963446716,0.9106738963446711,0.3006404016867466,0.6993595983132536,COMPLETED,GPEI,-2.220446049250313e-16,665.658941,0.6789907129707743,0.004972100730393465
28,0.684,34,34_0,4.363510772832422,3.6858439317853535,4.858664339752298,0.7104457705580882,0.8957400905569882,0.8957400905569879,0.29467917322283654,0.7053208267771652,COMPLETED,GPEI,-1.7763568394002505e-15,411.306484,0.6809731671054382,0.004244073982742309
29,0.687,35,35_0,4.318198102785992,3.622378709891826,4.738201295479767,0.7322770676536297,0.9033618826229689,0.9033618826229869,0.2962892706005476,0.7037107293994284,COMPLETED,GPEI,2.398081733190338e-14,366.094708,0.6799537471277884,0.0046491457658852
30,0.702,36,36_0,4.9586971590293825,3.276085508338936,4.651768534314531,0.6500461212254732,0.9104354903945486,0.9104354903945491,0.38994458532564646,0.6100554146743534,COMPLETED,GPEI,1.1102230246251565e-16,524.737295,0.6833216727063369,0.004885915371496776
31,0.69,37,37_0,4.28651933850546,2.7044054014942014,4.730064906301768,0.6905324470977312,0.8793137591878092,0.8793137591878293,0.3397603053649766,0.6602396946349955,COMPLETED,GPEI,2.786659791809143e-14,373.916568,0.6794516321953087,0.0059294586377385775
32,0.659,38,38_0,4.5985436001706566,3.483225626208828,4.936492483476719,0.6087092447612726,0.8209582394188708,0.8209582394188712,0.32242888987772955,0.6775711101222699,COMPLETED,GPEI,5.551115123125783e-16,955.923276,0.6670550319156263,0.00681998498502158
33,0.672,39,39_0,4.780033688923806,2.9605211716825117,4.505392655482588,0.5531003307845427,0.8577026024534522,0.8577026024534532,0.34338278916456716,0.6566172108354322,COMPLETED,GPEI,6.661338147750939e-16,684.985653,0.6764766561478996,0.006382697949572641
34,0.654,40,40_0,4.7600078435263615,2.4167427902768486,5.0,0.669496703432723,0.9241625003409768,0.9241625003409768,0.3052837035030048,0.566278483854125,COMPLETED,GPEI,0.12843781264287013,502.566765,0.6623818450961064,0.007181862084887692
35,0.687,41,41_0,4.393316589980401,3.352645049199415,4.719921795802604,0.6448038304420021,0.8856918668389758,0.8856918668389763,0.32297026165959175,0.6770297383404085,COMPLETED,GPEI,-2.220446049250313e-16,217.159984,0.6831627941800085,0.0036051411172432547
36,0.666,42,42_0,4.421060853254428,3.4859699859610247,4.8688729830251685,0.6369742386947091,0.8785186514824413,0.8785186514824413,0.32017407420770816,0.6778528644804023,COMPLETED,GPEI,0.001973061311889568,556.197175,0.6812825007799832,0.0038054486398686207
37,0.672,43,43_0,4.25212499309149,2.421968868676317,4.002485725846768,0.6239948118016483,0.8422241710127469,0.8422241710127472,0.334691815855074,0.665308184144926,COMPLETED,GPEI,0.0,620.261451,0.6712521786780006,0.007950887789354235
38,0.692,44,44_0,4.999999999999292,2.7146934166296823,4.437445355876749,0.6080413139162701,0.908637146059155,0.9086371460593207,0.3867771283206958,0.6132228716792513,COMPLETED,GPEI,5.295763827461997e-14,558.236767,0.6811387404012282,0.006418576611982229
40,0.658,45,45_0,4.929224828635972,2.844044741989801,5.0,0.7031545425901742,0.9286133422712108,0.9286133422711965,0.40329873857658616,0.5967012614236703,COMPLETED,GPEI,-2.5646151868841116e-13,463.606716,0.6680837893718118,0.006132630126314155
41,0.679,46,46_0,4.819822661916741,2.9755309976061,5.0,0.6665305894815893,0.915808336259315,0.9158083362589262,0.36727474838532,0.6327252516148395,COMPLETED,GPEI,-1.5942802633617248e-13,352.255992,0.6780403706870313,0.004701688279394927
42,0.678,47,47_0,4.629003084660729,3.2099750328803083,4.588989745307407,0.6433759658333935,0.888435758081986,0.8884357580820034,0.3492078757255554,0.6507921242744479,COMPLETED,GPEI,-3.3306690738754696e-15,232.382758,0.6849447089147359,0.0036164491708550292
43,0.679,48,48_0,4.550684573367777,3.276444577403239,4.7837833974247355,0.664455153386249,0.8941535709143537,0.8941535709143511,0.34963086394348136,0.6503691360565418,COMPLETED,GPEI,-2.3092638912203256e-14,220.972539,0.6842452370799746,0.0033820003834796456
44,0.672,49,49_0,4.649828232847685,3.137721438309849,4.355634739168398,0.7089543071821383,0.907810805123231,0.9078108051168413,0.3451815933588628,0.6548184067147617,COMPLETED,GPEI,-7.362443987801726e-11,231.056809,0.6804347127370807,0.005311255602355538
