,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.67,0,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,219.11443,0.67,
2,0.67,1,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,199.839848,0.67,
13,0.67,2,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,192.908408,0.67,
24,0.67,3,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,166.657686,0.67,
35,0.65,4,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,158.732376,0.65,
46,0.652,5,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,164.778764,0.652,
57,0.646,6,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,202.124961,0.646,
68,0.655,7,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,225.51306,0.655,
79,0.664,8,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,168.203347,0.664,
90,0.674,9,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,179.011921,0.674,
1,0.656,10,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,229.208836,0.656,
3,0.649,11,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,203.578108,0.649,
4,0.659,12,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,168.973486,0.659,
5,0.652,13,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,222.345126,0.652,
6,0.655,14,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,226.355676,0.655,
7,0.654,15,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,208.161701,0.654,
8,0.661,16,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,168.830358,0.661,
9,0.658,17,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,227.109704,0.658,
10,0.664,18,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,236.408706,0.664,
11,0.667,19,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,207.574858,0.667,
12,0.653,20,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,230.578098,0.653,
14,0.655,21,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,239.946592,0.655,
15,0.649,22,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,175.024348,0.649,
16,0.664,23,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,170.47114,0.664,
17,0.664,24,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,205.873729,0.664,
18,0.656,25,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,200.986575,0.656,
19,0.663,26,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,193.910363,0.663,
20,0.662,27,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,203.06194,0.662,
21,0.649,28,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,180.392235,0.649,
22,0.669,29,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,193.996881,0.669,
23,0.657,30,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,175.068125,0.657,
25,0.644,31,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,216.284109,0.644,
26,0.66,32,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,197.011038,0.66,
27,0.663,33,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,194.895883,0.663,
28,0.665,34,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,194.361933,0.665,
29,0.655,35,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,166.708931,0.655,
30,0.654,36,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,157.835333,0.654,
31,0.652,37,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,163.161466,0.652,
32,0.651,38,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,171.227549,0.651,
33,0.654,39,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,167.542199,0.654,
34,0.647,40,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,214.83928,0.647,
36,0.667,41,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,168.468884,0.667,
37,0.661,42,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,184.859845,0.661,
38,0.654,43,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,193.528823,0.654,
39,0.661,44,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,204.890639,0.661,
40,0.653,45,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,155.178118,0.653,
41,0.667,46,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,169.506061,0.667,
42,0.655,47,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,225.357824,0.655,
43,0.653,48,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,230.921729,0.653,
44,0.657,49,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,216.983298,0.657,
45,0.659,50,0_0,1.2004989889861224,1.0072711649797905,0.8907413238293967,0.263656202834381,0.8670097618071374,0.7501362861060107,0.6661016674853226,0.9878954482759622,COMPLETED,Uniform,170.416902,0.659,
