,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.66,0,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,291.715483,0.66,
2,0.661,1,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,289.847088,0.661,
13,0.661,2,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,215.706781,0.661,
24,0.661,3,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,218.628722,0.661,
35,0.661,4,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,216.661695,0.661,
46,0.653,5,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,212.248087,0.653,
57,0.665,6,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,214.931287,0.665,
68,0.667,7,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,292.368896,0.667,
79,0.641,8,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,280.070512,0.641,
90,0.649,9,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,295.777227,0.649,
1,0.667,10,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,252.717912,0.667,
3,0.654,11,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,253.459719,0.654,
4,0.652,12,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,218.086016,0.652,
5,0.65,13,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,222.683915,0.65,
6,0.664,14,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,304.252956,0.664,
7,0.652,15,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,307.315566,0.652,
8,0.657,16,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,311.386567,0.657,
9,0.658,17,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,300.692273,0.658,
10,0.653,18,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,219.689514,0.653,
11,0.649,19,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,272.648233,0.649,
12,0.65,20,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,222.254265,0.65,
14,0.659,21,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,222.168857,0.659,
15,0.659,22,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,252.84309,0.659,
16,0.651,23,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,257.591001,0.651,
17,0.65,24,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,218.233501,0.65,
18,0.641,25,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,221.172442,0.641,
19,0.65,26,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,272.191797,0.65,
20,0.663,27,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,233.053467,0.663,
21,0.65,28,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,218.647801,0.65,
22,0.641,29,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,292.499787,0.641,
23,0.649,30,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,218.339567,0.649,
25,0.646,31,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,292.949542,0.646,
26,0.667,32,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.300561,0.667,
27,0.651,33,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,276.249364,0.651,
28,0.668,34,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,282.550697,0.668,
29,0.666,35,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,307.770976,0.666,
30,0.657,36,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,299.93634,0.657,
31,0.655,37,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,211.592007,0.655,
32,0.657,38,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,297.01531,0.657,
33,0.637,39,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,267.501096,0.637,
34,0.664,40,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,219.887653,0.664,
36,0.647,41,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.874433,0.647,
37,0.656,42,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,299.563211,0.656,
38,0.657,43,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,290.89352,0.657,
39,0.639,44,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,213.449776,0.639,
40,0.661,45,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,294.193452,0.661,
41,0.656,46,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,225.621186,0.656,
42,0.65,47,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,222.726538,0.65,
43,0.656,48,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,303.057836,0.656,
44,0.652,49,0_0,1.156251664755466,2.4312544179341957,4.782732747273631,0.15404021228384682,0.8776378931915899,0.8895614735332272,0.05119366562045369,0.6524186154656548,COMPLETED,Uniform,0.2963877189138915,294.818206,0.652,
