,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.629,0,0_0,2.227871660143137,1.6692237704992294,2.937668949365616,0.1443142260424793,0.4698283827863634,0.5252511844970286,0.18438832182437181,0.04634636081755161,COMPLETED,Sobol,0.7692653173580766,65.542865,0.6278517304354843,0.008550452720632186
3,0.586,1,1_0,4.91420840844512,4.6884847320616245,4.296396795660257,0.3407022500410676,0.38569139447063205,0.3990492295473814,0.019704580307006836,0.7101341849192977,COMPLETED,Sobol,0.27016123477369547,84.565267,0.5885802568992886,0.008767666696161086
15,0.576,2,2_0,1.7029613554477692,3.5240831151604652,3.4194215312600136,0.2760761220008135,0.5557135075330736,0.5990224726498127,0.3338225828483701,0.0736948512494564,COMPLETED,Sobol,0.5924825659021735,83.245871,0.5799231349410505,0.008678422416137956
27,0.661,3,3_0,3.5302571579813957,1.4078727811574936,1.4677582904696465,0.2104060287587345,0.41320513412356374,0.8001138197258115,0.37105484399944544,0.40654356125742197,COMPLETED,Sobol,0.2224015947431326,89.367377,0.6592942034157226,0.008382878591467165
39,0.648,4,4_0,4.61257030069828,2.5250031910836697,2.4093922041356564,0.37235859865322707,0.4799041587859393,0.8524413061328232,0.7862840890884399,0.11269965674728155,COMPLETED,Sobol,0.10101625416427851,80.711127,0.6493635464305434,0.008646189170310518
45,0.669,5,5_0,4.846341662108898,4.292778175324202,3.5577003359794617,0.2656122638843954,0.83053413098678,0.9577382178977132,0.40754349809139967,0.41897198278456926,COMPLETED,Sobol,0.17348451912403107,186.501097,0.6677885154608771,0.007837621807293282
46,0.642,6,6_0,1.7343743368983269,2.062454242259264,2.864794008433819,0.7979890131391585,0.974726056586951,0.9969120976515115,0.4873048607259989,0.0026196036487817764,COMPLETED,Sobol,0.5100755356252193,278.366051,0.6418662588255517,0.008751634501961987
47,0.662,7,7_0,2.3262437134981155,1.7954138591885567,3.6695488020777702,0.34799074819311504,0.6298509482294321,0.8206272218376398,0.08774598874151707,0.5936027523130178,COMPLETED,Sobol,0.3186512589454651,148.211101,0.6600468527153116,0.008387218044897924
48,0.558,8,8_0,2.9253301918506622,2.643365193158388,1.5708813220262527,0.10847969651222229,0.18257869025692344,0.751044326275587,0.390088296495378,0.06859064847230911,COMPLETED,Sobol,0.5413210550323129,54.833367,0.5625772001016719,0.008704519827393701
49,0.641,9,9_0,2.71709243953228,2.245889578014612,3.048523139208555,0.22334073195233942,0.5163956669159234,0.7039557221345604,0.21780187170952559,0.32493297569453716,COMPLETED,Sobol,0.45726515259593725,90.21855,0.6393922923286381,0.008223926272026566
1,0.68,10,10_0,3.32929171694966,1.3297165266670408,2.519246672954371,0.30337752162873244,0.5901779291377987,0.8349434135202247,0.2706856959430861,0.5362021945313913,COMPLETED,GPEI,0.1931121095255226,215.236081,0.6821133170857502,0.006715448454960224
2,0.683,11,11_0,4.724306416083921,3.2217328200279334,3.128296074747414,0.31025838933440764,0.7793316426527123,0.9800007217453551,0.48201932848447415,0.4113707937693746,COMPLETED,GPEI,0.10660987774615127,424.854832,0.681160263916869,0.008076540978356216
4,0.653,12,12_0,5.0,4.896242262463962,3.6802531041936315,0.2425169531679192,1.0,1.0,0.49617136897475217,0.3870893454539353,COMPLETED,GPEI,0.11673928557131252,209.458294,0.65329206635557,0.008537703802099826
5,0.664,13,13_0,4.616475874728954,4.190442221927867,3.9133822154417395,0.19663670820746548,0.8658770409384975,1.0,0.1538336715330924,0.49638830916144977,COMPLETED,GPEI,0.3497780193054578,360.774205,0.6636265271420781,0.008316499590203523
6,0.621,14,14_0,2.4074177636535077,1.0,2.490559219302089,0.22743056830144487,0.4803205259423259,0.7217867922325037,0.07915154245048128,0.5706558926108897,COMPLETED,GPEI,0.35019256493862905,674.641276,0.6262201964991028,0.00833411194696606
