,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
17,0.682,24,24_0,4.411516071637731,1.5957750344435344,4.599634871313118,0.9266205332764691,0.8959272739326531,0.9183162062144694,0.19471744089753484,0.32025883014794165,0.0422361828640596,COMPLETED,GPEI,649.738693,0.6861345177519258,0.013770693929527482
18,0.69,25,25_0,4.629968606143077,1.0,4.309076316093558,0.9449937378569174,0.9067188233847024,1.0,0.19085899780648408,0.20442325643746176,0.326652654536056,COMPLETED,GPEI,2898.610996,0.698014095604279,0.012746756500836695
19,0.672,26,26_0,4.602118691496838,1.1525044931808377,4.243260167422136,0.8376690248828162,0.8203990774265714,0.920952047629347,0.1257056635133512,0.28192181692236146,0.28012823682237137,COMPLETED,GPEI,723.212025,0.6711968100390425,0.014373609604983326
20,0.645,27,27_0,4.821365733616695,1.2601106685703751,4.0582077743255045,0.7873887249021199,0.95824936734477,0.993916467747138,0.03030121037888579,0.3611950230084,0.4237600480829849,COMPLETED,GPEI,632.638635,0.6529089646158148,0.01613884171392945
21,0.642,28,28_0,4.313848696375342,1.0,4.410945156037932,0.92320433525501,0.7938699780166697,0.9501087176023386,0.15003495189806584,0.6694224664493728,0.0710564458402688,COMPLETED,GPEI,252.39708,0.6489806085684746,0.01615294027598238
22,0.654,29,29_0,3.7360693509244443,1.0,5.0,0.9649729443962961,0.7441773938636922,0.9739863806939889,0.27566431148320886,0.5298119298155629,0.0,COMPLETED,GPEI,646.059502,0.6518542789109809,0.01635461161160659
23,0.614,30,30_0,3.4468772853735077,1.290716502465577,4.985235570448683,0.8864603481391782,0.7970742180572665,1.0,0.05755196852963432,0.5274393834421754,0.17847312023792894,COMPLETED,GPEI,744.509015,0.636044100125879,0.015651670177599827
24,0.678,31,31_0,4.4872834395113905,1.4297076035781329,4.9749327540427695,0.960719604528552,0.8463907811065021,0.9987348344481504,0.4027455590664193,0.5808069956386045,0.0,COMPLETED,GPEI,302.75319,0.6806503298347685,0.01588263009975156
25,0.647,32,32_0,3.8317071804605427,1.3677168707032539,4.429457288020627,0.8544591195574036,0.799600088783243,1.0,0.029120605268561278,0.09634047040793008,0.39259321193114716,COMPLETED,GPEI,1440.223707,0.6538958268492128,0.01669258762403085
26,0.703,33,33_0,4.643931547559801,1.4371929042760296,5.0,0.847114092661823,0.8373104397362224,1.0,0.41627609663035203,0.27606182202100393,0.0,COMPLETED,GPEI,2428.167385,0.7004238041884937,0.014882307778639223
28,0.706,34,34_0,3.5211714878569405,1.0,5.0,0.9523752974602671,0.901504475683183,0.9020772398222248,0.21224064873958484,0.29585588774909655,0.0,COMPLETED,GPEI,381.496587,0.6945391342046782,0.013928579450019159
29,0.747,35,35_0,4.96160957883618,1.0,5.0,1.0,0.9112164172521561,1.0,0.4910928195121453,0.21818307809261364,0.22178351946594263,COMPLETED,GPEI,421.386731,0.7384207191365163,0.010180893665092564
30,0.665,36,36_0,4.369210535066411,1.0008701707404484,4.795885009717397,0.9453293881807687,0.8875796355213728,1.0,0.15679910658209806,0.41626119321950816,0.29295885263764576,COMPLETED,GPEI,2650.410019,0.6800922285330013,0.01248648279868105
31,0.703,37,37_0,4.19805551176413,1.0,5.0,0.9530376948135629,0.9176847940477576,0.9640327532492331,0.3800732818792088,0.2705533211686623,0.0,COMPLETED,GPEI,1742.810129,0.7156944418807106,0.012146864664297513
32,0.655,38,38_0,3.9981888940336168,1.0,4.94140728396336,0.9753548624534915,0.8739577094635873,0.9072971394748126,0.21170892127647,0.39226542619286775,0.22498246615629425,COMPLETED,GPEI,876.393568,0.6859659327102012,0.012226937033494647
33,0.719,39,39_0,4.671238973375047,1.0,5.0,0.9594691179453072,0.9003516198864281,0.9861496350465906,0.3552769264803842,0.31224048641276414,0.3355876514806341,COMPLETED,GPEI,319.859999,0.7232461743392404,0.011508140205686948
34,0.731,40,40_0,5.0,1.0,4.982828731484552,0.9539346600586294,0.9073681534295482,1.0,0.2905765508543121,0.1508813712529433,0.35194349645268985,COMPLETED,GPEI,359.61951,0.7185960590662245,0.0119198766514289
35,0.782,41,41_0,4.334201784211753,1.0,5.0,1.0,0.8961076864257108,0.9485903615855888,0.5188218064528957,0.2846658031347203,0.16428602907039852,COMPLETED,GPEI,1605.043108,0.7410547847758918,0.011902756048814113
36,0.723,42,42_0,5.0,1.0,5.0,0.8831662647319868,0.9178402303670072,1.0,0.509123884149787,0.3089926180568383,0.18124299426842874,COMPLETED,GPEI,1047.392873,0.728306929566309,0.012702742573247548
37,0.68,43,43_0,4.972438210121468,1.0,5.0,1.0,0.9157288090459113,1.0,0.462462007018736,0.0009030302533321121,0.2284316327130267,COMPLETED,GPEI,1511.749226,0.6940397540676141,0.015067958879723835
38,0.699,44,44_0,5.0,1.2380793373749157,5.0,0.8550567975662978,0.9036331953463728,1.0,0.4390970980771022,0.1382194325377435,0.2527667174901246,COMPLETED,GPEI,892.671738,0.7166230581238199,0.012067089949602608
40,0.711,45,45_0,3.6876805424890926,1.0,4.9558592001848325,0.9401824991703707,0.9291871229863699,1.0,0.6644995222389497,0.2254998272416538,0.09837469402289782,COMPLETED,GPEI,709.460855,0.7144799123222564,0.01528326102673488
41,0.74,46,46_0,5.0,1.0,5.0,1.0,0.9224037071845831,1.0,0.45017719335061257,0.19348752083099977,0.46678528736206193,COMPLETED,GPEI,595.50007,0.7274430982595977,0.013479350386073131
42,0.732,47,47_0,5.0,1.0,5.0,0.9477956208926895,0.8981262102589713,1.0,0.3555395261159728,0.19506167423215534,0.1260384084360249,COMPLETED,GPEI,507.759962,0.7230201806562286,0.011074815082782852
43,0.734,48,48_0,5.0,1.0,4.823751012347616,1.0,0.8847776742262924,1.0,0.6316833470062709,0.16186135345481042,0.21982434225967654,COMPLETED,GPEI,331.47735,0.7286910451942485,0.01371870362660293
44,0.741,49,49_0,4.4869058722116915,1.0,5.0,0.8618952094723416,0.9138040585647872,1.0,0.5567935804408046,0.1538189486649092,0.3401978601296933,COMPLETED,GPEI,301.672391,0.7272639817617731,0.01302824096924967
