,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.688,0,0_0,1.6628152367969355,0.832538635780414,0.1794322269037366,0.7553161699324846,0.43110721129924057,0.1499057663604617,0.2144140601158142,COMPLETED,Sobol,0.6356801735237241,201.7111,0.6931904089676117,0.008466425229614398
3,0.63,1,1_0,0.35487574835618335,0.6589063592255116,0.4806092101149261,0.7815139440819621,0.8561553542502225,0.516113662160933,0.30937592312693596,COMPLETED,Sobol,0.17451041471213102,117.016834,0.6315979142372192,0.011488104895973064
15,0.668,2,2_0,1.4834753560523193,0.5010357809563478,0.850854363758117,0.9299169705249369,0.6067595845088363,0.27000752557069063,0.4266891609877348,COMPLETED,Sobol,0.3033033134415746,354.685964,0.6702384356889136,0.011255732161331453
27,0.573,3,3_0,1.242237245043119,1.4987958570321402,0.2659028870984912,0.3131811602972448,0.7985971822403372,0.24322772771120071,0.694637194275856,COMPLETED,Sobol,0.06213507801294327,52.643107,0.5791383360880151,0.011532346487331627
39,0.646,4,4_0,0.805323451757431,0.5764476582407951,0.5830353192053735,0.7409130226820707,0.9302555549889803,0.2070703962817788,0.6257130866870284,COMPLETED,Sobol,0.16721651703119278,219.465778,0.6452834150331249,0.011497437870747203
51,0.597,5,5_0,1.4358443866173427,1.2500374875962734,0.13204752700403333,0.20287278071045878,0.28108204100281,0.9222672861069441,0.019867916591465473,COMPLETED,Sobol,0.05786479730159044,85.044793,0.6009118246624898,0.01150502976338526
63,0.639,6,6_0,0.49983199437459314,0.8963380778829257,0.2344205141067505,0.43445206843316553,0.5958271293900909,0.06550930440425873,0.8984137466177344,COMPLETED,Sobol,0.03607694897800684,76.200503,0.6388063490032084,0.01153665467289232
75,0.644,7,7_0,0.7407123434046905,1.5626003878811996,0.21102445982396603,0.866073467489332,0.17582202721387147,0.034685286693274975,0.38595725502818823,COMPLETED,Sobol,0.5793574582785368,229.634052,0.6435524878833534,0.011495977747642905
87,0.648,8,8_0,1.2778134047985077,1.0696322085956733,0.4561701101250947,0.6707840603776276,0.6507824857719242,0.666520924307406,0.10593495052307844,COMPLETED,Sobol,0.2275441251695156,116.007317,0.6485268423658944,0.011255374393626108
99,0.641,9,9_0,0.9903433372577033,1.1912175429364047,0.2464461806230247,0.7263022003695369,0.7224937711842359,0.4578169547021389,0.2788061872124672,COMPLETED,Sobol,0.2633768580853939,116.998806,0.6421389535817067,0.011249039088600907
