,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.625,0,0_0,3.7724748365581036,3.60410350933671,1.438182633370161,0.3403067482635379,0.5369317093864083,0.7073257945477962,0.8691129963845015,0.07107173651456833,COMPLETED,Sobol,0.059815267100930214,64.128772,0.6247714368302618,0.007788499898232301
3,0.64,1,1_0,1.8702687621116638,1.664937388151884,1.9821835346519947,0.3581852127797902,0.5656230075284839,0.7829478454776109,0.5891895350068808,0.17233743704855442,COMPLETED,Sobol,0.23847302794456482,76.978164,0.6388874030346812,0.0077837167707341575
15,0.592,2,2_0,1.71842797473073,3.414238542318344,4.68355443701148,0.17207508431747556,0.4931075447238982,0.9435636057518423,0.16946915443986654,0.45335509814321995,COMPLETED,Sobol,0.3771757474169135,57.587357,0.5931207002277801,0.007803059567144362
27,0.644,3,3_0,2.667958866804838,2.315543532371521,2.7184046767652035,0.3091937732882798,0.773317823279649,0.838729458861053,0.05528295040130615,0.4637498063966632,COMPLETED,Sobol,0.48096724320203066,226.406497,0.6425493259882581,0.0077745640661171225
39,0.545,4,4_0,4.764156382530928,4.637246273458004,4.254755698144436,0.12887890273705124,0.24740242250263692,0.7146767110563814,0.020918271504342556,0.13502479251474142,COMPLETED,Sobol,0.844056935980916,55.975453,0.5478498030658236,0.007805454642837611
51,0.589,5,5_0,4.695165395736694,4.376352734863758,2.2371446825563908,0.29220440741628406,0.3521948845125735,0.7631622741930186,0.27557506412267685,0.2835655892267823,COMPLETED,Sobol,0.44085934665054083,51.759554,0.5894631122259071,0.007754120815193174
63,0.591,6,6_0,2.599900260567665,3.8500695936381817,1.2540556602180004,0.22311397129669785,0.4184988491237164,0.786133492551744,0.164171583019197,0.5082439705729485,COMPLETED,Sobol,0.32758444640785456,55.979049,0.5919391012957044,0.007785900954034028
75,0.612,7,7_0,3.819081399589777,2.6590614207088947,1.0462675243616104,0.13535852292552591,0.347279985435307,0.3772136182524264,0.5640096124261618,0.047120838426053524,COMPLETED,Sobol,0.3888695491477847,59.535828,0.6118096260729023,0.007800972686818279
87,0.636,8,8_0,4.031427104026079,2.8053005151450634,3.0296684242784977,0.3543026464991271,0.4740367561578751,0.8943731362931431,0.10639309976249933,0.14132107328623533,COMPLETED,Sobol,0.7522858269512653,81.613991,0.6342219921243586,0.007779239377267608
99,0.663,9,9_0,4.545774530619383,4.199741743505001,4.8479496613144875,0.6580709562636912,0.880258847028017,0.901870661508292,0.31355906184762716,0.6839118860661983,COMPLETED,Sobol,0.002529052086174488,217.364398,0.6669087715859914,0.006155714118136963
