,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.574,0,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,59.00026,0.574,
2,0.577,1,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,72.24107,0.577,
13,0.577,2,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,70.591871,0.577,
24,0.57,3,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,58.577499,0.57,
35,0.57,4,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,59.566098,0.57,
46,0.563,5,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,68.553634,0.563,
57,0.567,6,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,66.587779,0.567,
68,0.573,7,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,56.722687,0.573,
79,0.57,8,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,62.109216,0.57,
90,0.567,9,0_0,2.3353299420584124,4.113893735437379,1.5417405382704432,0.2725396950300002,0.46233023310636834,0.8081600187229522,0.2538081939276894,0.10948542133151884,0.9306760143818863,COMPLETED,Uniform,73.735746,0.567,
