,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.635,0,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,162.610269,0.635,
2,0.635,1,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,161.589506,0.635,
13,0.628,2,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,180.314992,0.628,
24,0.628,3,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,187.459695,0.628,
35,0.628,4,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,144.524241,0.628,
46,0.632,5,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,128.60237,0.632,
57,0.629,6,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,125.625311,0.629,
68,0.636,7,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,150.839194,0.636,
79,0.636,8,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,189.365321,0.636,
90,0.634,9,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,128.577946,0.634,
1,0.627,10,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,198.352661,0.627,
3,0.631,11,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,137.113541,0.631,
4,0.637,12,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,194.075248,0.637,
5,0.628,13,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,160.860475,0.628,
6,0.636,14,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,178.76297,0.636,
7,0.633,15,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,181.483479,0.633,
8,0.629,16,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,191.928148,0.629,
9,0.629,17,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,137.192889,0.629,
10,0.63,18,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,168.835541,0.63,
11,0.634,19,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,182.278979,0.634,
12,0.631,20,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,170.765964,0.631,
14,0.629,21,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,172.654647,0.629,
15,0.632,22,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,200.48849,0.632,
16,0.628,23,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,128.086378,0.628,
17,0.636,24,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,135.065768,0.636,
18,0.641,25,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,175.070154,0.641,
19,0.634,26,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,190.215962,0.634,
20,0.631,27,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,214.866193,0.631,
21,0.629,28,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,196.061982,0.629,
22,0.628,29,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,184.446715,0.628,
23,0.627,30,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,199.604921,0.627,
25,0.63,31,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,123.787805,0.63,
26,0.633,32,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,169.549506,0.633,
27,0.636,33,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,158.446963,0.636,
28,0.635,34,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,134.676495,0.635,
29,0.626,35,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,154.721915,0.626,
30,0.626,36,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,147.097335,0.626,
31,0.634,37,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,132.545933,0.634,
32,0.636,38,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,164.186613,0.636,
33,0.632,39,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,166.313981,0.632,
34,0.626,40,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,150.163499,0.626,
36,0.631,41,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,128.516413,0.631,
37,0.633,42,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,139.784874,0.633,
38,0.634,43,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,136.497473,0.634,
39,0.632,44,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,138.409685,0.632,
40,0.637,45,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,165.257313,0.637,
41,0.629,46,0_0,3.924563287506291,1.2643792080638243,2.2689051878447937,0.2738850657778439,0.36455236975466343,0.5694660059970309,0.44482424488415995,0.013594399709583871,COMPLETED,Uniform,0.5415813554062562,140.626998,0.629,
