,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.62,0,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,118.787044,0.62,
2,0.631,1,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,152.460814,0.631,
13,0.62,2,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,117.665818,0.62,
24,0.631,3,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,141.852654,0.631,
35,0.631,4,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,145.102569,0.631,
46,0.614,5,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,137.21792,0.614,
57,0.622,6,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,118.246353,0.622,
68,0.624,7,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,123.981634,0.624,
79,0.612,8,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,117.84489,0.612,
90,0.625,9,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,117.763095,0.625,
1,0.621,10,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,130.192101,0.621,
3,0.623,11,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,119.634488,0.623,
4,0.623,12,0_0,1.0819344511649307,1.466949075120065,2.2654692464501616,0.24212107600744326,0.7830816293444548,0.8364478220777292,0.34462449095921743,0.3187987968624336,COMPLETED,Uniform,0.33657671217834895,113.559963,0.623,
