,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
1,0.642,10,10_0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,0.0,COMPLETED,FullyBayesian,1540.846587,0.6503898327197658,0.014494721915094516
2,0.638,11,11_0,1.0,1.0,1.0,1.0,0.1,0.0,1.0,0.0,COMPLETED,FullyBayesian,2143.791519,0.6322273902083603,0.013647914347773049
4,0.719,12,12_0,5.0,1.0,0.7495630264805494,1.0,0.1,1.0,1.0,0.3448709962224327,COMPLETED,FullyBayesian,1216.450186,0.7167869316412911,0.012944543331285849
5,0.647,13,13_0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,0.41038127151742887,COMPLETED,FullyBayesian,3066.707721,0.6423124398440977,0.015220284172305601
6,0.684,14,14_0,1.0,5.0,1.0,1.0,0.1,1.0,1.0,0.4110587331066245,COMPLETED,FullyBayesian,1833.347506,0.6760705153822051,0.015281773016715773
7,0.642,15,15_0,2.742685648800226,1.0,1.0,1.0,0.1,0.0,1.0,0.4355210463345642,COMPLETED,FullyBayesian,1720.407858,0.6471298988515245,0.013490930034151454
8,0.0,16,16_0,1.0,1.0,0.1,1.0,0.1,0.0,0.0,0.0,COMPLETED,FullyBayesian,861.577858,0.009344081720428443,0.016672061448425327
9,0.66,17,17_0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,COMPLETED,FullyBayesian,502.305774,0.6547422843676989,0.014629998294484097
10,0.723,18,18_0,5.0,1.0,0.1,1.0,0.1,1.0,1.0,0.0,COMPLETED,FullyBayesian,2301.387127,0.7216204925983277,0.012675120200089368
11,0.518,19,19_0,5.0,1.0,0.1,1.0,0.1,1.0,0.0,0.40471275596406625,COMPLETED,FullyBayesian,132.857172,0.518631587533013,0.015214178653892968
12,0.712,20,20_0,3.8024195069941626,1.0,1.0,1.0,0.1,1.0,1.0,0.48588060299890695,COMPLETED,FullyBayesian,514.4056,0.7037250141598704,0.013411529627595621
13,0.623,21,21_0,5.0,5.0,1.0,1.0,1.0,0.7965577719153099,1.0,0.4651126062653342,COMPLETED,FullyBayesian,643.508564,0.6281045146153545,0.014074377038772562
14,0.619,22,22_0,5.0,5.0,1.0,1.0,0.1,0.30060921511310845,1.0,0.09565745936067593,COMPLETED,FullyBayesian,2312.918024,0.6181283505140462,0.013699603640516181
16,0.642,23,23_0,5.0,5.0,1.0,1.0,1.0,1.0,0.227317514843619,1.0,COMPLETED,FullyBayesian,615.379252,0.6443724305078176,0.01418810308988253
17,0.513,24,24_0,5.0,5.0,0.1,0.1,1.0,1.0,1.0,0.0,COMPLETED,FullyBayesian,358.553909,0.517028587893738,0.015381956247861674
18,0.645,25,25_0,5.0,5.0,0.2742574686219133,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,3485.876124,0.6441035619465606,0.014481435346733441
19,0.517,26,26_0,1.0,5.0,1.0,0.1,1.0,0.0,1.0,0.0,COMPLETED,FullyBayesian,2041.704898,0.5192639957446894,0.015036657003872375
20,0.655,27,27_0,5.0,5.0,1.0,0.1,0.1,1.0,0.0,1.0,COMPLETED,FullyBayesian,549.804584,0.6535121882210465,0.014845975160942278
21,0.631,28,28_0,5.0,5.0,1.0,1.0,0.1,1.0,0.33334336657960106,0.0,COMPLETED,FullyBayesian,963.362391,0.6363270067219422,0.0149679138826539
22,0.646,29,29_0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,COMPLETED,FullyBayesian,772.191806,0.6450693725787507,0.014626709918588792
23,0.669,30,30_0,5.0,1.0,0.27916485499645527,1.0,0.1,0.5102380096628029,1.0,1.0,COMPLETED,FullyBayesian,959.63799,0.6740376049604822,0.014491128238296113
24,0.64,31,31_0,2.32058879063213,1.0,1.0,1.0,1.0,1.0,0.0,1.0,COMPLETED,FullyBayesian,1136.103686,0.6413200568540307,0.014339225160976176
25,0.722,32,32_0,5.0,2.3259744795401955,1.0,1.0,0.1,1.0,0.42612470961165827,0.4942036226177085,COMPLETED,FullyBayesian,1282.869311,0.7140522938326658,0.014884078153069021
26,0.693,33,33_0,4.14754466081584,2.367588600164412,0.39307075437719763,1.0,0.1,1.0,1.0,0.0,COMPLETED,FullyBayesian,598.643253,0.694669039387934,0.014216889794498826
28,0.691,34,34_0,1.0,5.0,1.0,1.0,0.1,0.4363309741230357,0.521632541453919,1.0,COMPLETED,FullyBayesian,985.627134,0.6898349331181229,0.014532576861304613
29,0.615,35,35_0,2.706402924852866,2.8693462969583905,1.0,1.0,0.1,0.4007587767620078,1.0,0.0,COMPLETED,FullyBayesian,575.234087,0.6244016352039763,0.013775167561010984
30,0.647,36,36_0,2.3564045538721063,5.0,1.0,1.0,0.396099697058362,1.0,0.0,1.0,COMPLETED,FullyBayesian,1622.209984,0.6496893354651344,0.013894152322071628
31,0.672,37,37_0,1.0,5.0,1.0,0.1,0.1,1.0,0.23464477330068056,1.0,COMPLETED,FullyBayesian,3278.266395,0.6715778206186089,0.014321246707916811
32,0.761,38,38_0,5.0,1.0,0.1,1.0,0.1,1.0,0.7740346582068894,0.2850013101795825,COMPLETED,FullyBayesian,834.900806,0.7540201978369341,0.013437452344384487
33,0.647,39,39_0,5.0,1.0,0.1,1.0,1.0,0.0,0.7993956673700411,0.0,COMPLETED,FullyBayesian,2987.299902,0.6512957999030199,0.015809438820828366
34,0.663,40,40_0,5.0,5.0,0.1,1.0,0.1,0.0,0.7972294475286051,1.0,COMPLETED,FullyBayesian,1674.166258,0.6612311498511343,0.014635354403112677
35,0.713,41,41_0,5.0,1.0,1.0,1.0,0.1,1.0,0.6043687414976548,0.16294242607992093,COMPLETED,FullyBayesian,2709.496918,0.7140044597921916,0.012595451084856692
36,0.662,42,42_0,1.0,1.0,1.0,0.1,0.1,1.0,0.30656857458636866,0.5028713592886058,COMPLETED,FullyBayesian,966.423369,0.6633773260784532,0.014579856733890076
37,0.724,43,43_0,5.0,1.0,0.1,1.0,0.1,1.0,1.0,0.4624507330667907,COMPLETED,FullyBayesian,1619.027613,0.7270629268778384,0.012351963721098598
38,0.695,44,44_0,5.0,1.0,1.0,1.0,1.0,1.0,0.5513406312185797,0.23042452226676058,COMPLETED,FullyBayesian,1788.118362,0.7001282234674497,0.013438736444758861
40,0.557,45,45_0,1.0,5.0,0.1,1.0,0.1,1.0,0.6912029653301499,0.3866707010402759,COMPLETED,FullyBayesian,1336.960312,0.5614641903542961,0.015009084292475921
41,0.75,46,46_0,4.280189153336274,1.0,0.1,1.0,1.0,1.0,0.8410825696352698,0.2919878621719893,COMPLETED,FullyBayesian,445.303766,0.7440365148298512,0.013572272480802295
42,0.631,47,47_0,5.0,5.0,1.0,1.0,1.0,0.0,0.5071393504842856,0.5235276313701406,COMPLETED,FullyBayesian,729.291057,0.6319761334977053,0.014461243604587337
43,0.654,48,48_0,1.0,1.0,0.1,1.0,0.1,1.0,0.9072024935441023,0.4463497512299562,COMPLETED,FullyBayesian,334.432144,0.6549903766970054,0.01685225102889708
44,0.746,49,49_0,5.0,1.0,0.4441308809251613,1.0,1.0,1.0,0.6055210299597441,0.3296906695377853,COMPLETED,FullyBayesian,337.927743,0.7448128020628273,0.014331042894768675
