,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
12,0.722,20,20_0,4.20700977437466,1.0,5.0,0.8352930306517938,0.8352930306517936,0.9828869619230844,0.3147455333056403,0.06253688499457259,0.13167352250441994,COMPLETED,GPEI,259.103282,0.7153953697085235,0.0069335067749276575
13,0.721,21,21_0,4.110425329057094,1.0,5.0,0.8358437571035005,0.8358437571035005,1.0,0.3314409315855705,0.07388507273465811,0.1434894381951703,COMPLETED,GPEI,249.288571,0.717577753502552,0.006766250911004723
14,0.728,22,22_0,4.517584417555115,1.0000000000000002,5.0,0.7967036803676731,0.7967036803676731,1.0,0.3172870995721342,0.09635078298454568,0.10307226470321505,COMPLETED,GPEI,279.058194,0.7172149392373544,0.00798536741742884
16,0.722,23,23_0,4.109492870814046,1.000000000000001,4.999999999999998,0.807088817763376,0.8070888177633763,0.9999999999999994,0.32288440970759313,0.1352659916867939,0.2292419898641145,COMPLETED,GPEI,282.235812,0.7242107988787945,0.006761897945731425
17,0.71,24,24_0,4.845739191979053,1.0,5.0,0.7936544771820722,0.7936544771820723,1.0,0.3855259661119793,0.2620106456642705,0.25136355802189236,COMPLETED,GPEI,309.748301,0.7252160966542137,0.010196250045583959
18,0.719,25,25_0,3.7037402434904694,1.0,5.0,0.8879068486118978,0.887906848611898,0.9638904400294448,0.30263361923955406,0.04408063179495535,0.21036486224058457,COMPLETED,GPEI,303.632914,0.7081245903437223,0.01085037135576116
19,0.686,26,26_0,4.163341507594302,1.0,5.0,0.7650186498491297,0.7650186498491297,0.9999999999999999,0.24396516686309547,0.08838453826732842,0.02658121857287274,COMPLETED,GPEI,296.853464,0.705037439273728,0.010635420619081973
20,0.741,27,27_0,4.277342414506519,1.0,5.0,0.7007132816271862,0.9016959307582955,0.9806501482761804,0.36435267880021,0.11768735919447973,0.14826357198701,COMPLETED,GPEI,315.309313,0.7283906858544247,0.0067773909865989695
21,0.686,28,28_0,4.395182779540361,1.0,4.39542767399171,0.7995099333277814,0.7995099333277815,1.0,0.36296201151515867,0.15559566013326756,0.22202136931509708,COMPLETED,GPEI,362.981678,0.7004930537466949,0.013050622984847365
22,0.704,29,29_0,4.580198716121448,1.565537376899813,4.999999999999633,0.8226906778230861,0.8226906778232275,0.9999999999998286,0.2819991082004986,0.06045617955729494,0.2172045548894918,COMPLETED,GPEI,222.855795,0.6994616062848804,0.012357529147357351
23,0.698,30,30_0,3.4315347307542052,1.0000000000000278,5.0,0.7891876687617626,0.789187668761763,0.9999999999999922,0.3696171832933167,0.22654235279008458,0.23530584096473642,COMPLETED,GPEI,278.700772,0.7023621955628317,0.01235348288122962
24,0.685,31,31_0,4.4826869283566255,1.0,5.0,0.901328818750158,0.9013288187501514,1.0,0.3693126904410612,0.0885597611066362,0.33045579574614026,COMPLETED,GPEI,340.011695,0.714026618433484,0.00987625715638696
25,0.741,32,32_0,4.366614975601729,1.000000000001213,5.0,0.8318667579554258,0.9418380267810932,0.9706847911923927,0.3989403694493319,0.08842373288832037,0.3012999655558134,COMPLETED,GPEI,297.179611,0.7209942307446623,0.008183722916074618
26,0.737,33,33_0,4.081730341566938,1.0000000000000002,5.0,0.6764716779682932,0.8831384331420219,1.0,0.25918367658390257,0.17810042403106913,0.3016728706964683,COMPLETED,GPEI,306.983553,0.7250010243479269,0.009186403210050431
28,0.738,34,34_0,4.3791089441760445,1.000000000000024,5.0,0.786203845758453,0.8292512517018575,0.8789644556978474,0.42961248333473234,0.07005637569480944,0.11486727692215484,COMPLETED,GPEI,389.525368,0.7214131614787432,0.00988149330534432
29,0.714,35,35_0,3.8698795161706334,1.0000009024518397,4.999999962021448,0.7637363252897835,0.9865474460621824,1.0,0.358542901888298,0.06341506402426755,0.13664358384768996,COMPLETED,GPEI,254.358041,0.7132309425747325,0.009905127548598399
30,0.705,36,36_0,4.384739189937889,1.4999797752729278,5.0,0.6899804976451921,0.8645893038092601,1.0,0.358438990098663,0.20221071325359674,0.12185821002644011,COMPLETED,GPEI,340.10564,0.7146982183377171,0.01098838749982625
31,0.678,37,37_0,4.423535181282473,1.0000000000012943,4.999999999999745,0.6888889956812995,0.9250363555247838,0.941469994534001,0.27672494075818554,7.322164466873988e-14,0.24169060385264374,COMPLETED,GPEI,209.528012,0.7028475511377489,0.011339964377064879
32,0.752,38,38_0,4.585698742424041,1.0,5.0,0.5929158556750165,0.8743018272394473,1.0,0.40053090749273085,0.15169204648268572,0.29873408741832636,COMPLETED,GPEI,310.116704,0.7404302643485833,0.006723182354087655
33,0.708,39,39_0,3.9056597697012214,1.0,5.0,0.7238189720050641,0.952300951385539,0.9523009513855354,0.42740534482878023,0.16531418115909388,0.31740442271550007,COMPLETED,GPEI,302.027002,0.7212142753640587,0.008495285289466442
34,0.719,40,40_0,4.083404484596869,1.0,4.9999999999999964,0.7133907978733397,0.8670938745097673,0.8670938745097679,0.38243432511340447,0.14153512721724887,0.2851762737858922,COMPLETED,GPEI,329.712721,0.7253188852480325,0.008797999453970175
35,0.706,41,41_0,4.058332334209339,1.0000000300688507,4.999999958713684,0.777251358287022,0.9146120142696847,0.9146120140388181,0.4918510491783101,0.20827975197963622,0.20840204280785213,COMPLETED,GPEI,438.359273,0.7188987770136736,0.009175507256906367
36,0.725,42,42_0,4.147491393593231,1.0,4.999999773379201,0.7710419792024726,0.926785277269908,1.0,0.5388350429525226,0.1307654699521303,0.1830634181129758,COMPLETED,GPEI,285.6752,0.7200924113873369,0.009290709889196634
37,0.75,43,43_0,4.337046541240555,1.0,4.999999999998357,0.6483638879219037,0.9587931478909597,0.9996436322383404,0.44580164645181664,0.2702617116306172,0.36512595035142487,COMPLETED,GPEI,349.101783,0.7328080362442532,0.008715601669807846
38,0.743,44,44_0,4.434207239315064,1.0,5.0,0.6442561879961373,0.7363496293330555,0.8969770096822242,0.40784016642945675,0.16168475215332684,0.25198766551091545,COMPLETED,GPEI,335.121638,0.7350530082269369,0.008716366803737375
40,0.707,45,45_0,4.415727677352997,1.0000000001147802,4.999999999828509,0.6935743741204046,0.8255455684263636,0.9999999999892069,0.5072501441006084,0.10502806222339285,0.17495787181025466,COMPLETED,GPEI,296.697086,0.729700443507448,0.008164424082522223
41,0.757,46,46_0,5.0,1.0000000000000409,4.999999999999988,0.6109195521543584,0.8945047297663914,0.9999999999999934,0.5025477382292193,0.12942997184528646,0.17065388994822386,COMPLETED,GPEI,426.803921,0.7400189415722465,0.008519303937425114
42,0.717,47,47_0,3.7986827487112436,1.0,5.0,0.5908790420025449,0.8448706771627702,1.0,0.4499316761912913,0.05447436615654853,0.26274127901597455,COMPLETED,GPEI,265.310515,0.7137219124866822,0.01137439565622156
43,0.727,48,48_0,4.483660658794326,1.0000000000000009,5.0,0.5236687476524958,0.8459927951728308,0.9999999999999999,0.36010509886416864,0.2935637639911972,0.25936336330008547,COMPLETED,GPEI,342.5276,0.7357539661677762,0.00917457086556079
44,0.789,49,49_0,4.7424929970999585,1.0,5.0,0.5654001960489698,0.8200647408316755,1.0,0.5328301700150537,0.18767791730683012,0.3667946617147462,COMPLETED,GPEI,356.502966,0.7470737899396824,0.00599415843965923
45,0.741,50,50_0,4.615723682177686,1.0,5.0,0.5956181037397538,0.9147906650204443,0.9147906650204524,0.33488303107431167,0.2532197779672786,0.30834194027111433,COMPLETED,GPEI,396.378156,0.7358516348775949,0.008764956474526901
46,0.729,51,51_0,4.1989040496867585,1.0,4.999999477892464,0.628437180353332,0.7539347058741539,0.9999999885744961,0.38239004341999305,0.2190625884120146,0.42826575265577604,COMPLETED,GPEI,239.205576,0.7298085471097786,0.009903770049841736
47,0.754,52,52_0,4.900977334485788,1.0000000001048355,4.999999999996122,0.5565405325323682,0.9999999999606927,0.9999999999982432,0.4911848643840317,0.20327010774153287,0.2349683416678524,COMPLETED,GPEI,332.207037,0.7461248273875576,0.00717281333124468
48,0.737,53,53_0,4.985232497908806,1.0000000000000921,4.999999999999989,0.505717860966364,0.8399524233066972,0.876387699418132,0.4686199816634232,0.2020010348445975,0.14104359932366414,COMPLETED,GPEI,323.065627,0.7456201609015494,0.008927604915654374
49,0.75,54,54_0,5.0,1.0,5.0,0.5497342259843412,0.8991641487669336,0.9743457058124888,0.526749860933,0.2102680173870984,0.4456575308637378,COMPLETED,GPEI,372.436576,0.744839274669989,0.006935597871091441
50,0.746,55,55_0,4.999999999999837,1.0000000000001876,4.999999999999947,0.5132238121159282,0.8251795458180394,0.9999999999999726,0.6489966191377115,0.21562239253988671,0.29224269158471944,COMPLETED,GPEI,289.657853,0.746663217546124,0.007894114372565661
52,0.748,56,56_0,5.0,1.0,5.0,0.4781756097517481,0.7332736257308945,1.0,0.5021027402315836,0.15507072009186346,0.40625508702868385,COMPLETED,GPEI,302.508138,0.7424201184941772,0.008507707731352773
53,0.725,57,57_0,4.999999999999969,1.0000000000000007,4.999999999999996,0.5540493058070247,0.8688029337600504,0.8862042352183483,0.5049649480569409,0.138169073276605,0.3692485963205954,COMPLETED,GPEI,338.477105,0.7421961553016738,0.008377285819023198
54,0.76,58,58_0,4.697609061812363,1.0000000000000238,4.999999999999984,0.42326439863809584,0.9383587700906971,0.9999999999999988,0.5521872278647822,0.1978014090986672,0.4028622474864707,COMPLETED,GPEI,298.494288,0.7440248946983865,0.006981144311302614
55,0.739,59,59_0,4.9999999983304395,1.0000000013520352,4.999999999109065,0.5980453487150521,0.9057151510883393,0.9999999999973246,0.5629366123940995,0.3099927737347064,0.3824652647148536,COMPLETED,GPEI,387.592781,0.7410827528740576,0.009623982402996958
56,0.733,60,60_0,5.0,1.0,5.0,0.6530855115007079,0.8404466907438983,0.999999999981359,0.6297191634527409,0.12834613485976748,0.4273361384518015,COMPLETED,GPEI,327.260438,0.7317714643255131,0.010501378338554173
57,0.752,61,61_0,5.0,1.0,4.796933259572212,0.5513354516521152,0.84004500724696,1.0,0.4787221580891028,0.20007513768543644,0.3023544718778971,COMPLETED,GPEI,374.036457,0.7488268444078277,0.006790297190814024
58,0.74,62,62_0,4.9999999999999805,1.4095499833730847,4.999999999999999,0.4982309602502507,0.8281224955269034,1.0,0.48363177446550343,0.1957612698936656,0.3129551242612148,COMPLETED,GPEI,263.453938,0.7386520008411904,0.009498616516628694
59,0.748,63,63_0,4.67160483112548,1.0,5.0,0.43788876169684066,0.8319611867944757,0.99999999999364,0.5070057893544533,0.23027810570199472,0.29695859028011173,COMPLETED,GPEI,286.658248,0.7500995038280378,0.006665164471100177
60,0.721,64,64_0,4.70925508827594,1.0,4.999999999999999,0.4426099332724064,0.8879458577966607,1.0,0.4467146957162094,0.20957300639468845,0.562927624582597,COMPLETED,GPEI,330.448606,0.732051196243271,0.010450552575321558
61,0.764,65,65_0,4.999999999978931,1.0,4.925006354018818,0.36103007381998065,0.8870928615270784,1.0,0.5183801988803444,0.17770709852000816,0.23354522278291895,COMPLETED,GPEI,330.077102,0.750443322567572,0.006809973117138848
62,0.742,66,66_0,4.650797636098528,1.0,4.787650781437419,0.5095376624656627,0.7423259582450004,0.9643763588564728,0.6322383044292988,0.18917357867818616,0.28368445694910166,COMPLETED,GPEI,251.722157,0.7431713249867326,0.009013396951663071
64,0.748,67,67_0,4.543179891817159,1.0,4.740246935981739,0.4837784169905497,0.8235092954559222,1.0,0.5977181296108839,0.19056723568724326,0.45353442695251306,COMPLETED,GPEI,322.283937,0.7390177343091405,0.00900203514970633
65,0.734,68,68_0,4.728538536037329,1.0,4.725735478527783,0.4750719360000397,0.9512081401559753,1.0,0.6270990076658401,0.2072338677528302,0.3197678612029834,COMPLETED,GPEI,309.910717,0.7437722579626216,0.007770309545342572
66,0.764,69,69_0,5.0,1.0,4.906727940077147,0.5116750061076034,0.9999999999999994,1.0,0.5807578483209564,0.1705765605159922,0.3013714025307277,COMPLETED,GPEI,326.521323,0.7454997609154169,0.007468537992557393
67,0.717,70,70_0,4.705626651406574,1.2802281714880566,5.0,0.46624372688140714,0.9110326602443034,0.995837445676622,0.691785181805424,0.1915726623604896,0.32124737735801584,COMPLETED,GPEI,340.07762,0.7292451307145983,0.010186156732011741
68,0.731,71,71_0,4.906325636687775,1.0,5.0,0.3935244267072906,0.9252404339334959,1.0,0.6243644873423285,0.15580393015251406,0.18028851939333976,COMPLETED,GPEI,323.387072,0.740425598627504,0.009032792289160419
69,0.716,72,72_0,4.68411279491816,1.0000000000000002,5.0,0.4051802253408391,0.8303686357795875,1.0,0.553226502173547,0.12311684129422039,0.2868076409931226,COMPLETED,GPEI,331.356432,0.7399476369267164,0.008223444211189323
70,0.746,73,73_0,5.0,1.0,5.0,0.4101967609538484,0.9985486743645943,1.0,0.4001269632688641,0.22396808303368854,0.28739229464697286,COMPLETED,GPEI,571.255423,0.7421328511240239,0.009302524961975889
71,0.736,74,74_0,5.0,1.0,4.872769534353834,0.3307512541995001,0.9274681034127357,1.0,0.5503390741038232,0.1859476915397538,0.3912266399982359,COMPLETED,GPEI,396.431056,0.7477058576745362,0.0080451308261929
72,0.731,75,75_0,4.981017000178916,1.0,4.889128647854296,0.4036669075916465,0.7385158192212385,0.9999999999999999,0.4195115576593854,0.17578122013199607,0.24628768991954894,COMPLETED,GPEI,250.756421,0.7428185992961621,0.009064872677225002
73,0.735,76,76_0,4.999999999638143,1.0000000000381473,4.999999999944358,0.5004958949188217,0.8280156131418396,0.9999999999973584,0.49083973313078116,0.19668148155424608,0.2990605751527981,COMPLETED,GPEI,331.356631,0.7505647952631128,0.005759633563315984
74,0.734,77,77_0,4.997552618597673,1.0000000000000366,4.8841228290054595,0.5408235000789419,0.9808076083208966,0.9999999999999987,0.47132218767205203,0.19098505086855772,0.339130713997942,COMPLETED,GPEI,347.321016,0.745528899796461,0.0070942599668842475
76,0.711,78,78_0,4.461136161296899,1.0,4.941196711509338,0.5831339323753949,0.9999999999999998,1.0,0.60334506691561,0.2387826395759019,0.4959496100451904,COMPLETED,GPEI,283.067786,0.7252092992212735,0.010526279574001386
77,0.763,79,79_0,5.0,1.0,4.8730464816607295,0.46672318359736087,0.8606264515722634,0.8606264515722627,0.5982121080501934,0.21601410072329907,0.3110800766821784,COMPLETED,GPEI,309.300833,0.7543797044285508,0.0070138355953677815
78,0.746,80,80_0,4.944558444018254,1.0,4.755204857736691,0.5032522492905646,0.8107295128441739,0.9341744666251183,0.5352512845856167,0.27686013825635547,0.38977303863006985,COMPLETED,GPEI,281.451385,0.7522849856131407,0.00752975715145495
79,0.751,81,81_0,4.632306003826135,1.000000000054696,4.855741535628411,0.5100875414996557,0.9484583161259176,0.9999999999907602,0.48319689664050103,0.21697665860688145,0.27561832075071857,COMPLETED,GPEI,295.685623,0.7472854409083546,0.006524346373500949
80,0.741,82,82_0,4.704333033365814,1.0000000000000018,4.924432777038586,0.42680731469881095,0.9782607609367341,0.9782607609367341,0.49340742789911207,0.27315351979467684,0.2382204884777689,COMPLETED,GPEI,327.988529,0.7471260482653057,0.00792885697410113
81,0.742,83,83_0,5.0,1.0,4.704238313259051,0.3786862775919815,0.9451417030003345,1.0,0.5558208847547131,0.24134187467182364,0.04238932944485566,COMPLETED,GPEI,408.658907,0.7409238290939909,0.011316464548297928
82,0.765,84,84_0,5.0,1.0,4.94295197502422,0.48789044273539095,0.8830992645990661,0.8830992645990661,0.5467915305052328,0.23610840306325181,0.2891410649426131,COMPLETED,GPEI,512.864166,0.7547784188456229,0.006477299254078517
83,0.688,85,85_0,4.49474350519389,2.2761726759725196,4.104040455630524,0.7355714121511205,0.8085725877924849,0.9071484441592638,0.61812880982878,0.47689187922007964,0.7992519121382928,COMPLETED,GPEI,271.113425,0.6813812942388124,0.016194010929605717
84,0.715,86,86_0,4.6284633001971365,1.7606877034440953,4.779272957340935,0.10480076991752968,0.5643818412151282,0.6670492711045022,0.44217000646710003,0.2448198864480133,0.5966712508188733,COMPLETED,GPEI,283.814888,0.7076573425142645,0.015432506946978604
85,0.756,87,87_0,5.0,1.0,4.764059800236026,0.3665164408781195,0.9597017307452527,0.9597017307452527,0.6379298778295889,0.30213763023892565,0.2658165344941201,COMPLETED,GPEI,320.185593,0.749741425340469,0.009391811197504329
86,0.752,88,88_0,5.0,1.0,4.8796079165588875,0.41916300778528126,0.7018002563968139,0.8437190012356527,0.5511836583339392,0.24361341898088187,0.4117667511345986,COMPLETED,GPEI,231.540531,0.7513561092582692,0.00936523882413786
88,0.759,89,89_0,5.0,1.0,4.558403090056379,0.3871088553551708,0.8384520455247224,0.9729838462759471,0.5569788120153313,0.16364709363885638,0.36127321937997653,COMPLETED,GPEI,351.184766,0.749866643896594,0.009052814535166924
89,0.761,90,90_0,5.0,1.0,4.736091309321756,0.3001938210235551,0.8698669980195295,0.8698669980195295,0.4576494181961608,0.1869655668213775,0.24894440184223676,COMPLETED,GPEI,384.600819,0.7528667336741302,0.008977674869404716
90,0.737,91,91_0,5.0,1.4164046073714884,4.831023301385778,0.38095173355910505,0.7658591075044979,0.7658591075044979,0.5722842423482416,0.23522503410712886,0.23241408514608608,COMPLETED,GPEI,639.046528,0.7409806371874054,0.011333952973352754
91,0.736,92,92_0,5.0,1.3879618149312694,4.823939290706733,0.47744544877938355,0.8333295799908284,0.8525546350428825,0.5321503075882194,0.21385502859813488,0.4221070809298192,COMPLETED,GPEI,376.138806,0.7410415809192369,0.009706923274900707
92,0.745,93,93_0,4.999999999999993,1.0000000000000007,4.9999999999999964,0.301987388075771,0.8634186267247873,0.8634186267248292,0.557675720759077,0.3005552460295235,0.34469758939185047,COMPLETED,GPEI,358.855736,0.7520512773916876,0.009790952053795378
93,0.76,94,94_0,5.0,1.00000000000003,4.557269902204851,0.35418253655859533,0.8710791583336135,0.8710791583336135,0.5491274823535923,0.2522263700642879,0.2769942644134167,COMPLETED,GPEI,341.094107,0.7582088065620821,0.00774857373119621
94,0.77,95,95_0,4.999999999999991,1.0000000000000282,4.50353397672543,0.3096912451089285,0.8498418885872366,0.8498418885872691,0.5827182903708069,0.25912966155741,0.3475893053723822,COMPLETED,GPEI,336.950874,0.7569503209476722,0.009314372603776025
95,0.746,96,96_0,5.0,1.0,4.6668754807885335,0.2983807431665805,0.7794091278497766,0.9966030494361731,0.5367433507455622,0.2906503991216286,0.34690147381128733,COMPLETED,GPEI,264.869189,0.7533074428460695,0.009601322766859413
96,0.752,97,97_0,4.999128912916074,1.0,4.642947673696899,0.4378145093851312,0.858005487292229,0.8582507436857574,0.5765138949089154,0.19951952602118472,0.2385251994328161,COMPLETED,GPEI,337.930348,0.7547603953565669,0.00793051888164074
97,0.76,98,98_0,5.0,1.0,4.9643806820127905,0.39854433465415007,0.7314514666001537,0.9751976906920399,0.6337020380600248,0.3205163338804147,0.20140305389364682,COMPLETED,GPEI,262.840468,0.7468739169581541,0.01108987667750029
98,0.768,99,99_0,4.999999999999995,1.0,4.690908523273045,0.1069460249415955,0.6875938332908178,0.8401897011870226,0.5080615793215639,0.24334257323916306,0.2587762877215356,COMPLETED,GPEI,242.59023,0.7523023231413427,0.012270934269383154
