,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.554,0,0_0,1.3403041362762451,1.2160820960998535,0.21689108461141587,0.2435818001627922,0.17623656764626505,0.09399323910474777,0.4742829203605652,0.46988731622695923,COMPLETED,Sobol,54.359308,0.5583478189384761,0.010736897692479538
3,0.66,1,1_0,0.6282664909958839,0.9528052744766078,0.7655741131864489,0.6420087185688317,0.7852427460253238,0.9395971884950995,0.6155392760410905,0.6076205149292946,COMPLETED,Sobol,227.471033,0.6601752820933563,0.01045523090527979
15,0.615,2,2_0,0.9358889497816563,1.4444276429712772,0.46103183440864093,0.5494654097594321,0.7028131019324064,0.6789792431518435,0.11117557715624571,0.9614534042775631,COMPLETED,Sobol,103.148795,0.6176995231262556,0.010724281931953636
27,0.63,3,3_0,1.0535276283820472,0.38981285442908603,0.9819767531938851,0.8212182432413101,0.5366134543903173,0.2708600331097841,0.9709378015249968,0.0855447743088007,COMPLETED,Sobol,293.542812,0.6308710455211354,0.010756701531138717
39,0.645,4,4_0,1.302761228134235,1.578286588191986,0.564966708701104,0.9067495292983949,0.3898369999602437,0.19624845869839191,0.22879611514508724,0.8332145866006613,COMPLETED,Sobol,187.559729,0.6438639891964779,0.010763573550365847
45,0.614,5,5_0,0.6866757745544116,0.5861692788700263,0.18503121752291918,0.40768784862011676,0.5683464865200222,0.8544287038967013,0.8688202081248164,0.21304328739643097,COMPLETED,Sobol,70.612918,0.6157555263418312,0.010754578005675123
46,0.687,6,6_0,0.3790513214965661,1.099928335597118,0.7884016715921461,0.7274279871955514,0.9320175542496145,0.5308105638250709,0.3732754895463586,0.3560606576502323,COMPLETED,Sobol,262.259089,0.6844998995621596,0.007498067816815093
47,0.535,7,7_0,1.5895395527283351,0.7324873805046082,0.43620900586247446,0.10191538808867336,0.31070497091859584,0.43514557741582394,0.7322937287390232,0.7221874464303255,COMPLETED,Sobol,58.703911,0.5413135402946416,0.010736845875630468
48,0.653,8,8_0,1.5134327076375484,1.362104135255019,0.8428649582900107,0.35625016326084735,0.839855188690126,0.32293538469821215,0.15768004767596722,0.7527694720774889,COMPLETED,Sobol,211.123203,0.6509550108713394,0.010754312034441828
49,0.652,9,9_0,0.4759537105758985,0.4689675408105055,0.3782267145812511,0.9793320372700691,0.11829429408535362,0.7272551394999027,0.799390415661037,0.1384589858353138,COMPLETED,Sobol,175.089177,0.650444389367837,0.01076826892903484
1,0.682,10,10_0,0.5814473807366373,1.0559637919433087,0.8593753684214019,0.7293074941216933,0.8747060283947129,0.6257804674395979,0.4578277567174152,0.43849014267068603,COMPLETED,GPEI,746.430285,0.6792044730602775,0.009561824901483194
2,0.682,11,11_0,0.3333333333333333,1.0503465471868019,0.6380791051241052,0.6781800774192052,0.9510393805673768,0.6874286158120261,0.40682325951705856,0.36278472650839966,COMPLETED,GPEI,303.641336,0.679156186694175,0.009294519586612095
4,0.69,12,12_0,0.3333333333333333,1.1897546747498122,0.8396858745181612,0.7443625780025547,0.942874988450852,0.31785141710430437,0.2731184128470409,0.31456253466243767,COMPLETED,GPEI,431.802548,0.6880318537458091,0.00933499143008431
5,0.695,13,13_0,0.3333333333333333,0.9807800484804206,0.7732720917725852,0.863780865646264,0.7659175165164783,0.552111506351734,0.457872986735414,0.29437106781945427,COMPLETED,GPEI,335.364351,0.6949143576212959,0.00868653525258495
6,0.686,14,14_0,0.3333333333333333,1.162644744593563,0.8785816437875501,0.5684280750998688,1.0,0.61306598042437,0.37544388768973197,0.47048149914989745,COMPLETED,GPEI,439.033654,0.6858938068852781,0.01008071699152146
7,0.656,15,15_0,0.3342329279667309,1.274136447832312,0.6813241757547223,0.8724029382548129,1.0,0.5739793020426363,0.3898800624606621,0.40726721047429376,COMPLETED,GPEI,320.065464,0.6588028959885356,0.0101872793106726
8,0.657,16,16_0,0.5715463397245587,0.9009013588974251,0.7502632460864027,0.6923978165114135,0.9538524344191396,0.43288939155328815,0.2948172110410499,0.23736573172192896,COMPLETED,GPEI,351.40456,0.6621660590253204,0.009995118731054194
9,0.674,17,17_0,0.3333333333333333,1.194841872663017,0.810021795694259,0.6612038454820041,0.8580976646190166,0.7295482771578727,0.4882120437252632,0.22189984346037672,COMPLETED,GPEI,412.052051,0.675107250244444,0.0097653518019349
10,0.695,18,18_0,0.3333333333333333,0.9092830003822541,0.719586842975069,0.6773204708080076,0.930264892910494,0.4886653137343449,0.4958984954221519,0.5596025173423463,COMPLETED,GPEI,869.734626,0.6931401712491109,0.00958892585380955
