,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.57,0,0_0,4.432901151478291,4.046435508877039,4.232155047357082,0.20566687891259788,0.29275749400258066,0.32441999828442936,0.4023602707311511,0.14308477845042944,0.5611233944073319,COMPLETED,Sobol,52.759559,0.5718687054251829,0.006305215928349132
3,0.58,1,1_0,1.363710880279541,4.380575414747,2.89565471932292,0.29060060568153856,0.45552809322252874,0.9543961703777313,0.2974974298849702,0.11196720506995916,0.7020497396588326,COMPLETED,Sobol,101.235959,0.5816520236828837,0.006303454784167531
15,0.557,2,2_0,1.6034111306071281,2.1849893219769,1.8351006135344505,0.10396696534007788,0.33878342201933265,0.7218028265982867,0.6422028159722686,0.8621823452413082,0.07023756578564644,COMPLETED,Sobol,61.360792,0.5593837150444829,0.00629559926016
27,0.654,3,3_0,4.585626240819693,4.777795292437077,2.4659795239567757,0.82285744426772,0.8338134374469519,0.8358680464327335,0.8394467188045382,0.031168289482593536,0.052080520428717136,COMPLETED,Sobol,227.150554,0.6536874685799815,0.0063112468372435076
39,0.697,4,4_0,3.4369676746428013,1.5259806625545025,3.7849775850772858,0.13286083983257413,0.6411976437084377,0.6727270341478289,0.2610327061265707,0.33191708382219076,0.4269892405718565,COMPLETED,Sobol,151.171532,0.697875439307849,0.004780134496717258
45,0.645,5,5_0,3.659058805555105,3.783458534628153,4.9705322571098804,0.3190551108680666,0.772303566057235,0.8916989671997726,0.6664528772234917,0.5816439427435398,0.8088028598576784,COMPLETED,Sobol,140.097785,0.6451774295611754,0.006291772068892452
46,0.616,6,6_0,3.7428778521716595,2.7422090098261833,3.282875470817089,0.34111345112323765,0.4264180108904839,0.8549073341302573,0.4311474906280637,0.7218370670452714,0.2043790826573968,COMPLETED,Sobol,72.501791,0.6159638681771237,0.006284525969516789
47,0.649,7,7_0,3.473757792264223,4.938346788287163,4.472320627421141,0.506090402789414,0.5291586643084883,0.6251994571648538,0.5236818445846438,0.4719893280416727,0.586192068643868,COMPLETED,Sobol,103.767399,0.6479580415890527,0.006294447259105711
48,0.668,8,8_0,3.9235102236270905,3.493726223707199,1.3884370736777782,0.1543425738811493,0.8720112479291856,0.9924612341448664,0.895283198915422,0.9723036512732506,0.27353634126484394,COMPLETED,Sobol,210.425304,0.6670482410274379,0.006304546062355878
49,0.688,9,9_0,2.4642724841833115,2.0954835824668407,3.853169050067663,0.7723441428504885,0.920066158939153,0.9610784138552845,0.9553622519597411,0.6390545796602964,0.5419710874557495,COMPLETED,Sobol,179.270401,0.6852581980957836,0.006167532680689327
1,0.727,10,10_0,3.470051127948036,1.0302002146292348,4.06879805381748,0.17464070244326407,0.7563813994091337,0.7563813994091337,0.29446401245918385,0.31456292889397586,0.4875911825155454,COMPLETED,GPEI,625.872183,0.7292120316181498,0.004614683305848293
2,0.681,11,11_0,3.5078999837292706,1.2975092875375438,3.5558314656651833,0.1,0.5951187893153745,0.5951187893153745,0.09264878249466403,0.2819370176456828,0.34709347080000363,COMPLETED,GPEI,424.69824,0.6810973245491901,0.005987709099102607
4,0.685,12,12_0,3.1827312114289183,1.9834254844559358,4.1949830177741525,0.1,0.6674677161456871,0.6674677161456871,0.3413027626298843,0.44319413932519497,0.5427438695774215,COMPLETED,GPEI,239.281636,0.684357033581392,0.004664292444649935
5,0.685,13,13_0,3.1422665317434246,1.9185230163847282,4.117241752241428,0.10000000000000002,0.6553099912613792,0.6553099912613792,0.3860883454036446,0.41567229579138265,0.522620564173128,COMPLETED,GPEI,433.546911,0.6857181163193858,0.0042727519059308555
6,0.678,14,14_0,3.0778343231935024,1.901367510104369,4.187179168485136,0.1,0.6332649293376125,0.6332649293376126,0.31520456056704427,0.43957651688712085,0.5253007949631671,COMPLETED,GPEI,912.451922,0.6780034968467161,0.004690478485112119
7,0.713,15,15_0,3.863065271949958,1.5890100112733099,3.2198630214841977,0.1085704538289153,0.7006297792036467,0.7006297792036467,0.35828231004009387,0.22406757590789697,0.3440277911889878,COMPLETED,GPEI,993.901196,0.7125576886439976,0.005847001087720367
8,0.645,16,16_0,3.1242925360484524,2.6774436463114997,3.4354054337963382,0.6236400450741144,0.9509859339337648,0.9509859339337648,0.9315690301864639,0.662655304689568,0.5148521083613847,COMPLETED,GPEI,682.248831,0.6476261761252443,0.006156672517734926
9,0.68,17,17_0,3.603694626363533,1.5526513057119133,4.5403208469775445,0.1,0.5909958056125714,0.7730924572599567,0.1889118555370681,0.38164779702831314,0.48246777998051726,COMPLETED,GPEI,499.999732,0.6806286127888723,0.005974035770892727
10,0.704,18,18_0,3.38371744105781,1.5182527133743977,3.195699401831686,0.16990202419526151,0.6573281937101073,0.6573281937101075,0.2511425746540322,0.41397441030722515,0.6340136514891304,COMPLETED,GPEI,265.311983,0.7022160317727879,0.005913036474593829
11,0.691,19,19_0,2.7213029746836934,1.5097606953723632,4.222556865993409,0.13569137601817627,0.6603861527078979,0.6603861527078979,0.26463636984306604,0.2979437995263791,0.3220036788086062,COMPLETED,GPEI,260.967229,0.6904334697364263,0.005789864658579858
12,0.698,20,20_0,3.806226091911083,1.4337856916856597,3.8767324519004345,0.10000000000000003,0.7015406745530426,0.7015406745530426,0.3111332142299682,0.509879465300956,0.3127423533325163,COMPLETED,GPEI,542.449669,0.6989695261251581,0.00597253697074244
13,0.737,21,21_0,3.3188381123315347,1.0,4.09769983081709,0.321536301906046,0.8029211575908775,0.8029211575908765,0.3655475196505665,0.3734689981421125,0.4824490701868899,COMPLETED,GPEI,806.405759,0.7287938226500533,0.004213452835685036
14,0.71,22,22_0,3.3828422040412782,1.0,3.741512885027701,0.278554518872539,0.7799936354654442,0.7799936354654441,0.3178822741745784,0.36668330268922955,0.6054139125929157,COMPLETED,GPEI,650.588722,0.7182349112931475,0.003709841077985917
16,0.717,23,23_0,3.1413386753763675,1.0,3.743613045374161,0.2742526952244037,0.773086209697931,0.7730862096979308,0.2898171834538854,0.3659029890845536,0.5860411536465246,COMPLETED,GPEI,548.90289,0.715591374291757,0.0036830936935933734
17,0.716,24,24_0,3.186740638653578,1.0,3.6685445411974706,0.2786006207999313,0.7824186620019908,0.7824186620019908,0.3075125919641904,0.3674579365296172,0.5734824174071089,COMPLETED,GPEI,352.866847,0.7176307984225219,0.0035410412696704214
18,0.725,25,25_0,3.243852371262759,1.0,3.751115069191063,0.1,0.7658149612989187,0.7658149612991392,0.25018788246026663,0.28260113718029173,0.6145233501253575,COMPLETED,GPEI,426.864082,0.722659115643144,0.005448200913482667
19,0.728,26,26_0,3.706488683778924,1.0,3.624938153592134,0.1430232925327726,0.7890270016021591,0.7890270016021589,0.3372103775054685,0.46490428148847174,0.46831507239884906,COMPLETED,GPEI,391.526635,0.7263903922781947,0.005575569343480658
