,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
4,0.703,12,12_0,5.0,2.4516870172026195,3.333699113766364,0.5164184679329233,0.9657903245951579,0.9657903245951578,1.0,1.0,0.8487017957936583,COMPLETED,GPEI,244.636453,0.6955178171150552,0.003849977218994474
5,0.699,13,13_0,5.0,2.4645497050932983,3.3381323352033903,0.5164156801083083,0.9661388677007529,0.9661388677007529,1.0,1.0,0.8476080310995324,COMPLETED,GPEI,246.584238,0.6952285218282916,0.0038859477209672935
6,0.668,14,14_0,5.0,2.424160726256746,3.33135096243818,0.5131471318685948,0.9602324360988369,0.9602324360988369,1.0,1.0,0.8559785868479856,COMPLETED,GPEI,249.616002,0.6966289759289176,0.0037821482924002147
7,0.72,15,15_0,4.892913246280428,2.182293006757451,3.338785331748851,0.4462778272362884,0.8599699177997598,0.8599699177997598,0.9891735752449152,0.9295068410638493,0.8410788793659526,COMPLETED,GPEI,231.803179,0.7119794170362721,0.004061605582501785
8,0.688,16,16_0,5.0,2.5182344415581133,2.9754462449672134,0.5207974831788378,0.9796316045001477,0.9796316045001477,0.9215363470182519,1.0,0.5929343554935526,COMPLETED,GPEI,220.889528,0.6918632241106188,0.0065596552418721145
9,0.695,17,17_0,5.0,2.279297439310941,3.3775287932262215,0.6094916714563592,0.8624069668145535,0.8624069668145535,0.9102106934147208,0.9999999999999999,0.6833740640954536,COMPLETED,GPEI,237.642902,0.6971861805343967,0.005209103425172317
10,0.7,18,18_0,5.0,2.0051829628769697,3.239091130837931,0.6022528004232431,0.8816579574731286,0.8816579574731285,0.9147720932595362,0.9999999999999999,0.7446212636197177,COMPLETED,GPEI,248.611667,0.6996069593719526,0.004995639276327257
11,0.696,19,19_0,5.0,2.43756057691931,3.6156232289569403,0.5618600267569781,0.7969807465455512,0.9583768179497253,0.8787619458282194,1.0,0.6552084351807268,COMPLETED,GPEI,248.678432,0.6943264237064256,0.006212893004427848
12,0.716,20,20_0,4.846726968173176,2.2833040301833254,2.967451261320914,0.34505086130555523,0.8341731615361812,0.8341731615361813,1.0,1.0,0.7254134070765947,COMPLETED,GPEI,247.857481,0.7098837886945015,0.005036850568461479
13,0.695,21,21_0,4.773846634839981,1.6703749028088533,3.055892285577149,0.5214058737754037,0.8467079540722132,0.8467079540722132,0.9353611086216522,0.988740699934068,0.7675913703660054,COMPLETED,GPEI,256.712824,0.7022284043976647,0.00600115170216695
14,0.708,22,22_0,4.762821767845605,1.8218348007894782,3.691888925200414,0.3982997546082947,0.8949353633547757,0.8949353633547759,0.9035618380503071,0.917223259284686,0.7448621455693971,COMPLETED,GPEI,282.805059,0.7088401415677799,0.005876055756385617
16,0.716,23,23_0,5.0,2.3075328184987542,2.8352149502410406,0.4547735065672476,0.8295660022061394,0.8295660022061394,0.8704252485303746,0.8683484836582421,0.8756401626584921,COMPLETED,GPEI,253.471385,0.7087669377912121,0.005250578983928225
17,0.711,24,24_0,4.614539868982066,2.1438971798626856,2.98125553127458,0.4819115984625798,0.7310777759407115,0.9446342596845788,1.0,0.9644465536077043,0.7854676232059347,COMPLETED,GPEI,252.993653,0.7080081566889598,0.005586623301447863
18,0.696,25,25_0,5.0,2.4006084201918174,3.552745223044466,0.378789897758834,0.8131864265375762,0.8131864265375761,0.9999999999999999,0.8670933415408555,0.6790835119619966,COMPLETED,GPEI,305.242327,0.7017363979964151,0.004296099946838448
19,0.704,26,26_0,5.0,2.4026830173687452,3.493884558220096,0.3712239968658728,0.812776156940088,0.8127761569400879,1.0,0.8458357118727707,0.6994885892340956,COMPLETED,GPEI,209.092305,0.703063341412015,0.0041723877792672935
20,0.707,27,27_0,5.0,2.300390132529452,3.602542291111851,0.36296053619623225,0.838346427343509,0.838346427343509,0.9999999999999999,0.8876813973144748,0.6774530118875517,COMPLETED,GPEI,211.362913,0.7048490598792638,0.004277752749612334
21,0.689,28,28_0,5.0,2.370698785486673,3.48810502371423,0.33607987125359107,0.8111574795260359,0.8111574795260358,0.8707348798834176,0.928423462656333,0.7982563442053857,COMPLETED,GPEI,215.983116,0.699114083812597,0.005059019035269191
22,0.707,29,29_0,5.0,2.2370104105908903,3.4422535213561805,0.3425195130400155,0.7262442022729403,0.8415320466267279,0.9663010003851126,0.8169454311873974,0.8078605689618767,COMPLETED,GPEI,219.193057,0.7058884819164408,0.005028394138074365
23,0.708,30,30_0,4.475516987270668,2.3264211155889143,3.1681417926222317,0.3912131137627497,0.8346275778331699,0.8489019088924282,0.8535784342795454,0.9845313008397912,0.8180444297641377,COMPLETED,GPEI,219.78099,0.7053816639072622,0.005402414925859744
24,0.702,31,31_0,5.0,2.1091725986220276,3.032299249365792,0.332933524727531,0.781232788499967,0.9355231231041268,0.8760507492317875,0.998873794773894,0.8452918150503907,COMPLETED,GPEI,227.649726,0.7055949258049095,0.005837252784301572
25,0.709,32,32_0,4.633461802018852,2.1307807097717166,2.662947720055266,0.3908802310622923,0.8702669095036071,0.8789353519854014,0.9981401252835704,0.7895846475226724,0.8099354284367747,COMPLETED,GPEI,245.090263,0.7136313279530901,0.004957738161630321
26,0.704,33,33_0,5.0,2.2481480535531957,2.457731899790333,0.46124406268781615,0.8099706710123338,0.8375388938372176,1.0,0.9346812251007207,0.7701318097920369,COMPLETED,GPEI,211.908715,0.7068193108584458,0.005773518371410924
28,0.722,34,34_0,5.0,1.92135222344203,3.0501564525790688,0.3963367987788119,0.8078168574292003,0.9815328928178236,1.0,0.799587590889452,0.8156118046434091,COMPLETED,GPEI,229.529337,0.7167394261967024,0.004912493959650483
29,0.71,35,35_0,4.317718636274037,2.1046049430942633,3.140833616115581,0.47570561061714844,0.8076911077793061,0.8076911077793061,0.9965734580790054,0.7143361754977663,0.8735458689703095,COMPLETED,GPEI,410.978913,0.7098308989646922,0.005849365591150269
30,0.717,36,36_0,4.297310568083585,2.1281412328364278,3.162774208355614,0.3856909431256227,0.8705539828569501,0.9306023148061475,1.0,1.0,0.6873836041552078,COMPLETED,GPEI,227.876039,0.7111847546201175,0.005733288544490452
31,0.71,37,37_0,4.600243168195416,1.9004020165859346,2.9639858356792015,0.4643016949812582,0.6415312652489008,0.8265363502128933,0.8494197092837829,0.6080653584031839,0.9470130445005479,COMPLETED,GPEI,131.035552,0.7068768713980156,0.00635121635873362
32,0.717,38,38_0,4.60002674658047,1.9739750212503606,3.1802756117175957,0.4430191295793453,0.7923569482441142,0.9549570787906747,0.878686006547535,0.6043083182793391,0.8731876602366334,COMPLETED,GPEI,229.594514,0.7167345696642833,0.004879404435506399
33,0.711,39,39_0,4.656429190519996,1.6772051878369427,2.873940205344293,0.2578994568253652,0.7248234373896636,0.8650596789042777,1.0,0.7495633107603784,0.7245632653608661,COMPLETED,GPEI,310.114845,0.7136672695083845,0.006088543054398873
34,0.704,40,40_0,5.0,2.0153704571728634,3.142273489904662,0.4760916254546528,0.6580546885561983,1.0,1.0,0.6055934113005759,0.8229130200278773,COMPLETED,GPEI,188.785959,0.7049527157375168,0.006407144812188683
35,0.705,41,41_0,4.128876410933902,1.9029446592475452,3.462639379493747,0.36075007561438277,0.7510705909148994,1.0,1.0,0.7626466946312064,0.9243992607031668,COMPLETED,GPEI,396.217207,0.706156469588837,0.006087087784549845
36,0.722,42,42_0,5.0,1.7159021657592872,3.185921293005193,0.3746121969706322,0.7934737056956862,0.8111532270919612,1.0,0.5472558927029122,0.9274105962253255,COMPLETED,GPEI,270.377734,0.720329304469324,0.005110499796638307
37,0.701,43,43_0,4.230248680672622,1.7734343379306865,3.188824079450045,0.3867604864322237,0.6252214292657935,0.9367712842464141,1.0,0.7025336208933883,0.7726140672216681,COMPLETED,GPEI,129.616601,0.7031170566013806,0.006123462706215975
38,0.701,44,44_0,4.157255376149132,1.9816857430964905,2.6986531706129107,0.4374044980672227,0.8024559014986397,1.0,0.7932017309115387,0.7771029322541703,0.8713217282415772,COMPLETED,GPEI,277.213091,0.7038124859580118,0.006395958540462342
40,0.713,45,45_0,4.5104556917797805,2.029070173597659,3.146295862556813,0.3226498667673058,0.866625109167514,1.0,1.0,0.7136461561737543,0.7537941308385825,COMPLETED,GPEI,473.603516,0.7146071629930418,0.005570412138692585
41,0.727,46,46_0,4.744597665435515,1.71985126031907,2.583524410127522,0.33737251303941573,0.8128025759917241,0.8616043580233511,0.7852872924298007,0.46388487230585485,0.8375044417513436,COMPLETED,GPEI,209.873462,0.7238972913674759,0.004974861731774431
42,0.716,47,47_0,4.818772580158058,1.796256143120175,3.0487370794787125,0.3197002416812084,0.7984933935658111,0.8821289367218634,1.0,0.6967148827306654,1.0,COMPLETED,GPEI,215.811146,0.7178286048438474,0.005432219183367793
43,0.722,48,48_0,5.0,1.6692998041872547,2.7383081973611825,0.30400649790100365,0.7565405382061708,0.9406271318316773,0.909890801813888,0.45726930149152917,1.0,COMPLETED,GPEI,216.109888,0.7202468467137437,0.005884064322100754
44,0.73,49,49_0,5.0,1.859356987837827,3.0589074194353185,0.3658974884260009,0.8223952950382898,0.8223952950382898,0.9368301731475448,0.6042818520527822,0.7969905448847493,COMPLETED,GPEI,255.49616,0.722721587091735,0.0038976651593853077
45,0.726,50,50_0,4.986786319912626,1.7687293115628901,3.1197266727441897,0.367659937272543,0.859903907586708,0.859903907586708,0.8881574974691504,0.39578759451896833,0.7767186068141335,COMPLETED,GPEI,246.163898,0.7230629505977493,0.0047629442669382405
46,0.729,51,51_0,4.791027425862829,1.5863260948553561,3.154964162405292,0.32600682976127937,0.8455017174444851,0.845501717444485,0.8298741880660369,0.2836621570569837,0.8726007554881967,COMPLETED,GPEI,351.631584,0.7240038863897488,0.004828248812589016
47,0.691,52,52_0,4.8455618592438245,1.6454157745172053,2.7549229821005845,0.3500017911263966,0.8176136824365889,0.8290494690137885,0.8969962347975079,0.2676889864613823,0.8886402475194239,COMPLETED,GPEI,231.333473,0.7079950498115175,0.005670516586205086
48,0.743,53,53_0,5.0,1.573031766896122,3.1667169721134214,0.2947068299562009,0.8380456240011372,0.8707709545252696,0.7621390413753071,0.42761007212349605,0.9033469734785473,COMPLETED,GPEI,280.601789,0.7370325047051225,0.0031843025526237943
49,0.713,54,54_0,5.0,1.8907021810562394,2.7462237267290535,0.3285828290595043,0.8063458629564011,0.8063458629564011,0.9009833489520629,0.5210320629396438,0.8518976204537451,COMPLETED,GPEI,285.041475,0.7186066448201668,0.004186117076539814
50,0.728,55,55_0,5.0,1.891186892601533,2.7893433589712076,0.33613863656143417,0.8297103868795344,0.8297103868795344,0.9206473612763765,0.4930852254461906,0.8332469759826503,COMPLETED,GPEI,322.678019,0.7196508170044841,0.00391882244429973
52,0.723,56,56_0,4.9999999999999964,1.7890666298284557,2.9692057893256023,0.3340755130608021,0.839185547382731,0.8732017946392489,0.8525223235778268,0.5817706980211711,0.8164061651221913,COMPLETED,GPEI,258.894849,0.7286246726809045,0.0036574160001831804
53,0.742,57,57_0,4.9770148954348645,1.5764780706375734,3.4138374549220996,0.28892059895648,0.8436794367358152,0.9326117607510903,0.8376306956060873,0.5026554911858275,0.807791550201885,COMPLETED,GPEI,282.79675,0.738890280901841,0.0035661917138864936
54,0.74,58,58_0,5.0,1.5680218713978364,3.3111620549704908,0.3222382343261077,0.8559467757711782,0.8559467757711781,0.6790793623828731,0.5057039674430064,0.899920448113804,COMPLETED,GPEI,285.72099,0.7331470552605855,0.004127602789987841
55,0.725,59,59_0,5.0,1.47616280693805,3.3041317396063974,0.3464896337411266,0.8429002527527252,0.8707088927637472,0.6626914385118327,0.4854651128095789,0.9002207817811874,COMPLETED,GPEI,302.683062,0.7339034021038476,0.004633854437354064
56,0.731,60,60_0,5.0,1.6995198470545674,3.303755175762101,0.2310855544918628,0.9124073147846822,0.9124073147846816,0.7270381506412403,0.4631926361948934,0.928934489862342,COMPLETED,GPEI,280.426147,0.7356961595668803,0.004190766784547253
57,0.738,61,61_0,5.0,1.6774699001465745,3.427703911363587,0.20848239252928724,0.8840711882788164,0.8873338075780524,0.7154391906798206,0.4293700877523828,0.9163014964950872,COMPLETED,GPEI,290.218665,0.7372190679265032,0.004195097243471426
58,0.739,62,62_0,5.0,1.4018384722619213,3.4938010289727943,0.2663748448879524,0.7726506502267113,0.9863525417505711,0.7193092123125835,0.41922602845714546,0.8542854524596031,COMPLETED,GPEI,261.391195,0.741458848084443,0.004712105877634041
59,0.734,63,63_0,5.0,1.4615889651476333,3.3424550000158786,0.297191519144105,0.9647523038335273,0.9647523038335273,0.752476116984396,0.47940743323287216,0.9051735068331179,COMPLETED,GPEI,314.661766,0.7371870036494359,0.005044175554237958
60,0.748,64,64_0,4.621064657497987,1.520502363880969,3.4059394980438795,0.24870185426703934,0.8932361886037353,0.8932361886037353,0.7992016023577138,0.4887083869215923,0.8897999179095196,COMPLETED,GPEI,383.58444,0.7410349299652842,0.003926041545000796
61,0.72,65,65_0,5.0,1.6079755626908037,3.555737026450237,0.25716354733834434,0.8121787807889747,0.8121787807889747,0.7918618681147028,0.4696618174363635,0.8334136381841409,COMPLETED,GPEI,255.949894,0.7319065589106901,0.004323175252754713
62,0.73,66,66_0,5.0,1.682037678882305,3.5822482493022214,0.25841066747606756,0.7806481409708466,0.8602539960002479,0.7577206944451403,0.443698645050516,0.8312343643342553,COMPLETED,GPEI,303.997165,0.7311027763456089,0.004439176954837517
64,0.755,67,67_0,5.0,1.4094538323617227,3.2950384236726493,0.18226037533445133,0.8606992463855395,0.9003540243295759,0.7409913642215394,0.4418123339905323,0.7507724470358645,COMPLETED,GPEI,312.026954,0.7497321915010826,0.0038272277332665593
65,0.745,68,68_0,5.0,1.409046293067261,3.762612841711694,0.2511100526713619,0.847343702281291,0.8973630441542573,0.8427947977320335,0.44602806226534264,0.9181784490730021,COMPLETED,GPEI,269.001286,0.7400448804985481,0.004786987813668345
66,0.743,69,69_0,5.0,1.6548127481555344,3.223427072037178,0.2865002059048915,0.8510395431832674,1.0,0.6895656980052319,0.4164384447073356,0.8569342246688391,COMPLETED,GPEI,297.120819,0.7370759590326856,0.004716169165979911
67,0.749,70,70_0,4.469987095691605,1.403549292069396,3.199223105254326,0.21445398837233015,0.8580818819538011,0.9724809008470352,0.7195004800614837,0.4493299264519135,0.8770712508915482,COMPLETED,GPEI,510.00539,0.7462867691818077,0.0042260568155182785
68,0.734,71,71_0,4.48776688968443,1.5108273585516456,3.362211632362542,0.24503403566774454,0.9392665762559457,0.9629682702020852,0.7067261434995947,0.41979292952925057,0.7783118521040324,COMPLETED,GPEI,274.301497,0.7404434381025058,0.005052087526746927
69,0.751,72,72_0,4.901527196878217,1.1743467659986184,3.178186926627347,0.140523064184852,0.8840219184516781,0.9550803249122723,0.7869867761845195,0.46366895642497874,0.8092084989264721,COMPLETED,GPEI,319.745127,0.7550934406227621,0.003350969166357642
70,0.75,73,73_0,4.732622416429685,1.1818635137517581,3.6905961668915617,0.16239896904461032,0.9296998485383446,0.9309881681558663,0.7750008893234748,0.3919844308139516,0.7826624486416729,COMPLETED,GPEI,476.162702,0.7515749380913672,0.004584713852594083
71,0.748,74,74_0,5.0,1.4206701012539777,3.3920321905482664,0.14233307642459142,0.8774400021057147,1.0,0.8006677926622723,0.4028430199614667,0.7518712918381184,COMPLETED,GPEI,283.019599,0.7479058103371783,0.004580406259322316
72,0.747,75,75_0,4.9274257345635615,1.1649615955009596,3.364750342258442,0.1,0.8374041661025476,0.9527984284271165,0.6969351806010421,0.40736304260520395,0.9549889609675449,COMPLETED,GPEI,279.112971,0.7516767087511437,0.004968269098842096
73,0.749,76,76_0,5.0,1.1528624723113619,3.357821982103112,0.2296055640185795,0.8770091900648133,0.987809805563523,0.8215028354896227,0.4677302318318437,0.7246089124192637,COMPLETED,GPEI,349.423285,0.748022359499727,0.004679308715769018
74,0.751,77,77_0,5.0,1.2082313338278603,2.9358580674092307,0.14826585248699561,0.8400615151553563,1.0,0.6585733555272891,0.4628120166094015,0.7815298357152117,COMPLETED,GPEI,323.761594,0.7511788130225542,0.004813163777065564
76,0.737,78,78_0,4.90880001297304,1.319604782370659,3.3695998166840586,0.13815453551195223,0.8561246863712428,0.9887299415833638,0.8547543705889938,0.4828504048853429,0.872962429782187,COMPLETED,GPEI,367.67253,0.7461246577271723,0.0044154684693682115
77,0.767,79,79_0,4.487661960934357,1.0667531833107233,3.4619410068208034,0.12273553878120137,0.8178294017194423,0.941874028005871,0.7932562646950065,0.3953544992300309,0.8560870231663847,COMPLETED,GPEI,269.026667,0.7534918255527026,0.004202962940905793
78,0.769,80,80_0,4.889480064831757,1.1521415743875199,3.2040647159448645,0.10125915919346068,0.9013793943754282,0.9501271957838084,0.6377567923255614,0.30414733003912914,0.7839439331696504,COMPLETED,GPEI,381.689266,0.756555250031693,0.0036592024156590283
79,0.757,81,81_0,5.0,1.0821282713575875,3.601594133253415,0.11145386801670151,0.8696270559866249,0.9701119085152591,0.6691146128389301,0.45135234632230126,0.7525610861549421,COMPLETED,GPEI,305.404278,0.7527797394769239,0.004852596946938973
80,0.759,82,82_0,5.0,1.0,3.198671793859646,0.20467406582743913,0.8703553132549017,1.0,0.738653272728787,0.36617050821175157,0.8558538404958203,COMPLETED,GPEI,320.619001,0.7541028454559335,0.004420933777223917
81,0.752,83,83_0,4.430638532467581,1.0,3.259694064036916,0.1,0.7919828132866421,0.9576157584678988,0.7249204626988826,0.4047455675747077,0.7612150753816612,COMPLETED,GPEI,321.463514,0.7520207407487491,0.004741204039525994
82,0.756,84,84_0,4.569877558749651,1.0,3.3412193231780423,0.17298139116354727,0.8330182820659646,0.8989686911785986,0.7149115513444068,0.39156679603379635,0.8219699656697935,COMPLETED,GPEI,369.339741,0.755213147580819,0.004148011600414793
83,0.747,85,85_0,4.599196705527323,1.000000000000609,3.331857564767299,0.10000000000010696,0.8325445253034658,0.9673409837856157,0.6626029706397224,0.246634493809772,0.7653126062000547,COMPLETED,GPEI,342.540396,0.751047820789794,0.004601678690798919
84,0.743,86,86_0,4.56743805913205,1.0000000000069087,3.250158448562101,0.10000000000156826,0.8697053471955214,0.9019985825355759,0.5849227403196242,0.3637090513877973,0.7620766516067402,COMPLETED,GPEI,284.13976,0.7526029270112848,0.004797258638687249
85,0.751,87,87_0,5.0,1.0,3.347236041920721,0.10000000000019305,0.846374815227234,0.9278422543832476,0.7027902653906204,0.28323452769696367,0.7672131525845164,COMPLETED,GPEI,303.014647,0.7554384456849295,0.004325892778930214
86,0.758,88,88_0,4.67457935238948,1.0000000000000957,3.420515380029388,0.12318543164100457,0.9103993569981588,1.0,0.6050335873139611,0.27749790601014723,0.8290108093802351,COMPLETED,GPEI,415.205829,0.7519183429777389,0.004613696272612029
88,0.756,89,89_0,4.87500825304213,1.0000000000000062,2.9680552714633794,0.10000000000000035,0.9174692864535375,1.0,0.6868393241013779,0.2849004199307003,0.6795213444191157,COMPLETED,GPEI,410.689369,0.7509456713737127,0.0047960280555115415
89,0.708,90,90_0,3.7982110147608026,1.0404249061811608,2.4686417199349813,0.1298259142129844,0.6967250552130771,0.7854456067466272,0.3332340983503488,0.645303907045881,0.39698192313443015,COMPLETED,GPEI,196.357508,0.7045608380832253,0.007793186310993153
90,0.775,91,91_0,4.984262230019772,1.000000000001169,3.248249287848122,0.1000000000000025,0.9193303735026915,0.9249059603504967,0.7425612477445654,0.36376792274278014,0.8190589073656511,COMPLETED,GPEI,438.219576,0.7587751834913162,0.003405841028786632
91,0.75,92,92_0,4.7244669904364285,1.0,3.518679173057574,0.15716503604360202,0.8389423835983191,1.0,0.712984343807351,0.36697098010875157,0.8185055293528347,COMPLETED,GPEI,325.585554,0.7543546439448892,0.003675202095598631
92,0.743,93,93_0,5.0,1.0,3.2821144655473375,0.17534493066467433,0.854036873572419,0.9999999999999994,0.6234292459992405,0.3716604442004486,0.6600368166892188,COMPLETED,GPEI,281.928025,0.7485565623200059,0.00486987132464064
93,0.751,94,94_0,4.499078028061459,1.0000000000000002,3.2398288532187283,0.1,0.9165262185593008,1.0,0.7087319968643543,0.37947908108272727,0.8732957741842796,COMPLETED,GPEI,335.33612,0.7534522839475263,0.0044964823497430344
94,0.749,95,95_0,4.999999999991534,1.0000000000050473,2.969332739314917,0.10000000000079909,0.993629303317643,0.9999999999994313,0.5768382558004745,0.3397155068689737,0.8019237197562648,COMPLETED,GPEI,344.825719,0.7489194149860108,0.0055760425147760966
95,0.739,96,96_0,5.0,1.0486317624206005,2.8301919915593983,0.12096228488046931,0.9396781963877529,0.9431616540707661,0.6300871696988444,0.4111018099028354,0.5475294776095713,COMPLETED,GPEI,286.186717,0.7410314451727085,0.006236823793859979
96,0.752,97,97_0,4.999999999999993,1.0000000000000049,3.2947759549980704,0.1000000000000001,0.9820750926937706,0.982075092693763,0.7761775577750571,0.30355240511954307,0.8515168699507153,COMPLETED,GPEI,323.616441,0.7502383865447227,0.004476964736543844
97,0.738,98,98_0,4.9577300428454825,1.0000000000000018,3.194398745166629,0.1,0.970327484073298,0.9703274840732986,0.7823586698833973,0.2945425375651924,0.8595804219983945,COMPLETED,GPEI,314.076961,0.7507092595445172,0.004337836507023826
98,0.759,99,99_0,5.0,1.0,2.898893093249856,0.1,0.9123000194385245,0.9123000149094138,0.7287097876230191,0.38543532564844424,0.8091278205495444,COMPLETED,GPEI,336.504659,0.7567214678685812,0.004545111718123248
