,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.595,0,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,48.239464,0.595,
2,0.594,1,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,63.765516,0.594,
13,0.591,2,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,51.154787,0.591,
24,0.595,3,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,46.976439,0.595,
35,0.594,4,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,60.053825,0.594,
46,0.592,5,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,40.966192,0.592,
57,0.592,6,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,63.71308,0.592,
68,0.591,7,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,48.904752,0.591,
79,0.59,8,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,65.320751,0.59,
90,0.59,9,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.295521,0.59,
1,0.592,10,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,48.98375,0.592,
3,0.594,11,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.003123,0.594,
4,0.592,12,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.7317,0.592,
5,0.595,13,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,70.487278,0.595,
6,0.59,14,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,50.105317,0.59,
7,0.586,15,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,51.060075,0.586,
8,0.591,16,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,49.694574,0.591,
9,0.591,17,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,61.047031,0.591,
10,0.587,18,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,71.284915,0.587,
11,0.597,19,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,54.593281,0.597,
12,0.59,20,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,51.021684,0.59,
14,0.593,21,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,48.848092,0.593,
15,0.595,22,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,41.96166,0.595,
16,0.59,23,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.216417,0.59,
17,0.588,24,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,47.663855,0.588,
18,0.591,25,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,50.202486,0.591,
19,0.59,26,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,59.588598,0.59,
20,0.592,27,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.205399,0.592,
21,0.593,28,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,67.150906,0.593,
22,0.588,29,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,55.430629,0.588,
23,0.59,30,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,64.166583,0.59,
25,0.59,31,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,49.353224,0.59,
26,0.595,32,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,48.555244,0.595,
27,0.59,33,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,63.858222,0.59,
28,0.597,34,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,47.00965,0.597,
29,0.589,35,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,51.317638,0.589,
30,0.59,36,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,50.154732,0.59,
31,0.595,37,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,63.371251,0.595,
32,0.589,38,0_0,0.726220003582813,1.040782340807059,0.2723687082527454,0.16111032237216225,0.808286913999922,0.6563335217758555,0.6375208960436358,0.575602893753034,COMPLETED,Uniform,55.809965,0.589,
