,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
14,0.757,22,22_0,4.47538770246974,1.0215290506392816,3.195835525200173,0.6067831712658417,0.8944274361867195,0.35802813765378017,0.45704668091388223,0.2785461875575166,COMPLETED,GPEI,0.2644071315286012,318.920753,0.7383975259693222,0.006908388733170027
16,0.757,23,23_0,4.655758541892178,1.0007911661555928,4.656610743836939,0.6633766728776263,0.9001395948548606,0.39869796155880166,0.5082738863521616,0.23836165661905942,COMPLETED,GPEI,0.25336445702877897,367.21645,0.7401814834831063,0.005824210320300203
17,0.725,24,24_0,4.710885499884284,1.7424256981585127,4.05816940368117,0.6078739346860396,1.0,0.35253234676971856,0.5799365333700915,0.1980501773020265,COMPLETED,GPEI,0.2220132893278819,274.362835,0.7235460540775943,0.009635141715309475
18,0.746,25,25_0,4.884975364975176,1.0000000000000002,4.3050564879621875,0.5201027487426341,1.0,0.4973673847761222,0.4493047402984842,0.20060337237529516,COMPLETED,GPEI,0.35009188732622065,372.976958,0.7382679254628102,0.007555212498774444
19,0.735,26,26_0,4.654566645086077,1.0,3.9795051092182625,0.5789759859631116,1.0,0.5233612390291668,0.6395958582312383,0.2372200679080091,COMPLETED,GPEI,0.12318407386075259,371.244825,0.7360142651414673,0.007848921192401312
20,0.734,27,27_0,4.906512518370958,1.0000000000002798,3.579230565999833,0.5531695189243504,0.9398342317609778,0.43060375617694224,0.47158898148087264,0.2520788287275419,COMPLETED,GPEI,0.27633218979158547,402.740489,0.7453820462663958,0.005333608169429363
21,0.763,28,28_0,4.419221072047172,1.0000000000001066,3.56393953071675,0.49509419056334425,0.9999999999999235,0.4426784425899547,0.5063667899845837,0.26478384040262676,COMPLETED,GPEI,0.22884936961278957,334.794004,0.7402325469344176,0.0070504119499064195
22,0.782,29,29_0,4.818929784702786,1.0,3.8860628413855047,0.6742433607149517,0.9993300293399755,0.3957814066578341,0.5147710527658776,0.2755802386008371,COMPLETED,GPEI,0.20964870863328522,358.085688,0.7410462349825316,0.005040442863642171
23,0.758,30,30_0,4.895809813871831,1.0000000000304854,3.7183071819641933,0.6802293132532657,0.839192215794224,0.43359042688878824,0.4706213007908295,0.24890009669977356,COMPLETED,GPEI,0.28047860250939693,313.201069,0.7396556695807116,0.006496356430076568
24,0.748,31,31_0,4.740518039395777,1.0000000000001235,4.11622408017608,0.5571046945829203,0.9153216396982635,0.3050958467716518,0.4765959384878519,0.28413302091743853,COMPLETED,GPEI,0.2392710405947096,343.901834,0.7344296369176382,0.007373110537957744
25,0.727,32,32_0,4.510020035220507,1.0000000000628824,4.162283000301706,0.5792487017247413,0.9069996947718241,0.4111050337973493,0.42604337366361034,0.2561060356595389,COMPLETED,GPEI,0.31785059067685073,341.510541,0.7397878529886117,0.006130843021116652
26,0.745,33,33_0,4.494810158470518,1.0,4.300243639199198,0.5020867345741596,1.0,0.3579559686141126,0.4730776660115793,0.2709810298356778,COMPLETED,GPEI,0.25594130415274297,349.13271,0.738785065581808,0.006973064337794141
28,0.696,34,34_0,4.472779319261414,1.0,3.9634047108990966,0.6935928454324211,1.0,0.3776485892276379,0.5129504682396756,0.3232807958810109,COMPLETED,GPEI,0.1637687358793135,347.58544,0.7303149364726478,0.0068255391625883085
29,0.731,35,35_0,4.822358459184617,1.0000000000000222,3.9330787238522498,0.8124238533690881,0.9999999999999993,0.3721128677394939,0.5194363042830057,0.3137074942181606,COMPLETED,GPEI,0.16685620149883373,347.649558,0.7234770241071532,0.008586046161257473
30,0.734,36,36_0,4.5019639128019,1.0000000000030536,3.819138869680787,0.7020975631157292,0.9999999999975693,0.4365651395174506,0.48756865834380847,0.2791678864899216,COMPLETED,GPEI,0.23326345516627,365.997466,0.7352678862967128,0.006629850766187019
31,0.715,37,37_0,4.605537827762321,1.0000000000000062,3.3536969001512404,0.7066569810878559,0.9999999999999998,0.3853149717457599,0.5515564085354919,0.29345549376818036,COMPLETED,GPEI,0.1549880976963277,344.279965,0.7326379615178047,0.006588730666358576
32,0.735,38,38_0,4.905515341907494,1.0000000000000002,3.6555962981106678,0.6644453686163865,0.9999999999999999,0.3421949277724794,0.5643540062713783,0.35199109203911727,COMPLETED,GPEI,0.0836549016895044,343.032515,0.7296200090639766,0.007935798408705652
33,0.712,39,39_0,4.964065910857858,1.0,3.7867349226789355,0.6410064245557813,0.9627619332848595,0.3500277612027489,0.5625005227930412,0.21543653290829176,COMPLETED,GPEI,0.22206294429866702,332.148553,0.7386506299610722,0.006564420398937253
34,0.734,40,40_0,4.767536822250641,1.0000000000000033,3.0152615005148253,0.6337757834317586,0.980064446562046,0.4239229659402385,0.5216949709747422,0.21611179381389475,COMPLETED,GPEI,0.26219323521136306,333.895508,0.7418169421215529,0.006945622193276799
35,0.736,41,41_0,5.0,1.0,3.3813063092604128,0.5480403828452008,0.8656196756215372,0.3256686812411349,0.5760246923923537,0.24484729241175293,COMPLETED,GPEI,0.1791280151958934,398.907313,0.7406826024773084,0.006951047458892712
36,0.739,42,42_0,5.0,1.0,4.32476813225621,0.6123249873267976,0.8424961641617978,0.4337983431528446,0.560176878165171,0.22387293904095623,COMPLETED,GPEI,0.2159501827938728,306.910503,0.7452220573153419,0.0053453234265227545
37,0.758,43,43_0,5.0,1.0000000000000007,4.389366466921182,0.4868694356043336,1.0,0.35068109794354696,0.5880033009301805,0.22956323259441935,COMPLETED,GPEI,0.18243346647540015,410.533964,0.7411596598228501,0.006710032539584468
38,0.722,44,44_0,4.920518408289912,1.0,4.058457403173328,0.5409883110333378,0.8170272035120041,0.5309297737123769,0.5051835603142626,0.3047675365904431,COMPLETED,GPEI,0.19004890309529432,318.959401,0.7283194637080704,0.008100412251024335
40,0.752,45,45_0,5.0,1.0,4.684417482869567,0.5571528707880408,0.812640737752508,0.44992627626670767,0.542768589189186,0.2917417483998733,COMPLETED,GPEI,0.16548966241094065,350.084077,0.74078344715724,0.00625517162528655
41,0.706,46,46_0,4.611961588960311,1.0000000000000002,3.3270701965110177,0.5414682006257405,0.8491875175639606,0.5724380286400924,0.4653783323788619,0.2698384878362107,COMPLETED,GPEI,0.2647831797849274,317.392775,0.7191277889889106,0.009516237153125356
42,0.73,47,47_0,4.823076276355389,1.0,3.2912758604245425,0.3697955704311223,0.9211025198903193,0.40984971255566893,0.49447204113461357,0.3226334137393402,COMPLETED,GPEI,0.1828945451260462,337.497714,0.7321872036044016,0.008751461931912069
43,0.719,48,48_0,5.0,1.0,4.351170050996981,0.6146102084996622,1.0,0.3893240262149573,0.40706337502797074,0.23968542248336328,COMPLETED,GPEI,0.35325120248866604,316.02341,0.7363494855134586,0.007431708471309602
44,0.725,49,49_0,4.805767392792957,1.0,4.132839379305958,0.33612729279540676,0.9999999999999999,0.3961220534798505,0.5381772768233367,0.2607162225160481,COMPLETED,GPEI,0.2011065006606152,340.132562,0.7330797983126982,0.008287276691829014
45,0.752,50,50_0,5.0,1.0,5.0,0.5885795240593542,1.0,0.43151239137201136,0.5640797223855446,0.2505049344551863,COMPLETED,GPEI,0.1854153431592691,343.325783,0.7475539122686253,0.006098906043352838
46,0.753,51,51_0,4.795179889199433,1.0000000000000009,4.9054736520159965,0.42687034600597185,0.9000226033989576,0.4023160758601304,0.6087654526725631,0.2644042192231529,COMPLETED,GPEI,0.12683032810428396,317.699216,0.7413131574056483,0.0065425327557000375
47,0.719,52,52_0,5.0,1.0000000000000044,4.185996877570327,0.48776254791596796,1.0,0.39170496703213487,0.46493549474326673,0.24071669173304136,COMPLETED,GPEI,0.2943478135236919,353.122726,0.7413305281483792,0.006250741029186789
48,0.75,53,53_0,4.603433607833752,1.0,4.475063011774397,0.46857455603528864,1.0,0.44733147329701073,0.5876396610030302,0.22161603629395513,COMPLETED,GPEI,0.19074430270301468,349.038008,0.7440976162474768,0.0061767524737004606
49,0.755,54,54_0,4.852020068924732,1.3539424594830303,4.240819659652528,0.5504078105799759,0.9017462896171773,0.39860999388541407,0.590582471017096,0.28992390327851936,COMPLETED,GPEI,0.1194936257043846,361.911071,0.7417563278598306,0.005869674583650758
50,0.754,55,55_0,4.832858197421907,1.0,4.321318643536057,0.5437837551489952,1.0,0.4064463962078405,0.5952214414969577,0.31241121330234967,COMPLETED,GPEI,0.09236734520069267,344.555954,0.7452697533867794,0.005585533887989455
52,0.751,56,56_0,5.0,1.0,4.849018495344302,0.6340489760137725,0.7832699697722156,0.3971427418268161,0.6628629119129094,0.29115393401269485,COMPLETED,GPEI,0.04598315407439579,385.284167,0.736272986084661,0.007111716658743892
53,0.745,57,57_0,4.525394585681079,1.0,5.0,0.5733778231800603,0.9242309607927975,0.4246071306012993,0.6114793948636106,0.23209638086693582,COMPLETED,GPEI,0.15642422426945357,328.584795,0.7435413737046666,0.006412715681624518
54,0.732,58,58_0,4.7377741137159575,1.0,4.968048363821773,0.5250795719781658,0.8186661681224323,0.3297320217039025,0.6366036701285619,0.29675172160940083,COMPLETED,GPEI,0.06664460826203733,277.237806,0.732153597660185,0.00820250768570461
55,0.742,59,59_0,4.875516063234732,1.2519284545471783,5.0,0.5405262251681352,0.9027299131924026,0.47087513968247763,0.6807908394864775,0.23195394185439522,COMPLETED,GPEI,0.08725521865912733,310.516904,0.7381426343403142,0.006812384624395736
56,0.743,60,60_0,4.656314628274886,1.0,4.3787798084281855,0.5334872616273466,0.9109691670803731,0.406064442699831,0.5650104492036235,0.26320891287952874,COMPLETED,GPEI,0.17178063791684772,321.267385,0.7477587714578683,0.0043535191036724475
57,0.722,61,61_0,5.0,1.0,4.898117837992249,0.49750803016240497,0.9962507925486056,0.38398447162862337,0.7183502033432587,0.2816497966567412,COMPLETED,GPEI,0.0,347.212383,0.7384259137549205,0.00785580021263029
58,0.718,62,62_0,4.598108823943245,1.0122634826929597,4.160309695158188,0.4791658401476837,0.8824276022508676,0.35944375183781074,0.6818307494784166,0.3181692505215819,COMPLETED,GPEI,1.5543122344752192e-15,359.157238,0.7342107590394868,0.007657842954728102
59,0.74,63,63_0,5.0,1.0000000000000002,4.9497102818706615,0.6437884011873622,0.9999999999999999,0.47462926357480106,0.7014587775449623,0.2985412224550377,COMPLETED,GPEI,0.0,339.038573,0.73880847890327,0.008437422675530475
60,0.764,64,64_0,4.956120908829716,1.0,4.2865396712457375,0.5004351934193918,0.9770779248780572,0.42028899149395627,0.6703125792734405,0.24222716498043673,COMPLETED,GPEI,0.08746025574612282,348.842067,0.7460119767675449,0.005598528249593249
61,0.715,65,65_0,5.0,1.0000000000000002,4.780852883472644,0.7844110470654503,0.7483531593648772,0.4102194442404302,0.608218291213812,0.2526554421221529,COMPLETED,GPEI,0.13912626666403516,440.602538,0.7205400394110894,0.008822970019493252
62,0.73,66,66_0,4.62871489886347,1.0,5.0,0.6672414395476591,0.9480909617677845,0.5005986712784343,0.5298898858954704,0.1870374682140183,COMPLETED,GPEI,0.2830726458905113,313.700407,0.7344655584004536,0.00819445021032141
64,0.745,67,67_0,4.834612638583101,1.391257329033978,4.667294052107372,0.5648272094792111,0.9217409224115317,0.45303642157799884,0.5638868031772909,0.2478111854957431,COMPLETED,GPEI,0.188302011326966,307.785398,0.7406389287171565,0.005925647894077426
65,0.729,68,68_0,4.717292068139618,1.0000000000000002,4.756477456018354,0.6476044055636035,0.8361658208454523,0.4915646876561326,0.6140807384965633,0.2726519342977413,COMPLETED,GPEI,0.11326732720569543,304.972823,0.7362644223918924,0.006851153293870524
66,0.738,69,69_0,5.0,1.3194621114268186,4.79618655043393,0.7274244742004989,0.8992515768643952,0.4467228573831654,0.5784827243531013,0.29592007137654797,COMPLETED,GPEI,0.1255972042703507,358.969832,0.7338464549889783,0.007883251664237916
67,0.685,70,70_0,5.0,1.0,4.776601365633555,0.7243325100435352,0.6359910261216264,0.3775448090256196,0.4877898236443369,0.2855503924192036,COMPLETED,GPEI,0.22665978393645947,232.2585,0.7059628012488813,0.010188899623861204
68,0.723,71,71_0,5.0,1.0,1.740882035173286,0.5712574963478577,0.8272094505316744,0.32059197481535145,0.5385718431493328,0.3765501221600409,COMPLETED,GPEI,0.08487803469062627,314.73611,0.7228538694678964,0.011073284693288681
69,0.755,72,72_0,5.0,1.0,4.19906871734546,0.553553004189772,0.996767262361911,0.4479194285385343,0.5881532900333593,0.24785424475260476,COMPLETED,GPEI,0.163992465214036,376.116704,0.7487318529832759,0.005053045930450017
70,0.764,73,73_0,5.0,1.0,3.8839237886414346,0.4942919327279055,0.6707128742881593,0.4292143591684261,0.622090684480036,0.21864930081772582,COMPLETED,GPEI,0.15926001470223816,252.31159,0.743001392087834,0.0075742413659889585
71,0.745,74,74_0,5.0,1.000000000000004,4.257717901310176,0.5327214975983386,0.9234462716790388,0.4427496212690796,0.6155468182909202,0.22371937644857057,COMPLETED,GPEI,0.1607338052605093,299.13814,0.7485962145838193,0.004892906302634339
72,0.723,75,75_0,4.889111292074524,1.547333365740345,4.046794883175757,0.47667950056453146,1.0,0.46632084885658676,0.6065898425805673,0.2677201352288808,COMPLETED,GPEI,0.12569002219055192,310.782502,0.7299702433055153,0.008143177586092626
73,0.749,76,76_0,4.871964802286378,1.0000000000000002,4.840057164663921,0.4944972525450759,0.960554498984703,0.48055675251090757,0.5828516069486033,0.3063627723191133,COMPLETED,GPEI,0.11078562073228349,310.791172,0.7416149833203461,0.007010542711722413
74,0.737,77,77_0,5.0,1.0000000000000002,3.63785410233185,0.5223256888768255,0.8460287011661454,0.4391235790388529,0.6287536021494513,0.25911573472546606,COMPLETED,GPEI,0.11213066312508269,414.602578,0.747643391697819,0.0053694057623788856
76,0.715,78,78_0,5.0,1.356320952902649,4.227219921269894,0.48735212444408516,0.800012443710971,0.45532638039963313,0.6509954508871539,0.2088645618451854,COMPLETED,GPEI,0.14013998726766064,307.266283,0.7348908243710949,0.0073833980990379335
77,0.718,79,79_0,5.0,1.6744605983699483,3.9963480892125802,0.5211871583661171,0.8830100572053727,0.45416129368084934,0.7144949389834805,0.2855050610165195,COMPLETED,GPEI,0.0,267.711044,0.7236880594758951,0.009114016437300414
78,0.76,80,80_0,5.0,1.0,3.115078385431633,0.4917628062593479,0.7074955501524697,0.47554698962190733,0.7239978302216864,0.2230523739282066,COMPLETED,GPEI,0.05294979585010706,280.29349,0.744635038876551,0.007764042663765875
79,0.738,81,81_0,4.888379689011336,1.0,4.236451835054012,0.4886783577388645,0.8262502727679465,0.4266128076292832,0.5733104768980047,0.23171960573729497,COMPLETED,GPEI,0.19496991736470026,317.555226,0.7456831091133865,0.005253560802330586
80,0.735,82,82_0,4.754936555711721,1.0,3.663466805232334,0.5133399581485935,0.7943516605390365,0.3952006270026138,0.5622964064185558,0.29179561930932396,COMPLETED,GPEI,0.1459079742721202,307.638513,0.74409971617215,0.005920520156202469
81,0.753,83,83_0,5.0,1.0245887006504169,2.08827254130033,0.46872016086934,0.8382554543251298,0.3466116833237777,0.4397285539303668,0.20425462007619166,COMPLETED,GPEI,0.35601682599344153,416.195607,0.7436381406062704,0.008730079838326382
82,0.764,84,84_0,4.896892568486178,1.0,1.3296756809512384,0.5915056452077788,0.7931405730375424,0.409032603788137,0.4181207085467193,0.183926704946213,COMPLETED,GPEI,0.39795258650706766,308.89275,0.7440975245769668,0.00837972805829254
83,0.743,85,85_0,4.884515872657845,1.0,2.6615159448234467,0.4535232067640712,0.5405785123346059,0.4404949495824071,0.6852403966377576,0.2572444459516302,COMPLETED,GPEI,0.057515157410612194,185.633971,0.7405426765404001,0.010142928337335317
84,0.746,86,86_0,5.0,1.0,3.1069426744941993,0.5782461041104072,0.7710393441440839,0.3916618544101572,0.756642868730875,0.22158240744545113,COMPLETED,GPEI,0.021774723823673847,313.227075,0.742454365652691,0.008506789576217363
85,0.711,87,87_0,4.406017635212459,1.0000000000000007,3.241900701089826,0.455107333857252,0.8171653047617169,0.5023901981265865,0.6854576859323281,0.2054520589535711,COMPLETED,GPEI,0.10909025511410075,335.789287,0.7283459915278229,0.009116430473643229
86,0.774,88,88_0,4.964559331286685,1.0000000016490573,1.6149738365926387,0.5923804064667385,0.7067542813895918,0.4474620336503893,0.5928295548981595,0.19507410592441934,COMPLETED,GPEI,0.2120963391774212,641.260976,0.7496284264193158,0.007060904495279711
88,0.762,89,89_0,4.421939414050556,1.0,1.1388661285724198,0.5289052723154944,0.69033512173416,0.3953737688490685,0.48199084473176484,0.21657050139586378,COMPLETED,GPEI,0.30143865387237134,361.245093,0.743966918979293,0.008820794524684109
89,0.769,90,90_0,5.0,1.0,1.858139877639501,0.43761737407779877,0.6926247040694429,0.43178967786892763,0.5185896183123188,0.19376356805123215,COMPLETED,GPEI,0.28764681363644906,374.596464,0.7519521035338004,0.007016991412619663
90,0.716,91,91_0,5.0,1.0,1.6204073310828264,0.6564726668261608,0.6700552915713408,0.3627416500085776,0.48237808030291107,0.21508242524109578,COMPLETED,GPEI,0.30253949445599315,457.260584,0.7357650425620557,0.008700734687244444
91,0.738,92,92_0,5.0,1.0,2.4285483576803086,0.5837884989170449,0.7371274388569949,0.4170868178002717,0.4868482656769869,0.22074141120471594,COMPLETED,GPEI,0.2924103231182972,422.837736,0.7481659071816299,0.00663801417066842
92,0.73,93,93_0,5.0,1.0000000000018598,1.291889231152028,0.4975632041029183,0.6001240945203731,0.3912110152810362,0.43293399190980825,0.18935488880082804,COMPLETED,GPEI,0.37771111928936374,343.238602,0.7410169545626493,0.008877086509066478
93,0.76,94,94_0,5.0,1.000000000000001,1.0000000000000002,0.4259216101690553,0.693837218912708,0.4055314386339809,0.5586620419109521,0.1773528654046036,COMPLETED,GPEI,0.26398509268444426,265.077842,0.7476641745722379,0.007439303573645306
94,0.749,95,95_0,4.99999999999949,1.0000000000002924,1.7201849252445431,0.5487651843777992,0.6477334286889515,0.3901441474488895,0.6040061031657066,0.19727366708204624,COMPLETED,GPEI,0.19872022975224723,244.344377,0.7496872590239863,0.0069091594374616
95,0.719,96,96_0,4.966083440930726,1.0,1.0000000000000002,0.4919033620427671,0.7942126550426197,0.4569448462626554,0.5544206658196302,0.18493198661460855,COMPLETED,GPEI,0.26064734756576124,293.958646,0.7430995258274662,0.007836986400490206
96,0.744,97,97_0,5.0,1.0000000000000004,1.0000000000000002,0.4841453334470639,0.632282491628225,0.47500601742232307,0.6100198373768185,0.1574481036837127,COMPLETED,GPEI,0.23253205893946882,212.941336,0.7441858315610816,0.0088737190535721
97,0.727,98,98_0,4.615271676377336,1.0000000000000002,1.160254846189854,0.4862501969347184,0.7585026728282956,0.4190414467782917,0.6090718072607801,0.2288972042870517,COMPLETED,GPEI,0.16203098845216812,268.050361,0.7434510175091226,0.007927092733647771
98,0.754,99,99_0,4.999999999999991,1.0,1.3490512352385964,0.47014308010732,0.759114056284103,0.41594345925567167,0.6709826490745956,0.15566551212785773,COMPLETED,GPEI,0.17335183879754668,302.344156,0.7457844731623685,0.008191301267737079
