,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.629,0,0_0,0.7318202257156372,0.8939105272293091,0.3825034499168396,0.5992819964885712,0.5987916886806488,0.9063582420349121,0.731437623500824,0.8109044432640076,COMPLETED,Sobol,88.494989,0.6323220292153648,0.01421801340055887
3,0.61,1,1_0,1.370301006982724,1.328402607391278,0.6593580251559615,0.12111950926482679,0.382932435721159,0.015357347205281258,0.3325240248814225,0.22674963995814323,COMPLETED,Sobol,92.984551,0.6173597783795803,0.014260274905647862
15,0.67,2,2_0,1.1269499758879344,0.6209871408840021,0.1313789444975555,0.7904342210851609,0.17338447337970136,0.3523261556401849,0.9969970649108291,0.45137521158903837,COMPLETED,Sobol,233.640718,0.65934796323791,0.014219726281859205
27,0.646,3,3_0,0.4362943321466446,1.5186788315574329,0.8019784394651651,0.36859649373218417,0.8075995683670044,0.6947537558153272,0.06695597432553768,0.5237807082012296,COMPLETED,Sobol,262.708728,0.6423813450060248,0.014267715974333406
39,0.656,4,4_0,0.5581077672541142,0.4703948386013508,0.6686052659526467,0.5216205740347505,0.9231008957140148,0.8133522411808372,0.832089432515204,0.27382584288716316,COMPLETED,Sobol,110.545732,0.6507836519891891,0.01417915255981852
45,0.623,5,5_0,1.1703181055684886,1.4113769754767418,0.4901915174908936,0.9996705224737525,0.2959139879792929,0.2338671637699008,0.23090969771146774,0.7012080047279596,COMPLETED,Sobol,171.536002,0.6258789567296009,0.014231852656070715
46,0.59,6,6_0,1.6664563119411469,0.7020549649993579,0.9755437053740025,0.31634829761460426,0.5047255012206734,0.3828553184866905,0.5665224548429251,0.976612982340157,COMPLETED,Sobol,88.187928,0.6045809032296043,0.014264069388764296
47,0.618,7,7_0,0.9397542029619217,1.0958607432742915,0.2908783777616918,0.7382985637523234,0.7135497096925973,0.5387518219649792,0.4964699959382415,0.060919019393622875,COMPLETED,Sobol,142.85678,0.6245031646924337,0.014230080077376734
48,0.709,8,8_0,0.9070242953797183,0.5125942726929983,0.898597348947078,0.9173739285208284,0.34309684662148354,0.6420202534645796,0.7604959513992071,0.3419376341626048,COMPLETED,Sobol,234.359927,0.6817111032579418,0.0071133639188414215
49,0.604,9,9_0,1.5298954409857592,1.6186485451956591,0.2561212429776788,0.43917720289900897,0.6370065722614526,0.3113115821033716,0.1745744412764907,0.6330884071066976,COMPLETED,Sobol,61.656832,0.6130473985279246,0.014225857952116401
1,0.684,10,10_0,0.8935548439471062,0.46424017391027583,0.7748250996590047,0.8980299256427186,0.326926072262542,0.6091113583198737,0.8461164236247763,0.33312769073155196,COMPLETED,GPEI,368.785437,0.6810029391718955,0.00877758290504736
2,0.657,11,11_0,0.8518176845634362,0.5118123192811277,1.0,0.9310528045009274,0.39597402874128385,0.706150402384412,0.7052099848790274,0.31917640427367455,COMPLETED,GPEI,202.94501,0.6700982117463852,0.01070410066366865
4,0.676,12,12_0,1.0093555501192983,0.5750770030675665,0.9327789058451081,0.960625080213639,0.24697725405775306,0.5914020698402189,0.7348572329228595,0.37521017393892364,COMPLETED,GPEI,434.47048,0.6746087672986708,0.010387604150437707
5,0.661,13,13_0,0.8874643675487919,0.502792720650715,0.9198329147261622,0.8086207702037898,0.4597417278752889,0.608220330643958,0.7703025524014281,0.3572295219920892,COMPLETED,GPEI,1600.693123,0.6718801421270701,0.010322810803539587
6,0.69,14,14_0,0.8975541573460273,0.4645488083672944,0.8076503251443475,0.967453185829643,0.30888879883356524,0.7640492226326744,0.7067909291177806,0.3454245498571537,COMPLETED,GPEI,462.46606,0.6829580284941218,0.010218782626119144
7,0.662,15,15_0,0.7928846982945228,0.6180744394099602,0.9151837521639998,0.9527966425827847,0.33901345663326876,0.5276380465035219,0.9031935579355069,0.28031797894164695,COMPLETED,GPEI,1459.392535,0.6597282795050828,0.0119314101215416
8,0.726,16,16_0,1.0954360672704957,0.3333333333333333,0.8606831119702365,0.8568888455028887,0.26210828568186195,0.6734737191580918,0.7755139545842497,0.24804779774421237,COMPLETED,GPEI,426.291991,0.7009368647043989,0.0060741583148498255
9,0.674,17,17_0,0.9151276129560173,0.48231348073811464,0.8074644695623334,0.9057642834702816,0.36336499175849524,0.5077853061383168,0.7396402499590902,0.47292494044381617,COMPLETED,GPEI,931.065148,0.6692817356545198,0.01157624342211845
10,0.671,18,18_0,0.9997674468182425,0.6418764263028214,0.7795956732329794,0.8224469267442578,0.31152323354752676,0.6965559969400623,0.8317616245706734,0.4063483696203852,COMPLETED,GPEI,2929.108877,0.6729609473535563,0.010963888234884792
11,0.668,19,19_0,0.7587585378306714,0.42772544446623084,0.8493920260391974,0.815176071704788,0.25385115207606257,0.5485175259508746,0.7458507592805977,0.2711375501701724,COMPLETED,GPEI,1837.119623,0.668612214998125,0.011296596605095691
12,0.687,20,20_0,1.0468078211552427,0.5129876637720205,0.8305792974867027,1.0,0.3526350877875448,0.6615454603911104,0.8801326511780923,0.3424834168035428,COMPLETED,GPEI,233.842333,0.6827066391009612,0.009511965617818802
13,0.66,21,21_0,0.9224525780522803,0.6520822429375228,0.7884318839797589,0.9914801677585853,0.3644514589464579,0.6875801515577442,0.7611467231627569,0.29210426059811817,COMPLETED,GPEI,363.035286,0.6716722855628469,0.010465719190696814
14,0.699,22,22_0,1.0393304558895706,0.3465625545631285,0.8693372780344297,0.845409908276648,0.3732797440692409,0.6973484622533002,0.7912954413518103,0.25605072821238783,COMPLETED,GPEI,279.793796,0.6987297678133276,0.007853767051502833
16,0.698,23,23_0,0.9638884063509889,0.35020910540854816,0.8745111346324382,0.819883923253313,0.24146098972735447,0.7230282742845747,0.8105588307946324,0.303979090868442,COMPLETED,GPEI,999.737322,0.6891841653928682,0.008339216505039028
17,0.716,24,24_0,1.035602707254791,0.3333333333333333,0.8650475319521639,0.8737547699937729,0.32439532723034326,0.601907870306991,0.7079479777599168,0.31169398602216236,COMPLETED,GPEI,294.314857,0.6909961774847279,0.008075551445843565
18,0.673,25,25_0,0.9985025208202101,0.3333333333333333,0.864765691667036,0.9303043628197735,0.23373398671294598,0.6294130787238906,0.7855276662266955,0.21706698428267127,COMPLETED,GPEI,1057.673256,0.6867331507285473,0.008627438637129984
19,0.745,26,26_0,1.161751634440158,0.3333333333333333,0.8563219547757057,0.8849700864600378,0.2318174310650452,0.7148835919127965,0.814855705338158,0.3443465023106529,COMPLETED,GPEI,463.30687,0.6998592129791108,0.005775878352979424
20,0.687,27,27_0,1.0479893471494686,0.42335948776993565,0.8601092863169084,0.8100257802353216,0.2712952045855047,0.6615450686792418,0.7391265939375082,0.2839530102743699,COMPLETED,GPEI,479.36852,0.6956260015915153,0.0072950644631326195
21,0.696,28,28_0,1.1300622342047193,0.36651010673599993,0.8551915735804032,0.8739896291689063,0.25475795084017866,0.6438997609271898,0.6523809709249592,0.20991850952711916,COMPLETED,GPEI,730.040618,0.6964902129575369,0.008409039734473612
22,0.669,29,29_0,0.9886717589456577,0.3333333333333333,0.879007731774524,0.9010302658478756,0.28206539550877774,0.6729348819517219,0.7806847448167941,0.31999789041317495,COMPLETED,GPEI,649.943457,0.6936928703226849,0.006675932147234798
23,0.658,30,30_0,1.058842285910411,0.3333333333333333,0.8691402795426025,0.8892221001110742,0.2060167909896523,0.7312723066998434,0.8236133891185954,0.39115730004438326,COMPLETED,GPEI,752.268851,0.6888413106957957,0.00806148188766572
24,0.735,31,31_0,1.2306558792618931,0.33749826711582226,0.8583177972257242,0.9082341694948484,0.21823118708644287,0.7152062159286602,0.7960430586328786,0.2990476417088546,COMPLETED,GPEI,524.802412,0.7025149608340773,0.00622641843995058
25,0.67,32,32_0,1.148090474439592,0.3333333333333333,0.8659160087521641,0.9048116275116207,0.21862930379815648,0.6941384414855623,0.8975932233438493,0.3108558098084592,COMPLETED,GPEI,753.319025,0.6912706200500478,0.0075728465448112675
26,0.688,33,33_0,1.175023247488977,0.3333333333333333,0.8678355767852375,0.9001998904975549,0.21792525068765703,0.771516399254905,0.7370973862287162,0.3165134880072345,COMPLETED,GPEI,695.306867,0.7000664704192432,0.00740410412661793
28,0.688,34,34_0,1.2703735062072226,0.40434214309966865,0.8643709675218663,0.882113035941993,0.2684263503422407,0.7386166592178522,0.8206014086596878,0.3452093489906711,COMPLETED,GPEI,1025.349203,0.6975384117173343,0.007654239357500067
29,0.692,35,35_0,1.252705917380937,0.3333333333333333,0.8698494090584086,0.8755437630478708,0.24738315830379745,0.6651935332480405,0.8925031899386044,0.3414306939405423,COMPLETED,GPEI,909.188264,0.6885795130123973,0.008248604180571308
30,0.693,36,36_0,1.2179366169991725,0.3333333333333333,0.7249961865897714,0.8392898804963933,0.26186863169708574,0.7206867944080397,0.8056718393559846,0.37690200958995357,COMPLETED,GPEI,423.639454,0.6977504096038766,0.008625462223291152
31,0.686,37,37_0,1.2823214154934581,0.3333333333333333,0.8045733231984368,0.8419038838689598,0.19181726964081539,0.8390222605691163,0.8447652154598085,0.28369332471990716,COMPLETED,GPEI,406.749114,0.6855548622110266,0.01099653478887689
32,0.702,38,38_0,1.333451406187293,0.3333333333333333,0.8258876461778604,0.8742825432357318,0.3067281269015139,0.6709470783636662,0.7714129156823526,0.26832067199818743,COMPLETED,GPEI,738.331337,0.6968270696299832,0.007861672688762495
33,0.694,39,39_0,1.2818491377463805,0.3333333333333333,0.7907835207908059,0.929731001550965,0.28199500596095717,0.6765107311490504,0.6695891566933398,0.3432299202900033,COMPLETED,GPEI,735.260959,0.6991882162798264,0.008340740756775818
34,0.648,40,40_0,1.3036629964422088,0.3333333333333333,0.8712648313403301,0.8204795832357941,0.26137694477460827,0.5520355223836583,0.7888204816713902,0.28002283473274,COMPLETED,GPEI,341.327785,0.6651489072223231,0.010440324083635983
