,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
18,0.636,25,25_0,5.0,5.0,1.0,1.0,0.1,1.0,0.592627176124167,1.0,COMPLETED,FullyBayesian,2009.663371,0.6462569550908556,0.024997210183761366
19,0.71,26,26_0,5.0,1.0,0.1,1.0,1.0,0.3160300475437168,0.5358899700527044,0.0,COMPLETED,FullyBayesian,1334.445065,0.7066971926812904,0.02229407682860562
20,0.687,27,27_0,5.0,1.0,0.7083528837115876,1.0,0.6563285715297743,0.24672093408383652,1.0,1.0,COMPLETED,FullyBayesian,1179.795657,0.6866855244863496,0.021586685946858284
21,0.738,28,28_0,5.0,1.0,0.7965341028331726,1.0,1.0,1.0,0.2574114304801913,1.0,COMPLETED,FullyBayesian,2789.829473,0.7348684778304537,0.01988452274956491
22,0.685,29,29_0,1.0,3.1716170556692878,1.0,1.0,0.1,0.464153663048217,0.6158400724695184,1.0,COMPLETED,FullyBayesian,1629.522804,0.690848758523507,0.0216158584093639
23,0.65,30,30_0,5.0,3.3673048389565903,1.0,1.0,0.7815306572380584,1.0,0.0,1.0,COMPLETED,FullyBayesian,1104.143431,0.6348322949045079,0.026592742461121022
24,0.704,31,31_0,5.0,1.0,0.578076527267444,1.0,0.8253705958571749,1.0,1.0,0.0,COMPLETED,FullyBayesian,1804.997447,0.7079992097722158,0.021114423545438604
25,0.692,32,32_0,5.0,1.0,0.7568286034005814,1.0,0.5485209581681638,0.5899143667376636,0.7532278838637213,0.4536791144989051,COMPLETED,FullyBayesian,346.975515,0.7017464710677899,0.020453602236174828
26,0.617,33,33_0,1.0,5.0,0.1,1.0,0.1,0.40633358752461785,0.8152835835907895,0.0,COMPLETED,FullyBayesian,312.774027,0.6190105270670874,0.02450728026655656
28,0.675,34,34_0,2.9109321736042233,1.0,1.0,1.0,1.0,0.37445291369020944,0.39746790757918476,1.0,COMPLETED,FullyBayesian,1486.488524,0.6864991565063723,0.020939232444535414
29,0.649,35,35_0,5.0,2.3048910154892814,1.0,1.0,1.0,0.0,0.4661280345147574,0.6037321866244448,COMPLETED,FullyBayesian,916.819584,0.6476522014557532,0.023584353399906274
30,0.723,36,36_0,1.0,5.0,1.0,0.1,0.6532908024284273,1.0,1.0,1.0,COMPLETED,FullyBayesian,3572.436332,0.7143275995139147,0.02503254956219443
31,0.653,37,37_0,1.0,1.0,0.22489314619031137,1.0,0.35071520380624954,0.16887178371131967,0.5932097009058268,1.0,COMPLETED,FullyBayesian,1064.613855,0.6566583107436188,0.022281103830754562
32,0.68,38,38_0,5.0,3.64734354253968,0.1,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,2750.355936,0.6800527810967519,0.023855414387717228
33,0.673,39,39_0,3.2296889410538956,1.7589818761082912,1.0,0.7762660811110215,0.20850187708435663,1.0,1.0,1.0,COMPLETED,FullyBayesian,1843.096501,0.6779422281252845,0.022052401049720453
34,0.577,40,40_0,5.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,1983.418677,0.5877700359200995,0.02509876952420573
35,0.684,41,41_0,1.0,4.6948695179780815,0.7402370356938242,0.1,0.1,1.0,0.6274899877073044,1.0,COMPLETED,FullyBayesian,2428.8289,0.6818229307200462,0.02314232476089463
36,0.714,42,42_0,2.4686244979371965,1.0,0.1,1.0,1.0,1.0,1.0,0.6271322574843154,COMPLETED,FullyBayesian,678.405682,0.7073347537324993,0.02131098298768299
37,0.745,43,43_0,3.7722969766915786,1.0,0.5880611964776338,0.9944868375300563,0.8314041005913037,1.0,0.38784263583391787,1.0,COMPLETED,FullyBayesian,376.70632,0.7377598342238338,0.01801481311524564
38,0.736,44,44_0,5.0,1.0,0.1,0.7124294555165,0.4034281550128346,1.0,1.0,1.0,COMPLETED,FullyBayesian,1074.160848,0.7143593488481297,0.02490982786369798
40,0.751,45,45_0,5.0,1.0,0.1,1.0,1.0,1.0,0.6782345505092017,1.0,COMPLETED,FullyBayesian,430.684813,0.7469993913110674,0.02056344075885945
41,0.666,46,46_0,1.0,5.0,0.7133063277874716,0.6803043409631451,0.1,0.0,1.0,1.0,COMPLETED,FullyBayesian,609.515759,0.6651601026026935,0.022688853023855968
42,0.662,47,47_0,1.0,2.1865950461981476,1.0,1.0,1.0,1.0,0.20446884249097932,1.0,COMPLETED,FullyBayesian,472.746748,0.667260901772214,0.023779680358812675
43,0.702,48,48_0,5.0,2.8517840418305407,1.0,1.0,0.48198484189675395,1.0,0.30043503857464676,1.0,COMPLETED,FullyBayesian,291.270907,0.7058140253148296,0.021181781762470212
44,0.747,49,49_0,5.0,1.0,1.0,1.0,1.0,1.0,0.5466981687291301,0.7537656920199485,COMPLETED,FullyBayesian,292.275066,0.7408584146665401,0.01888120337166465
