,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.564,0,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,42.360229,0.564,
2,0.57,1,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,41.031416,0.57,
13,0.57,2,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,40.470212,0.57,
24,0.57,3,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,55.382083,0.57,
35,0.57,4,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,55.673685,0.57,
46,0.568,5,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,33.010687,0.568,
57,0.566,6,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,45.774796,0.566,
68,0.568,7,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,54.948575,0.568,
79,0.56,8,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,48.323932,0.56,
90,0.571,9,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,43.206017,0.571,
1,0.567,10,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,55.30436,0.567,
3,0.567,11,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,55.837387,0.567,
4,0.563,12,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,47.481321,0.563,
5,0.567,13,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,43.233585,0.567,
6,0.57,14,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,56.282233,0.57,
7,0.568,15,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,60.806709,0.568,
8,0.57,16,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,47.971813,0.57,
9,0.565,17,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,37.292147,0.565,
10,0.566,18,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,41.072929,0.566,
11,0.569,19,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,42.380567,0.569,
12,0.573,20,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,43.235042,0.573,
14,0.565,21,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,40.868847,0.565,
15,0.573,22,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,46.663649,0.573,
16,0.566,23,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,56.522756,0.566,
17,0.558,24,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,42.725358,0.558,
18,0.568,25,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,45.808829,0.568,
19,0.567,26,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,40.004564,0.567,
20,0.566,27,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,42.607849,0.566,
21,0.567,28,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,49.099699,0.567,
22,0.566,29,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,44.855533,0.566,
23,0.569,30,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,44.805607,0.569,
25,0.569,31,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,55.449373,0.569,
26,0.567,32,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,54.587933,0.567,
27,0.573,33,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,36.878675,0.573,
28,0.569,34,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,41.429844,0.569,
29,0.566,35,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,44.467602,0.566,
30,0.57,36,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,44.546183,0.57,
31,0.57,37,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,57.528958,0.57,
32,0.566,38,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,47.65796,0.566,
33,0.565,39,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,40.879026,0.565,
34,0.571,40,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,57.588493,0.571,
36,0.575,41,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,61.744529,0.575,
37,0.56,42,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,58.689171,0.56,
38,0.571,43,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,40.89702,0.571,
39,0.569,44,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,59.139539,0.569,
40,0.573,45,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,44.247166,0.573,
41,0.567,46,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,53.452042,0.567,
42,0.566,47,0_0,3.522968403911437,4.896923402677585,2.6886738413515157,0.15694277568166626,0.1707283151911319,0.2852796010988606,0.28752143607082925,0.3814696098564697,0.8351873451819617,COMPLETED,Uniform,54.287881,0.566,
