,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,seed,raw_mean,best_pred,best_sem
0,5.0,1.0,1.0,0.24478333641646222,1.0,1.0,0.958760927771784,1.0,0.0,10,0.74,0.7385532151136606,0.0003443301250473056
1,5.0,1.0,4.9999999999999964,0.7277416666920248,0.7277416666920554,1.0,1.0,0.5191016212127675,1.0,11,0.511,0.7623413173892656,0.00017886030749172875
2,4.829431677561624,1.0000000000000002,4.079497293793196,0.10000000000000003,0.8659038817006005,1.0,0.9999999999999999,0.9999999999999999,0.563529519671341,12,0.738,0.7539276908179995,8.669257284938635e-05
3,1.0000000000000004,5.0,5.0,0.9999999999999999,0.9999999999999999,1.0,0.4951167519656861,0.9999999999999998,0.9999999999999998,13,0.6980000000000001,0.6976213789447407,0.004266132335827597
4,5.0,1.0,3.108590981880942,0.45540630129715753,1.0,1.0,0.5276638954797488,1.0,0.8510992158297183,14,0.638,0.6927545915742118,0.00029511956202274236
