,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.623,0,0_0,3.9825146198272705,4.863452672958374,3.885422468185425,0.21744608730077744,0.7353662312030792,0.7468148112297058,0.677374541759491,0.826863169670105,0.6929802894592285,COMPLETED,Sobol,149.588766,0.6275638743963008,0.018178561450134672
3,0.678,1,1_0,4.448086638003588,1.6170803420245647,1.468378223478794,0.7930844782851636,0.9047914018854499,0.9857214011251927,0.08475637249648571,0.5607556672766805,0.7716324869543314,COMPLETED,Sobol,293.134486,0.6670753573993712,0.018191510766049575
15,0.643,2,2_0,3.0925947427749634,2.8177437111735344,4.437137555330992,0.1815862393938005,0.5668349175713957,0.7974697533994913,0.35862292256206274,0.31713396217674017,0.11409611720591784,COMPLETED,Sobol,82.603125,0.6399477630157466,0.018025792354740836
27,0.637,3,3_0,3.3890248872339725,3.3943610414862633,1.9347044564783573,0.5082811104133725,0.5374004597775638,0.9112578507512807,0.9379028687253594,0.10701400320976973,0.4715527230873704,COMPLETED,Sobol,55.118827,0.6369514039100609,0.018195065211792396
39,0.583,4,4_0,3.5611187666654587,1.4088174812495708,2.382995504885912,0.33377339504659176,0.3675524505786598,0.6321546397171914,0.026317340321838856,0.6011920180171728,0.8316327640786767,COMPLETED,Sobol,84.130439,0.5992396508497326,0.0181562722821378
51,0.572,5,5_0,1.2568809613585472,1.2630555965006351,1.7786300666630268,0.19517839392647146,0.3086703117005527,0.8389010665938258,0.6444904860109091,0.568823809735477,0.45784423500299454,COMPLETED,Sobol,57.793846,0.5881758926490437,0.018081968281585786
63,0.699,6,6_0,1.2104737721383572,4.9646741189062595,4.2810779474675655,0.5219350764527917,0.7889740197919309,0.952661738358438,0.059227295219898224,0.8587127989158034,0.06530078873038292,COMPLETED,Sobol,136.624323,0.6933779987912291,0.010708495508355861
75,0.571,7,7_0,1.1424579992890358,1.56150733679533,3.401512023061514,0.24288099510595204,0.4037081193178892,0.8160210894420743,0.8317576022818685,0.9338968647643924,0.9316154839470983,COMPLETED,Sobol,55.546466,0.5870124792145357,0.018098266467448554
87,0.618,8,8_0,1.7823863588273525,3.5151735953986645,4.9200788252055645,0.20888152318075298,0.458858809247613,0.7546306350268424,0.13392330799251795,0.42799569480121136,0.25848515797406435,COMPLETED,Sobol,67.069782,0.6269206748082954,0.01786277725725987
99,0.67,9,9_0,2.208416722714901,3.463666182011366,3.993745192885399,0.6401225632056594,0.8273327485658228,0.854467917047441,0.19248771853744984,0.48430195916444063,0.325199319049716,COMPLETED,Sobol,131.580738,0.6719704721862688,0.017115217328071454
1,0.706,10,10_0,1.5956280373664706,4.511781670849517,4.127186576168565,0.5917320981736637,0.8358690336142706,0.9360481273260888,0.10040513856861048,0.7418551815944925,0.13210882474965138,COMPLETED,GPEI,177.960541,0.7059736602092733,0.011998366945927798
2,0.649,11,11_0,1.0,5.0,4.514821890156779,0.46265082738312036,0.7541999088697986,1.0,0.0,1.0,1.3072261633867645e-17,COMPLETED,GPEI,239.861559,0.6612884947063413,0.015449184338180696
4,0.725,12,12_0,1.0000000000000009,5.0,3.9379247387299414,0.5103008559931914,0.7608138204148067,0.8094253801448632,0.13462977530359405,0.7933657295720938,0.045002239982877154,COMPLETED,GPEI,165.893266,0.7163624954444096,0.009602910127695628
5,0.684,13,13_0,1.0330074031750405,5.0,4.6138365702837785,0.5606593940014288,0.8099135834757082,1.0,0.014687732531435117,0.7603060550138738,0.24721877709952048,COMPLETED,GPEI,225.504845,0.6859061063172979,0.014677004102712679
6,0.688,14,14_0,2.1043118422096496,5.0,4.1349002056672015,0.4844797203232698,0.7937719654699292,1.0,0.08650294128578909,0.8668323524419428,0.0,COMPLETED,GPEI,103.304236,0.6803402353377954,0.015967169343280536
7,0.708,15,15_0,1.0890385111074,4.142755451111977,4.144917353979206,0.6446728830717863,0.8551778149390977,0.9447715862050765,0.07145461747927598,0.845211480989791,0.035934984026677094,COMPLETED,GPEI,179.579852,0.7046586132122125,0.013438203146002714
8,0.727,16,16_0,1.1961286704469736,5.0,3.6800667464368937,0.5670676218032757,0.8048799573064902,0.8048799573064902,0.1701091944815205,0.6790250249297306,0.08854300283087453,COMPLETED,GPEI,211.775229,0.7306427864668741,0.008026408736962077
9,0.722,17,17_0,1.1802838778710802,5.0,3.76363560644883,0.5512816232798489,0.8101185575085668,0.8330686078383708,0.16941257874910945,0.6920188483280539,0.06713019909319369,COMPLETED,GPEI,255.607081,0.7290135390896721,0.007916222952218046
10,0.706,18,18_0,1.598738573380082,4.955882993031137,4.007879948198227,0.5668826849073947,0.7502190531297354,0.7502190531297354,0.1259345847506791,0.7994247381141033,0.11294144506725731,COMPLETED,GPEI,319.774548,0.7073707352904168,0.010958564241229889
11,0.716,19,19_0,1.5777920125115865,4.993155894120793,4.008344197818408,0.5728916919429925,0.7513183886818999,0.7513183886818999,0.12193629859533207,0.7908314703514021,0.10936553749647174,COMPLETED,GPEI,184.890821,0.7084474789408223,0.010743274000404332
12,0.716,20,20_0,1.123034532709059,4.685904058708496,3.877711567990531,0.6265933234019899,0.7728943421347569,0.7728943421347569,0.1365664371924789,0.8144875468704912,0.008816424671653294,COMPLETED,GPEI,327.277818,0.7231407152544574,0.009606140563673012
13,0.721,21,21_0,1.0325653128527472,4.880734288836404,3.665335852121859,0.6295765040057887,0.7852627453125122,0.7852627453125122,0.13656743496645332,0.7848341666678516,0.020132386248649832,COMPLETED,GPEI,193.552869,0.7281482586980963,0.008733840163313345
14,0.727,22,22_0,1.0404355354084258,4.72416137182227,3.399921867540262,0.537653323040605,0.7719069895273465,0.771906989527346,0.09923628858205658,0.7598579943513178,0.14738433753353053,COMPLETED,GPEI,269.017272,0.7142173176776384,0.00977370035710315
16,0.69,23,23_0,1.0000000000000002,4.65783852439456,3.3559387799358995,0.5224731818591704,0.7862630496169492,0.7862630496169493,0.10751374107631315,0.7591385738649077,0.12071441349571828,COMPLETED,GPEI,341.62033,0.7146669118950406,0.009780109941820549
17,0.723,24,24_0,1.0000000000000069,4.954074615130443,3.9715305333623467,0.5832029344151712,0.7807940513620654,0.780794051362067,0.05532734447526841,0.6636256246058525,3.974083272992801e-15,COMPLETED,GPEI,214.75371,0.717489281072554,0.01051686648468157
18,0.733,25,25_0,1.0,4.8794928300257965,3.9745859645806254,0.5676441237784536,0.8089370972611883,0.8089370972611883,0.28255779823189026,0.7732749808664279,0.048266836553489886,COMPLETED,GPEI,310.368437,0.7217720919077355,0.009881082878155138
19,0.712,26,26_0,1.0,5.0,3.8271566377556914,0.5666911543327501,0.8166300028837807,0.8166300028837806,0.266635841114793,0.7835903611149652,0.08522425124712096,COMPLETED,GPEI,186.100674,0.7228221174787116,0.009979222454902839
20,0.764,27,27_0,1.000000000000001,5.0,3.3711848166737424,0.5538941738927321,0.7419263002584563,0.8605970947737539,0.1846309305888395,0.729441909047777,0.10722671049250367,COMPLETED,GPEI,236.621596,0.7332615163306249,0.008360582534200174
