,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.67,0,0_0,2.888187885284424,4.962372064590454,4.9231157302856445,0.9282866895198822,0.12545589189976455,0.3156507447361946,0.5789368748664856,0.33311858773231506,COMPLETED,Sobol,0.08794453740119934,271.860619,0.6647213190194833,0.016229858118400962
3,0.591,1,1_0,1.4084607250988483,1.7285348661243916,2.4643546231091022,0.388239667378366,0.4918267295695842,0.4951197060756386,0.24850640073418617,0.16041363589465618,COMPLETED,Sobol,0.5910799633711576,67.305175,0.5977988470900132,0.016015919429840538
15,0.652,2,2_0,4.08510896936059,1.3048631735146046,4.418430108577013,0.6474172614514828,0.6509050954133272,0.6975265375338495,0.011353542096912861,0.04000372905284166,COMPLETED,Sobol,0.9486427288502455,176.797835,0.6494622107947543,0.01594407096079117
27,0.655,3,3_0,2.307188916951418,2.066913865506649,3.0758745931088924,0.8743433515541256,0.3148990933783352,0.4331860708072782,0.3274966077879071,0.5698033096268773,COMPLETED,Sobol,0.10270008258521557,172.416451,0.653675236491163,0.015884882793562035
39,0.55,4,4_0,3.7806230261921883,1.8535290509462357,3.2892280146479607,0.5359493184834719,0.1578168266452849,0.8860777544789016,0.11497019324451685,0.08992667496204376,COMPLETED,Sobol,0.7951031317934394,54.689773,0.565099570418099,0.016080501936329792
45,0.644,5,5_0,1.6122544035315514,2.5221275351941586,4.197149321436882,0.3107812604866922,0.7253659300506115,0.24297655131667853,0.29810227546840906,0.5503903180360794,COMPLETED,Sobol,0.15150740649551153,170.796193,0.6396847459236191,0.016077912952923965
46,0.538,6,6_0,1.1933452300727367,4.386068724095821,3.8018443323671818,0.14279988016933204,0.592134106438607,0.3644662220962346,0.5457084160298109,0.2831956250593066,COMPLETED,Sobol,0.17109595891088247,90.710277,0.5552283890881732,0.01614982747763999
47,0.68,7,7_0,2.7287556752562523,1.1798420399427414,1.3429425582289696,0.7408540794625879,0.9004953663796187,0.12127741342410446,0.125375896692276,0.20373715739697218,COMPLETED,Sobol,0.6708869459107518,280.097728,0.6787753596288398,0.015475103313082982
48,0.708,8,8_0,3.334251817315817,1.0502590648829937,2.613095074892044,0.8508390391245484,0.7078444834798574,0.3361811344511807,0.6202290505170822,0.24562392104417086,COMPLETED,Sobol,0.13414702843874693,232.35002,0.717995347084313,0.009882162441673706
49,0.663,9,9_0,4.8686704114079475,4.250038240104914,4.025351669639349,0.4936320012435317,0.7914205866865813,0.14958479022607207,0.20868669264018536,0.2605997296050191,COMPLETED,Sobol,0.5307135777547956,169.134216,0.6580836259003179,0.016174551524248626
1,0.716,10,10_0,3.2795986176141407,1.165526628744932,2.293787829288741,0.8501411376729324,0.7981074603078742,0.23016592326406105,0.42106776258243367,0.266054825959024,COMPLETED,GPEI,0.3128774114585423,332.729304,0.7136641854274663,0.010855966024207471
2,0.729,11,11_0,3.3749902420437152,1.1483084932254517,3.232529103321831,0.9313293864713851,0.6145177735511225,0.3888364950460682,0.7274849793399821,0.2725150206600178,COMPLETED,GPEI,0.0,492.751536,0.7172990632774995,0.010119992074168613
4,0.703,12,12_0,3.3849065210725615,1.0,1.8333621439202303,0.7757184498544141,0.784857316164935,0.3485258423106399,0.7266817959233374,0.16789062070818242,COMPLETED,GPEI,0.10542758336848024,1202.011186,0.7005724558440655,0.014147897693322583
5,0.717,13,13_0,3.732142693874955,1.0,3.3458012213149204,0.7285905266297569,0.7963370916135009,0.3588764397131792,0.4905998713615175,0.2571787918412275,COMPLETED,GPEI,0.252221336797255,475.848577,0.7086205552130498,0.013590046293500033
6,0.722,14,14_0,2.787528045436753,1.0,2.1543761839632967,0.9519983496944219,0.6134317036006406,0.26970097407512494,0.5704715287196113,0.3044262691537619,COMPLETED,GPEI,0.12510220212662682,223.921594,0.7097290277857288,0.011954785807993536
7,0.691,15,15_0,3.768705471666025,2.0375965203194863,2.7618240178002775,0.8374848776794326,0.698570462990532,0.2245545873242866,0.5436802691850285,0.2470056024201894,COMPLETED,GPEI,0.20931412839478203,490.060398,0.6941506189416743,0.014580097260565496
8,0.71,16,16_0,3.0182307253105773,1.0000000000000002,2.5194428085795177,0.929964335711649,0.881641951121113,0.3835696275452857,0.40026925890764226,0.19877904659105577,COMPLETED,GPEI,0.40095169450130197,525.599286,0.7092467835491386,0.013452049793421027
9,0.706,17,17_0,3.295879195279811,1.0,2.3401353630377093,0.7725421673723064,0.7289367648096832,0.13891771611076653,0.5359362306484033,0.4083932239088671,COMPLETED,GPEI,0.055670545442729535,1048.446595,0.700513852059415,0.013722972949365454
10,0.706,18,18_0,3.6472443461149373,1.0,2.425176494871172,0.8650011497407349,0.7514564779626202,0.2280560495965545,0.3852360640340606,0.05319693026822013,COMPLETED,GPEI,0.5615670056977193,255.0726,0.7060806368341025,0.01415773363157144
11,0.72,19,19_0,3.4249332249054665,1.1457973536945276,1.804771085923,0.9895168474881539,0.679356110591578,0.29397822844699617,0.4399396347173529,0.3625227175392377,COMPLETED,GPEI,0.19753764774340943,842.195168,0.7146664803410101,0.012165671398373748
12,0.689,20,20_0,2.894020064377388,1.089438413118309,3.411714385248845,1.0,0.660960203076739,0.23503085135867904,0.6090811976718169,0.31216382940014403,COMPLETED,GPEI,0.07875497292803901,561.73385,0.7015233790948863,0.01209193714094926
13,0.737,21,21_0,3.828510421694766,1.0000000000000002,3.33863083482167,0.9573452202028038,0.6330600176559883,0.38401460092648954,0.49537184226216807,0.41315733324861886,COMPLETED,GPEI,0.09147082448921307,261.096597,0.7187518551800057,0.009501866231529734
14,0.696,22,22_0,2.8636647293905,1.0,3.880206800062952,0.9394980165268765,0.6943732497326521,0.3691175519380878,0.5062043193437185,0.16364779682486022,COMPLETED,GPEI,0.33014788383142135,208.321318,0.697212155640674,0.0136313767194434
