,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.642,0,0_0,1.821022868156433,2.433822751045227,3.5236775875091553,0.5943159937858583,0.12564098611474037,0.3638987362384797,0.27152377367019653,0.6113385558128357,COMPLETED,Sobol,0.11713767051696777,110.617281,0.6482036558856584,0.010402786002995166
3,0.668,1,1_0,4.546177193522453,1.3492092490196228,4.6511250250041485,0.9823241445235908,0.8581731943413615,0.620108675584197,0.08588675409555435,0.23276318330317736,COMPLETED,Sobol,0.6813500626012683,292.637733,0.6667379222125279,0.010722512789348203
15,0.628,2,2_0,2.227871660143137,1.6692237704992294,2.937668949365616,0.1443142260424793,0.4698283827863634,0.5252511844970286,0.18438832182437181,0.04634636081755161,COMPLETED,Sobol,0.7692653173580766,62.809574,0.6297211982163992,0.010631633500126317
27,0.703,3,3_0,1.1609035022556782,3.7989760637283325,4.348722953349352,0.6980226565152406,0.23102078735828402,0.19570345981046558,0.5672290651127696,0.42726912535727024,COMPLETED,Sobol,0.0055018095299601555,232.805324,0.7099688139974893,0.006061373582435385
39,0.651,4,4_0,1.426884200423956,1.0004374533891678,1.7472757175564766,0.8047956021502614,0.5728617238812149,0.3206795010715723,0.18812201917171478,0.1053752526640892,COMPLETED,Sobol,0.706502728164196,97.792457,0.652656290808463,0.010651910132093326
51,0.661,5,5_0,2.5203100331127644,2.766625713557005,4.786283083260059,0.3547939006239176,0.9190543349832296,0.14614559980109335,0.3539774566888809,0.5532862730324268,COMPLETED,Sobol,0.09273627027869225,252.793099,0.6616540625373333,0.010592950325410522
63,0.584,6,6_0,3.8625450506806374,1.9459736049175262,3.913914058357477,0.31834776792675257,0.2972435036674142,0.8514865570701659,0.04248796869069338,0.16679166164249182,COMPLETED,Sobol,0.7907203696668148,66.776659,0.594624262985481,0.010644326439318607
75,0.626,7,7_0,1.6757331117987633,1.8163812533020973,4.074690796434879,0.49740875689312813,0.33697691569104793,0.7571072887629271,0.6267893481999636,0.15582381933927536,COMPLETED,Sobol,0.21738683246076107,107.453268,0.6302356748957889,0.010619183090478766
87,0.668,8,8_0,2.7484424486756325,3.7154208049178123,2.7277844808995724,0.8577562030404806,0.15315418597310781,0.8633870935067535,0.11896863207221031,0.25526102632284164,COMPLETED,Sobol,0.625770341604948,176.965931,0.6671439479949317,0.010628469695353127
99,0.686,9,9_0,4.055151250213385,3.2698083892464638,4.9254631251096725,0.2192033935338259,0.7240917726419867,0.27623218549415474,0.14349391404539347,0.44170842971652746,COMPLETED,Sobol,0.41479765623807907,190.540634,0.6803931953134819,0.010628430810076441
1,0.708,10,10_0,1.28472583868035,4.329306548836666,4.605769885271277,0.7148295047349066,0.2993802593272394,0.12601020276532077,0.5867295088196162,0.4083344144955513,COMPLETED,GPEI,0.0049360766848325355,209.974012,0.7104374725324643,0.006937192196612078
2,0.703,11,11_0,1.0,3.77421405548688,4.194022086581207,0.7934524684939065,0.10316708301180015,0.19768349795315587,0.6415317600040316,0.35846823999596833,COMPLETED,GPEI,1.1102230246251565e-16,314.123173,0.7040407801616151,0.008652848570804901
