,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
15,0.678,22,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,224.716075,0.678,
16,0.677,23,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,352.472242,0.677,
17,0.684,24,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,289.5381,0.684,
18,0.685,25,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,300.017806,0.685,
19,0.678,26,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,260.514985,0.678,
20,0.689,27,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,215.497469,0.689,
21,0.678,28,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,213.444117,0.678,
22,0.662,29,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,211.330899,0.662,
23,0.673,30,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,248.668984,0.673,
25,0.685,31,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,212.135491,0.685,
26,0.676,32,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,283.499902,0.676,
27,0.67,33,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,227.40146,0.67,
28,0.685,34,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,215.773031,0.685,
29,0.679,35,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,291.408203,0.679,
30,0.681,36,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,288.72133,0.681,
31,0.684,37,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,227.290851,0.684,
32,0.674,38,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,253.764573,0.674,
33,0.682,39,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,211.246579,0.682,
34,0.685,40,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,272.232649,0.685,
36,0.679,41,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,243.200488,0.679,
37,0.67,42,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,340.361873,0.67,
38,0.665,43,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,282.346098,0.665,
39,0.678,44,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,210.51722,0.678,
40,0.672,45,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,246.154432,0.672,
41,0.688,46,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,274.8414,0.688,
42,0.682,47,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,218.983314,0.682,
43,0.675,48,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,267.4636,0.675,
44,0.684,49,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,282.401297,0.684,
45,0.67,50,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,301.415001,0.67,
47,0.677,51,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,223.674177,0.677,
48,0.677,52,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,310.810313,0.677,
49,0.671,53,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,226.83404,0.671,
50,0.678,54,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,225.198348,0.678,
51,0.677,55,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,321.598448,0.677,
52,0.675,56,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,213.320619,0.675,
53,0.674,57,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,312.697088,0.674,
54,0.677,58,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,205.465643,0.677,
55,0.676,59,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,203.58369,0.676,
56,0.673,60,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,288.53202,0.673,
58,0.689,61,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,279.561528,0.689,
59,0.674,62,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,202.213734,0.674,
60,0.695,63,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,269.956269,0.695,
61,0.677,64,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,254.429661,0.677,
62,0.675,65,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,196.130815,0.675,
63,0.668,66,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,272.734223,0.668,
64,0.678,67,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,279.263757,0.678,
65,0.675,68,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,283.926097,0.675,
66,0.678,69,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,202.103334,0.678,
67,0.677,70,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,283.735368,0.677,
69,0.667,71,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,259.486623,0.667,
70,0.673,72,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,260.756399,0.673,
71,0.686,73,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,271.025413,0.686,
72,0.678,74,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,262.600018,0.678,
73,0.672,75,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,262.237315,0.672,
74,0.683,76,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,241.157891,0.683,
75,0.678,77,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,257.22113,0.678,
76,0.681,78,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,208.068098,0.681,
77,0.684,79,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,198.309279,0.684,
78,0.669,80,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,271.304131,0.669,
80,0.679,81,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,248.932338,0.679,
81,0.673,82,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,193.697925,0.673,
82,0.678,83,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,263.799712,0.678,
83,0.667,84,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,204.056522,0.667,
84,0.684,85,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,210.463327,0.684,
85,0.677,86,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,198.152972,0.677,
86,0.677,87,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,190.288746,0.677,
87,0.682,88,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,211.570494,0.682,
88,0.678,89,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,254.724338,0.678,
89,0.682,90,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,269.362918,0.682,
91,0.676,91,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,230.012731,0.676,
92,0.689,92,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,209.715415,0.689,
93,0.678,93,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,207.174554,0.678,
94,0.674,94,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,269.567458,0.674,
95,0.674,95,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,268.226561,0.674,
96,0.669,96,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,203.891682,0.669,
97,0.678,97,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,197.505268,0.678,
98,0.677,98,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,249.158683,0.677,
99,0.665,99,0_0,3.6014969669583667,3.0218134949393716,4.514405883686208,0.263656202834381,0.8670097618071374,0.7751226574954097,0.6661016674853226,0.9878954482759622,0.2569684226038301,COMPLETED,Uniform,196.738246,0.665,
