,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.573,0,0_0,4.432901151478291,4.046435508877039,4.232155047357082,0.20566687891259788,0.29275749400258066,0.32441999828442936,0.4023602707311511,0.14308477845042944,0.5611233944073319,COMPLETED,Sobol,49.287529,0.5777204916441671,0.010057439014930293
3,0.58,1,1_0,1.363710880279541,4.380575414747,2.89565471932292,0.29060060568153856,0.45552809322252874,0.9543961703777313,0.2974974298849702,0.11196720506995916,0.7020497396588326,COMPLETED,Sobol,81.341855,0.5839656640804824,0.0100610138065518
15,0.551,2,2_0,1.6034111306071281,2.1849893219769,1.8351006135344505,0.10396696534007788,0.33878342201933265,0.7218028265982867,0.6422028159722686,0.8621823452413082,0.07023756578564644,COMPLETED,Sobol,53.417663,0.5572729484226154,0.010032980651789841
27,0.653,3,3_0,4.585626240819693,4.777795292437077,2.4659795239567757,0.82285744426772,0.8338134374469519,0.8358680464327335,0.8394467188045382,0.031168289482593536,0.052080520428717136,COMPLETED,Sobol,274.30528,0.6521435999516103,0.01007046047710824
39,0.703,4,4_0,3.4369676746428013,1.5259806625545025,3.7849775850772858,0.13286083983257413,0.6411976437084377,0.6727270341478289,0.2610327061265707,0.33191708382219076,0.4269892405718565,COMPLETED,Sobol,160.764653,0.7013883707783588,0.006039356471308609
51,0.643,5,5_0,3.659058805555105,3.783458534628153,4.9705322571098804,0.3190551108680666,0.772303566057235,0.8916989671997726,0.6664528772234917,0.5816439427435398,0.8088028598576784,COMPLETED,Sobol,146.391819,0.644122141179536,0.009998294007415042
63,0.614,6,6_0,3.7428778521716595,2.7422090098261833,3.282875470817089,0.34111345112323765,0.4264180108904839,0.8549073341302573,0.4311474906280637,0.7218370670452714,0.2043790826573968,COMPLETED,Sobol,73.779156,0.6152189218209295,0.009993422639945864
75,0.645,7,7_0,3.473757792264223,4.938346788287163,4.472320627421141,0.506090402789414,0.5291586643084883,0.6251994571648538,0.5236818445846438,0.4719893280416727,0.586192068643868,COMPLETED,Sobol,94.004267,0.6432093557195919,0.010017704247047031
87,0.686,8,8_0,3.9235102236270905,3.493726223707199,1.3884370736777782,0.1543425738811493,0.8720112479291856,0.9924612341448664,0.895283198915422,0.9723036512732506,0.27353634126484394,COMPLETED,Sobol,194.289735,0.6826131373382939,0.010058677682488327
99,0.686,9,9_0,2.4642724841833115,2.0954835824668407,3.853169050067663,0.7723441428504885,0.920066158939153,0.9610784138552845,0.9553622519597411,0.6390545796602964,0.5419710874557495,COMPLETED,Sobol,182.089532,0.683231127694382,0.01004979757143188
1,0.719,10,10_0,3.4986761639299027,1.0,4.0487484227074635,0.15047897282661649,0.7495306985608305,0.7495306985608305,0.26961449340319915,0.29904334907246943,0.4829870725729975,COMPLETED,GPEI,251.88561,0.7145065130747599,0.0064762190913763285
2,0.667,11,11_0,3.403635782128467,1.369786657189266,3.576683774280827,0.1,0.5819866909165125,0.5819866909165123,0.09641229852432759,0.2982141054260314,0.3574913827900498,COMPLETED,GPEI,153.544859,0.6744246899064531,0.005777166490295274
