,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.666,0,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,81.912906,0.666,
2,0.665,1,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,97.804513,0.665,
13,0.667,2,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,93.283441,0.667,
24,0.667,3,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,99.387706,0.667,
35,0.667,4,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,95.553485,0.667,
46,0.673,5,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,79.649595,0.673,
57,0.664,6,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,100.768847,0.664,
68,0.669,7,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,96.092606,0.669,
79,0.673,8,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,101.300476,0.673,
90,0.669,9,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,104.177883,0.669,
1,0.671,10,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,78.681073,0.671,
3,0.663,11,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,89.699306,0.663,
4,0.67,12,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,76.969571,0.67,
5,0.67,13,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,71.609794,0.67,
6,0.672,14,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,98.045042,0.672,
7,0.669,15,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,75.949214,0.669,
8,0.663,16,0_0,0.46337813566593544,1.3483329555664751,0.32224417584969434,0.22431851872868758,0.3983019069438384,0.08299956500689287,0.6719770812804666,COMPLETED,Uniform,0.2450233537126405,95.694233,0.663,
