,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
25,0.662,32,32_0,4.999999999775142,3.780528957690426,1.0,0.9999999999987307,0.9999999997859075,0.7954493820839525,0.14567667887236566,COMPLETED,FullyBayesian,0.05887393904368177,1694.368239,0.6670076870294152,0.022042121315820624
26,0.646,33,33_0,1.0,5.0,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.0,0.7905719075727684,COMPLETED,FullyBayesian,0.2094280924272316,1134.729332,0.643365109297203,0.02583089047991901
28,0.677,34,34_0,5.0,1.0,1.0,1.0,0.9999999999929221,0.7974848206370554,0.06404114490158826,COMPLETED,FullyBayesian,0.1384740344613563,1458.699465,0.6886555502486309,0.020356406377258496
29,0.731,35,35_0,5.0,1.0,1.0,1.0,0.1,0.7183400721637437,0.10874075129371975,COMPLETED,FullyBayesian,0.17291917654253652,2673.987549,0.7221791248630042,0.020296222231938433
30,0.657,36,36_0,5.0,5.0,0.1,1.0,1.0,0.44986792220515986,0.5501320777967836,COMPLETED,FullyBayesian,-1.943556426908799e-12,404.561839,0.6680217821132612,0.023927992764797623
31,0.703,37,37_0,1.0,5.0,1.0,1.0,0.1,0.4208708238956528,0.5791291767945579,COMPLETED,FullyBayesian,-6.902105553763249e-10,1038.813011,0.7070867335418829,0.017924506423459267
32,0.719,38,38_0,1.0000000000001719,5.0,0.9999999999997247,0.9999999999988983,0.1,0.4228213553064733,0.5771786446932977,COMPLETED,FullyBayesian,2.289279876777073e-13,1036.090821,0.7072210226588028,0.017816509939219457
33,0.718,39,39_0,5.0,1.0,1.0,0.37436862290421635,0.1,0.8400816290100787,0.04637757965921707,COMPLETED,FullyBayesian,0.11354079133070427,2010.253939,0.7148500666544734,0.020998609232403424
34,0.616,40,40_0,5.0,5.0,1.0,0.6182579329474537,0.1,0.747489801528047,0.2525101984721333,COMPLETED,FullyBayesian,-1.8030021919912542e-13,1354.28298,0.6225144725984592,0.02201565925000345
35,0.653,41,41_0,4.999999999931045,4.999999999993783,0.9999999998721787,0.45862170592054885,0.10000000001427142,0.6462698459902109,0.22016083087648086,COMPLETED,FullyBayesian,0.13356932313330827,1647.317219,0.653464703067645,0.020555588323756795
36,0.628,42,42_0,5.0,4.011861998040552,0.5559209370768248,0.10000000000000585,0.6864536800345171,0.8503695175173763,0.09121254806449719,COMPLETED,FullyBayesian,0.05841793441812648,495.416284,0.6447465966078486,0.021149461116136057
37,0.657,43,43_0,1.0,1.0,0.10000000000050092,0.9999999999980472,0.10000000000160673,2.6195358920795546e-12,0.7018618747057936,COMPLETED,FullyBayesian,0.2981381252915868,903.019727,0.6554655351216043,0.025105938794011476
38,0.607,44,44_0,4.999999999999743,1.0000000000007412,0.9999999999999024,0.5220567668733976,0.9999999999998604,0.4649234047448369,0.5350765952551718,COMPLETED,FullyBayesian,-8.659739592076221e-15,1094.512148,0.6306109366223831,0.021826253340522843
40,0.692,45,45_0,5.0,1.0,1.0,1.0,1.0,0.4727668505733637,0.527233149426636,COMPLETED,FullyBayesian,2.220446049250313e-16,650.503572,0.6711341506321586,0.020909597932719598
41,0.719,46,46_0,5.0,1.0,1.0,1.0,0.1,0.3763968202135747,0.2422238497929553,COMPLETED,FullyBayesian,0.38137932999347,444.92338,0.7169465348276013,0.023051013272960528
42,0.719,47,47_0,5.0,1.000000000000436,0.9999999999999925,0.99999999999656,0.10000000000000167,0.9050356313951752,0.09496436860482461,COMPLETED,FullyBayesian,2.220446049250313e-16,324.218802,0.716221144870265,0.019431503398541227
43,0.65,48,48_0,1.0,1.0,0.6375501694674861,1.0,0.1,0.3985735090030194,0.5327113718972067,COMPLETED,FullyBayesian,0.0687151190997739,198.224735,0.669286174397608,0.022552847948185035
44,0.652,49,49_0,5.0,5.0,1.0,0.1,0.10000000000000002,0.41365458471910804,0.5330212086475381,COMPLETED,FullyBayesian,0.05332420663335391,174.64042,0.6524212823238484,0.022931022177802837
