,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
10,0.647,18,18_0,1.0,1.0000000000000002,0.1,1.0,0.22848915516861917,1.0,1.0,0.0,COMPLETED,FullyBayesian,2483.135771,0.6490923680370609,0.01905168952059128
11,0.644,19,19_0,3.087371925074618,1.0,1.0,1.0,0.1,0.4584332211951891,1.0,1.0,COMPLETED,FullyBayesian,861.087455,0.6485426782592976,0.01950854965594351
12,0.0,20,20_0,1.0,1.0,0.1,1.0,1.0,0.0,0.0,1.0,COMPLETED,FullyBayesian,4092.933525,0.01631725493387337,0.02123348777600441
13,0.523,21,21_0,4.999999999998982,1.0000000000018245,0.10000000000029884,0.9999999999994044,0.10000000000005664,0.6160458884370021,2.2655625637671536e-15,0.342606257330937,COMPLETED,FullyBayesian,4647.994398,0.5352924943972767,0.019205701695700607
14,0.709,22,22_0,5.0,1.0000000000000002,0.1,1.0,1.0,0.7356261226933067,1.0,1.0,COMPLETED,FullyBayesian,847.692694,0.7104673752241188,0.017899110632041727
16,0.715,23,23_0,4.999999999992967,1.000000000001907,0.1,0.9999999999951269,0.10000000000046169,0.5387880791868622,0.9999999999990218,0.4939653662321854,COMPLETED,FullyBayesian,1103.558806,0.7133384978544742,0.01596673412555012
17,0.659,24,24_0,5.0,5.0,0.1,1.0,0.1,1.0,1.0,4.163336342344337e-17,COMPLETED,FullyBayesian,1623.276885,0.6568388757660739,0.019042020777846398
18,0.65,25,25_0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.2565166159457986,0.9999999999999999,COMPLETED,FullyBayesian,1473.307252,0.6530796842107389,0.01840580066618838
19,0.662,26,26_0,5.0,5.0,1.0,0.9999999999999918,1.0,1.0,0.0,0.0,COMPLETED,FullyBayesian,1501.249641,0.6581127604965806,0.018711885344611275
20,0.745,27,27_0,5.0,1.0000000005080707,1.0,0.9999999991476163,0.9999999998371989,0.9999999999190512,0.38615210152494023,0.1772408782614593,COMPLETED,FullyBayesian,533.237061,0.7190091209408896,0.008650199685204777
21,0.741,28,28_0,4.999999999999991,1.0000000000000098,0.10000000000000706,0.9999999999999956,0.10000000000000084,0.9999999999999986,0.9999999999999941,0.9999999999999979,COMPLETED,FullyBayesian,1129.71182,0.7236058535650948,0.019701868518151793
22,0.649,29,29_0,5.0,1.0000000000000013,0.10000000000000109,0.9999999999999991,1.0,0.0,0.9999999999999993,2.586721515457988e-17,COMPLETED,FullyBayesian,1704.699388,0.6439983809843641,0.019049366284324756
23,0.735,30,30_0,5.0,1.0000000000000009,0.9999999999999999,0.9999999999999994,0.9999999999999996,1.0,0.35573668882353876,0.25347084767732453,COMPLETED,FullyBayesian,1184.765018,0.720984011320073,0.010002313491077393
24,0.699,31,31_0,5.0,1.000000000000001,0.9729480022024913,0.9729480022024897,1.0,1.0,0.34946658763850896,0.08899597320931146,COMPLETED,FullyBayesian,1957.436266,0.7130098111994343,0.009427390874083291
25,0.696,32,32_0,4.999999998620973,1.0000000020454887,0.9999999997021467,0.9999999992145185,0.9999999998708964,0.9999999992408501,0.3596703578939662,0.10497613869487259,COMPLETED,FullyBayesian,548.197278,0.7153046440170004,0.008781532676588917
26,0.706,33,33_0,4.99999999971088,1.0000000002824367,0.9894350112158811,0.9894350114665886,0.9999999999789965,0.999999999968454,0.45879666662838675,0.0,COMPLETED,FullyBayesian,1948.12464,0.7111121999299477,0.011993061326255256
28,0.731,34,34_0,4.999999959646223,1.0000001446614852,0.7649444424131467,0.9999999508371381,0.9999999943347522,0.9999999827810299,0.3212224107900668,0.46784200050876246,COMPLETED,FullyBayesian,1382.319385,0.7207793224439272,0.01379635287136761
29,0.719,35,35_0,5.0,1.0000000000000004,0.4621319058602459,0.9999999999999998,1.0,1.0,1.0,0.4003314030860514,COMPLETED,FullyBayesian,1040.163524,0.722296077974624,0.01562618392566609
30,0.702,36,36_0,4.999999999792049,1.0000000000071223,0.8236163654017917,0.8236163654059871,0.9999999999863686,0.9999999999988649,0.3806309666663118,1.0,COMPLETED,FullyBayesian,1566.797908,0.6996297055271744,0.016137339371561487
31,0.721,37,37_0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,COMPLETED,FullyBayesian,2419.912201,0.7121269361872719,0.017590786521671568
32,0.659,38,38_0,5.0,4.999999999999999,1.0,1.0,0.10000000000000017,0.07485052508283999,1.0,2.7755575615628914e-17,COMPLETED,FullyBayesian,2298.847908,0.6561277809822678,0.01829825226455824
33,0.625,39,39_0,5.0,5.0,1.0,0.9999999999999183,0.1,0.9999999999999765,0.2872644796260588,0.6819192294002839,COMPLETED,FullyBayesian,1160.566123,0.6354638174112356,0.015308248675229924
34,0.627,40,40_0,5.0,5.0,0.1,1.0,0.1,1.0,0.2644968459103693,1.0,COMPLETED,FullyBayesian,1378.554081,0.6300595540488405,0.018233981524428945
35,0.669,41,41_0,1.0981183822398872,1.0,1.0,1.0,0.1,1.0,0.40930459131890357,0.5577253238001416,COMPLETED,FullyBayesian,916.211632,0.6667099355175513,0.01741478483989811
36,0.638,42,42_0,4.999999999999162,4.999999999998543,0.9999999999991687,1.0,0.10000000068701487,0.9999999999998292,0.33699023952146473,1.0,COMPLETED,FullyBayesian,814.182854,0.6309986375813353,0.014741824541449594
37,0.627,43,43_0,5.0,5.0,1.0,0.9999999909402504,0.9999999860306478,1.0,0.4859428150633177,1.0,COMPLETED,FullyBayesian,1219.620563,0.6301837709995697,0.01767618896106262
38,0.518,44,44_0,1.0,5.0,0.10000000000000019,0.1,0.1,1.0,2.247521570728105e-16,0.0,COMPLETED,FullyBayesian,985.947928,0.5197272144628586,0.01942273634259011
40,0.649,45,45_0,4.999999999999966,4.999999999999949,0.9999999999999952,0.9999999999999833,1.0,0.30201704001344193,0.9999999999999757,6.1699405502585e-15,COMPLETED,FullyBayesian,824.798686,0.6423714210520007,0.013798522321445484
41,0.516,46,46_0,4.999999992385076,5.0,0.10000002376597864,0.10000002261761066,0.10000000119996974,7.0512487189960915e-09,0.9999763722669995,6.643558175610459e-10,COMPLETED,FullyBayesian,720.556835,0.5202224884767304,0.01936249437123398
42,0.63,47,47_0,5.0,5.0,1.0,1.0,1.0,0.27612704029608937,1.0,0.0,COMPLETED,FullyBayesian,210.572203,0.6415400638306532,0.0137062207153676
43,0.634,48,48_0,5.0,5.0,0.10000000000000002,1.0,0.1,6.208396125903353e-17,1.0,1.0,COMPLETED,FullyBayesian,369.793394,0.633446359248497,0.019020904627621765
44,0.698,49,49_0,5.0,1.000000000000001,0.8386937740107729,1.0,0.8118801276005886,1.0,0.5706260436245687,0.8016705425090936,COMPLETED,FullyBayesian,372.111646,0.7047938988134796,0.014216848471129431
