,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
26,0.674,32,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,243.451789,0.674,
27,0.68,33,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,313.452868,0.68,
28,0.674,34,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,240.89039,0.674,
29,0.679,35,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,307.270315,0.679,
30,0.675,36,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,240.981014,0.675,
31,0.649,37,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,244.139379,0.649,
32,0.676,38,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,235.860547,0.676,
33,0.669,39,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,318.032092,0.669,
34,0.656,40,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,270.424491,0.656,
36,0.664,41,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,310.980132,0.664,
37,0.685,42,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,271.160511,0.685,
38,0.671,43,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,307.376024,0.671,
39,0.657,44,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,239.070105,0.657,
40,0.67,45,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,315.722812,0.67,
41,0.67,46,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,245.794407,0.67,
42,0.677,47,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,249.013302,0.677,
43,0.681,48,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,327.333142,0.681,
44,0.674,49,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,242.35573,0.674,
45,0.682,50,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,247.66128,0.682,
47,0.671,51,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,239.682432,0.671,
48,0.682,52,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,331.278919,0.682,
49,0.67,53,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,249.544478,0.67,
50,0.694,54,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,279.883309,0.694,
51,0.678,55,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,275.668822,0.678,
52,0.674,56,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,243.219091,0.674,
53,0.673,57,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,287.909582,0.673,
54,0.676,58,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,316.013156,0.676,
55,0.676,59,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,239.898661,0.676,
56,0.666,60,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,268.582249,0.666,
58,0.673,61,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,321.104716,0.673,
59,0.665,62,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,256.436479,0.665,
60,0.682,63,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,277.810304,0.682,
61,0.669,64,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,312.580763,0.669,
62,0.667,65,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,239.79104,0.667,
63,0.669,66,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,243.894117,0.669,
64,0.658,67,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,246.245885,0.658,
65,0.676,68,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,314.850415,0.676,
66,0.664,69,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,236.972787,0.664,
67,0.672,70,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,240.700296,0.672,
69,0.676,71,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,270.812211,0.676,
70,0.681,72,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,274.726057,0.681,
71,0.671,73,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,245.897491,0.671,
72,0.673,74,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,336.414382,0.673,
73,0.667,75,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,239.282344,0.667,
74,0.667,76,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,310.431378,0.667,
75,0.678,77,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,238.655721,0.678,
76,0.668,78,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,302.760211,0.668,
77,0.673,79,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,304.660975,0.673,
78,0.674,80,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,295.272287,0.674,
80,0.673,81,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,293.673695,0.673,
81,0.67,82,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,306.216749,0.67,
82,0.679,83,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,305.112034,0.679,
83,0.678,84,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,303.853612,0.678,
84,0.688,85,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,311.847324,0.688,
85,0.663,86,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,336.136767,0.663,
86,0.662,87,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,284.936463,0.662,
87,0.673,88,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,321.601257,0.673,
88,0.667,89,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,315.829839,0.667,
89,0.689,90,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,246.982375,0.689,
91,0.682,91,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,250.509133,0.682,
92,0.693,92,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,286.506386,0.693,
93,0.677,93,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,320.443106,0.677,
94,0.668,94,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,265.413114,0.668,
95,0.675,95,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,243.400455,0.675,
96,0.682,96,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,237.411581,0.682,
97,0.67,97,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,243.724836,0.67,
98,0.655,98,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,245.690211,0.655,
99,0.668,99,0_0,1.127614665759579,1.260338148170058,3.519315996431292,0.8864320989515848,0.10784415907340639,0.7719195132945438,0.8128411710026234,0.07571744617226672,COMPLETED,Uniform,0.11144138282510985,240.685166,0.668,
