,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
40,0.728,45,45_0,1.0000000000328737,4.553038326021338,1.0000000002577456,0.42633036141799496,0.4263303614657108,0.6548775493914519,0.23579315508537885,0.46470868718558955,COMPLETED,GPEI,0.29949815772903166,176.016013,0.7218131393946597,0.0048514378149108976
41,0.741,46,46_0,1.0000000000000115,5.0,1.0000000000000062,0.46061901381205017,0.4915820982707987,0.6382515441949809,0.13228845335966244,0.47509037152425304,COMPLETED,GPEI,0.3926211751160845,209.620397,0.7401922802193706,0.003715212511593887
42,0.704,47,47_0,1.0,4.446361487498967,1.000000000167042,0.40626015136013605,0.537275909070275,0.6566904129314747,0.24529705666704107,0.5029534111028002,COMPLETED,GPEI,0.2517495322301587,382.862335,0.7152141572324177,0.005999224046158842
43,0.736,48,48_0,1.0,5.0,1.0,0.37437462918153286,0.513795665752516,0.6236906743737176,0.2009293101126739,0.42987484521416264,COMPLETED,GPEI,0.36919584467316346,207.248505,0.7269652276203354,0.005724271078847535
44,0.712,49,49_0,1.0000000000000004,5.0,1.0000000000000004,0.4354870085387973,0.4354870085387973,0.598077991246427,0.25999792811118944,0.48949267120149254,COMPLETED,GPEI,0.2505094006873181,109.470836,0.7228781098898622,0.006008724044759865
45,0.737,50,50_0,1.0000000000000007,5.0,1.0000000000000007,0.4290529167357584,0.4290529167357584,0.5888149892399132,0.15096751379127168,0.42832901005787466,COMPLETED,GPEI,0.4207034761508537,158.19573,0.7383718523190782,0.0029821325222006683
46,0.76,51,51_0,1.000001399611569,5.0,1.0,0.43449684429606195,0.4343160788183019,0.5862889807233591,0.1313020630286421,0.4470551768497248,COMPLETED,GPEI,0.42164276012163304,207.290408,0.7392933204528307,0.0026370857405420703
47,0.726,52,52_0,1.0,4.999999999216314,1.0000000005283092,0.4432100414829022,0.44321004155476207,0.5882744890491385,0.11357194869798672,0.4287729685597419,COMPLETED,GPEI,0.4576550827422714,321.422725,0.7365569013193467,0.0035016375681788336
48,0.726,53,53_0,1.0,5.0,1.000000121131961,0.3780453548277306,0.528735917821606,0.617530435793281,0.12726876113281807,0.5170979632989211,COMPLETED,GPEI,0.35563327556826085,161.03972,0.7322812077364735,0.005933178758088688
49,0.734,54,54_0,1.000000000000108,4.999999999999456,1.0000000000000644,0.46793468853439335,0.4679346885346204,0.6294830272082724,0.17088868381022435,0.4326526581051527,COMPLETED,GPEI,0.396458658084623,233.898235,0.7390013520013364,0.0037773765523185705
50,0.725,55,55_0,1.0000000003555263,4.9999936327461345,1.0000003391187136,0.37431003726100265,0.4149851736315787,0.6288271355980177,0.13847042391221262,0.41118044599288794,COMPLETED,GPEI,0.4503491300948994,107.774283,0.7299493589378611,0.0048478328195013165
52,0.735,56,56_0,1.0,4.999991492525029,1.0,0.39341737034652147,0.3934198261387183,0.5306611341029989,0.09805054008735418,0.4761207266228968,COMPLETED,GPEI,0.425828733289749,155.118319,0.7316498084086412,0.004446700073545068
53,0.715,57,57_0,1.0000000000368678,4.999999999956198,1.0000000055668539,0.3712317611687056,0.3784487271377791,0.5283104438549523,0.062134371759886904,0.3810192982058766,COMPLETED,GPEI,0.5568463300342366,135.091558,0.7172297897431581,0.006968412308886324
54,0.74,58,58_0,1.0,5.0,1.4334510450088054,0.451426637641965,0.45142663764179514,0.5862869324551745,0.1315545028699291,0.45821176762326404,COMPLETED,GPEI,0.4102337295068068,151.7247,0.7415985973544764,0.0033785415545013364
55,0.755,59,59_0,1.0,5.0,1.0,0.4442710787058771,0.4442710783567596,0.5728670672730335,0.1498447875344372,0.4949487185005555,COMPLETED,GPEI,0.35520649396500725,244.015927,0.7429249763490524,0.0021205345825767194
56,0.743,60,60_0,1.0000000000214173,4.999999999999885,1.38067516222038,0.4447796299441179,0.44477962994526243,0.5838836388178169,0.1499463903345549,0.4683400042039664,COMPLETED,GPEI,0.3817136054614787,143.794978,0.7427304621277114,0.0029189532083198
57,0.737,61,61_0,1.0,5.0,1.0,0.4621846891906187,0.46218468915628363,0.5550767710925376,0.1354917491659277,0.49935872227349354,COMPLETED,GPEI,0.3651495285605788,229.314551,0.7428087368453263,0.0027950428909895354
58,0.746,62,62_0,1.0000000000000013,5.0,1.0,0.44208851011182204,0.44208851011182193,0.5718776851091537,0.14634419699230652,0.5003474917709165,COMPLETED,GPEI,0.353308311236777,143.440487,0.7428597493719133,0.002099574701095364
59,0.739,63,63_0,1.0,5.0,1.0,0.4446535980666899,0.44465338262626775,0.5694127754403302,0.14140675486502474,0.5064424816317153,COMPLETED,GPEI,0.3521507635032599,146.515911,0.7429611532868815,0.002173421826270606
60,0.744,64,64_0,1.0,4.999999999977191,1.0000000043039448,0.4470790653694403,0.44707906561630884,0.5722850861440076,0.14716789010930242,0.4965056511226408,COMPLETED,GPEI,0.3563264587680568,150.739775,0.7430821241997513,0.002144110267058941
61,0.739,65,65_0,1.0,5.0,1.521502655822707,0.44740692148808014,0.44740692148798145,0.5048582766084536,0.134916669450468,0.5472849318624288,COMPLETED,GPEI,0.31779839868710325,173.887673,0.7426625393036106,0.0038531280406963716
62,0.742,66,66_0,1.0000000000000757,4.999999999999817,1.3321941977840537,0.43673546537367924,0.4367354653737221,0.5310919576006172,0.14845322114929838,0.5623684271202812,COMPLETED,GPEI,0.2891783517304204,246.599745,0.7427910573422619,0.003153405415380239
64,0.745,67,67_0,1.0000000000000038,5.0,1.0,0.4193976567575082,0.4193976567575075,0.6141372478155487,0.14756176681862174,0.5247195230909949,COMPLETED,GPEI,0.32771871009038334,149.619179,0.7407454217480517,0.002966219180935432
65,0.729,68,68_0,1.0000000000001674,5.0,1.0,0.42469979989014117,0.4246997998778206,0.628107422138457,0.1487608187737899,0.5104744423361278,COMPLETED,GPEI,0.3407647388900823,170.580385,0.7408009942414553,0.0029905463255997587
66,0.749,69,69_0,1.0,5.0,1.0000004763337578,0.4256745413000599,0.42567455968270695,0.6206206179979961,0.15184447804315784,0.5026397996766752,COMPLETED,GPEI,0.345515722280167,169.482032,0.7410643243632815,0.002751516598910393
67,0.741,70,70_0,1.0,5.0,1.000000036468705,0.433269368259553,0.47793406588787013,0.5130801524241108,0.14599238819399807,0.46991075374798796,COMPLETED,GPEI,0.38409685805801397,158.149983,0.7386632835996081,0.0039464350500597245
68,0.735,71,71_0,1.000000000003021,4.999999999998374,1.0000000000002522,0.4051940287947432,0.40519402879445043,0.5798154522862293,0.14294706677553268,0.5740753516388146,COMPLETED,GPEI,0.28297758158565267,167.610562,0.7383314765192628,0.004146457787051221
69,0.743,72,72_0,1.0000000000000682,4.999999999999888,1.444582517634905,0.424420714844424,0.4244207148445248,0.6307034675628869,0.1484631852843405,0.545676444993965,COMPLETED,GPEI,0.3058603697216946,120.30242,0.7415436653162787,0.00400305091222303
70,0.731,73,73_0,1.0000000000000204,4.999999999999998,1.4072521579940847,0.40400415606057993,0.40400415606058016,0.5245818082248617,0.16127389694903901,0.49427003408293446,COMPLETED,GPEI,0.3444560689680265,148.104493,0.7381388089598132,0.004111331372891955
71,0.75,74,74_0,1.0,5.0,1.0,0.4810810133425091,0.481081013327716,0.5894184592218726,0.15742468651569602,0.5446948931095095,COMPLETED,GPEI,0.29788042037479445,169.43308,0.745104715825787,0.002882903558635767
72,0.749,75,75_0,1.0,5.0,1.0,0.4059231158663166,0.40592311586230345,0.5289962274649205,0.15499108040702406,0.5411401421840065,COMPLETED,GPEI,0.30386877740896945,153.161562,0.737970326529394,0.0037933361152458333
73,0.757,76,76_0,1.0,5.0,1.0000000000000528,0.4817667022492269,0.4817667022492269,0.5643720351741017,0.15848690768122342,0.5649052051273487,COMPLETED,GPEI,0.2766078871914279,152.936983,0.7446396457920467,0.0030024052140747966
74,0.732,77,77_0,1.0,5.0,1.0,0.41893338788621826,0.4189333878862135,0.53256962076247,0.1601011424304731,0.5071533105685104,COMPLETED,GPEI,0.33274554700101644,137.138824,0.7395787092554723,0.0030629273748157674
76,0.741,78,78_0,1.0,5.0,1.849382442089568,0.48481957878780135,0.4848195787878016,0.6406491377282334,0.14773874381633068,0.5869240740169321,COMPLETED,GPEI,0.2653371821667372,156.26254,0.7461284809458207,0.004987117916722057
77,0.727,79,79_0,1.4383762348043956,4.403442324442148,1.7664440582710532,0.5824008986816128,0.6780514882234544,0.714761589178293,0.28150891910422327,0.5947850186343535,COMPLETED,GPEI,0.12370606226142322,285.289287,0.7180062227445889,0.007668160633379153
78,0.736,80,80_0,1.0000000000128024,4.999999999992969,1.0000000000014242,0.47249933917504916,0.47249933917518117,0.5754058897538631,0.15739083954909577,0.5528581992975596,COMPLETED,GPEI,0.28975096115334464,169.183688,0.7448384877881247,0.002721125212244683
79,0.732,81,81_0,1.0,5.0,1.0,0.5038836775652871,0.5038836775246457,0.5104498875613125,0.16187169580541097,0.6257173718710916,COMPLETED,GPEI,0.2124109323234975,196.173518,0.7402992318468478,0.005046924113160522
80,0.68,82,82_0,1.0123367464978037,5.0,3.9792784088679642,0.7384074567330094,0.7384074567330096,0.8282413736945279,0.5054033216612313,0.4945966783387687,COMPLETED,GPEI,0.0,293.751165,0.6798656484600043,0.00913385181133129
81,0.753,83,83_0,1.0000000000000075,5.0,1.0000000000000875,0.5177797767280995,0.5177797767281135,0.5965714161998519,0.1606687228103178,0.6391101864401538,COMPLETED,GPEI,0.20022109074952832,148.417897,0.7430012762730132,0.004701350970698832
82,0.741,84,84_0,1.0,5.0,1.8231359588660059,0.5231822146623811,0.523182214662381,0.5231822146623811,0.18001840609537723,0.6384707773044761,COMPLETED,GPEI,0.18151081660014667,241.876967,0.7465718491975943,0.004504921604027876
83,0.754,85,85_0,1.0,5.0,2.8613277714506076,0.455580433595992,0.455580433595992,0.4840196896233808,0.1360256710082526,0.525875372653633,COMPLETED,GPEI,0.3380989563381144,177.838588,0.7428897322103687,0.006444809140589081
84,0.73,86,86_0,1.0000000000022815,4.999999999998555,1.5387161135517498,0.5993043268222432,0.5993043268219759,0.6638836196455571,0.20427234859870552,0.6015480110904665,COMPLETED,GPEI,0.19417964031082802,220.131564,0.739462463728137,0.0053071352057322396
85,0.746,87,87_0,1.0000000000891904,4.999999999979565,1.370757043871554,0.5904206751368447,0.5904206751528669,0.6707486918930525,0.1959208281679204,0.6338478386944233,COMPLETED,GPEI,0.17023133313765637,212.042644,0.7395229427895272,0.005386532890097354
86,0.735,88,88_0,1.0,5.0,2.194441341442822,0.6400366687290835,0.6400366687290837,0.6400366687290836,0.23135785575501355,0.7010609790134654,COMPLETED,GPEI,0.06758116523152102,349.831347,0.7388799842892471,0.006403614385783652
88,0.775,89,89_0,1.0,5.0,2.864363862144249,0.5534853510630443,0.5534853510630438,0.5534853510630353,0.18179609065690883,0.6030106261241684,COMPLETED,GPEI,0.21519328321892273,171.171108,0.7511446452578069,0.0040208520088795205
89,0.732,90,90_0,1.0000000000005707,4.999999999999929,3.0003413718486978,0.5476445576167717,0.5476445576172796,0.5476445576174526,0.17133764343265326,0.5606730944129099,COMPLETED,GPEI,0.26798926215443686,207.661897,0.7491917179297632,0.005288430875869069
90,0.736,91,91_0,1.0,5.0,3.5029351599899656,0.4616589422215587,0.46165894222152415,0.5432408722028276,0.14571684148781103,0.6941464572285956,COMPLETED,GPEI,0.16013670128359336,122.620267,0.7408441703678291,0.0060029131576056416
91,0.747,92,92_0,1.0,4.999999999999999,3.6229785710409828,0.48446938843310383,0.4844693884331045,0.5316896987819498,0.15114754793077204,0.7064386954013079,COMPLETED,GPEI,0.1424137566679201,139.350491,0.742661863235285,0.00580909201223576
92,0.748,93,93_0,1.0,5.0,3.1712021779475226,0.5794399472955535,0.5794399472953148,0.5794399472951858,0.1963525897140738,0.6953178403592811,COMPLETED,GPEI,0.10832956992664511,194.75665,0.7500496040810858,0.0042901060482574156
93,0.753,94,94_0,1.0,5.0,3.11979733048292,0.5899232329796141,0.5899232329772969,0.5899232329768695,0.20664919766779521,0.6518848307867906,COMPLETED,GPEI,0.14146597154541418,306.437084,0.7495210138295523,0.004650066952727788
94,0.751,95,95_0,1.0000000000123936,4.999999999991129,2.820549082536594,0.5677532105519273,0.567753210533893,0.5677532104779761,0.2042506170508891,0.6960916549062488,COMPLETED,GPEI,0.0996577280428621,282.244173,0.7502583510231244,0.0035881368697386873
95,0.758,96,96_0,1.0,5.0,2.9432338102780995,0.5733603784756711,0.573360378470355,0.5733603784641225,0.20445112284685327,0.7185100832228346,COMPLETED,GPEI,0.0770387939303121,189.560404,0.749462196513717,0.004163889371784981
96,0.754,97,97_0,1.0000000000110643,5.0,2.762651872634656,0.5401992280917984,0.540199228089976,0.5411374961324363,0.1847642526871362,0.6759820563322755,COMPLETED,GPEI,0.13925369098058837,203.92008,0.7509862490659842,0.003469906871084786
97,0.75,98,98_0,1.0,5.0,2.6858823860476635,0.5119581635648658,0.5693005861963158,0.5693005861963157,0.18737503677083503,0.6555888449216195,COMPLETED,GPEI,0.1570361183075455,199.550719,0.7502287874838529,0.0044493912666568715
98,0.741,99,99_0,1.0000000517530863,4.999999994502293,2.796385687038189,0.5412614305376934,0.5412614474194076,0.5423342442801958,0.19240720400933137,0.6888972975651501,COMPLETED,GPEI,0.11869549842551863,176.960877,0.7505343672020931,0.0036523328468449014
