,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.63,0,0_0,0.8839875323077044,1.0506478560467563,0.4472597279585898,0.425797612592578,0.35442433161661036,0.09675450157374144,0.6545321336016059,COMPLETED,Sobol,0.24871336482465267,60.33932,0.6307927699287782,0.00880954960375728
3,0.636,1,1_0,0.6599449403584003,0.9162892960011959,0.5990316055715085,0.7188875243999064,0.20809117089957,0.40813688188791275,0.07705805450677872,COMPLETED,Sobol,0.5148050636053085,129.725366,0.6373973718960347,0.008747287088895309
15,0.601,2,2_0,1.4985406262179217,0.7373168542981148,0.4167403585277498,0.19136729426681998,0.5577473889105024,0.53664271812886,0.23233688529580832,COMPLETED,Sobol,0.2310203965753317,54.929632,0.604686212540267,0.008846575565849009
27,0.659,3,3_0,0.7593955385188262,0.5293940044939518,0.15357207162305714,0.5451743480749428,0.4661593765020371,0.3583896765485406,0.2536032311618328,COMPLETED,Sobol,0.3880070922896266,85.272715,0.6603869414761574,0.008501093666763623
39,0.678,4,4_0,0.4993953493734201,0.4676802481214205,0.34892338076606394,0.9091689220629633,0.7618768263608218,0.061256744898855686,0.32237164583057165,COMPLETED,Sobol,0.6163716092705727,260.549823,0.6677029185621138,0.007005273671386845
51,0.638,5,5_0,0.9198015220463276,0.7682875643173854,0.789071755297482,0.24243050469085575,0.8131840700283647,0.23599624633789062,0.007091830484569073,COMPLETED,Sobol,0.7569119231775403,242.680638,0.6378825201306837,0.008844264879508136
63,0.626,6,6_0,1.1704037028054397,0.8294183959563574,0.6742369325831532,0.4946158858016133,0.7131349161267281,0.27596450597047806,0.685080942697823,COMPLETED,Sobol,0.038954551331698895,105.414801,0.6276980984111987,0.00880165797070515
75,0.654,7,7_0,1.6236154648164909,1.2990634143352509,0.3685381355695426,0.6506187452934682,0.9737353508360684,0.21134684514254332,0.10675142146646976,COMPLETED,Sobol,0.6819017333909869,113.273828,0.6535552856964728,0.008845467622717991
87,0.646,8,8_0,1.1289800517261028,1.5996530130505562,0.8265941679477692,0.3889995279721916,0.5996502394787967,0.022920014336705208,0.28128386847674847,COMPLETED,Sobol,0.6957961171865463,104.47801,0.645858017863045,0.0088533216549053
99,0.675,9,9_0,0.7947924770414829,1.2056038702527683,0.8399653067812324,0.7112864583730698,0.720276502147317,0.5119930133223534,0.132791792973876,COMPLETED,Sobol,0.35521519370377064,208.898565,0.6715294379073844,0.007630117258712662
1,0.675,10,10_0,0.5177354899325218,0.4758861610939523,0.2210672766780532,0.8315564573171905,0.7213850229561981,0.2042335992273556,0.23220437287979515,COMPLETED,GPEI,0.5635620278928493,192.600491,0.671921336054314,0.0064799260500650185
2,0.641,11,11_0,0.5088263047151321,0.6327073687826357,0.5127060602662985,0.9559390242628998,0.8218073900191825,0.09344571101422738,0.2782671836604288,COMPLETED,GPEI,0.6282871053253438,123.510379,0.6430432925327664,0.008419482398290956
4,0.649,12,12_0,0.45989275011254677,0.3333333333333333,0.2741185706443463,0.9386705832057979,0.7012461619911413,0.0,0.4803636193866389,COMPLETED,GPEI,0.519636380613361,248.390515,0.6517373681361459,0.008377446029933915
5,0.632,13,13_0,0.7512122377768112,1.3087487941342992,0.8037975597764452,0.8465651878049836,0.8739546962545711,0.49858661778471974,0.055177146771060295,COMPLETED,GPEI,0.44623623544422,243.695572,0.634297827149277,0.008717699470099202
6,0.656,14,14_0,0.6440308058287973,0.3333333333333333,0.3677280494878329,0.879698497229092,0.8533664671465806,0.0,0.1713352240569844,COMPLETED,GPEI,0.8286647759430156,287.358477,0.6640031595560083,0.007981578305732708
7,0.666,15,15_0,0.7731333985492792,1.3328691732145956,0.9837961811844623,0.686259662520981,0.676245652198475,0.6083214934552312,0.11230094229510049,COMPLETED,GPEI,0.2793775642496683,301.882027,0.6669162169222639,0.00826990522695878
8,0.642,16,16_0,0.4111172024257243,0.4467201720631422,0.26252798121964294,0.7798815469123077,0.6491070384425075,7.952943733348567e-18,0.30105258190900985,COMPLETED,GPEI,0.6989474180909901,345.67159,0.6460438402101116,0.008323225697361228
