,std1,std2,std3,comp1,comp2,mu1,mu3,mu2,comp3,seed,raw_mean,best_pred,best_sem
0,0.10000000000000005,0.10000000000000003,0.1,1.0,0.0,50.0,10.0,10.0,0.0,10,0.495,0.495,
1,0.7859128925949335,0.24311787020415068,0.7405831662937998,0.6324406489729881,0.042534369975328445,20.201507657766342,10.0,29.409069381654263,0.3250249810516834,11,0.484,0.484,
