,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.627,0,0_0,0.5431714480121931,1.1677451406915984,0.301076486799866,0.5678964596241712,0.551310121640563,0.6936314748600125,0.723667767830193,0.6734324553981423,COMPLETED,Sobol,73.849907,0.627949521530634,0.007051948923565256
3,0.644,1,1_0,1.4923732827107112,1.513056748857101,0.36905360165983436,0.9523031831718981,0.38883781088516123,0.45730084273964167,0.792532030493021,0.3018192434683442,COMPLETED,Sobol,203.837087,0.644360946484307,0.007062497413944695
15,0.679,2,2_0,1.5884543781479201,0.9584798316160839,0.12618667650967838,0.7814663533121348,0.5405321567319333,0.15687277168035507,0.22098589688539505,0.8897209605202079,COMPLETED,Sobol,216.990518,0.6781348110959472,0.007062730689941694
27,0.637,3,3_0,0.3657915244499842,0.6390777292350929,0.5034836702980101,0.742248793784529,0.7160233668982983,0.924448873847723,0.29375667963176966,0.011334887705743313,COMPLETED,Sobol,113.400658,0.638235978991042,0.007047284569527833
39,0.711,4,4_0,0.9780367972950141,0.33360308905442554,0.19273160994052888,0.5240273201838136,0.33004058739170433,0.6322326380759478,0.3403716655448079,0.10057633183896542,COMPLETED,Sobol,196.271598,0.710458391061019,0.004454341612144226
45,0.676,5,5_0,1.5503703405459723,1.3194568492472172,0.6433956477791071,0.7135166900232435,0.9938241684809327,0.07787638623267412,0.6145600900053978,0.5003431141376495,COMPLETED,Sobol,218.206994,0.6749634580500895,0.0070489009922771705
46,0.656,6,6_0,0.5890616327524185,0.8614858252306781,0.6794734201394022,0.9235780531540513,0.11120255524292588,0.5403853356838226,0.11137468833476305,0.8113507013767958,COMPLETED,Sobol,169.305562,0.656232472947069,0.007065060502169988
47,0.565,7,7_0,1.1847780408958595,1.4596242432792983,0.2270522135309875,0.3122186051681638,0.7626815628260374,0.22022980358451605,0.8396355286240578,0.33638856559991837,COMPLETED,Sobol,49.505307,0.5696827761198575,0.007040578027452898
48,0.665,8,8_0,0.6660815998911858,1.4427437347670398,0.45792956631630666,0.468805651459843,0.9029694594442844,0.25139941833913326,0.4876736355945468,0.3532307092100382,COMPLETED,Sobol,88.329878,0.6632836950791224,0.007029049455357405
49,0.67,9,9_0,0.808600302785635,0.5569216397901376,0.6081442237831652,0.808401082828641,0.5825308853760361,0.21456165332347155,0.7696581548079848,0.13632814958691597,COMPLETED,Sobol,208.869708,0.6694721351229234,0.007048003523545609
1,0.737,10,10_0,1.1081423150237744,0.3333333333333333,0.22931226245750155,0.6026682136758185,0.288148708658879,0.4702398671343771,0.3165213941478751,0.13719737631612042,COMPLETED,GPEI,912.909891,0.7261730459778907,0.004428875389540576
2,0.691,11,11_0,0.922085604318648,0.3333333333333333,0.11801351036248645,0.4230264713638072,0.3108255382797587,0.7705982266452609,0.343893713283658,0.0411712901626337,COMPLETED,GPEI,150.631284,0.6911795640974713,0.0061893988128068475
4,0.684,12,12_0,0.842520207375101,0.33333333333333337,0.28414514488963605,0.5378784462579455,0.39805593628263036,0.6065998800985194,0.4744564300065501,0.09451987368107954,COMPLETED,GPEI,278.020432,0.6877810642100038,0.006418292089358716
5,0.702,13,13_0,1.0304237831431375,0.3333333333333333,0.13419696769617048,0.5508869141814988,0.38445640510616363,0.711837891955683,0.18819057903369613,0.19770257798888713,COMPLETED,GPEI,600.021208,0.7037730324704395,0.006322988290227431
6,0.693,14,14_0,0.9292341412845602,0.3333333333333333,0.24218751000380181,0.5683536192563712,0.14657369852356683,0.6469107033881659,0.28237116958268044,0.0,COMPLETED,GPEI,255.577771,0.695286410975772,0.0064542092588953165
7,0.701,15,15_0,1.1274656736837865,0.3333333333333334,0.11138612980674148,0.4598350294903847,0.40983585289420776,0.5527149382738198,0.40328082819864985,0.08193331416083077,COMPLETED,GPEI,273.934874,0.7037986049194537,0.006229750150197146
8,0.695,16,16_0,0.9449087419012072,0.3333333333333333,0.2445672105583551,0.4289040308870654,0.2651675981608853,0.623700309076884,0.3531696852991417,0.28831695064061896,COMPLETED,GPEI,134.883946,0.693873812545279,0.0064449415431642315
9,0.726,17,17_0,0.9380448187917441,0.3333333333333333,0.11938969723051,0.6855265398088795,0.3551047329172813,0.6783644292592733,0.41255796383830845,8.024528580299931e-18,COMPLETED,GPEI,281.04155,0.7195307745701095,0.005730645534684856
10,0.695,18,18_0,0.9924513029420508,0.3333333333333333,0.2845181768473741,0.392143102522609,0.44216434119510595,0.5815110111920704,0.26253906790669024,0.020863377137881237,COMPLETED,GPEI,233.910206,0.694190841240983,0.006516401711640395
11,0.725,19,19_0,1.1989815178501606,0.3333333333333333,0.27309721726988545,0.5453253178183103,0.3139673618519532,0.7396535117304905,0.34532569447593575,0.0008745435518648832,COMPLETED,GPEI,133.689369,0.7238866705847122,0.005344037904724946
12,0.693,20,20_0,0.837945172325514,0.3333333333333333,0.12355891042970699,0.5068521069102121,0.2782047854445866,0.5048956440056651,0.2693870572827262,0.16239112039322712,COMPLETED,GPEI,91.448177,0.6939826527052292,0.0060065290928655425
13,0.683,21,21_0,1.0196016305889137,0.5106819647596726,0.14985733988399513,0.619493296728121,0.28332876697762,0.6816088147861701,0.31585896833832927,0.24231655371009686,COMPLETED,GPEI,677.322044,0.6862257249722119,0.006546136976987712
14,0.704,22,22_0,1.0724960795648832,0.33333333333333337,0.14522903610241467,0.493965817665989,0.1837353442959558,0.5355533049919723,0.4076032004956238,0.08859892580019155,COMPLETED,GPEI,251.480772,0.7063805927414161,0.006133941171723543
16,0.731,23,23_0,1.2787906410403855,0.3333333333333333,0.16645771858663186,0.49831829226964364,0.2763611490040718,0.5951290088789133,0.26314511242329036,0.10890993039335925,COMPLETED,GPEI,494.989117,0.7274449238536354,0.005453619623545943
17,0.725,24,24_0,1.2682113092118006,0.33333333333333337,0.3283377623040684,0.5614509527134215,0.40201859745039537,0.6609972890937413,0.272936860167051,0.06023004411994827,COMPLETED,GPEI,559.608497,0.7254056016526603,0.005776834305662657
18,0.751,25,25_0,1.326539751845488,0.3333333333333333,0.21937772971435782,0.650736925508546,0.3314967422816516,0.7994409003083061,0.36496496980405074,0.11797000891996372,COMPLETED,GPEI,599.4853,0.7423952057276215,0.003915299872424232
19,0.722,26,26_0,1.1644279470565777,0.3333333333333333,0.15796977264499337,0.7381018241405415,0.35935672800018426,0.6980189865544708,0.3619784571894422,0.0,COMPLETED,GPEI,265.563863,0.7279307476761963,0.005166998973184519
20,0.735,27,27_0,1.159124524687138,0.33333333333333337,0.14519402221488756,0.7076209600446925,0.2945533538879742,0.793099440578956,0.4400362607259967,0.0,COMPLETED,GPEI,489.426426,0.7347007840279111,0.0053082079883163685
21,0.706,28,28_0,1.1465579261757681,0.5143717336104552,0.15209507425545774,0.6992867816555642,0.3363816629430469,0.6775839814627801,0.3827970725680622,1.2680220580932691e-17,COMPLETED,GPEI,432.231064,0.705552372164276,0.00652145263271986
22,0.718,29,29_0,1.1854597598650993,0.3333333333333335,0.23114367620646936,0.7433850926736182,0.32121651028817644,0.4423991547471559,0.3354909169917089,0.026611842586267587,COMPLETED,GPEI,279.055938,0.7204926012204819,0.005854459636577488
23,0.729,30,30_0,1.2406648526343649,0.3333333333333333,0.3284254987679554,0.6415442924493688,0.28509467747530515,0.45419921781007117,0.3376299530124506,0.17222662843056552,COMPLETED,GPEI,526.139944,0.7276353412492929,0.005078392516193842
24,0.723,31,31_0,1.252002363812581,0.3333333333333333,0.21694320158248834,0.6045198434229074,0.2965758381261588,0.42263346338937197,0.2586120905219265,0.005428519841422873,COMPLETED,GPEI,239.066601,0.7249647935969119,0.005621273640808765
25,0.724,32,32_0,1.3278436878937174,0.33333333333333337,0.22461244210461567,0.612422069776568,0.2858771702890504,0.501932065010133,0.3213567324574228,0.2622795633245255,COMPLETED,GPEI,566.427613,0.7308436416496833,0.005296525920978373
26,0.727,33,33_0,1.3077860459041615,0.33333333333333953,0.3453431477907022,0.53613173236084,0.27864681306535244,0.38674962699358645,0.24218031383919308,0.13842427629898704,COMPLETED,GPEI,271.247511,0.7252438724376953,0.006013686110569159
28,0.751,34,34_0,1.4192315833618077,0.3333333333891033,0.17816960187568948,0.6242003896096842,0.2895948771415716,0.6538693494278857,0.3660810522770076,0.15208940903905557,COMPLETED,GPEI,307.91153,0.7479311770969924,0.003666393820035855
29,0.742,35,35_0,1.373021502243822,0.33333333619198285,0.27269738451455894,0.635439180142793,0.25702523967089175,0.8145323452773949,0.36386055125030214,0.22499164881998956,COMPLETED,GPEI,450.807239,0.7357574975640081,0.005202022937743782
30,0.748,36,36_0,1.3186523889261337,0.333333333333392,0.14618536757671702,0.653290743624852,0.3217812633653923,0.6858804267546053,0.43613702260987997,0.20664080717020422,COMPLETED,GPEI,335.838855,0.7460480434792415,0.004816839398855931
31,0.75,37,37_0,1.5363561266133225,0.3333333333333333,0.15766969035150327,0.6233719834734475,0.26207913206725253,0.8374332871811535,0.34702024529420183,0.08693200330236367,COMPLETED,GPEI,580.053967,0.7489346394961862,0.004826117888504527
32,0.735,38,38_0,1.5086053739218683,0.3333333333333343,0.3170835409856474,0.619748360294985,0.2646653305453616,0.5991830887881575,0.38632134989005645,0.18804512240550392,COMPLETED,GPEI,846.99567,0.7362210795769626,0.0053509690049813735
33,0.749,39,39_0,1.4999621231317688,0.3333333333333333,0.21576869629169482,0.6361475441159481,0.37285093190047036,0.8386180962517901,0.44887638545701813,0.13947383827745913,COMPLETED,GPEI,517.581291,0.7456826048381331,0.00489190707829872
34,0.746,40,40_0,1.3051983976696593,0.3333333333333333,0.16393017613290584,0.6321466434430565,0.29020361940229333,0.706936119998459,0.36108153630775935,0.13262105666932908,COMPLETED,GPEI,283.557842,0.7437889158103891,0.0033841618122206255
35,0.728,41,41_0,1.364225395648134,0.33333333333333504,0.19452481979717845,0.6345683534969756,0.23741596047766578,0.844357056980506,0.34783557651245556,0.1510826147738097,COMPLETED,GPEI,696.552979,0.7385276711624471,0.0043740597455139765
