,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
25,0.513,32,32_0,1.0,5.0,5.0,1.0,0.1,1.0,0.0,0.7269531017569643,0.7807502552944804,COMPLETED,FullyBayesian,4099.032441,0.5565066046990661,0.04386954485126301
26,0.636,33,33_0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.4389185329126078,COMPLETED,FullyBayesian,165.644819,0.652121781819674,0.027132098920847333
28,0.668,34,34_0,1.0,1.2521259523218626,5.0,1.0,1.0,1.0,0.6089313323634395,0.8462841939465384,0.53498952001926,COMPLETED,FullyBayesian,614.881733,0.6737694214224836,0.027027085668076233
29,0.639,35,35_0,5.0,1.0,5.0,1.0,0.7433468515048937,1.0,0.0,0.6516778473462783,1.0,COMPLETED,FullyBayesian,722.240595,0.6349918367580552,0.026736988981617364
30,0.638,36,36_0,1.0,5.0,5.0,1.0,0.5591614543148828,0.1,0.0,1.0,0.7544590442130998,COMPLETED,FullyBayesian,3130.208191,0.6377585075821611,0.026580691821664112
31,0.704,37,37_0,1.0,5.0,5.0,1.0,1.0,1.0,0.3426138047666954,0.4228528376934255,0.6777013261127313,COMPLETED,FullyBayesian,442.172657,0.6973670213327916,0.026317219635550504
32,0.651,38,38_0,1.0,1.0,5.0,1.0,0.1,0.1,1.0,1.0,1.0,COMPLETED,FullyBayesian,1089.955825,0.662662767941821,0.028508508633527847
33,0.515,39,39_0,1.0,5.0,2.7904284254109264,0.1,1.0,1.0,1.0,1.0,0.1919102305016969,COMPLETED,FullyBayesian,1720.301555,0.5488006357359111,0.03891801969193566
34,0.518,40,40_0,1.0,5.0,1.0,0.1,1.0,1.0,1.0,0.0,1.0,COMPLETED,FullyBayesian,2457.888505,0.5275969141459452,0.03240458959200236
35,0.718,41,41_0,5.0,1.0,5.0,0.1,1.0,0.4307838811046447,1.0,1.0,0.2477458292381799,COMPLETED,FullyBayesian,1576.495165,0.7098504059229463,0.027392346489267153
36,0.687,42,42_0,1.0,5.0,5.0,1.0,0.5312937440583894,0.1,1.0,0.7541881296723503,0.7483702716095689,COMPLETED,FullyBayesian,598.222186,0.6871353170005963,0.02551533795429881
37,0.639,43,43_0,5.0,1.0,1.0,1.0,1.0,0.1,1.0,0.0,1.0,COMPLETED,FullyBayesian,582.744623,0.6358139087294197,0.02969255512110972
38,0.65,44,44_0,1.0,5.0,5.0,0.1,1.0,0.1,0.0,0.7944518802210949,0.416450576956382,COMPLETED,FullyBayesian,1258.587954,0.6450021369324771,0.02874926765424131
40,0.646,45,45_0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.19493156690792912,COMPLETED,FullyBayesian,1068.846492,0.6329134142402326,0.029845422886038663
41,0.657,46,46_0,1.0,1.0,1.0,1.0,0.8238816948919395,1.0,0.0,0.1679836112634495,1.0,COMPLETED,FullyBayesian,861.231064,0.6502386613828872,0.03001259251951814
42,0.725,47,47_0,1.0,3.0255898313732965,5.0,1.0,1.0,1.0,1.0,1.0,1.0,COMPLETED,FullyBayesian,689.2576,0.7213116777726274,0.02445646696155476
43,0.512,48,48_0,1.0,1.0,5.0,0.1,0.1,1.0,0.0,1.0,0.17201715313867838,COMPLETED,FullyBayesian,232.773332,0.5328935596250106,0.03227217758275083
44,0.66,49,49_0,5.0,3.4312807884095826,5.0,1.0,1.0,0.1,1.0,1.0,1.0,COMPLETED,FullyBayesian,167.096782,0.673283240215714,0.026606612141633547
