,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
13,0.557,21,21_0,1.0,1.000000000000004,0.2581026895194979,0.9999999999999994,0.5477470968437725,0.9999999999999993,1.1336082078457015e-16,COMPLETED,FullyBayesian,5.551115123125783e-16,190.490651,0.5524904096235177,0.01460373933359377
14,0.593,22,22_0,4.999999999993754,1.0000000000046088,0.41886944717587626,1.0,0.10000000000030285,0.9999999999993979,0.0,COMPLETED,FullyBayesian,6.020739462542224e-13,851.958991,0.609981595897499,0.017560331068038337
16,0.717,23,23_0,4.999999999999558,1.0000000000005067,0.9999999999997846,0.9999999999999163,0.7924272715992743,0.4884669833821058,0.5115330166180436,COMPLETED,FullyBayesian,-1.4943601911454607e-13,1308.215862,0.6889411479463635,0.012994508501512151
17,0.672,24,24_0,4.9999999999999005,1.0000000000000728,0.9999999999999901,0.9999999999999574,0.3039112232178038,0.5210588216097743,0.4789411783902361,COMPLETED,FullyBayesian,-1.0436096431476471e-14,777.195952,0.6809628450061979,0.013018567450943725
18,0.685,25,25_0,4.999999999999526,1.0000000000010072,0.8865901999440234,0.9999999999998096,0.6255322685547897,0.4705274805626762,0.39892149604216565,COMPLETED,FullyBayesian,0.13055102339515812,4750.753335,0.6978980133894236,0.010757341254641386
19,0.709,26,26_0,5.0,1.0,1.0,1.0,0.1,0.6349975834484135,0.29592141098744706,COMPLETED,FullyBayesian,0.06908100556413943,4075.326451,0.7088919492375927,0.011367931841116832
20,0.632,27,27_0,4.999999999999998,1.0000000000000004,0.5402189716206112,0.9999999999999999,1.0,0.5867645945189159,4.554481933941608e-17,COMPLETED,FullyBayesian,0.41323540548108406,940.40192,0.645949202620576,0.022146279815146726
21,0.733,28,28_0,5.0,1.0,0.4852869971565107,1.0,0.7343785267515955,0.485960947216449,0.3577722389162451,COMPLETED,FullyBayesian,0.1562668138673059,1440.10619,0.7284783252738878,0.01045221940275195
22,0.736,29,29_0,4.999999999999952,1.000000000000428,0.5658840369796385,0.565884036979872,0.8028210895665973,0.6262608220812714,0.350753278566941,COMPLETED,FullyBayesian,0.02298589935178752,967.603724,0.7240999406904137,0.016503229585274552
23,0.756,30,30_0,4.999999999995577,1.1937856176194321,0.10000000000282944,0.999999999999839,0.6615025804458751,0.5817366168435222,0.4182633831552971,COMPLETED,FullyBayesian,1.180722186688854e-12,515.104928,0.7457864913449881,0.009449173397923916
24,0.639,31,31_0,4.999999999137272,4.999999999413278,0.7395270211313507,0.9999999999939262,0.9999999997421776,0.6033716871486097,0.3966283127359252,COMPLETED,FullyBayesian,1.154651929624606e-10,1016.286465,0.6474532471493926,0.017117615041505947
25,0.514,32,32_0,4.999999999980574,1.000000000004704,0.10000000000225895,0.10000000000219182,0.9999999999996289,2.2485849409043645e-12,0.9999999999983317,COMPLETED,FullyBayesian,-5.802025526691068e-13,4059.252624,0.5174770285007828,0.010467602546233848
26,0.515,33,33_0,4.999999999999876,1.0000000000001092,0.10000000000005048,0.10000000000003588,0.999999999999978,0.0,0.9999999999998578,COMPLETED,FullyBayesian,1.4221956945448255e-13,150.351884,0.5174770285003308,0.010467602546276253
28,0.518,34,34_0,5.0,1.0,0.1,0.1,1.0,0.0,1.0,COMPLETED,FullyBayesian,0.0,973.958512,0.5174770285003205,0.01046760254627845
29,0.632,35,35_0,5.0,1.0000000000000016,0.9999999999999999,1.0,0.3935540510369365,0.0,0.14300436713122075,COMPLETED,FullyBayesian,0.8569956328687792,2813.336903,0.6376885441476755,0.017057471401659044
30,0.745,36,36_0,5.0,1.0,0.1,0.8598344704772563,0.44109729004605625,0.6416495321460863,0.35835046790785924,COMPLETED,FullyBayesian,-5.394551472193143e-11,984.493839,0.7417060569802914,0.00843708339794881
31,0.733,37,37_0,4.999999999999999,1.0,0.1,0.8212621669845314,0.48046527336499123,0.6451380026405807,0.35486199735941976,COMPLETED,FullyBayesian,-4.440892098500626e-16,1009.962094,0.7390852851316687,0.009617561763666882
32,0.753,38,38_0,5.0,1.0000000000000002,0.1,0.8656822637150858,0.480091896480094,0.6476570166671949,0.35234298333280534,COMPLETED,FullyBayesian,-2.220446049250313e-16,739.521853,0.7422059364604225,0.008307736674654953
33,0.721,39,39_0,5.0,1.0000000000000027,0.10000000000000005,0.9999999999999999,0.22995285496267862,0.6798839801353563,0.32011601986464294,COMPLETED,FullyBayesian,6.661338147750939e-16,1133.998147,0.7426867858478163,0.010890741410528197
34,0.704,40,40_0,5.0,1.0,1.0,1.0,0.3449612007796491,0.7768797403196384,0.22312025970845037,COMPLETED,FullyBayesian,-2.808864252301646e-11,1601.194129,0.72047776109525,0.01092352342260772
35,0.717,41,41_0,5.0,1.0,1.0,1.0,0.1,0.7724104203643842,0.22758957963606258,COMPLETED,FullyBayesian,-4.46753745109163e-13,1037.260711,0.7157019312658046,0.011359431547253572
36,0.755,42,42_0,5.0,1.0,1.0,1.0,0.5006917693092694,0.7650033066148274,0.23499669338517265,COMPLETED,FullyBayesian,0.0,1610.175208,0.7238353245453366,0.012736771837561169
37,0.518,43,43_0,1.795505450108396,1.0000000000019735,0.10000000000172597,0.10000000000472863,0.10000000000055465,0.0,0.14613597164738168,COMPLETED,FullyBayesian,0.8538640283526183,1481.194222,0.5233505640000012,0.01773426492934895
38,0.581,44,44_0,5.0,1.0,0.10000000000000002,0.1,1.0,0.518165736490141,0.48183426350985936,COMPLETED,FullyBayesian,-4.440892098500626e-16,1319.433731,0.5867461663570388,0.012867973945685741
40,0.739,45,45_0,5.0,1.0,0.1,1.0,0.9999999999999999,0.5346587643473684,0.46534123565263225,COMPLETED,FullyBayesian,-6.661338147750939e-16,1154.355488,0.7437337040066667,0.010514859389322714
41,0.722,46,46_0,4.999999999999471,1.0000000000004141,0.3123927460961439,0.8889102470571418,0.6506422070627037,0.6059302438759578,0.39406975612388556,COMPLETED,FullyBayesian,1.5654144647214707e-13,987.434639,0.7436342193285772,0.008465966048203172
42,0.59,47,47_0,5.0,1.0,0.1,0.1,1.0,0.5372217365008121,0.4627782634991882,COMPLETED,FullyBayesian,-2.220446049250313e-16,574.006379,0.589692058003559,0.013002253246776419
43,0.753,48,48_0,5.0,1.0,0.1,1.0,1.0,0.5152746535101517,0.48472534688628294,COMPLETED,FullyBayesian,-3.9643466287486717e-10,429.46147,0.7428659107429902,0.011111185734316202
44,0.748,49,49_0,5.0,1.1741967818642727,0.2998428156752402,0.9360019759134929,0.6267205057801039,0.6725518594024452,0.3274481405978452,COMPLETED,FullyBayesian,-2.9043434324194095e-13,360.42125,0.7441496759571833,0.010606257124204918
