,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
16,0.69,23,23_0,5.0,2.8680508571492336,1.7355142157292671,0.5448186392693735,0.7411323808153022,0.7411323808153019,0.9947479508467911,0.39687032280775175,0.27222863539866343,COMPLETED,GPEI,195.286125,0.685260048437975,0.005470972928710833
17,0.674,24,24_0,4.999999999999993,2.9132281801098143,1.594735272324424,0.5230084482398792,0.7417452114625566,0.7417452114625582,0.9943354947643902,0.37459240931147336,0.25091594639319054,COMPLETED,GPEI,200.266329,0.6835350302986061,0.005675184169803438
18,0.689,25,25_0,5.0,2.6886737390669904,1.8818002256909234,0.4793578626306779,0.7553410953876252,0.755341095387622,0.8385411884650467,0.258998946476856,0.10782013912356968,COMPLETED,GPEI,204.199343,0.6842871621156672,0.006978378450039113
19,0.688,26,26_0,4.999999999999996,2.4871785853852826,2.0840449762050968,0.5970506499842838,0.7637285449833595,0.7637285449833581,0.9998883750393374,0.49745969756277525,0.19381048127820916,COMPLETED,GPEI,217.669444,0.6920241354213523,0.005275745851767626
20,0.694,27,27_0,5.0,2.4437921026144878,2.1427471166575454,0.6001943898073523,0.7655615289442254,0.7655615289433729,0.9714909363259286,0.4915861031253236,0.17520257374364945,COMPLETED,GPEI,233.388734,0.6930681398362635,0.0049909063094234155
21,0.698,28,28_0,4.999999999999487,2.4341526570962566,2.1258072383421585,0.5909136494744505,0.7668850676991061,0.7668850676992894,0.9817415544150044,0.4881269754709155,0.18101095280895732,COMPLETED,GPEI,278.626715,0.6941891907036107,0.004832435155246865
22,0.676,29,29_0,4.500088473276707,2.533678089059095,2.2312603653409306,0.5706277405138669,0.7479564070852607,0.7479564070852592,0.9167312587638983,0.4006800843830881,0.17326833346890627,COMPLETED,GPEI,188.252863,0.6796342668656036,0.006642150127484416
23,0.688,30,30_0,4.999999999999999,2.6729253363388534,2.4487775930220756,0.5941323427224221,0.6990181474010917,0.6990181474010926,0.8550699971390355,0.30919843116719853,0.20710214315840625,COMPLETED,GPEI,241.634078,0.6830265753869962,0.007647602536063296
24,0.68,31,31_0,4.487456111374621,2.4229348583189427,2.090601176361539,0.5312090273506481,0.7576568178425024,0.7576568178425025,0.9155265443911205,0.39214575497967846,0.16167609686364728,COMPLETED,GPEI,212.900533,0.6834595129595622,0.006679759724680215
25,0.705,32,32_0,4.999999999995242,2.092362767889115,2.76890613044811,0.5091750689296235,0.8189595270729988,0.8189595270748092,0.9367072770720136,0.32937734881573943,0.23922988609828205,COMPLETED,GPEI,256.348736,0.7094285146180215,0.007304654285459393
26,0.726,33,33_0,5.0,1.6808484059665831,1.4554118239796756,0.500620088614834,0.7405106518452259,0.7405106518452115,0.8646219874640542,0.5153556819320521,0.16647060452080942,COMPLETED,GPEI,278.517025,0.7185412725507353,0.0050673817789503636
28,0.707,34,34_0,4.999999999999671,1.8577672208360125,1.70884378568462,0.542324178164815,0.7487299163847211,0.7487299163847119,0.8659002093675361,0.5314363024568239,0.13068081688482602,COMPLETED,GPEI,278.509026,0.7094605516094156,0.005340192330257144
29,0.703,35,35_0,4.999999999998488,1.8820888423712883,1.8207384857011655,0.5870737092266205,0.7151896733934288,0.7151896733934306,0.8358089544113169,0.49755621079325624,0.19278747199377824,COMPLETED,GPEI,282.451338,0.7033501850255415,0.006252826006454688
30,0.681,36,36_0,5.0,2.5897900778459144,2.8400090308305517,0.4805337421885132,0.7409747577818911,0.7409747577733355,0.9789988964504984,0.5282856197938092,0.12704049703792533,COMPLETED,GPEI,293.646706,0.6871979085244637,0.007364477986773911
31,0.717,37,37_0,5.0,1.91564139076091,3.2555920832845646,0.4523679756243919,0.8000533851641619,0.8000531359712891,0.9072270113383032,0.45463708028204636,0.21508643156961194,COMPLETED,GPEI,399.469713,0.7177863532114119,0.00722427930088849
32,0.734,38,38_0,4.999999999999938,1.2734023884636922,1.5791705688992907,0.45874315299315904,0.7644669277171194,0.7644669277171295,0.8475359140569413,0.5176422957491741,0.19897375800271347,COMPLETED,GPEI,249.207922,0.735554075007665,0.004303562666516667
33,0.729,39,39_0,4.999999999999918,1.1195317224474606,1.2404553979249302,0.4778477594072059,0.706550490535958,0.7065504905359635,0.8014806494172465,0.49187932520246486,0.292205264729028,COMPLETED,GPEI,306.558124,0.7272671548057408,0.006809216606622666
34,0.735,40,40_0,4.999999999997176,1.2773505130722533,2.0222549331741044,0.34897761522045023,0.7835942301754899,0.7835942301771621,0.9232229628406549,0.5518603699070598,0.18020187900889045,COMPLETED,GPEI,306.654794,0.735273562147699,0.00620583515888932
35,0.725,41,41_0,4.99999999999993,1.2025183553454288,1.0000000000000977,0.5211462471140798,0.7697595919896942,0.7697595919897324,0.8969981452865284,0.5004057108981762,0.14809867700140658,COMPLETED,GPEI,313.354865,0.7291574823835167,0.006514940992921337
36,0.748,42,42_0,5.0,1.0,1.4932140322708625,0.421364738475013,0.82675532933825,0.8267553293382063,0.7770621561967483,0.5126989058390755,0.26920536758560365,COMPLETED,GPEI,303.083454,0.7486387959345666,0.0038881855728118953
37,0.75,43,43_0,4.999999999996671,1.000000000000805,2.2003128338823226,0.4221564861453362,0.8099189242302484,0.8099189242307135,0.780296652126851,0.49203393842286186,0.25953869117847883,COMPLETED,GPEI,422.924513,0.7486822338079756,0.004886078472911494
38,0.749,44,44_0,4.999999999999995,1.000000000000001,1.6670701282558873,0.3993042470571846,0.7765772816123078,0.7765772816123118,0.9101360532112749,0.5423045904598303,0.3573916314820407,COMPLETED,GPEI,459.974315,0.7425195786176535,0.004817454451774518
40,0.728,45,45_0,5.0,1.0000000000000004,1.7287672275319301,0.2939378596818615,0.7379809421079759,0.737980942107976,0.8009609340354589,0.47938751014398745,0.20966363051718293,COMPLETED,GPEI,323.654444,0.7304644818839379,0.007518447272286954
41,0.715,46,46_0,5.0,1.0,1.1245508717367179,0.3534158436780521,0.8077124262984037,0.8077123997223156,0.7785301453274889,0.6331325599200835,0.24232777970651045,COMPLETED,GPEI,425.358324,0.7224698699947301,0.006928858924448662
42,0.748,47,47_0,4.9999999999997575,1.000000000000026,1.2043009199282098,0.3545135220314797,0.8364885431216347,0.8364885431216328,0.7660320460442925,0.5767431573512988,0.27134751031754845,COMPLETED,GPEI,420.323755,0.7360025168401811,0.004971186157679769
43,0.722,48,48_0,5.0,1.0,1.8537539343245095,0.35262370651254604,0.8472600267398379,0.8472600267398364,0.7155789316181176,0.5747604363172856,0.28421805301907416,COMPLETED,GPEI,362.54593,0.7351237623066736,0.005496750559921601
44,0.732,49,49_0,4.999999999999618,1.0000000000012004,1.8816581320592904,0.39646030733478455,0.8524363767105627,0.8524363767105477,0.7551503102905013,0.589920882061899,0.29571019953596156,COMPLETED,GPEI,347.312931,0.7361614853051837,0.005247397144264306
45,0.738,50,50_0,4.9999999999749045,1.0000000000336402,1.927818135901637,0.3984797569053078,0.8410440298687132,0.841044029868711,0.809430977275535,0.57737723959419,0.368400262350003,COMPLETED,GPEI,347.954901,0.7411056176465242,0.004709382633002541
46,0.746,51,51_0,4.999999999989155,1.0000000000130433,2.006554670442598,0.4180446647995464,0.829255196810992,0.8292551968092748,0.893532448813104,0.47147005516036555,0.3621863244848378,COMPLETED,GPEI,281.708327,0.7561889794127036,0.0033139388434355625
47,0.769,52,52_0,4.999999999998607,1.00000000000075,1.7746790706416782,0.38430266334564955,0.8526050829637092,0.8526050829635616,0.8515468772118026,0.4883527640728117,0.36406116055362764,COMPLETED,GPEI,313.054435,0.756060447671028,0.002977286950462754
48,0.764,53,53_0,4.999999999999993,1.0000000000000049,1.600795606346585,0.3981344307225938,0.8336357064561903,0.8336357064561892,0.8854891749407439,0.47327224666498824,0.335914776621276,COMPLETED,GPEI,334.6569,0.7566314299176129,0.0026495743711379433
49,0.761,54,54_0,4.999999999998453,1.0000000000002804,1.5893728587889147,0.3957729805604485,0.8348110328747865,0.8348110328750189,0.8890218993043104,0.47458389897538483,0.33765054227285807,COMPLETED,GPEI,350.62289,0.7566234745224182,0.002640652260256814
50,0.776,55,55_0,5.0,1.0,1.3098933098606669,0.4019854219634954,0.8159399754709649,0.8159399754710008,0.8257518616359328,0.46393868589880705,0.43381028146084505,COMPLETED,GPEI,347.610362,0.7530261155054895,0.0034200811581592853
52,0.76,56,56_0,4.999488047090488,1.0012478828762592,1.843677166822085,0.4388759307879745,0.825731800085827,0.8257001992610637,0.9065147809746735,0.501645636513814,0.2747493702475747,COMPLETED,GPEI,279.76739,0.7534642461610985,0.003709789503994255
53,0.757,57,57_0,4.99999999999058,1.0000000000026967,1.4171451132189226,0.3285611691869098,0.8884286134943956,0.8884286134928434,0.8830556175073245,0.4783268870001877,0.34359124721559564,COMPLETED,GPEI,371.944023,0.7520477046277845,0.00453266846183301
54,0.746,58,58_0,4.9999999999999964,1.0000000000000058,1.2958158029330566,0.33007215978435633,0.8864142418899553,0.8864142418901598,0.8845950469016641,0.472110671454047,0.3430613775310836,COMPLETED,GPEI,360.696102,0.7518964179841674,0.004545772574561291
55,0.751,59,59_0,5.0,1.0,1.0000000000000013,0.31576673352688467,0.8565531979769093,0.8565531979769092,0.879360357115237,0.47950129143240816,0.4388548310104854,COMPLETED,GPEI,300.732009,0.7467604075329556,0.005197835448456296
56,0.735,60,60_0,5.0,1.0000000000000004,1.0000000000000016,0.33932623968643816,0.8531427772579008,0.8531427772579027,0.8296129761390649,0.45021832862888983,0.4918886500689814,COMPLETED,GPEI,312.454628,0.7490348881963717,0.00522472175264916
57,0.764,61,61_0,4.9999999999999805,1.0000000000000158,1.000000000000013,0.4442247396931026,0.8666907037830557,0.8666907037830343,0.8521115115337158,0.4676160912731583,0.46829685880744104,COMPLETED,GPEI,324.8142,0.7530057260936038,0.004414366652987253
58,0.753,62,62_0,4.999999999999384,1.0,1.0000000000023976,0.4530288021875898,0.857654693436648,0.8576546934387898,0.8503144907842222,0.46875771896468943,0.46360156875132785,COMPLETED,GPEI,323.750477,0.7522575898316399,0.004373883863997252
59,0.698,63,63_0,4.993464116576457,2.0473690711727963,1.3911924554431465,0.6950427496433804,0.9646603008569552,0.9700158660944599,0.8221200871632526,0.4760253950002101,0.5291226962132058,COMPLETED,GPEI,197.416659,0.699066540480397,0.009466092536656227
60,0.679,64,64_0,4.802221262505049,2.8614723609921895,2.3806774382171536,0.5585344174709229,0.872305413262519,0.9960641266375083,0.6355473381828364,0.1611215082628557,0.9504651981085398,COMPLETED,GPEI,135.3724,0.677133878718609,0.009882961820411354
61,0.746,65,65_0,5.0,1.0,1.451852407404223,0.4434220895202704,0.8373804557009772,0.8373804557009672,0.8326713586097415,0.46219166671802553,0.3576331371271868,COMPLETED,GPEI,372.65396,0.7552087614965192,0.003240818298557661
62,0.744,66,66_0,4.9999999999999325,1.000000000000088,1.358449537931231,0.4584914269713668,0.851404892695696,0.8514048926955553,0.8695704046653671,0.4792967139664642,0.3848356106061436,COMPLETED,GPEI,354.051028,0.7543321037043367,0.0034333520384071236
64,0.739,67,67_0,4.999999999964489,1.0000000000052094,1.4628365586944647,0.45799367995735507,0.854263957689519,0.8542639576928521,0.869114223857338,0.46966666508520744,0.40232274812980423,COMPLETED,GPEI,362.458641,0.7555107024123824,0.003305409615358909
65,0.702,68,68_0,3.386433283666292,1.9361963969632539,1.158494553240222,0.7136730866158594,0.8751175294822903,0.9005633220766186,0.959618447814807,0.4177140523174321,0.7829053219463782,COMPLETED,GPEI,254.005696,0.6960939117870326,0.009873994615253286
66,0.55,69,69_0,4.2404832161771235,4.3043837934617,2.890641545633671,0.14119150812848508,0.18158039487309835,0.6786731485201343,0.8670112636622028,0.47625703495998345,0.15396465282274224,COMPLETED,GPEI,48.725204,0.55682047345003,0.010396849863095057
67,0.634,70,70_0,3.95347633475003,3.270665030424073,1.4252516679827298,0.903692141810386,0.9371958157048779,0.9522257352769984,0.5632626402512366,0.8397028795662094,0.9876349124844169,COMPLETED,GPEI,159.33243,0.6380145444448609,0.00982133207575851
68,0.672,71,71_0,3.9245653406990217,2.913515341083839,1.382492313845415,0.8445354856578935,0.8738652847688316,0.9356889965423657,0.7046668053676072,0.6740305066753668,0.8688847961707288,COMPLETED,GPEI,194.242885,0.6681415110729889,0.009382773705126907
69,0.764,72,72_0,4.999999999998987,1.000000000000648,1.6048344575756022,0.4207521509810327,0.8392465651810193,0.8392465651811726,0.9679582352129767,0.4810126388874641,0.47925647970479923,COMPLETED,GPEI,479.268172,0.7548777595706101,0.0035695019942508783
70,0.729,73,73_0,4.560957462395018,1.0,1.557625595288557,0.39683711505065966,0.8420813740401897,0.8420813740401898,0.8994705675176345,0.4759071470146521,0.44273024937252303,COMPLETED,GPEI,260.733825,0.73935778826799,0.007495631326669059
71,0.765,74,74_0,5.0,1.0000000000000027,2.0455617941295294,0.4246336009430802,0.8263078286609677,0.8263078286609694,0.853744482636462,0.44467664755828895,0.6087697463412057,COMPLETED,GPEI,351.684473,0.7519488472776118,0.0043757273003130264
72,0.67,75,75_0,4.2305802583137915,2.796792033735482,1.559140401695168,0.738431308457688,0.9389620091666826,1.0,0.6140877846657505,0.2362153220519057,0.598054451927673,COMPLETED,GPEI,151.200203,0.670981765439643,0.009720844466999853
73,0.746,76,76_0,5.0,1.0,1.5194824811541503,0.3769764908393418,0.7810047819138499,0.9139058813637659,0.9043642632655386,0.4668383673618672,0.4012743328901949,COMPLETED,GPEI,429.74174,0.74870121668747,0.006984353786790717
74,0.745,77,77_0,5.0,1.0,1.5675599742964383,0.3571527940855377,0.8088586975864133,0.8088586975863273,0.9791717704239989,0.45559023370667445,0.44258087377285377,COMPLETED,GPEI,290.861047,0.7501132287337214,0.004652680424386635
76,0.75,78,78_0,4.999999999999911,1.0,1.6056714858538066,0.36067962996867997,0.8353894689510001,0.8353894689510146,0.8869006957780258,0.4309028930769393,0.3049382146819367,COMPLETED,GPEI,296.921168,0.7554657860339784,0.0038727235136081437
77,0.73,79,79_0,5.0,1.0,2.205927264601585,0.3426457356466948,0.8318151406591926,0.8318151406591926,0.9013982784489216,0.438602402667077,0.5056799773612389,COMPLETED,GPEI,307.153542,0.7491261650174645,0.005250274808896276
78,0.754,80,80_0,5.0,1.0,2.012071165639742,0.3604331699138721,0.8123764079440386,0.8123764079440354,0.9507038384909352,0.4476704704941207,0.5806290556443376,COMPLETED,GPEI,334.284308,0.7472915477211944,0.005187152306617853
79,0.73,81,81_0,5.0,1.0,1.61478960840973,0.4268253170265457,0.8219928870031573,0.8219928854676403,0.8772246844622165,0.5047533842568306,0.7149788748093883,COMPLETED,GPEI,296.670792,0.7461314776968356,0.004589505511213904
80,0.758,82,82_0,5.0,1.0,1.6163366953989704,0.4279011470782982,0.8354673911429825,0.8354673911316343,0.8807511770693337,0.5018900806465643,0.7043541724566789,COMPLETED,GPEI,390.925424,0.7478633341073386,0.004405937580654936
81,0.747,83,83_0,4.999999999999584,1.0000000000004294,1.5398939159160943,0.43736544403669875,0.8308524557096557,0.8308524557098056,0.8768331794650163,0.5032182179389023,0.7350796125941783,COMPLETED,GPEI,288.040824,0.7460247294342671,0.004798434362826207
82,0.731,84,84_0,5.0,1.0000000000000016,1.2935885177373612,0.5102833502529602,0.7873172127392012,0.7873172127392026,0.8203079813855438,0.4560682565442231,0.7860532333187243,COMPLETED,GPEI,338.893234,0.736368460199334,0.007363684099749935
83,0.746,85,85_0,5.0,1.0,1.4192623663583688,0.4123316255163736,0.8206010297655864,0.8206010297655474,0.8712429264613722,0.4982994285518944,0.5197633211204857,COMPLETED,GPEI,554.608242,0.7515871938494418,0.00323390104940113
84,0.749,86,86_0,5.0,1.0,1.6577444361369627,0.4549816719690143,0.8272093638733332,0.8272093638733333,0.840995279497693,0.39387058249287216,0.5000360088387388,COMPLETED,GPEI,347.298704,0.7524803312663934,0.005101913815361656
85,0.76,87,87_0,4.999999999999987,1.0000000000002924,1.7717100984363219,0.44490408616241384,0.8313624648803272,0.8313624648803741,0.6872008293954959,0.4137531989061886,0.5274991163325392,COMPLETED,GPEI,385.111546,0.7514792281288019,0.006256861347036259
86,0.757,88,88_0,5.0,1.0000000000000009,2.9385187550774328,0.37310564092848164,0.8396447191543795,0.8396447191543797,0.9383687879450483,0.41953100697219436,0.0,COMPLETED,GPEI,381.501131,0.7486866081069284,0.007465184459671933
88,0.736,89,89_0,5.0,1.0,1.8259665128850935,0.42783867905356976,0.9108443060452003,0.9108443059037807,0.9300397949638024,0.4652704174600199,0.5309729266671367,COMPLETED,GPEI,430.268557,0.7544676976696837,0.004781600292816897
89,0.78,90,90_0,5.0,1.0,1.563746007744282,0.41708304816838926,0.8983731941345209,0.8983731941345175,0.9999999999999991,0.4934440364612295,0.47770354504167123,COMPLETED,GPEI,385.639473,0.7543994502599966,0.004915256607921944
90,0.705,91,91_0,4.849793361672877,1.2461100196369703,3.0765936599244537,0.29423939835529656,0.7917536302661552,0.8427623968305389,0.7189587856044275,0.2561839081810749,0.016902130576410615,COMPLETED,GPEI,225.075212,0.7074068430079858,0.009468751026604156
91,0.78,92,92_0,4.999999999999996,1.0000000000000016,1.8299517535881615,0.4198201543878637,0.9052849357120624,0.905284935712064,0.8241614820026745,0.44542708797246866,0.5261421049598307,COMPLETED,GPEI,345.938833,0.7555813231816847,0.0051325319386580776
92,0.773,93,93_0,5.0,1.0,2.027780108566645,0.3973767495969389,0.8987069111833113,0.8987069111833059,0.9999999999999624,0.43932687219589356,0.1800205512140903,COMPLETED,GPEI,305.129487,0.7583566570279211,0.0046289219220548294
93,0.765,94,94_0,5.0,1.0000000000000024,2.03186458968272,0.3942688389198836,0.9070705423583222,0.9070705423583282,0.9999999999999974,0.44373269497142226,0.15406315914309654,COMPLETED,GPEI,341.453118,0.7575327721780584,0.0049912125664966335
94,0.762,95,95_0,5.0,1.0,1.6686584480713136,0.3843461816694109,0.8554310446573065,0.8554310446573051,0.9652789436949862,0.43408995275146783,0.03347272375643097,COMPLETED,GPEI,297.067401,0.7560452563232547,0.006131914023074187
95,0.747,96,96_0,4.999999999998405,1.0000000000051248,1.5006290524995713,0.4090606409375128,0.874572232027101,0.8745722320279264,0.9999999999736643,0.4812989170233651,0.32680759017051086,COMPLETED,GPEI,294.450463,0.7574961718120522,0.004117348008674697
96,0.684,97,97_0,4.973533612248167,2.4150133414221298,4.1164160408432,0.3767450583238058,0.5736167719407824,0.9957845283498594,0.7975461678442082,0.5478431247560124,0.0009567059856020466,COMPLETED,GPEI,119.971283,0.6789814840872743,0.009990323140256425
97,0.729,98,98_0,4.999999999997312,1.0000000000071096,2.059698154729601,0.4077392051243264,0.970625734570833,0.9706257345714512,0.9999999999779375,0.42475028062813747,0.31119463914853784,COMPLETED,GPEI,297.932695,0.7457403465579917,0.007188719925246528
98,0.721,99,99_0,4.96937928741491,1.9971146036190883,1.1899471376449202,0.2608335887856237,0.703083074725814,0.716781863593969,0.521743033547946,0.5601027808683532,0.9829366682487263,COMPLETED,GPEI,215.512851,0.7146248883080729,0.009932046643168189
