,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.485,0,0_0,4.110903020948172,3.985207822173834,3.486035667359829,0.12111950926482679,0.382932435721159,0.11382161248475314,0.3325240248814225,0.22674963995814323,COMPLETED,Sobol,0.44072633516043425,8.902196,0.4839503668406335,0.031877931038067374
1,0.523,1,1_0,1.3088829964399338,4.556036494672298,4.119904175400734,0.36859649373218417,0.8075995683670044,0.7252783802337944,0.06695597432553768,0.5237807082012296,COMPLETED,Sobol,0.40926331747323275,10.205471,0.5075215053402959,0.03556418768474195
2,0.442,2,2_0,1.0000000000088551,1.0000000000087692,4.999999999997046,0.9999999999982695,0.9999999999992921,1.0,0.0,1.0,COMPLETED,FullyBayesian,0.0,113.866562,0.4453253308215389,0.032420025338981896
3,0.317,3,3_0,1.0000000000953149,5.0,1.0,0.9999999999744383,0.9999999999727455,1.0,1.0,1.4647370802837453e-11,COMPLETED,FullyBayesian,-1.4647394408484615e-11,77.521584,0.3163782373538184,0.03138076171194883
4,0.251,4,4_0,1.0,4.999999999999993,1.0000000000000009,0.1000000000000005,0.9999999999999997,1.0,2.0504004251435985e-16,5.893155182306543e-16,COMPLETED,FullyBayesian,0.9999999999999992,1.369691,0.26470953380431184,0.03482107700074465
