,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.667,0,0_0,0.607007622718811,0.811274250348409,0.6678274571895599,0.5943159937858583,0.12564098611474037,0.2932208180427551,0.27152377367019653,COMPLETED,Sobol,0.43525540828704834,133.956147,0.6647280240786676,0.01616199224261276
3,0.703,1,1_0,1.3317917386690776,0.484671967724959,0.9071121488697826,0.858220692910254,0.8285403075627983,0.5288135204464197,0.05367338564246893,COMPLETED,Sobol,0.41751309391111135,173.839225,0.6975890336226279,0.007678707368627279
15,0.627,2,2_0,0.9526168468097846,1.287611788759629,0.17264968138188125,0.5494886888191104,0.33005750542506573,0.10531785059720278,0.7285524699836969,COMPLETED,Sobol,0.16612967941910028,102.781006,0.6443140402857138,0.016266752544951534
27,0.638,3,3_0,0.7995767071843147,0.5170980791250864,0.4911610513925553,0.3693151203915477,0.4391425671987236,0.44876353442668915,0.12832396943122149,COMPLETED,Sobol,0.42291249614208937,54.359432,0.6513383975697385,0.01605516176951082
39,0.658,4,4_0,0.39273038133978844,0.3652691195408503,0.29220184506848457,0.9680752804502845,0.6613850199617446,0.03897789679467678,0.21618260722607374,COMPLETED,Sobol,0.7448394959792495,250.006167,0.6610749472126801,0.01623900804107397
51,0.662,5,5_0,0.8667007982730865,0.9930435009300709,0.9733463500626385,0.293074441421777,0.9738839896395802,0.18763510696589947,0.3205107180401683,COMPLETED,Sobol,0.49185417499393225,162.37783,0.6655653092845082,0.016087847290081524
63,0.677,6,6_0,1.531307727098465,1.156489262978236,0.3184070179238916,0.7262689543887972,0.7998346839100122,0.22842429298907518,0.29795255418866873,COMPLETED,Sobol,0.4736231528222561,187.231258,0.6746929812832042,0.016061901451867346
75,0.625,7,7_0,0.9022890167931716,1.462373928477367,0.5290175340138376,0.9193953552283347,0.15407811393961313,0.9611028423532844,0.01747909653931856,COMPLETED,Sobol,0.02141806110739708,122.945292,0.6432741326200617,0.016262171946076858
87,0.661,8,8_0,1.0575712782641253,1.5338622269531093,0.9468190925195813,0.5012697917409241,0.6631169675849378,0.013804291374981403,0.16061196383088827,COMPLETED,Sobol,0.8255837447941303,84.659962,0.6642466756367222,0.01614398115535549
99,0.683,9,9_0,1.4683849687377613,1.3537133522331715,0.6949054091237485,0.8042536039836705,0.43735891329124577,0.4709617970511317,0.24444133881479502,COMPLETED,Sobol,0.28459686413407326,132.581175,0.6754829732312438,0.016087054551118782
1,0.697,10,10_0,1.4156036363222846,0.7242379294147681,0.8380363626365896,0.855826541592934,0.7656460854946365,0.481746379206582,0.11685130715258367,COMPLETED,GPEI,0.40140231364083434,171.060224,0.6896957900549594,0.011385088519281333
2,0.71,11,11_0,1.328239044128515,0.33537923139867154,0.9994785409076145,0.8983983069707198,0.916545797831658,0.5456318440216417,0.017350586395560023,COMPLETED,GPEI,0.43701756958279836,316.582678,0.701609346648861,0.009000795111195102
4,0.69,12,12_0,1.324863442833295,0.37992378578366415,0.8398630807154176,0.8391909931864243,0.707995575901543,0.5988134131568176,0.006234344765437656,COMPLETED,GPEI,0.3949522420777448,238.244486,0.6864013718417336,0.01241395213783218
5,0.681,13,13_0,1.2304489445776763,0.5966133488795191,0.8710218285674363,0.8154710653975086,0.9461013197245501,0.4635201387902303,0.10318895523813366,COMPLETED,GPEI,0.433290905971636,141.876203,0.6880096893509832,0.012252808597815143
6,0.708,14,14_0,1.3973128901118665,0.6029286053102684,1.0,0.9375154082327793,0.7681272043144486,0.44150974257518305,0.12551892033910025,COMPLETED,GPEI,0.43297133708571667,212.280909,0.6934804190349344,0.010056894457324507
7,0.684,15,15_0,1.5170223620602579,0.5671870777519514,0.8831362070206612,0.8064770119031365,0.8618959681100496,0.5974436142423092,0.010372313316623308,COMPLETED,GPEI,0.39218407244106746,200.924296,0.7019040562998536,0.010075187237581223
8,0.663,16,16_0,1.3824815135962827,0.4331578733673521,0.798700409855629,0.9806884326809947,0.7793534731311061,0.5070460177389589,0.05843806472729876,COMPLETED,GPEI,0.4345159175337424,235.419829,0.6907643370314606,0.0104395788573234
9,0.69,17,17_0,1.3358880689000727,0.671475105790145,0.9989727747497015,0.8408236773852654,0.7375357729257143,0.5853237379860932,0.08870457558025252,COMPLETED,GPEI,0.3259716864336544,137.805952,0.6900735705724926,0.011292277519066798
10,0.715,18,18_0,1.4577169719444845,0.3333333333333333,1.0,0.9033463759562848,0.9133519698956579,0.5126329684490497,0.007196474573827392,COMPLETED,GPEI,0.48017055697712285,281.673668,0.7077211725871856,0.008479340667473427
11,0.722,19,19_0,1.3760148147069722,0.44065076344371246,1.0,1.0,0.8738422363275588,0.5847513301649476,0.0985906283357334,COMPLETED,GPEI,0.316658041499319,195.975552,0.7113991619723441,0.007557665245061004
12,0.684,20,20_0,1.3592965253410183,0.33653676408754857,0.9999999999999998,0.9344457866964381,0.8442476037515924,0.4026596865241412,0.006550977323079492,COMPLETED,GPEI,0.5907893361527794,239.991664,0.6921646645579019,0.010697991193702324
13,0.699,21,21_0,1.3834604333105833,0.3333333333333335,1.0,0.9191826699742418,0.88907678013753,0.4712373852597161,0.1710445214611379,COMPLETED,GPEI,0.35771809327914594,351.290699,0.7129115836425016,0.009114906973593507
14,0.67,22,22_0,1.3425028992810462,0.5631189668228513,1.0,0.900823037747962,0.8339900075859695,0.44113330297169506,0.009007721516446215,COMPLETED,GPEI,0.5498589755118587,156.723844,0.6868699611984386,0.010021721880256337
16,0.702,23,23_0,1.253522327717676,0.42739843936953137,1.0,1.0,0.832369944889482,0.5716682766535532,0.03515416693861316,COMPLETED,GPEI,0.3931775564078336,162.420484,0.6944549955295078,0.009799283586416107
17,0.748,24,24_0,1.551753063561194,0.36715540299601457,1.0,0.9798104888627237,0.8696097933423138,0.5799537158026191,0.09154929974676221,COMPLETED,GPEI,0.3284969844506187,299.324381,0.7271884807945459,0.005359458353064627
18,0.727,25,25_0,1.4668037985529097,0.5267681411564054,0.9999999999999999,0.9586911142768831,0.9257204256528445,0.5449719735836988,0.14096624926933587,COMPLETED,GPEI,0.31406177714696537,197.47489,0.7150843557484053,0.008954299206735123
