,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
4,0.519,12,12_0,5.0,1.0000000000000018,0.1,0.1000000000000002,0.10000000000000012,0.0,0.3614537193916855,0.9999999999999998,COMPLETED,FullyBayesian,2480.619482,0.5271738567264667,0.0345070408352275
5,0.643,13,13_0,1.0000000000000004,1.0000000000000002,0.10000000000000031,0.9999999999999999,0.10000000000000009,2.6921463378864622e-17,0.9999999999999999,3.2305756054637544e-17,COMPLETED,FullyBayesian,606.528969,0.6449969832387279,0.028345049195214644
6,0.743,14,14_0,5.0,1.0,0.1,1.0,1.0,1.0,0.38338009828000374,1.0,COMPLETED,FullyBayesian,1664.224164,0.7290159139170286,0.027401938818867773
7,0.0,15,15_0,1.0000000000217057,4.99999999999287,0.5046650115297784,0.9999999999993892,0.9999999999992807,3.1288600655089055e-12,1.0694721729199246e-13,0.9999999999995839,COMPLETED,FullyBayesian,514.21893,0.010072847568417087,0.029968322933217953
8,0.714,16,16_0,2.2543301784315504,1.0000000000000004,0.10000000000000006,1.0,0.1,1.0,1.0,0.3468035804788653,COMPLETED,FullyBayesian,871.399111,0.7068129040722672,0.026692497916521254
9,0.0,17,17_0,1.912985709562136,1.0,0.28098014236507235,1.0,1.0,7.371275976552727e-18,0.0,1.0,COMPLETED,FullyBayesian,906.049342,0.01509536830545144,0.028919205857687997
10,0.517,18,18_0,1.0,5.0,0.10000000000000009,1.0,0.1,1.0,0.0,0.9999999999999999,COMPLETED,FullyBayesian,2697.528812,0.5203626036707879,0.03133226555339668
11,0.657,19,19_0,1.0,5.0,0.5867997098858748,1.0,0.10000000000000003,5.536596187811353e-17,1.0,0.9999999999999999,COMPLETED,FullyBayesian,3725.568564,0.6519770193146834,0.02859801431265105
12,0.586,20,20_0,5.0,5.0,0.4024920565618586,0.4024920565618587,0.1,1.0,0.3099701870168815,0.7544051575300119,COMPLETED,FullyBayesian,1153.641919,0.5911757058584372,0.027581108646994076
13,0.511,21,21_0,1.0,1.0,0.1,0.1,0.1,1.0,0.23424432339164888,0.664698370284415,COMPLETED,FullyBayesian,3625.373019,0.5168496237792171,0.030712049491427074
14,0.514,22,22_0,1.0,1.0000000000001983,0.10000000000001234,0.10000000000002938,0.9999999999999813,0.9999999999999842,0.9999999999999527,2.982418455553546e-14,COMPLETED,FullyBayesian,3921.338386,0.5300231191850928,0.03309710107615025
16,0.72,23,23_0,4.999999999994227,1.000000000002013,0.9999999999929552,0.9999999999972915,0.1,0.9999999999848675,0.5037189849838871,0.9999999999978653,COMPLETED,FullyBayesian,413.933659,0.7177496898524475,0.025082094492210622
17,0.64,24,24_0,5.0,5.0,0.1,0.8688848634990457,0.1,1.0,0.2676338420461418,1.0,COMPLETED,FullyBayesian,1508.950456,0.6412400920391004,0.025669540085882625
18,0.682,25,25_0,4.999999999999977,1.0000000000000095,0.9999999999999947,0.9999999999999946,0.9999999999999968,0.999999999999995,0.9999999999999738,0.9999999999999971,COMPLETED,FullyBayesian,886.408501,0.6969303093282541,0.02523698125819831
19,0.761,26,26_0,4.999999997024053,1.0000000045571524,0.7811908233371173,0.78119082669626,0.9999999945766114,0.9999997860860406,0.9999995859374712,0.999999915423917,COMPLETED,FullyBayesian,372.868424,0.7272187545310537,0.04022974121715361
20,0.707,27,27_0,5.0,2.437882787191792,0.1,1.0,0.1,0.4228237192694627,0.4323364168502017,0.7750732083689923,COMPLETED,FullyBayesian,973.155417,0.6991931832833873,0.024588573593111583
21,0.684,28,28_0,5.0,3.282805368801406,0.10000000000000012,1.0,1.0,0.45992384390190094,0.32870293991215915,0.9999999999999999,COMPLETED,FullyBayesian,1024.400916,0.691374332280432,0.02900851559925076
22,0.755,29,29_0,5.0,1.0,0.1,1.0,1.0,1.0,0.7244896059232305,0.6257079965100437,COMPLETED,FullyBayesian,1031.862355,0.7367714299882788,0.025954849293220613
23,0.721,30,30_0,1.0,5.0,0.7627212357400482,0.7627212357400481,0.1,0.7984746973472049,1.0,3.527976930153679e-17,COMPLETED,FullyBayesian,2373.185236,0.6965844552361223,0.034714350532413445
24,0.71,31,31_0,5.0,1.0000000000000002,0.10000000000000005,1.0,0.10000000000000005,0.5848180776311052,0.9999999999999997,0.9999999999999999,COMPLETED,FullyBayesian,4481.011509,0.700918961383719,0.027466450310625567
25,0.564,32,32_0,4.999999759223713,1.000000022855214,0.1000000025648439,0.10000000981047465,0.10000002499320658,0.9999999898629559,0.9999999525554963,0.9999999970276415,COMPLETED,FullyBayesian,147.744407,0.5711689166829117,0.031188846315802096
26,0.758,33,33_0,4.9999999999990115,1.0000000000512814,0.6514220572517285,0.6514220572519825,0.10000000007586939,0.3357449518484435,0.28869231898794767,0.9999999999990241,COMPLETED,FullyBayesian,1002.560325,0.7344234965825527,0.031692391765145836
28,0.67,34,34_0,2.702365242867552,4.9999999999788685,1.0,1.0,0.9999999999999954,1.0,0.9999999999992795,2.6770229941532156e-14,COMPLETED,FullyBayesian,1334.84681,0.6717090867846276,0.02716514202733706
29,0.74,35,35_0,3.736404284904321,1.0,0.6858545221011383,1.0,1.0,0.8084794428896339,0.5821772031694501,0.672727373748692,COMPLETED,FullyBayesian,2072.999698,0.7243237943032867,0.025824674526211348
30,0.631,36,36_0,1.0,1.0,1.0,1.0,0.1,1.0,0.7907853813408482,1.0,COMPLETED,FullyBayesian,2749.141712,0.6478100925082583,0.02846640666785103
31,0.675,37,37_0,5.0,1.0,1.0,1.0,1.0,0.6258667754043826,0.47023761916834217,2.060921356986203e-17,COMPLETED,FullyBayesian,3143.433061,0.6930657473935038,0.028454317181544595
32,0.662,38,38_0,4.999999999448411,1.0000000030916527,0.10000000069598812,0.701816836578089,0.10000000000140839,0.08334601781558526,0.9999999999988577,0.9999999999797353,COMPLETED,FullyBayesian,1649.805432,0.660083215198864,0.029297421276513556
33,0.662,39,39_0,4.999999710974915,4.999999985854743,0.10000000013576889,0.663463341117145,0.10000004855966871,0.2939806130020008,0.36024906522577377,0.9999999593510133,COMPLETED,FullyBayesian,480.256776,0.685006992476046,0.02825299394972267
34,0.618,40,40_0,1.0,1.0,1.0,1.0,0.10000000000000098,0.38545034742379525,0.37262690818435995,1.0,COMPLETED,FullyBayesian,2833.953559,0.6302775417270606,0.029057485377831236
35,0.701,41,41_0,5.0,1.0,0.7858942667273002,0.7858942667224932,0.5834612623843802,0.5539397226479763,0.38630692152256146,1.0,COMPLETED,FullyBayesian,1289.384727,0.7117178219882669,0.024192599398387363
36,0.734,42,42_0,5.0,1.0,0.1,1.0,1.0,0.8270593825815178,0.9999999999999998,0.0,COMPLETED,FullyBayesian,2117.670418,0.722537513882222,0.024468211632191345
37,0.744,43,43_0,4.999999999997816,1.0000000000017313,0.9999999942786402,0.9999999999976353,0.10000000534065275,0.6280107405288418,0.2798231014878563,0.9999999999984993,COMPLETED,FullyBayesian,1707.190833,0.7331341422115301,0.025922831856156715
38,0.756,44,44_0,5.0,1.0,0.1,1.0,1.0,1.0,0.5706052614219719,0.0,COMPLETED,FullyBayesian,1238.828854,0.7468051721672276,0.025112584177236896
40,0.695,45,45_0,5.0,1.0,1.0,1.0,0.1,0.8509725719013702,0.8873638113371304,1.0,COMPLETED,FullyBayesian,1056.907224,0.7004340393667823,0.024860488790007677
41,0.659,46,46_0,5.0,1.0,1.0,1.0,1.0,0.6508900925468699,0.9999999999999999,0.0,COMPLETED,FullyBayesian,582.385498,0.6740036659714204,0.027817997691871172
42,0.651,47,47_0,5.0,5.0,0.1,0.9999999999999999,1.0,1.0,0.6284856140474421,1.0,COMPLETED,FullyBayesian,178.978843,0.6717463718809535,0.030241441043071967
43,0.651,48,48_0,4.999999999999998,5.0,0.10000000000000007,0.9999999999999991,0.9999999999999998,0.8111945139677978,1.0,1.0,COMPLETED,FullyBayesian,189.314779,0.667640972357315,0.028842942463841385
44,0.64,49,49_0,1.0,1.0,0.1,1.0,0.1,0.47872620800677324,0.2854464303856404,1.0,COMPLETED,FullyBayesian,148.867137,0.6530038142647813,0.02521649350052032
