,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
1,0.709,10,10_0,1.205514332433053,0.6995326010145899,0.49142970769689076,0.7240523741566589,0.6295589103306934,0.2528989104380855,0.5537508261930908,COMPLETED,GPEI,0.19335026336882377,194.051864,0.6876443752238314,0.005478436641935782
2,0.677,11,11_0,1.1272876489782546,0.5324230829179716,0.7773544417105781,0.7773544417105781,0.7083255922836473,0.3089834210388832,0.539703312887297,COMPLETED,GPEI,0.15131326607381979,302.773955,0.675796979428013,0.009075276442049593
4,0.686,12,12_0,1.155191231605314,0.7868419850600399,0.5383920746418425,0.6759727964575586,0.9683383710783476,0.2779211584736925,0.6258175348271416,COMPLETED,GPEI,0.09626130669916588,142.520978,0.6771868537513739,0.008233169664375678
5,0.683,13,13_0,1.2784068416391603,0.6760052032301948,0.6597577413384604,0.6597577413384604,0.879037122334622,0.36496012349963425,0.3515964604596915,COMPLETED,GPEI,0.28344341604067425,210.54699,0.6882548125354615,0.007072294937215767
6,0.689,14,14_0,1.2572172303486047,0.6788182349385327,0.6689111655566631,0.6689111655566631,0.8373666257947788,0.33730701289906384,0.3437411466079765,COMPLETED,GPEI,0.31895184049295966,157.514895,0.6863648443975201,0.007266734202532965
7,0.629,15,15_0,1.0435178186857965,0.736965476465959,0.7086912480632303,0.7487519753435019,0.7614820191485386,0.20831513617048344,0.7432603399590413,COMPLETED,GPEI,0.048424523870475245,234.534933,0.6469429711680421,0.009897579663509255
8,0.681,16,16_0,1.3215160370770238,0.7269901160535159,0.4091712741638883,0.6496936974295133,0.5592252452856417,0.3462460481007509,0.6155784384594327,COMPLETED,GPEI,0.0381755134398164,134.936661,0.6865360178189575,0.008380858194100622
9,0.656,17,17_0,1.2378989334788213,0.6977267669022997,0.41644816409085184,0.7660545525395429,0.666963959399839,0.12776733080254934,0.46100999382310714,COMPLETED,GPEI,0.41122267537434354,232.563088,0.6652473073043669,0.008860485577416451
10,0.666,18,18_0,1.1285655869937785,0.7577878620360803,0.5512270974985591,0.6357493690833392,0.553971128431613,0.196890244989325,0.4889503892431635,COMPLETED,GPEI,0.31415936576751147,134.407339,0.6706306843854951,0.008981731753483097
11,0.685,19,19_0,1.2928489876560132,0.7988602381896253,0.5171425927050635,0.7981965388616092,0.6042952045457162,0.28828931999769425,0.49228619183212474,COMPLETED,GPEI,0.219424488170181,209.143458,0.6826573027557221,0.0074333830238893315
12,0.667,20,20_0,1.0361926250827338,0.6946291831160901,0.47451347907647523,0.7457298098090087,0.6745706693319318,0.22895427454746722,0.43287135390480064,COMPLETED,GPEI,0.3381743715477321,230.039121,0.6756277549893802,0.007329406669652429
13,0.691,21,21_0,1.19054496708155,0.6622941695473423,0.44243566977926196,0.7250219269961743,0.8077349899080091,0.24858934833642274,0.508617612509225,COMPLETED,GPEI,0.24279303915435224,501.461946,0.6871668911978155,0.005772198013687191
14,0.711,22,22_0,1.3316447440466563,0.6677826183300972,0.4975188233842711,0.7331404369594917,0.7122170709339605,0.337160429100542,0.49944502057370516,COMPLETED,GPEI,0.16339455032575279,217.115787,0.7016841019627402,0.004145237910611806
16,0.692,23,23_0,1.2033606334570746,0.605277661156867,0.46426106135599865,0.7166519974102801,0.6983205707462528,0.2870170786477801,0.4986996540969426,COMPLETED,GPEI,0.21428326725527724,213.363086,0.6932821821794003,0.005503215255282494
17,0.694,24,24_0,1.3455862962377139,0.6505844243642112,0.5122640884290853,0.6985981591778964,0.7017889887109993,0.2725424574022283,0.533879391859363,COMPLETED,GPEI,0.19357815073840867,197.928174,0.6942189853148588,0.005142029679893786
18,0.669,25,25_0,1.1283131822189945,0.7393646732823901,0.4641279802651993,0.8020881449977134,0.717125604782724,0.2800212236993973,0.5682422359342091,COMPLETED,GPEI,0.1517365403663936,322.93227,0.6755401914190837,0.007645130248937614
19,0.695,26,26_0,1.224064316319255,0.6404357181527365,0.47713592835732743,0.7324390646237369,0.7740867854302873,0.35527754472611534,0.5457650065152962,COMPLETED,GPEI,0.09895744875858847,213.371555,0.6956267667913615,0.005335222299831621
20,0.715,27,27_0,1.4414514579856486,0.7243473949239722,0.523869392601152,0.7036587785586307,0.804016777223297,0.3683570581142209,0.5358717464930657,COMPLETED,GPEI,0.09577119539271339,218.898001,0.7004469152305,0.0043358299676620506
21,0.688,28,28_0,1.1651441342458484,0.7581793525473792,0.510613503289694,0.699105735152536,0.8042333719370293,0.42187434979588234,0.5135989366652578,COMPLETED,GPEI,0.06452671353885986,151.684323,0.6928681619820684,0.0070336473032601475
22,0.695,29,29_0,1.3911679783457633,0.593437716089493,0.5227313155145891,0.7810659917810221,0.7605513037701124,0.4616110677675395,0.48626167298878353,COMPLETED,GPEI,0.052127259243677004,394.303441,0.6975947008988617,0.007075886814768977
23,0.692,30,30_0,1.3693852749329762,0.6301029227244216,0.5851868705713548,0.6161979053938139,0.643026560851486,0.40548887964090063,0.47302752883589805,COMPLETED,GPEI,0.12148359152320132,141.763754,0.6922353184188802,0.007757634473369773
24,0.691,31,31_0,1.3025674794927868,0.813964260885855,0.5557509370166415,0.7212437587411058,0.6331539943696669,0.3384503951924245,0.5143040861121337,COMPLETED,GPEI,0.14724551869544178,172.038028,0.6940784041590101,0.005845725619246938
25,0.687,32,32_0,1.4789182359523505,0.8341238101711086,0.5852365340057798,0.7201399484700907,0.7736152716735007,0.3836773455486784,0.4980545296979281,COMPLETED,GPEI,0.11826812475339354,261.970491,0.6955904636873612,0.006296416552900134
26,0.7,33,33_0,1.4880094584049193,0.8450947527210451,0.46688419195761444,0.7251979226669231,0.7630645676812132,0.32685236469945095,0.5460362838188606,COMPLETED,GPEI,0.1271113514816884,173.840321,0.6942723715346911,0.006431206553521204
28,0.696,34,34_0,1.5151966340772376,0.6453796521076381,0.6508020909650434,0.7158048000274984,0.6910082682926896,0.37103381658685536,0.4984433057723463,COMPLETED,GPEI,0.13052287764079828,214.833003,0.700879608500599,0.005678490949758959
29,0.708,35,35_0,1.4974668506339923,0.6277366660684949,0.5357665523126955,0.6901183063458018,0.919934894363108,0.3482559416441439,0.5147201635319787,COMPLETED,GPEI,0.13702389482387733,210.584818,0.6975095624472863,0.0051468377826577785
30,0.712,36,36_0,1.5766035150425015,0.6669063913390163,0.39294644779184984,0.7050837711678005,0.7732356323899398,0.3855300151889402,0.4642667560131177,COMPLETED,GPEI,0.15020322879794212,211.627773,0.7073795783332851,0.003977560001202482
31,0.695,37,37_0,1.5560653030716203,0.5643642003154041,0.4884707562680296,0.7487264980327448,0.6546275196572519,0.3542868493444661,0.5473647516323572,COMPLETED,GPEI,0.09834839902317671,227.098155,0.6984734477181404,0.006522223779312429
32,0.673,38,38_0,1.3737185873283613,0.5801222528444178,0.6159901858861979,0.6834765023206862,0.8945887472097827,0.3804582201727198,0.5414264803461735,COMPLETED,GPEI,0.07811529948110674,284.589766,0.6909339898042127,0.006385020899451633
33,0.69,39,39_0,1.4795129684241524,0.7155520834787379,0.36769292395025566,0.6632207281806003,0.9594304704713911,0.35116953932266387,0.5294689899687525,COMPLETED,GPEI,0.11936147070858372,174.342065,0.6937941574990482,0.006983575839355911
34,0.692,40,40_0,1.4811853567709155,0.5736188627411806,0.4359856359533356,0.6722240054700912,0.9216995646438917,0.4258985118433857,0.5312390700103439,COMPLETED,GPEI,0.04286241814627045,245.339299,0.6961815553555046,0.006487085058159807
35,0.692,41,41_0,1.6506878847435744,0.6171024546303537,0.4001926047532949,0.7352112023517305,0.8166430626789871,0.33556387519595704,0.5196127429919747,COMPLETED,GPEI,0.14482338181206833,209.678503,0.6978459513255921,0.006254071384081141
36,0.705,42,42_0,1.4812497171365449,0.6754598753730894,0.46185444390098473,0.6978348106110385,0.8105378412972565,0.33832508357923397,0.4909582081843965,COMPLETED,GPEI,0.17071670823636953,185.396845,0.7031737530228542,0.003998835437912135
37,0.71,43,43_0,1.5763913056058123,0.5521713917093289,0.48798698996560386,0.7054052058207457,0.7816440485352695,0.38906599322314345,0.4147809395616035,COMPLETED,GPEI,0.19615306721525305,198.164274,0.7082576672492809,0.004723323354576715
38,0.707,44,44_0,1.6059517228512457,0.7054751768309673,0.475296823533667,0.7199868762058402,0.7053685252244307,0.35071340576553933,0.48103065605649714,COMPLETED,GPEI,0.16825593817796358,200.96767,0.7048196714125045,0.0046249411167118394
40,0.712,45,45_0,1.5493908023871619,0.6570805612463801,0.42332108135698243,0.7115497218295038,0.5763275527565872,0.41943407539698235,0.4370988592261803,COMPLETED,GPEI,0.1434670653768373,313.463302,0.7109147133042084,0.004720587345529696
41,0.718,46,46_0,1.509311585385186,0.6827166238581818,0.4888484496696234,0.728141306226415,0.81799033784616,0.3915010213761092,0.43432357929652776,COMPLETED,GPEI,0.17417539932736303,216.2799,0.7079435512922506,0.0037783990298888705
42,0.72,47,47_0,1.6666666666666667,0.6810960704674458,0.4354919205056942,0.6901894811219104,0.7903109126299998,0.46134632856014063,0.3843343577346648,COMPLETED,GPEI,0.15431931370519458,198.177698,0.7094499689609469,0.00418284494881168
43,0.699,48,48_0,1.5448150454592087,0.5652969778826705,0.4265954431669118,0.7166794200388195,0.6546506763855655,0.4732974651692328,0.34294487338957974,COMPLETED,GPEI,0.18375766144118744,207.276028,0.7103968206563924,0.005176952489840071
44,0.688,49,49_0,1.6666666666666667,0.6771218543275768,0.4520260959574466,0.6584693493312649,0.7574145158645169,0.3641062148359345,0.3992312843024648,COMPLETED,GPEI,0.23666250086160068,192.954018,0.7007439823978677,0.00654474605412302
45,0.698,50,50_0,1.6371343950386854,0.6491523513237285,0.5282540610218053,0.7429931800124611,0.9011755316852499,0.3532537135814815,0.4050869756791402,COMPLETED,GPEI,0.2416593107393783,239.686133,0.7013051707759232,0.00604592572967166
46,0.71,51,51_0,1.6666666666666667,0.654127224802801,0.4760238871266541,0.7202685301218829,0.7744751655908807,0.4228927937222707,0.32116970747654056,COMPLETED,GPEI,0.25593749880118877,188.158071,0.707968373387845,0.005268838945267026
47,0.715,52,52_0,1.6636384580468593,0.6650620553317341,0.4836328713311939,0.7064530034852624,0.748984482291589,0.46524482140362,0.4288516220606995,COMPLETED,GPEI,0.10590355653568051,283.98695,0.7107756863638302,0.003578844207972052
48,0.705,53,53_0,1.540604193533823,0.6839512747870355,0.4255601657418481,0.6986741868233957,0.8949839649561784,0.430762585528432,0.3894972327652256,COMPLETED,GPEI,0.17974018170634243,236.911018,0.70744538438304,0.004357056991523292
49,0.713,54,54_0,1.610137059557065,0.707431650346678,0.39754843705696097,0.733253505214852,0.849887764606113,0.47456325603863325,0.4121860049985014,COMPLETED,GPEI,0.11325073896286542,305.664398,0.7063943906794217,0.004308333921650855
50,0.721,55,55_0,1.6666666666666667,0.6655224373532385,0.4810048181851383,0.733478944679432,0.9386503254019343,0.4687025167123373,0.40460599677909426,COMPLETED,GPEI,0.12669148650856843,212.178711,0.7066715996983038,0.004217078800770255
52,0.715,56,56_0,1.522992154273819,0.6829856416705167,0.4652437929894955,0.7186360240804621,0.730212533599925,0.44126706044085356,0.41926825287903247,COMPLETED,GPEI,0.13946468668011391,275.753731,0.7113002970935244,0.0035055072891689468
53,0.702,57,57_0,1.6666666666666667,0.6971259194572155,0.4595155345154479,0.6855695253812761,0.680129538687837,0.5451497847177494,0.3724582957239564,COMPLETED,GPEI,0.08239191955829417,429.813059,0.704406687509962,0.0060593306731572
54,0.694,58,58_0,1.6666666666666667,0.6997441783555418,0.4452636538924889,0.7474861229585269,0.6613679299203096,0.45779882090428453,0.40741926033430526,COMPLETED,GPEI,0.1347819187614102,216.994352,0.707605924689841,0.005117690865138417
55,0.722,59,59_0,1.6666666666666667,0.6255273056864935,0.5371895385530576,0.711311125083667,0.868565270581215,0.5055706066998977,0.374055186619066,COMPLETED,GPEI,0.12037420668103627,232.978101,0.7090722750472881,0.003822498131677701
56,0.723,60,60_0,1.6666666666666667,0.6377046149881826,0.4317575520928514,0.7287043771950988,0.8151443173206596,0.4686892343100421,0.4360722040882004,COMPLETED,GPEI,0.09523856160175748,191.891765,0.7088034874539731,0.003570986445268059
57,0.699,61,61_0,1.6666666666666665,0.712917694119594,0.4841005217282761,0.7399822326518621,0.8609418853343828,0.5235841253633075,0.3477796428001608,COMPLETED,GPEI,0.12863623183653172,191.491517,0.7036442915506906,0.005720600056241519
58,0.69,62,62_0,1.6666666666666667,0.6489711830517843,0.4269518573512626,0.7021281684496784,0.9816391752064362,0.5349721520234423,0.3938606307598518,COMPLETED,GPEI,0.07116721721670594,193.938312,0.7018684779639344,0.005828707313266084
59,0.697,63,63_0,1.5802250385707524,0.6410010255253553,0.4976621556485582,0.7085360479595476,0.8595761133804987,0.47759942963217555,0.4186746283345579,COMPLETED,GPEI,0.10372594203326657,190.990181,0.7095829720338496,0.003437778747925658
60,0.72,64,64_0,1.6666666666666665,0.6085935249621626,0.4716215905338319,0.7146397948661919,0.8875906382091034,0.5038695643767529,0.42603922650928433,COMPLETED,GPEI,0.07009120911396272,202.195303,0.7069701867670811,0.0040257215306134155
61,0.71,65,65_0,1.6666666666666667,0.589123791432459,0.4842028483042994,0.7195030880403114,0.9892928209167242,0.5056916961315586,0.3589210132148786,COMPLETED,GPEI,0.1353872906535627,259.233183,0.7051581041139949,0.00506754958213894
62,0.706,66,66_0,1.6666666666666667,0.6270153573163966,0.4837028140657581,0.7068141755587699,0.8838648733251366,0.462347633408378,0.41474061889105773,COMPLETED,GPEI,0.12291174770056434,259.689742,0.7093256276609252,0.00353872763130336
64,0.7,67,67_0,1.6666666666666667,0.6178924782143351,0.5269212382297285,0.7177853603501098,0.8161175084396253,0.4579345294055942,0.4091014649102785,COMPLETED,GPEI,0.13296400568412725,329.056639,0.7109394502213785,0.0034751497940066177
65,0.718,68,68_0,1.523580530339549,0.6132643915884235,0.4268861915391007,0.7311427074184967,0.8394266112757437,0.4454438194259646,0.38665309950740545,COMPLETED,GPEI,0.16790308106663,212.538775,0.7093658854266913,0.004037039930740608
66,0.702,69,69_0,1.6666666666666663,0.5134516514376952,0.4949676912568688,0.7354390436630884,0.8275337586341652,0.48822700175376477,0.38508601929585345,COMPLETED,GPEI,0.12668697895038172,287.192883,0.7078237354532216,0.005057907916678019
67,0.716,70,70_0,1.6666666666666667,0.5414331948706451,0.6472157372219624,0.7028129792182648,0.7539371695409294,0.5072319247542552,0.3217677328378548,COMPLETED,GPEI,0.17100034240789008,544.939147,0.7102060818180002,0.005093410785652752
68,0.695,71,71_0,1.4206075846922626,0.7614365846894502,0.3276221451300307,0.6703327258997879,0.5819139469708648,0.43725765924876153,0.3448963527856313,COMPLETED,GPEI,0.21784598796560717,434.656908,0.6969099564186536,0.007942307907245245
69,0.707,72,72_0,1.6557447642244225,0.678454194776533,0.3051525658810965,0.7153713594927303,0.7403517138944777,0.4922587057596035,0.479872514107039,COMPLETED,GPEI,0.027868780133357474,181.725125,0.701772129656761,0.006619187585415174
70,0.703,73,73_0,1.6666666666666667,0.6185567501688022,0.3633963591592423,0.7360396509577821,0.8589681728152982,0.4383879295138313,0.3978936236350786,COMPLETED,GPEI,0.16371844685109016,199.622534,0.7061489704536286,0.004964209259747309
71,0.726,74,74_0,1.453993757796769,0.6419277111034056,0.3759574361958766,0.7128199044024377,0.7361002688883616,0.4399596385342889,0.43388688699842215,COMPLETED,GPEI,0.12615347446728897,238.510984,0.7092038320691721,0.004445967693350275
72,0.683,75,75_0,1.5137214186370866,0.6847481335553793,0.3909240585080149,0.7358073813189755,0.841286559214438,0.4229753562866097,0.45921401647060833,COMPLETED,GPEI,0.1178106272427819,183.763527,0.7061285062143438,0.004343696053444813
73,0.698,76,76_0,1.5436738385748479,0.5685406117105795,0.55356233173827,0.7307151717918774,0.9840287197757787,0.4607411564821124,0.2796321351162452,COMPLETED,GPEI,0.25962670840164237,195.975323,0.7015269577503694,0.006828379914467264
74,0.692,77,77_0,1.6180712192672633,0.47762218234032494,0.6819168016170359,0.7404397178197455,0.653898759406503,0.5091504965999613,0.23078326665413781,COMPLETED,GPEI,0.2600662367459009,423.754951,0.703733974839521,0.0074521126059538595
76,0.697,78,78_0,1.6040634027576697,0.5896979556211107,0.7030137621409565,0.7380841391808436,0.7686514347407484,0.6048158640734218,0.31776442102518687,COMPLETED,GPEI,0.07741971490139132,292.232672,0.6993312325355221,0.007414737902928869
77,0.711,79,79_0,1.4503616211859225,0.600830180267074,0.5316363701780505,0.7053251651512008,0.7774520972534752,0.5193523090413098,0.34721624632640835,COMPLETED,GPEI,0.13343144463228185,187.770494,0.7078789318276888,0.005429097400336039
78,0.72,80,80_0,1.6666666666666667,0.4998252763397236,0.5027950879892182,0.6859773002679997,0.6934223446181493,0.5364738897830001,0.3734784589673718,COMPLETED,GPEI,0.09004765124962799,584.431902,0.7080691124099551,0.005812384136715063
79,0.749,81,81_0,1.652845106986623,0.5962931035104122,0.669662677248845,0.7290149176717314,0.6483428090710726,0.4699340190577784,0.3445096034729452,COMPLETED,GPEI,0.18555637746927645,272.091851,0.7116965558459625,0.004281226517909139
80,0.725,82,82_0,1.6666666666666667,0.6137197664774909,0.7460956296530775,0.7460956296530775,0.794951827388792,0.5205962758754225,0.2504533385658618,COMPLETED,GPEI,0.22895038555871572,299.121899,0.7019468438628342,0.0069297328175828175
81,0.724,83,83_0,1.6397534657236728,0.5341736321403983,0.5391959845005327,0.6947472611040296,0.44810433462158583,0.4979814633156438,0.44821630759324227,COMPLETED,GPEI,0.053802229091113984,291.915333,0.710699267029575,0.0053447451152078525
82,0.726,84,84_0,1.5111136393461644,0.5998691072196883,0.48181989951920356,0.703598467218047,0.684124156223946,0.48193418375997515,0.4349792307901357,COMPLETED,GPEI,0.08308658544988923,180.83149,0.7111904165843035,0.003982583811608836
83,0.688,85,85_0,1.6666666666666667,0.6096343196042643,0.7029921593177278,0.7124863499889323,0.5678725798598706,0.46398075718851256,0.37250718953034523,COMPLETED,GPEI,0.16351205328114227,166.350903,0.7107961672109268,0.004856564414940406
84,0.678,86,86_0,1.6666666666666667,0.6414336926891164,0.7372242565916567,0.7372242565916567,0.7058352522404365,0.4645649038550978,0.32255080131376473,COMPLETED,GPEI,0.21288429483113747,185.656038,0.7054533465644127,0.005671564764140639
85,0.706,87,87_0,1.5292072795040934,0.6492338292955319,0.7073657413594915,0.7271438878902271,0.5600363729397579,0.48034012151913164,0.3216631808713497,COMPLETED,GPEI,0.19799669760951866,195.728713,0.7077348189981254,0.005756359327235937
86,0.727,88,88_0,1.6666666666666667,0.5915063668574082,0.727375973823151,0.727375973823151,0.41161394517179617,0.49557214189092746,0.3770404954095609,COMPLETED,GPEI,0.12738736269951167,220.902659,0.711755725596086,0.005144769757615672
88,0.714,89,89_0,1.6666666666666667,0.571909483461096,0.6992075549973071,0.699207554997307,0.4772307548005773,0.5169485680211278,0.3732892705352035,COMPLETED,GPEI,0.1097621614436688,342.680204,0.7118829093341282,0.005161884651963495
89,0.675,90,90_0,1.6666666666666667,0.5459671825244898,0.5416280814006615,0.72686406320701,0.6164236364772777,0.5362665206104866,0.41958713718478535,COMPLETED,GPEI,0.04414634220472802,826.835039,0.707909384960079,0.00469408162468516
90,0.698,91,91_0,1.4342505717397849,0.4874186011575319,0.4696241561408776,0.7098972067096782,0.5077424740474008,0.5341636097267328,0.45444691268182263,COMPLETED,GPEI,0.011389477591444486,453.029263,0.7027980537587628,0.006971557756907761
91,0.697,92,92_0,1.6284681993966974,0.41924862464726914,0.4897610560783672,0.7196791177984291,0.4713211414026567,0.42448665207011305,0.3810212489570028,COMPLETED,GPEI,0.19449209897288422,267.656344,0.7074194392366395,0.007311763592123397
92,0.709,93,93_0,1.6014951270293984,0.5878176436137638,0.5413787334138336,0.7290728162915907,0.3195814103446072,0.5430841684378286,0.4050687976570183,COMPLETED,GPEI,0.051847033905153106,348.088762,0.7080207204607069,0.006277819610177608
93,0.752,94,94_0,1.6666666666666667,0.474580579827631,0.647844873212534,0.7298047287919699,0.32588943327442943,0.5033263432324888,0.39017406118857517,COMPLETED,GPEI,0.10649959557893607,323.087743,0.7143129330774779,0.005264422572479095
94,0.684,95,95_0,1.6666666666666667,0.5990321687652951,0.5876991415983361,0.7089211095649642,0.5534737571246673,0.5610811813288045,0.4389188186711947,COMPLETED,GPEI,8.881784197001252e-16,405.613419,0.7041017379037299,0.005624492198963988
95,0.716,96,96_0,1.6666666666666665,0.6046325843977438,0.5446062065378154,0.7121799569755672,0.541596532078226,0.49081939724073725,0.3639010169691121,COMPLETED,GPEI,0.14527958579015066,317.210959,0.7138935759391288,0.004337813711875933
96,0.702,97,97_0,1.6666666666666667,0.5856691655547508,0.7025386944134521,0.7878842368966412,0.3048493556645957,0.5533101445646765,0.35921403497864746,COMPLETED,GPEI,0.08747582045667601,216.555029,0.7028846843753681,0.00805276790483892
97,0.705,98,98_0,1.6666666666666667,0.43721018716834703,0.7258118629140562,0.7258118629140565,0.22881573805700325,0.5404387038290959,0.41853094678830294,COMPLETED,GPEI,0.041030349382601194,241.313609,0.7078222616767647,0.007534591579548911
98,0.705,99,99_0,1.6666666666666667,0.5018613964570201,0.6901263098525913,0.7224972321068523,0.14493162301108678,0.44606403705395214,0.3742724870512151,COMPLETED,GPEI,0.17966347589483278,224.177126,0.7092126403460298,0.007810817349844852
