,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.63,0,0_0,0.7318202257156372,0.8939105272293091,0.3825034499168396,0.5992819964885712,0.5987916886806488,0.9063582420349121,0.731437623500824,0.8109044432640076,COMPLETED,Sobol,85.727363,0.6300618648875697,0.0019312396726785172
3,0.686,1,1_0,1.1269499758879344,0.6209871408840021,0.1313789444975555,0.7904342210851609,0.17338447337970136,0.3523261556401849,0.9969970649108291,0.45137521158903837,COMPLETED,Sobol,231.414732,0.6859539303921987,0.0018721868835214193
15,0.617,2,2_0,1.1703181055684886,1.4113769754767418,0.4901915174908936,0.9996705224737525,0.2959139879792929,0.2338671637699008,0.23090969771146774,0.7012080047279596,COMPLETED,Sobol,174.540924,0.6171378783219436,0.0019313918471623752
27,0.617,3,3_0,0.9397542029619217,1.0958607432742915,0.2908783777616918,0.7382985637523234,0.7135497096925973,0.5387518219649792,0.4964699959382415,0.060919019393622875,COMPLETED,Sobol,151.621777,0.6171339192694445,0.0019313111479051296
39,0.679,4,4_0,0.9070242953797183,0.5125942726929983,0.898597348947078,0.9173739285208284,0.34309684662148354,0.6420202534645796,0.7604959513992071,0.3419376341626048,COMPLETED,Sobol,241.92647,0.6788402851263906,0.0019307431353552723
45,0.603,5,5_0,1.5298954409857592,1.6186485451956591,0.2561212429776788,0.43917720289900897,0.6370065722614526,0.3113115821033716,0.1745744412764907,0.6330884071066976,COMPLETED,Sobol,61.925413,0.6031734329435325,0.0019314787761935091
46,0.61,6,6_0,1.4860390350222588,0.4114801834026972,0.36181053258478646,0.42324190996587274,0.7604167683981359,0.1811317354440689,0.9085578843951225,0.38325653597712517,COMPLETED,Sobol,104.725609,0.6101368498186919,0.0019314695826954309
47,0.632,7,7_0,0.785373625655969,1.4774941119054954,0.5683474588207901,0.8451577231287957,0.45947873815894125,0.7723357416689396,0.025513299740850925,0.591891573742032,COMPLETED,Sobol,130.881285,0.6320534687365249,0.0019313612079644887
48,0.625,8,8_0,0.8190344460308552,0.3539400113125642,0.22190061202272773,0.288827695697546,0.7963481985963881,0.496485878713429,0.36861677281558514,0.43025118112564087,COMPLETED,Sobol,64.580182,0.6250567777818625,0.0019314969000184471
49,0.65,9,9_0,1.0500611911217372,0.8303911685943604,0.5292804625816644,0.5493611439131201,0.43461360195651655,0.8014625627547503,0.1029342720285058,0.8212707424536347,COMPLETED,Sobol,70.504943,0.6499187855513229,0.0019312160163656696
1,0.695,10,10_0,1.0626143712456688,0.5710102050651071,0.31014596515801496,0.8416053021841161,0.16719059246213658,0.4283047803228263,0.9663805355044763,0.42898740118791673,COMPLETED,GPEI,1204.237312,0.694997817643776,0.0019045583715108544
2,0.653,11,11_0,1.175493615243142,0.6447009009431462,0.1,0.7776211310179717,0.1,0.21633196431584978,1.0,0.5197350210893921,COMPLETED,GPEI,985.158355,0.6534633466693377,0.0019204559768454688
4,0.694,12,12_0,1.1571191903282838,0.6509246429012916,0.1,0.7770951770313862,0.1667262107322891,0.5084478262963018,1.0,0.36872007549212854,COMPLETED,GPEI,318.901488,0.6936748068917403,0.0018581566269910551
5,0.674,13,13_0,0.9843842661484665,0.5510123831982968,0.1,0.8426228080673276,0.25354319804786185,0.26957977927166854,1.0,0.4996208124937843,COMPLETED,GPEI,364.420646,0.6739737291856854,0.0019211079847355626
6,0.691,14,14_0,1.3370245051105265,0.5165600674854739,0.12615649788096758,0.8367243384726937,0.18572113509832502,0.38284701882647176,1.0,0.5799603531568908,COMPLETED,GPEI,366.785703,0.6910003660594116,0.001910210242330833
7,0.691,15,15_0,1.0039376355453409,0.7076655770670592,0.2348076374988213,0.7288399000471782,0.12191357157765474,0.3185018627138707,1.0,0.3432603557879252,COMPLETED,GPEI,194.640058,0.6903052860865081,0.0019152938320495265
8,0.685,16,16_0,1.1166561335056768,0.7754515260973663,0.10000000000000002,0.6685539852073807,0.156284502654138,0.4296535644626818,1.0,0.5617714977951643,COMPLETED,GPEI,292.148749,0.6848489538087207,0.00192067462016278
9,0.703,17,17_0,1.2571382075785795,0.6505537627573854,0.1,0.9016946898207361,0.15042220125587452,0.29881156670400844,1.0,0.3140084065122432,COMPLETED,GPEI,472.038297,0.702425787616125,0.0019067005442312632
10,0.688,18,18_0,1.0793205695321704,0.44472548901091097,0.10000000000000002,0.764002532461526,0.21654174883436034,0.5546544740464174,1.0,0.3572204787817114,COMPLETED,GPEI,337.824474,0.6877843456366955,0.0018999662407676015
11,0.681,19,19_0,1.108186455751869,0.7624272248950361,0.29512214339877285,0.7947274602762534,0.1706055616032265,0.5263006333843544,1.0,0.27689847100155257,COMPLETED,GPEI,230.10918,0.6811176481833091,0.0019038956956499784
12,0.658,20,20_0,0.9335800687376481,0.6234205911052505,0.1,0.7521192890225926,0.1,0.47798838314704123,1.0,0.30341671713073165,COMPLETED,GPEI,427.607175,0.6587306008676949,0.0019136923205685995
13,0.691,21,21_0,1.3367472355841081,0.5404994571899564,0.30381472530671927,0.7460916393285884,0.10299385306996811,0.5326141468009774,1.0,0.38724381821765114,COMPLETED,GPEI,715.093081,0.690867975790027,0.0019120160061642773
14,0.707,22,22_0,1.1620354036207057,0.6633831739266194,0.2341386392394916,0.8987997057148748,0.1,0.6077632072807612,1.0,0.5585302249572794,COMPLETED,GPEI,955.045354,0.7069783246620212,0.0019088883078584075
16,0.685,23,23_0,1.363783612579475,0.5271578678575345,0.1,0.6326896894722229,0.12227619573334828,0.4442719336316356,1.0,0.35986752350503476,COMPLETED,GPEI,389.646044,0.6848329433277431,0.0019246069594159507
17,0.705,24,24_0,1.2099866349679482,0.4703405905610394,0.1572325798452364,0.7805358044960418,0.1,0.5349110387924142,0.8371413836407389,0.4873074140084929,COMPLETED,GPEI,212.100598,0.7048342644228444,0.001889572603278203
18,0.711,25,25_0,1.435870503801363,0.5189613533827118,0.1,0.9149958290175584,0.10000000000000007,0.3772121416543317,1.0,0.21983099651123658,COMPLETED,GPEI,450.614618,0.710135736171842,0.0018982550383730779
19,0.667,26,26_0,1.3306852961952822,0.6924943103482506,0.13419946964300677,0.777671936672134,0.21851585568806373,0.33300864000342334,1.0,0.2865044200943261,COMPLETED,GPEI,647.545674,0.6674927752847277,0.0019157297746955847
20,0.68,27,27_0,1.3073839062182753,0.658107348727729,0.14831619014607045,0.9728804938266763,0.21430267839100786,0.4214444825681152,1.0,0.3620103418297451,COMPLETED,GPEI,458.286715,0.6802494428112215,0.0019046950522087491
21,0.71,28,28_0,1.300041510542359,0.4909278446323171,0.20820617704305,0.8657411030252892,0.20749515762257312,0.47198239384672436,0.8190618189477223,0.41349248015721735,COMPLETED,GPEI,296.102705,0.7097364199578211,0.001873652762995206
22,0.717,29,29_0,1.333038313611619,0.5318321188382776,0.1,0.8163322743905748,0.19818172777840504,0.578935988731668,0.8844165303779914,0.5269625888666729,COMPLETED,GPEI,646.390385,0.7169586060507829,0.001857765040079211
23,0.684,30,30_0,1.3311974800355235,0.42490910434396545,0.16778716996681986,0.9998361159321708,0.133424432545777,0.4729385918556123,0.9280805684991349,0.3932547289830997,COMPLETED,GPEI,462.225077,0.6840485616506301,0.001900139987062037
24,0.684,31,31_0,1.202186646342807,0.4490928498687476,0.3099874976924658,0.7345200329432284,0.2040316273596452,0.5593719795279889,0.8689873410495395,0.5555315950406626,COMPLETED,GPEI,857.038872,0.6843293805347086,0.0019096688468607668
25,0.689,32,32_0,1.357852097539305,0.5492515198241743,0.22447942611205396,0.9271958566865389,0.16258795831674522,0.3467243534189007,0.9040319714664198,0.21150971663119275,COMPLETED,GPEI,257.962047,0.6893798569505264,0.0018980036443087167
26,0.686,33,33_0,1.458877092777704,0.6477847964793126,0.10000000000000003,0.9477628819873978,0.12117717178657256,0.4363164089067867,0.8475849580689272,0.3272509330160878,COMPLETED,GPEI,442.412275,0.6864782853932786,0.001899867783112381
28,0.698,34,34_0,1.3571505553965268,0.3553012221389346,0.15984796308080243,0.8453011766741053,0.1354561481416176,0.4051430840150205,0.8413432002452775,0.30694757847445,COMPLETED,GPEI,910.097069,0.6980823528911948,0.0018986434513700546
29,0.729,35,35_0,1.2336291284926144,0.5021960126777847,0.29350032811862314,0.8947430532323668,0.16681606604304816,0.5969399980510014,0.7997014417503616,0.5673611501475041,COMPLETED,GPEI,473.890278,0.7288698898181682,0.0017828727006090777
30,0.693,36,36_0,1.2630717832234515,0.5888519450327716,0.2961760882718126,0.9692697922713687,0.10064615107467975,0.4965442103591819,0.7667658216612563,0.4352996199295475,COMPLETED,GPEI,675.843074,0.6928862583312054,0.0019084905863193467
31,0.711,37,37_0,1.4051767993841016,0.4260618983583615,0.10000000000000006,0.9306454092396862,0.10000000000000003,0.5656238106643161,0.8719694983533728,0.4056391873129569,COMPLETED,GPEI,277.983692,0.7104901512448347,0.0018865230510100423
32,0.711,38,38_0,1.2993744830060308,0.662913480081401,0.1878684190705089,0.8505758915397251,0.1,0.5116285321619684,0.8205669504992048,0.4523988948921204,COMPLETED,GPEI,415.779128,0.7109458811420345,0.001876168922425953
33,0.704,39,39_0,1.271328830012065,0.6319267022143337,0.17941410189204854,0.7973688642116932,0.17664243985982286,0.6414717115304703,0.892435418273204,0.6134172728388013,COMPLETED,GPEI,462.619144,0.7043549481723185,0.0018926383589907383
