,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.642,0,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,118.077572,0.642,
2,0.642,1,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,114.320116,0.642,
13,0.649,2,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,115.004269,0.649,
24,0.649,3,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,155.153149,0.649,
35,0.649,4,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,116.066962,0.649,
46,0.647,5,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,107.62673,0.647,
57,0.647,6,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,157.710425,0.647,
68,0.637,7,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,165.064718,0.637,
79,0.652,8,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,117.662048,0.652,
90,0.645,9,0_0,1.6166513695186895,3.960198786061619,2.0532600607405387,0.5803654540422681,0.11311746623687771,0.9268723072898964,0.9007148541170122,0.03342142762634459,0.9569493362751168,COMPLETED,Uniform,166.117616,0.645,
