,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
52,0.62,56,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,81.736588,0.62,
53,0.62,57,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,88.694364,0.62,
54,0.623,58,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,92.96514,0.623,
55,0.613,59,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,91.533092,0.613,
56,0.619,60,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,103.595256,0.619,
58,0.609,61,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,81.979064,0.609,
59,0.624,62,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,100.835588,0.624,
60,0.617,63,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,84.59277,0.617,
61,0.621,64,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,102.926203,0.621,
62,0.623,65,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,105.874964,0.623,
63,0.619,66,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,115.267227,0.619,
64,0.621,67,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,108.983425,0.621,
65,0.62,68,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,94.776885,0.62,
66,0.619,69,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,91.944678,0.619,
67,0.625,70,0_0,0.7577125664961315,1.0522665832341975,0.2991294481849839,0.825833222131843,0.4080291630532159,0.5388888490671446,0.00587378555105833,COMPLETED,Uniform,0.45523736538179704,105.189015,0.625,
