,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.543,0,0_0,2.67668429762125,3.2037246376276016,3.0825181417167187,0.19330993862822654,0.68070720275864,0.8341830760240555,0.689736919477582,0.41617687977850437,0.7394631011411548,COMPLETED,Sobol,8.577683,0.5379875346339876,0.01428487754592355
1,0.408,1,1_0,2.905165635049343,1.1198937967419624,1.4768042787909508,0.4520429573953152,0.5071052392013371,0.9696140947751701,0.35571430902928114,0.05151230562478304,0.8628525845706463,COMPLETED,Sobol,7.721971,0.41262068491006276,0.014706769665092594
2,0.486,2,2_0,2.564380035070966,4.213882134105729,3.85847747796068,0.1,0.7648790317052195,0.7687279075675976,0.851046873280388,0.592954748647308,0.6792503139777623,COMPLETED,GPEI,20.279136,0.486952576035885,0.014631423640490008
3,0.53,3,3_0,2.867962855456533,2.639760265897258,3.948695171477609,0.1,0.48469670997528946,0.8526449640106624,0.46875255437783897,0.3111150528153259,0.6691686157090225,COMPLETED,GPEI,19.608272,0.5278003884761301,0.014620211462837929
4,0.492,4,4_0,2.563001886552511,3.370643163118897,2.2303469924002775,0.2454676098039739,0.8074561981154884,0.8367512517010488,0.8163188398247093,0.45019403419645043,0.8086878812025644,COMPLETED,GPEI,1.672609,0.49363886258587275,0.01444947013534927
