,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.481,0,0_0,1.3029440244038901,0.48660670717557275,0.7530504643917084,0.391926908493042,0.3216787278652191,0.014276409521698952,0.44999873638153076,0.21019288897514343,COMPLETED,Sobol,7.8344,0.48299169697556854,0.014429418357622872
1,0.417,1,1_0,0.5431714480121931,1.1677451406915984,0.301076486799866,0.5678964596241712,0.551310121640563,0.6936314748600125,0.723667767830193,0.6734324553981423,COMPLETED,Sobol,8.400506,0.4220091575905937,0.01469017680567136
2,0.495,2,2_0,1.6313152560129975,0.3333333333333333,0.9484737087422861,0.3222180032735855,0.22484736021399293,0.0,0.32923933839756114,0.009004983524737456,COMPLETED,GPEI,13.916391,0.49173921592841496,0.014440098186753063
3,0.536,3,3_0,0.9925625399348748,0.3531715663150133,0.5681791927916563,0.44530057988924043,0.4084381242125098,0.0,0.5690370660703057,0.40228640564850926,COMPLETED,GPEI,14.350869,0.5298371724286413,0.014568684392477969
4,0.46,4,4_0,1.6093078778663312,0.7974193031384648,0.9507228037775571,0.33179408900100044,0.25083377389891537,0.0,0.374524159329931,0.010427538270845648,COMPLETED,GPEI,1.427225,0.46242270550498815,0.014455528413652196
