,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.6,0,0_0,3.560237944126129,1.5089850202202797,1.8113167807459831,0.6949649709276855,0.3263008646667004,0.14089908832684161,0.03578255698084831,0.1748634185642004,COMPLETED,Sobol,0.7893540244549513,88.147729,0.6058710502571841,0.008520697630425091
3,0.699,1,1_0,2.5410456843674183,1.1578584015369415,4.765617474913597,0.45685319500043986,0.9608957235701382,0.8959274110384285,0.2386646866798401,0.0742479944601655,COMPLETED,Sobol,0.6870873188599944,210.930103,0.6917530767256296,0.006575492128219625
15,0.666,2,2_0,1.6862588599324226,1.8935463353991508,3.609146762639284,0.626939840335399,0.29891080753877763,0.6758394401520491,0.14081238210201263,0.03231549356132746,COMPLETED,Sobol,0.8268721243366599,161.080838,0.6639595786504604,0.008583572887911563
27,0.65,3,3_0,4.66510870680213,1.3070495575666428,2.592727657407522,0.4142065058462322,0.5927645303308964,0.36033290699124343,0.0634220503270626,0.21691751293838024,COMPLETED,Sobol,0.7196604367345572,175.989454,0.6502082794854098,0.008406132227805369
39,0.692,4,4_0,2.0084605254232883,4.667080547660589,4.555679243057966,0.5994682256132364,0.6693776834756135,0.3277895074337721,0.01968720369040966,0.27151217497885227,COMPLETED,Sobol,0.7088006213307381,116.383576,0.6872935433517685,0.008074452744380348
51,0.606,5,5_0,3.0302773267030716,4.00342496111989,1.5080115534365177,0.33444039840251205,0.17485700780525804,0.6943142242729664,0.1922923792153597,0.4775982843711972,COMPLETED,Sobol,0.3301093364134431,54.928959,0.610374838223803,0.0086627747889611
63,0.673,6,6_0,4.279853992164135,1.8626137003302574,4.209179881960154,0.7878199859522284,0.5497814611531794,0.8659018564037979,0.869646049104631,0.011210267432034016,COMPLETED,Sobol,0.11914368346333504,152.693452,0.6719209976919925,0.008644667579445585
75,0.657,7,7_0,4.136460315436125,4.797705542296171,2.851615935564041,0.7285927901044488,0.8637467064894736,0.9178544127382338,0.1569740790873766,0.3790263654664159,COMPLETED,Sobol,0.4639995554462075,132.669514,0.656375985638194,0.00864059990909831
87,0.685,8,8_0,3.384946081787348,1.0625359416007996,3.4277703166007996,0.28202044283971195,0.7311188132502139,0.635991515405476,0.780097565613687,0.10001490730792284,COMPLETED,Sobol,0.11988752707839012,290.285474,0.684574760433543,0.008449412968487283
99,0.634,9,9_0,3.6821012161672115,3.476060438901186,4.976858213543892,0.1949171836487949,0.5555621010251345,0.8111014042980969,0.4525538431480527,0.5034563513472676,COMPLETED,Sobol,0.04398980550467968,101.302219,0.6354472414197123,0.008672627696043014
1,0.674,10,10_0,2.821407222519686,1.0808058537996121,4.275609285227208,0.44019952854020794,0.8679665863886696,0.8041599000775873,0.4553998408923278,0.0471276060643844,COMPLETED,GPEI,0.49747255304328775,247.497307,0.6737961335003586,0.007744180569423218
2,0.65,11,11_0,2.0859977672073837,1.688570343506837,4.911978343576553,0.5379480620467332,0.9356375058104612,0.8330053013019486,0.07501676700177899,0.0677823710466108,COMPLETED,GPEI,0.8572008619516103,173.902149,0.6533972524273006,0.008356506746754488
4,0.697,12,12_0,3.047073595967418,1.0,5.0,0.3109855384487784,1.0,1.0,0.24089721819838752,0.052497952007329415,COMPLETED,GPEI,0.7066048297942831,260.320378,0.6826859397769056,0.006453093669319342
5,0.718,13,13_0,2.3833002234922684,1.0,4.5793945402512986,0.5979830131874874,1.0,1.0,0.3779469911621421,0.1898724443493013,COMPLETED,GPEI,0.4321805644885566,268.051504,0.7125559386371773,0.005630945946896027
6,0.693,14,14_0,2.12329614597132,1.0,4.406937899567362,0.3688207485862228,1.0,0.6839766419645654,0.26667338640718735,0.07955581882472311,COMPLETED,GPEI,0.6537707947680895,268.540927,0.6899721180928765,0.007612167589475496
7,0.682,15,15_0,1.3976373266076583,5.0,5.0,0.704129976871499,0.7263031656817557,0.20024072101721613,1.5238542565250285e-18,0.20416374084891617,COMPLETED,GPEI,0.7958362591510838,290.565996,0.6813257449902259,0.008415384240406177
8,0.668,16,16_0,2.817314742672056,4.9833674159360815,4.356628065572224,0.5668798617376806,0.7983531792930236,0.36971171292444593,5.603041690962489e-18,0.2784611439210481,COMPLETED,GPEI,0.721538856078952,295.283543,0.6706301050305384,0.008195204540515389
9,0.618,17,17_0,3.2660300619155795,1.0,4.612247137208898,0.5038094927545262,1.0,0.9994997895916907,0.2416197568440896,0.0,COMPLETED,GPEI,0.7583802431559103,106.658667,0.6337759392470179,0.007857263456888815
10,0.722,18,18_0,2.496141804818569,1.0,4.998465108709649,0.4695319863294235,1.0,1.0,0.36822713787210576,0.24142433230302768,COMPLETED,GPEI,0.39034852982486656,265.677183,0.7157679236147358,0.00525336001306996
