,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.598,0,0_0,2.4775310754776,2.1588494777679443,3.532132625579834,0.13297451101243496,0.22957602888345718,0.5879799723625183,0.9900445342063904,0.026021629571914673,0.4405127465724945,COMPLETED,Sobol,116.210557,0.6008900034698119,0.01115239131952022
3,0.681,1,1_0,2.7407641001045704,1.400922141969204,2.757010530680418,0.4255406251177192,0.7603725546970963,0.8499049799516797,0.6545014856383204,0.8624040931463242,0.7199750542640686,COMPLETED,Sobol,228.509175,0.6914806848306481,0.008958003313817223
15,0.676,2,2_0,4.949289932847023,2.2552332133054733,1.915437262505293,0.28849469609558587,0.5069579247385264,0.5145996622741222,0.7729040859267116,0.2457433994859457,0.3357859794050455,COMPLETED,Sobol,97.135739,0.6717905427989496,0.009235713900745388
27,0.634,3,3_0,1.437987096607685,2.8676398918032646,4.919832803308964,0.6260739478282631,0.7892040711827576,0.9570413900539279,0.9002020312473178,0.07065794430673122,0.40491971001029015,COMPLETED,Sobol,158.962875,0.6358767431380634,0.01116454133000242
39,0.666,4,4_0,2.0207539834082127,4.306659087538719,1.0861240029335022,0.4993787673301995,0.6021197023801506,0.746368526853621,0.3395869890227914,0.3085763733834028,0.18378720246255398,COMPLETED,Sobol,110.796431,0.6615651410568923,0.011131186798639071
51,0.632,5,5_0,3.027696955949068,4.397131513804197,2.9612999372184277,0.2570798619650304,0.9016601315699517,0.9950448979623616,0.9396748151630163,0.274410187266767,0.6895760064944625,COMPLETED,Sobol,105.597312,0.6332822937365749,0.011167087603494661
63,0.642,6,6_0,3.752119727432728,3.170454077422619,3.7495941258966923,0.5265742670744658,0.5325690268538893,0.6663020027801394,0.6657772623002529,0.6106018573045731,0.4691957086324692,COMPLETED,Sobol,90.551695,0.6415177722516544,0.011002882781424514
75,0.612,7,7_0,3.4254728332161903,4.6746294647455215,3.1781441643834114,0.11776000307872891,0.6250913381576538,0.8936188362538815,0.5866152616217732,0.14658106304705143,0.07027390878647566,COMPLETED,Sobol,73.686842,0.6148888790789849,0.011133267042394738
87,0.555,8,8_0,2.069390643388033,2.881663426756859,2.3269775211811066,0.21516653737053276,0.400690205860883,0.6270038101822137,0.6086637247353792,0.39478603936731815,0.819092052988708,COMPLETED,Sobol,55.848723,0.563296614875977,0.01110070188920825
99,0.583,9,9_0,2.660903964191675,3.787465177476406,1.5173876695334911,0.14837852455675604,0.4392916452139616,0.9699289869517088,0.41679610311985016,0.9654682315886021,0.27705197501927614,COMPLETED,Sobol,64.37508,0.588255168901157,0.01113353484137265
1,0.716,10,10_0,3.3411405640868357,1.2333572265850894,3.0088158498013207,0.5190864775569474,0.830700627116406,0.8343462822854202,0.6963100297206155,0.8625729102542998,0.6392918757647368,COMPLETED,GPEI,376.844922,0.71306422767158,0.008826909476467993
2,0.699,11,11_0,2.269826328123568,1.0,2.7328236816955576,0.4164911026834065,0.8219361778831334,0.9251301210361653,0.6396791948803533,0.9899578641650081,0.8158124092612142,COMPLETED,GPEI,230.070859,0.7033757609388599,0.008377622918943468
4,0.682,12,12_0,5.0,2.0173979990389483,2.065198712513672,0.4341346550332288,0.5960874768668386,0.5960874768668386,0.7507451179453773,0.39402190776389856,0.31966202751684636,COMPLETED,GPEI,126.866657,0.6865136391658175,0.009951568138904836
5,0.647,13,13_0,5.0,2.3676648704746404,1.268430882856196,0.23012638818076223,0.43832683653265914,0.43832683653265914,0.775887235133485,0.10115920907034658,0.22894276777940537,COMPLETED,GPEI,175.810801,0.6499976098462792,0.010375489528526042
6,0.688,14,14_0,2.4294463428960897,1.9608974237746821,3.3321056444871204,0.5367890651524222,0.7301430736707731,0.8457475656997885,0.5876576418039886,0.8776124950988126,0.6538044611870991,COMPLETED,GPEI,205.872228,0.6824408511291928,0.010355729555606107
7,0.722,15,15_0,5.0,1.618996283745892,2.20172752978047,0.26216958974931137,0.6094207489809149,0.6094207489809149,0.7974665064921067,0.4325867627694891,0.45157936700047613,COMPLETED,GPEI,155.922922,0.7187269948560745,0.008539680033582317
8,0.728,16,16_0,2.684529576790353,1.0,2.1730182563950633,0.42271666749247605,0.9059101725513747,0.9211290350777366,0.6791091297145012,0.999486851115527,0.845622008820753,COMPLETED,GPEI,291.39415,0.7144463779477901,0.008579326083821991
9,0.704,17,17_0,2.3582891595417084,1.0000000000000002,3.4259832606128238,0.34977781526942997,0.8078458585545947,0.9670330319714093,0.686750687822829,1.0,0.7850991469226398,COMPLETED,GPEI,298.599139,0.6992255069740148,0.00949322126103322
10,0.717,18,18_0,3.093581326882811,1.000000000000001,3.1330684687330206,0.5684061636091234,0.9024085050488714,0.9024085050488714,0.6877566808961436,0.9840918901186538,0.686847397774453,COMPLETED,GPEI,322.228548,0.7111282370931811,0.007303068215345511
11,0.71,19,19_0,2.909867448615726,1.0,3.242487442316766,0.582350889166224,0.8847291866099569,0.884729186609957,0.6538464108299271,0.9776066529347456,0.6744274974664124,COMPLETED,GPEI,361.394652,0.7111802239335889,0.008033026016156432
12,0.735,20,20_0,4.8792375578643945,1.1412139916158917,2.5536421108346063,0.31375153443150294,0.7017417459156757,0.7017417459156757,0.8057196660643844,0.5813548040304051,0.5222625936040918,COMPLETED,GPEI,383.732652,0.7398747748910681,0.005804909435810407
13,0.702,21,21_0,3.3160570567166143,1.0601311544954946,2.272344009338857,0.5086393192664489,0.9509162270323123,0.9509162270323122,0.7153314152980598,0.9999999999999999,0.7809354299587775,COMPLETED,GPEI,252.304086,0.7041943825427144,0.008069198948267336
14,0.685,22,22_0,3.233011215676188,1.0000000000000002,2.6661747613987856,0.4341719254238352,0.9655444330508397,0.9655444330508397,0.7492805472826072,1.0,0.7959519128703965,COMPLETED,GPEI,264.453061,0.7006201760859353,0.006235442942449054
16,0.712,23,23_0,3.203302590221487,1.0,2.5493687978902804,0.39956330662961737,0.9629620884858386,0.9629620884858386,0.7481367108218657,1.0,0.8105537226695241,COMPLETED,GPEI,270.570957,0.7019002047477954,0.00629839124315383
17,0.698,24,24_0,3.1822809657254303,1.0000000000000002,2.4913402263401307,0.3985548515311508,0.9662722658927865,0.9662722658927866,0.7489602510892845,0.9999999999999999,0.8195634772645107,COMPLETED,GPEI,262.518848,0.7013612873743185,0.006435514862289505
18,0.74,25,25_0,4.6107887002696994,1.0,2.3332337366565046,0.37373362675799393,0.8384080433442659,0.8384080433442659,0.8099375911170335,0.8034338443835961,0.6395334033446863,COMPLETED,GPEI,301.372574,0.7312476129351745,0.008535113424763388
19,0.744,26,26_0,5.0,1.0495240822150589,2.746505974878649,0.24826711655527003,0.666597832561369,0.6665978325613691,0.8236403434267168,0.5182749786682808,0.5158209427687754,COMPLETED,GPEI,180.359688,0.7440881508183136,0.00648253946785843
20,0.728,27,27_0,4.875373280897284,1.4134379605545262,1.8946121658403838,0.2871173583566565,0.6899602558587626,0.6899602558587626,0.8025619327975926,0.5949963798147851,0.5659534920681554,COMPLETED,GPEI,224.643678,0.7326556773419669,0.00650253089065769
21,0.747,28,28_0,4.9249694802696204,1.247149025044422,1.7856334266808345,0.3048039486958302,0.6989130321941682,0.6989130321941681,0.7887462915096011,0.6114441197804268,0.5613384370470252,COMPLETED,GPEI,217.571152,0.7383019368910366,0.005539899828705296
22,0.73,29,29_0,4.946533013249406,1.2155080026379599,1.784815533275169,0.29039371995223784,0.689035448281941,0.6890354482819411,0.7857601109523659,0.6116993638167072,0.5649389537162292,COMPLETED,GPEI,231.875423,0.737753445356976,0.005667633680546171
23,0.732,30,30_0,4.999999999999999,1.221455947204107,2.9674731328755977,0.18626291484684215,0.6813527243066433,0.6813527243066434,0.9264037669661177,0.6035483614377855,0.43801819260431946,COMPLETED,GPEI,201.463324,0.7305868842379224,0.008270830205502408
24,0.762,31,31_0,5.0,1.0000000000000002,3.01998542087627,0.25476514796525684,0.7732643830285995,0.7732643830285993,0.7700092627776928,0.6029802606289587,0.6906551465269172,COMPLETED,GPEI,260.80034,0.744671895170723,0.004914498431239727
25,0.761,32,32_0,4.999999999999996,1.000000000000001,2.9688060293379426,0.25014982910611555,0.7666807544446752,0.7666807544446758,0.7619904115095387,0.6432538168420736,0.692365643659674,COMPLETED,GPEI,260.783365,0.7439670339502483,0.004811465996450592
26,0.759,33,33_0,5.0,1.0,1.6641851362547926,0.30128588315121235,0.7730613047286341,0.7730613047286331,0.7990302965538789,0.6880952169987278,0.4655813722631445,COMPLETED,GPEI,288.973366,0.7481464308395618,0.005376647735121641
28,0.733,34,34_0,5.0,1.0,1.8654929181718067,0.326382711400492,0.7886014665935326,0.788601466593532,0.8580433472494503,0.5370513591351503,0.5178580710176438,COMPLETED,GPEI,385.375485,0.7430658925968314,0.005876204601074074
29,0.769,35,35_0,4.999999999999998,1.000000000000007,1.9091056164626075,0.2991612956478803,0.780551505077699,0.7805515050776988,0.8773711297052735,0.5739260293223561,0.49203735349274846,COMPLETED,GPEI,275.463961,0.7457024042976893,0.004793497369964557
30,0.717,36,36_0,4.99999999999998,1.0000000000000635,2.5136757470481017,0.2323783262719857,0.8007630862665165,0.8007630862665261,0.8193488073880472,0.4657177832619822,0.6556787454851838,COMPLETED,GPEI,267.163756,0.7375815935098059,0.007514653047321508
31,0.72,37,37_0,5.0,1.0,2.8375228206023113,0.17259829156033585,0.7811036219199876,0.7811036219197962,0.6574408530914989,0.6898899648032008,0.5928403149379499,COMPLETED,GPEI,270.427214,0.7310412089891705,0.007350822600867671
