,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.694,0,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,291.062689,0.694,
2,0.703,1,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,242.905715,0.703,
13,0.703,2,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,311.447693,0.703,
24,0.716,3,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,294.087706,0.716,
35,0.703,4,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,238.849064,0.703,
46,0.687,5,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,330.578578,0.687,
57,0.68,6,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,233.096749,0.68,
68,0.688,7,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,304.258025,0.688,
79,0.713,8,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,335.159319,0.713,
90,0.692,9,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,347.220325,0.692,
1,0.723,10,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,372.328781,0.723,
3,0.731,11,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,243.648221,0.731,
4,0.706,12,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,303.480237,0.706,
5,0.696,13,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,250.734981,0.696,
6,0.708,14,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,381.491249,0.708,
7,0.691,15,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,256.621269,0.691,
8,0.704,16,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,397.040981,0.704,
9,0.682,17,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,372.456245,0.682,
10,0.697,18,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,247.445271,0.697,
11,0.681,19,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,355.850987,0.681,
12,0.667,20,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,242.127922,0.667,
14,0.689,21,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,241.74763,0.689,
15,0.684,22,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,372.502084,0.684,
16,0.691,23,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,316.541973,0.691,
17,0.709,24,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,366.859069,0.709,
18,0.713,25,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,242.492975,0.713,
19,0.704,26,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,363.320186,0.704,
20,0.715,27,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,364.417298,0.715,
21,0.743,28,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,248.599991,0.743,
22,0.705,29,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,242.148968,0.705,
23,0.707,30,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,347.898775,0.707,
25,0.717,31,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,362.933368,0.717,
26,0.733,32,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,268.340796,0.733,
27,0.704,33,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,302.710739,0.704,
28,0.702,34,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,397.769866,0.702,
29,0.706,35,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,296.262118,0.706,
30,0.718,36,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,262.551869,0.718,
31,0.752,37,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,281.784567,0.752,
32,0.722,38,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,359.684797,0.722,
33,0.702,39,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,237.905096,0.702,
34,0.681,40,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,380.692674,0.681,
36,0.725,41,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,371.680516,0.725,
37,0.704,42,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,375.437697,0.704,
38,0.727,43,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,315.654016,0.727,
39,0.693,44,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,374.188122,0.693,
40,0.675,45,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,266.034115,0.675,
41,0.709,46,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,370.611943,0.709,
42,0.701,47,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,361.521382,0.701,
43,0.687,48,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,390.59438,0.687,
44,0.691,49,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,358.427266,0.691,
45,0.716,50,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,243.782266,0.716,
47,0.687,51,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,302.398655,0.687,
48,0.71,52,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,332.185274,0.71,
49,0.725,53,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,325.71876,0.725,
50,0.696,54,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,238.492779,0.696,
51,0.689,55,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,321.220029,0.689,
52,0.724,56,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,284.820601,0.724,
53,0.723,57,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,297.919083,0.723,
54,0.723,58,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,263.454292,0.723,
55,0.681,59,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,229.105196,0.681,
56,0.683,60,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,279.493965,0.683,
58,0.701,61,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,283.243198,0.701,
59,0.7,62,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,235.882461,0.7,
60,0.694,63,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,293.418895,0.694,
61,0.676,64,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,227.287068,0.676,
62,0.709,65,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,309.118751,0.709,
63,0.709,66,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,323.302013,0.709,
64,0.692,67,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,314.544534,0.692,
65,0.714,68,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,231.075781,0.714,
66,0.682,69,0_0,1.3617608576889948,0.36100259914586863,0.6702834114336479,0.7739234942847507,0.5486563110723314,0.22479664553084766,0.19806286475962398,0.7605307121989587,COMPLETED,Uniform,224.634607,0.682,
