,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.656,0,0_0,1.6029409567515056,1.4563440481821697,0.8806462049484253,0.2413793981075287,0.2507910013198853,0.482266366481781,0.9011539816856384,0.3295682668685913,COMPLETED,Sobol,151.8122,0.6556812546002571,0.0055694429414195005
3,0.66,1,1_0,0.34237049147486687,0.8717453951636951,0.5253335475921631,0.8231520790606737,0.7057286740280688,0.7520017558708787,0.4020502930507064,0.9488023752346635,COMPLETED,Sobol,143.87387,0.6606624036782462,0.00553479009147321
15,0.666,2,2_0,0.7585653600593408,1.0855518045524757,0.6242082946002483,0.3697244280017913,0.79940579617396,0.6887940559536219,0.5369840729981661,0.5409237677231431,COMPLETED,Sobol,136.843578,0.6658300176126608,0.005556248590096735
27,0.712,3,3_0,1.1867459813753765,0.5029950067400932,0.2825462756678462,0.6949649709276855,0.3263008646667004,0.045443431474268436,0.03578255698084831,0.1748634185642004,COMPLETED,Sobol,193.461575,0.707017449689057,0.004884415327409478
39,0.624,4,4_0,1.087881681819757,1.3067300406595073,0.4024649674072862,0.5500822155736387,0.501867413893342,0.3499037455767393,0.7393781822174788,0.7098966296762228,COMPLETED,Sobol,107.359728,0.6241820165221071,0.005568886724320387
51,0.658,5,5_0,0.8470152281224728,0.38595280051231384,0.9472639318555593,0.45685319500043986,0.9608957235701382,0.8843637900426984,0.2386646866798401,0.0742479944601655,COMPLETED,Sobol,108.541793,0.6576133144368952,0.00556018911407881
63,0.555,6,6_0,0.5975201117495696,1.6515165505309901,0.20238692201673986,0.9034804739058018,0.6567115020938218,0.5730330403894186,0.8222987847402692,0.4203590238466859,COMPLETED,Sobol,85.102527,0.5564900202180497,0.005569205049885839
75,0.576,7,7_0,1.3373768776655197,0.7391236871480942,0.7606167765334249,0.1037227200344205,0.18775213919579983,0.16120409686118364,0.32368362974375486,0.801369046792388,COMPLETED,Sobol,161.005557,0.5772495828237167,0.005568858847121588
87,0.629,8,8_0,1.4665599775811038,1.051145217070977,0.10015714643523098,0.4951531029306352,0.7687881547957659,0.09469186421483755,0.6418841909617186,0.6835932563990355,COMPLETED,Sobol,180.590165,0.629227641578866,0.005569023981757821
99,0.665,9,9_0,0.562086286644141,0.631182111799717,0.6870580215938389,0.626939840335399,0.29891080753877763,0.6398216001689434,0.14081238210201263,0.03231549356132746,COMPLETED,Sobol,187.639568,0.664652314008161,0.005561261534991299
1,0.66,10,10_0,1.031714896874798,0.4964025970072157,0.35938351130624346,0.7081816009553397,0.33810215026186247,0.18374092031601263,0.029916144242071892,0.10145135934695122,COMPLETED,GPEI,197.38547,0.661221244637592,0.005316923248303395
2,0.676,11,11_0,1.3666567753601222,0.48305553740274493,0.17125099443302527,0.7076472528503509,0.309793383271605,0.0,0.013956761583941586,0.22519730126417642,COMPLETED,GPEI,240.719352,0.6730265951957037,0.005298155246027215
4,0.658,12,12_0,1.1207361596554,0.5300044874934616,0.3416816425821811,0.6473374045433407,0.4761477646096298,0.0,0.08429552921501468,0.2294994292042519,COMPLETED,GPEI,384.238996,0.6581960317557966,0.005404656591233926
5,0.673,13,13_0,1.121250346757383,0.531464763123939,0.32483279582309005,0.709205644135281,0.15592072960623518,0.0,0.03806175160077494,0.11204405732629329,COMPLETED,GPEI,278.055023,0.674055319027215,0.005346689681567958
6,0.562,14,14_0,1.1858645959882461,0.3333333333333333,0.2758857454736269,0.7376787129434159,0.47834643600950855,0.029845611731792353,0.0,0.09646312969202424,COMPLETED,GPEI,59.33206,0.566359974069095,0.005480500950879017
7,0.689,15,15_0,0.5202126571693562,0.7277640406478241,0.708864362115615,0.5940309312469054,0.7593033822175191,0.8141339202633665,0.33011034642227344,0.5737490940735281,COMPLETED,GPEI,466.655918,0.6880695605170972,0.005496776434583653
8,0.658,16,16_0,1.1410900476435328,0.6613170012666436,0.31158222585433815,0.6476944945614564,0.28232497646638927,0.008053625977452959,0.08837622193425722,0.25371382255496994,COMPLETED,GPEI,247.803212,0.6571729221231661,0.005486267069473662
9,0.67,17,17_0,1.2259958954702836,0.3446218495973393,0.3372861654054058,0.683339921640084,0.2773133624544821,0.0,0.02369833293685964,0.12594444427345083,COMPLETED,GPEI,322.981824,0.6671724378997733,0.005312416592146818
10,0.54,18,18_0,1.139359954223339,0.6360197316526492,0.19146072400730824,0.7663808391352821,0.26612400792830015,0.09956491875693464,0.0,0.13611999316163878,COMPLETED,GPEI,151.665773,0.5438760261031288,0.00549037561596929
11,0.7,19,19_0,1.2942126087179802,0.5273930557290977,0.29835841824537734,0.6223387083112135,0.25378973156194035,0.1141920491546235,0.06465207180070853,0.28329308463045944,COMPLETED,GPEI,205.156431,0.6993151005314104,0.005224111957636355
12,0.65,20,20_0,1.3042591355767956,0.5516337002172915,0.23813547072446303,0.6409866375284567,0.31576082430909497,0.0,0.017001429992960736,0.07276262632332295,COMPLETED,GPEI,144.804549,0.6506301141586777,0.00526273642642006
13,0.654,21,21_0,1.098477295766819,0.46674634632768747,0.5166073872020007,0.5863201392391498,0.1459007110728614,0.0,0.17522663807462707,0.29350710736119057,COMPLETED,GPEI,119.014993,0.6540873205145258,0.005547336232805835
14,0.707,22,22_0,0.3378055109044347,0.8969284985002208,0.6640752631374458,0.4614883180280742,0.8643772260375404,0.8582588626604024,0.37265000240301177,0.850355618245014,COMPLETED,GPEI,164.941617,0.7058048719086463,0.005496779349112371
16,0.631,23,23_0,0.6119134332248645,0.5854747381612756,0.7606210349739658,0.5692977078750211,0.6805756665765117,0.7696121883196747,0.23216201270700712,0.2850937111342557,COMPLETED,GPEI,107.135008,0.6316407993216749,0.005553734448961948
17,0.636,24,24_0,1.5377560274281497,0.3333333333333333,0.2972679869498559,0.5740967135556081,0.14871485510173948,0.0,0.03290379921761561,0.32058381027399163,COMPLETED,GPEI,192.624045,0.6388483265408895,0.005465789878653677
18,0.696,25,25_0,1.0179504863501854,0.34054192127396,0.3149235287709321,0.5406064322861664,0.1725808536604898,0.06693320916125203,0.06595522918707786,0.3443104244843207,COMPLETED,GPEI,126.673666,0.6955526304042833,0.005473169717730961
19,0.709,26,26_0,1.4804185933656142,0.4157786967762594,0.4235402244315922,0.5459657844243617,0.27256325797768954,0.09987740042808332,0.07008698819993689,0.17058851145707554,COMPLETED,GPEI,149.313099,0.7084682006849349,0.0051957246917893
20,0.663,27,27_0,1.2704042283282095,0.3333333333333333,0.26280759392248465,0.6078970585644866,0.214612583947215,0.034793651699067056,0.30133569045671416,0.24623019318648337,COMPLETED,GPEI,216.832838,0.6630292104906683,0.005543718486286029
21,0.691,28,28_0,0.5512968173581394,0.8455467488497936,0.7104973805968663,0.5747455618791137,0.8824054341544346,0.8734532778149744,0.4589755882844178,0.8043352452883309,COMPLETED,GPEI,249.511747,0.6902996728969212,0.005471722675494602
22,0.66,29,29_0,0.3333333333333333,0.9056494522568652,0.5685799417511752,0.48163573114927716,0.713115962650251,0.7914208804351371,0.2784756954185359,0.7454517679507814,COMPLETED,GPEI,176.546844,0.6600722185913532,0.005522377490512615
23,0.686,30,30_0,0.3333333333333333,0.8282370794165369,0.7512304759946465,0.36079031023572905,0.940501590103789,0.8276759084624565,0.3288126249280076,0.684756711564583,COMPLETED,GPEI,745.360825,0.6862213179216545,0.0054987095433237515
24,0.656,31,31_0,1.1544114656947837,0.46986977035331146,0.3899396134344548,0.45881192992470954,0.2864463997894081,0.16394541839106822,0.017665870335213087,0.2571168399811784,COMPLETED,GPEI,261.463114,0.656739718314547,0.005340593555001116
25,0.694,32,32_0,1.0967624897899564,0.3466133924996842,0.47176300665343873,0.5696516529101489,0.21802113252834324,0.3263561699862713,0.04132906769114134,0.19464418142063694,COMPLETED,GPEI,261.340715,0.6931833539838678,0.005434100286575334
26,0.644,33,33_0,1.320481434372308,0.5276568800765957,0.45768315493149625,0.5615616508973462,0.31901370394365464,0.1320697038525853,0.005226207449528907,0.38539291752020693,COMPLETED,GPEI,407.813461,0.6432162930020735,0.005424610568979958
28,0.647,34,34_0,1.2542236322054399,0.4715241872496453,0.3345910599800142,0.6129006709445222,0.2797957101036369,0.0,0.08927102648079782,0.2570897681765518,COMPLETED,GPEI,152.932546,0.6513537170080003,0.0052883482294532455
29,0.707,35,35_0,0.3424365096607899,0.8754330857750567,0.7186771086216802,0.5427231793804215,0.7494738574366487,0.9620276530787528,0.533683136253898,0.835681721673741,COMPLETED,GPEI,249.675055,0.7056809948757871,0.005484923812198376
30,0.659,36,36_0,0.4578919596145038,0.811438514415629,0.6337892199705784,0.580780365610875,0.9368420967848627,0.7811955935251935,0.2612767840430814,0.8775738114266826,COMPLETED,GPEI,173.508496,0.6587777178235541,0.005527525206408571
31,0.722,37,37_0,1.3014672474479716,0.3333333333333333,0.540496420846908,0.6316751786140489,0.16765314110448298,0.14291338916776739,0.08396225700376937,0.0,COMPLETED,GPEI,295.772948,0.7175573938635883,0.005071970544762664
32,0.689,38,38_0,0.3333333333333333,0.9644763399490552,0.7873195044291617,0.5515809524960004,0.8993020594616351,0.6538280090344325,0.40619993994960546,0.6876068463366806,COMPLETED,GPEI,281.691992,0.6887019679452588,0.005530226398058493
33,0.659,39,39_0,0.5966363552321489,1.019863704654885,0.6012980792219895,0.4765557977414939,0.8546251470356128,0.949027264147237,0.4849082435896757,0.9307346317585855,COMPLETED,GPEI,135.083623,0.6596929669395317,0.005529638829564848
34,0.681,40,40_0,0.3333333333333333,0.658633364622887,0.6111004741028433,0.4858960173150779,0.7855540681131375,0.9993140573578368,0.5446641088758706,0.8186493642246231,COMPLETED,GPEI,156.882197,0.6810211433883345,0.0055406313948332024
35,0.684,41,41_0,0.40431673582589045,0.8971250994752189,0.8452734940471925,0.4914954169472183,0.795126630713964,0.9918487507341188,0.4607685808860573,0.6991030000856764,COMPLETED,GPEI,520.86774,0.6840578455341786,0.00547969736376383
36,0.7,42,42_0,0.3333333333333333,0.7772126154801461,0.7762537622511101,0.48212773547560994,0.7874894838877172,0.6952261261933432,0.5329988412220129,0.8170201343407913,COMPLETED,GPEI,337.488061,0.6997186891530206,0.0055183676093766626
37,0.723,43,43_0,1.5132074197635808,0.4108443010497541,0.4687453083613503,0.5703525827787111,0.16141821748162685,0.26960559400126205,0.09650503214115624,0.01906904534252761,COMPLETED,GPEI,174.824843,0.7216826526602369,0.005038400568320081
38,0.617,44,44_0,1.2592001559235673,0.3333333333333333,0.48541452769461757,0.5205176288458203,0.1,0.12555904568444748,0.0,0.0,COMPLETED,GPEI,94.187644,0.6168916241613555,0.005454944875670396
40,0.688,45,45_0,1.359478163934178,0.37601208462823177,0.4754052073710925,0.5818298169134216,0.2008623577234131,0.26592042224299894,0.2783370994568422,0.018616385919129515,COMPLETED,GPEI,264.193476,0.6872487594518542,0.005540277796751571
41,0.667,46,46_0,0.3333333333333333,0.6555202188699712,0.7838318692441395,0.5883502743815469,0.736270191586331,0.8528523509216183,0.3599005027687608,0.8133704155568058,COMPLETED,GPEI,627.874639,0.6674720563622911,0.00552396525841301
42,0.72,47,47_0,1.5168059873421902,0.3921181788132069,0.5348995072742749,0.658326131993113,0.22781513553307106,0.30877345175590987,0.15764774005500448,0.09440904914240006,COMPLETED,GPEI,211.060408,0.7202893457135998,0.005288942427553793
43,0.683,48,48_0,0.3333333333333333,0.8743115046689025,0.6775267330598369,0.5450251940493803,0.8003632356503205,0.8516551118727762,0.5722758483129111,0.5971443972946437,COMPLETED,GPEI,331.688193,0.684561647677924,0.005425283034838714
44,0.71,49,49_0,1.4154156100358846,0.5007007188892835,0.44416181933122145,0.530936852712349,0.30847125135508435,0.4290753539741481,0.1635245101089647,0.035191325425719705,COMPLETED,GPEI,171.212896,0.7096804027637375,0.005438745926892771
45,0.704,50,50_0,0.3333333333333333,0.8741871030165365,0.7882124430788471,0.45892067842782025,0.8911496353394868,0.7723963737738517,0.5954563901037527,0.6729228304625511,COMPLETED,GPEI,607.752211,0.7022986739343036,0.005484819035903175
46,0.712,51,51_0,1.6562619676258115,0.45293958269820317,0.5726137909576218,0.6203376345716201,0.24470746515647362,0.2029544002937024,0.07221656785296064,0.025777666270167067,COMPLETED,GPEI,345.659632,0.7106666313742154,0.0053123303607124734
47,0.718,52,52_0,1.4848991219488532,0.38995935347030775,0.4368382930701772,0.6084843628304993,0.2373103863342102,0.4955062651157632,0.11237059155413724,0.09239401835141496,COMPLETED,GPEI,1255.341998,0.7197733965399554,0.0051947569197529665
48,0.718,53,53_0,1.2383034002639146,0.3333333333333333,0.4688562375343496,0.6435618391056181,0.1831097606614747,0.37317292458928497,0.15264815044097713,0.10961742579315412,COMPLETED,GPEI,501.206101,0.7192509800764293,0.0052931928348037395
49,0.691,54,54_0,1.3788368145076533,0.5781089547004336,0.5616255524416816,0.6278053419267271,0.2106268375593655,0.36218360127435045,0.12813067609892803,0.04318948798619233,COMPLETED,GPEI,766.863276,0.6908674224389691,0.00546567091201159
50,0.614,55,55_0,1.4681503271310121,0.3785898813983019,0.4846782665958549,0.6358607147810903,0.1,0.30083616454488676,0.0,0.12364907091813189,COMPLETED,GPEI,327.108554,0.6144824538032662,0.005478886468062342
52,0.723,56,56_0,1.6666666666666667,0.4892883335125455,0.3806831980058806,0.5575973230708443,0.35377387725624887,0.3398050316933798,0.09270087799614386,0.07368957251711593,COMPLETED,GPEI,789.804844,0.7224578347551914,0.005314515603555615
53,0.708,57,57_0,1.3866768623865406,0.5004078791742068,0.3257140853551387,0.6636847577158564,0.1990758798166372,0.3222479913039438,0.09544594646609998,0.2644259223372245,COMPLETED,GPEI,776.510517,0.7074705503539517,0.005309787829108434
54,0.716,58,58_0,1.4098617143236423,0.39318295403698045,0.47222103064117227,0.5427112609112748,0.19885346628122075,0.3171867843047557,0.07556805916101711,0.0,COMPLETED,GPEI,2376.963425,0.7178640073659872,0.005002148335936211
55,0.687,59,59_0,1.4999442799500193,0.3333333333333333,0.6167382149208444,0.5851388999938971,0.1,0.1518127216030397,0.0876855210902262,0.0,COMPLETED,GPEI,552.195318,0.6907973429895712,0.005220637677259152
56,0.713,60,60_0,1.434596574247275,0.3333333333333333,0.4838607576497017,0.7013947102584484,0.22366089416327842,0.431131833956813,0.08435304360816635,0.02257526682144159,COMPLETED,GPEI,299.485972,0.7134035294621224,0.005254309654179995
57,0.715,61,61_0,1.327599993627656,0.44562594093101116,0.2623539819566594,0.6434369641025626,0.46211503917497376,0.17214352239107128,0.05077413454816672,0.1280321253840612,COMPLETED,GPEI,564.506282,0.7147160655272676,0.005360147536126219
58,0.721,62,62_0,1.4635313033571564,0.3583610990047879,0.5299559684993657,0.5413640470705737,0.2587775873673667,0.44659194827168935,0.08351219581086554,0.14853424956020872,COMPLETED,GPEI,265.152923,0.7201400942476549,0.005043553765916007
59,0.757,63,63_0,1.4898712241162864,0.3333333333333333,0.2959438795436845,0.6737198855612767,0.18442758171579143,0.47915641019822863,0.148478378587879,0.15753651713226105,COMPLETED,GPEI,1180.107397,0.7516276491328543,0.0030766795048395327
60,0.704,64,64_0,1.4174736009638746,0.5072821137939711,0.3159016772218157,0.6141877111085519,0.27493839733587844,0.25099404610463993,0.07867129901128915,0.0,COMPLETED,GPEI,298.1676,0.7050782080448608,0.005205861941013586
61,0.737,65,65_0,1.4122129244995951,0.3333333333333333,0.28807391700298146,0.47234139226716687,0.20805472314694634,0.3976999068043172,0.09317405947627083,0.06492471895748166,COMPLETED,GPEI,1186.524098,0.7365815165440537,0.005153462751545861
62,0.693,66,66_0,1.3456121096272322,0.5818695483597613,0.5349379773148535,0.6226226541538701,0.3371199658132592,0.2587368077482422,0.06939058602665525,0.08223352138104965,COMPLETED,GPEI,224.622161,0.692822717839296,0.005415617180194817
64,0.72,67,67_0,1.6365649219435041,0.43722435889804523,0.43145809990292394,0.6391018932772562,0.19760313565503,0.41078640915613057,0.0944603935717743,0.17539745508504026,COMPLETED,GPEI,202.714838,0.7202130023013318,0.005120083810537994
65,0.727,68,68_0,1.6194166403426202,0.3333333333333333,0.3733194942669009,0.3938198311229619,0.1981460174500942,0.46476569166403053,0.09450571607391224,0.10579802703936175,COMPLETED,GPEI,128.975839,0.7275681558183125,0.005192044490141604
66,0.726,69,69_0,1.2773812662575241,0.36234682620122793,0.5278459816054765,0.6337586808806743,0.2970405831537183,0.27039072875200915,0.08124297572187693,0.08284656845235785,COMPLETED,GPEI,1583.057163,0.7265718700667135,0.0050960439431186185
67,0.743,70,70_0,1.5649389304666113,0.3333333333333333,0.4367490702500515,0.47581303582067735,0.293535703865067,0.3578978770618794,0.09533030444371061,0.09320104688564326,COMPLETED,GPEI,1007.506166,0.7414064228941069,0.0050294528752329055
68,0.752,71,71_0,1.5245779030611757,0.3333333333333333,0.2219295330521252,0.5806022195009782,0.1,0.4442557372847726,0.14393978285941694,0.11841191705729039,COMPLETED,GPEI,501.405887,0.7486649480845133,0.0041088575461447
69,0.747,72,72_0,1.4799097950073126,0.3333333333333333,0.2211656376396896,0.8132609020189486,0.2185204332241103,0.5123327807602077,0.15202477372434248,0.13849540714710368,COMPLETED,GPEI,1231.732235,0.7449765325251961,0.004705134775014625
70,0.738,73,73_0,1.4880554655501403,0.3333333333333333,0.3195442198772275,0.5951669794109246,0.1901724629248534,0.549728889264474,0.1499789615301004,0.26496951265830265,COMPLETED,GPEI,2147.253947,0.7382313900373848,0.004767385852569394
71,0.747,74,74_0,1.48673581191981,0.3333333333333333,0.17816711418773418,0.6136266971041943,0.22877155535621602,0.38169330419505465,0.14309676771067706,0.14411880955907092,COMPLETED,GPEI,295.744716,0.7476941843151266,0.004690605444465545
72,0.75,75,75_0,1.4901734874050758,0.3333333333333333,0.2985374323218352,0.6983505662175815,0.1,0.512022948935349,0.15456389829507827,0.09384741790121057,COMPLETED,GPEI,550.751553,0.7489595459368646,0.004550839818362694
73,0.761,76,76_0,1.4841633733849244,0.3333333333333333,0.26322094583271816,0.718754048521242,0.1,0.4033123641543558,0.14517694070524828,0.22294941329304255,COMPLETED,GPEI,1093.639746,0.7533752308038073,0.003110803723657206
74,0.748,77,77_0,1.6226343240973895,0.3333333333333333,0.2876177321628536,0.5521246040107242,0.21062149805839533,0.4937307055102974,0.14765588842029556,0.15497550425065265,COMPLETED,GPEI,526.132775,0.7463357149365093,0.0045607282055737065
76,0.721,78,78_0,1.4232638995230373,0.3333333333333333,0.16713832879462487,0.5551210559785825,0.17428010075581996,0.5593115841398022,0.1466897199850786,0.13075234360466884,COMPLETED,GPEI,2696.99308,0.7243874090619777,0.005001691576259423
77,0.747,79,79_0,1.5484409208868644,0.3333333333333333,0.2076422899099375,0.6218066465434129,0.14660471061858898,0.44377534079236686,0.16018505361652044,0.2024139881254357,COMPLETED,GPEI,4021.988233,0.7510731518700213,0.0038048181821051393
78,0.747,80,80_0,1.539361338225669,0.3333333333333333,0.28358026717169427,0.6866554154194284,0.18176630021980583,0.4582420036472302,0.14436598980095366,0.06502961364857632,COMPLETED,GPEI,2432.660385,0.749491979907162,0.0039048385037489227
79,0.741,81,81_0,1.5918735552863572,0.3333333333333333,0.2828831999865602,0.7871038976362869,0.11987930115826903,0.43911043165933134,0.14263295549616908,0.19932911491099856,COMPLETED,GPEI,356.510517,0.7448735209466782,0.00428982882660063
80,0.758,82,82_0,1.575323591800867,0.3333333333333333,0.25614327208283716,0.7492080235820165,0.12219492996563985,0.38759514525598193,0.15358946351170047,0.18408772516583655,COMPLETED,GPEI,878.376673,0.754396284162013,0.0034885267793904355
