,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.648,0,0_0,0.6599449403584003,0.9162892960011959,0.5990316055715085,0.7188875243999064,0.20809117089957,0.40813688188791275,0.07705805450677872,COMPLETED,Sobol,0.5148050636053085,123.083659,0.6467389388629996,0.008666926123115095
3,0.657,1,1_0,0.7593955385188262,0.5293940044939518,0.15357207162305714,0.5451743480749428,0.4661593765020371,0.3583896765485406,0.2536032311618328,COMPLETED,Sobol,0.3880070922896266,109.720956,0.6485285351917389,0.008044803757156056
15,0.674,2,2_0,0.4993953493734201,0.4676802481214205,0.34892338076606394,0.9091689220629633,0.7618768263608218,0.061256744898855686,0.32237164583057165,COMPLETED,Sobol,0.6163716092705727,325.045495,0.6715071113108838,0.006939807005848885
27,0.651,3,3_0,1.6236154648164909,1.2990634143352509,0.3685381355695426,0.6506187452934682,0.9737353508360684,0.21134684514254332,0.10675142146646976,COMPLETED,Sobol,0.6819017333909869,145.063091,0.6488258996340535,0.008613337846388743
39,0.638,4,4_0,1.4527212890485923,1.4130357392132282,0.5759008536115289,0.8127547212876379,0.41813511392101643,0.3195799980312586,0.3531636418774724,COMPLETED,Sobol,0.327256360091269,210.431721,0.6366136436681937,0.008517573301344094
51,0.635,5,5_0,1.5457601013282936,1.0726860538125038,0.7061356414109469,0.7489149825647473,0.5664608432911337,0.15097116585820913,0.39352578669786453,COMPLETED,Sobol,0.45550304744392633,242.694997,0.6361469257002377,0.008577161371726113
63,0.604,6,6_0,1.040067152430614,1.3736393849054973,0.2640235177241266,0.5156963152810932,0.9515327320434153,0.08353891782462597,0.2183864526450634,COMPLETED,Sobol,0.6980746295303106,84.40981,0.6067241627564451,0.008639368200853648
75,0.595,7,7_0,0.707913884272178,1.103656604886055,0.2773405731655657,0.584865972120315,0.8181622801348567,0.5768604911863804,0.36750316992402077,COMPLETED,Sobol,0.055636338889598846,88.651876,0.5976584573101621,0.008685409958359902
87,0.62,8,8_0,1.3834414444863796,1.644911667952935,0.46327839316800234,0.9392377901822329,0.2347502891905606,0.255663326010108,0.14652980770915747,COMPLETED,Sobol,0.5978068662807345,124.530849,0.6220640885108047,0.008676651630179525
99,0.673,9,9_0,1.5933208155135314,0.7906701900064945,0.1375655903480947,0.819771792460233,0.12170163076370955,0.007944878190755844,0.7612565122544765,COMPLETED,Sobol,0.2307986095547676,233.340799,0.6704008659989347,0.008292378357109397
