,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.592,0,0_0,1.3818333161373935,1.0102349718411765,0.7468131801113487,0.36024071779102085,0.4486763089895248,0.1169995479285717,0.29762102663517,COMPLETED,Sobol,0.5853794254362583,97.152562,0.5935707716283467,0.008773908997005062
3,0.704,1,1_0,0.34963018695513404,1.5819255709648132,0.8721279642544687,0.15347049469128252,0.9426856424659491,0.5191824799403548,0.18046203907579184,COMPLETED,Sobol,0.30035548098385334,295.927802,0.6966797122581333,0.005929533494755129
15,0.629,2,2_0,1.221901547163725,1.4638623719414077,0.5466022706590593,0.9681786770932377,0.21532330829650165,0.1950044333934784,0.1061813235282898,COMPLETED,Sobol,0.6988142430782318,108.483589,0.6290936297317047,0.00881696768621481
27,0.638,3,3_0,1.527212771276633,0.8181241850058238,0.9611560286022722,0.5210488142445684,0.33421563515439634,0.3633720437064767,0.5552224656566978,COMPLETED,Sobol,0.08140549063682556,116.684451,0.6368377134299165,0.008785928490142444
39,0.577,4,4_0,1.6256089707215629,1.6514113210141659,0.15013661533594133,0.2449614966288209,0.6319479746744037,0.4213501587510109,0.03504499699920416,COMPLETED,Sobol,0.543604844249785,87.684903,0.5792469753658387,0.008811859352313796
45,0.671,5,5_0,1.290334615856409,0.9637369004388652,0.5701215079054237,0.6907730269245803,0.9617382523603737,0.02813186589628458,0.6170202046632767,COMPLETED,Sobol,0.35484792944043875,189.568531,0.668830356351185,0.008772086811907316
46,0.648,6,6_0,1.1447110176086426,1.1974889424939952,0.798527714703232,0.6266738004051149,0.8477161448448897,0.2803647257387638,0.37461675610393286,COMPLETED,Sobol,0.34501851815730333,149.484922,0.6478576379178799,0.0087561634307506
47,0.552,7,7_0,1.4396920440097651,0.5101173880199591,0.3717312819324434,0.1738035811111331,0.7433266847394406,0.16863675881177187,0.7926539182662964,COMPLETED,Sobol,0.038709322921931744,63.884127,0.5556023479467502,0.008808217997819763
48,0.647,8,8_0,0.7936970653633277,0.5809667346378168,0.1180262265726924,0.5354683917015791,0.9019173730164767,0.2950485413894057,0.27169921528548,COMPLETED,Sobol,0.43325224332511425,92.221746,0.6463780631026448,0.008802183466000568
49,0.622,9,9_0,1.094016288717588,0.6759124435484409,0.4708363636396825,0.3212429719977081,0.46747186854481704,0.8225521557033062,0.15448300167918205,COMPLETED,Sobol,0.02296484261751175,58.483208,0.6221947340164182,0.008813918466522925
1,0.703,10,10_0,0.3575560872094932,1.5184527389138416,0.8709690327474624,0.2809465881012235,1.0,0.48203664093020243,0.23235628516806295,COMPLETED,GPEI,0.2856070739017347,387.073252,0.7008059706840271,0.007281766284256168
2,0.665,11,11_0,0.3333333333333333,1.6666666666666667,0.9061270241458722,0.1,0.8634417520168673,0.60563492978336,0.08030289910460287,COMPLETED,GPEI,0.31406217111203716,585.721769,0.6675016060323585,0.007938476889620407
4,0.688,12,12_0,0.3333333333333333,1.6666666666666667,0.7713651670215748,0.1,0.9521243457027313,0.40763061511788684,0.26513158551262134,COMPLETED,GPEI,0.3272377993694918,276.653288,0.6899146034102379,0.008074547645064182
5,0.658,13,13_0,0.3566953645014673,1.3510709187474013,0.9303461814856342,0.1,1.0,0.5425058393974223,0.20099112361433774,COMPLETED,GPEI,0.25650303698823995,477.987373,0.662810839668365,0.008114570852901092
6,0.668,14,14_0,0.5505240180946043,1.6666666666666667,0.9480400609602095,0.16824040031482052,0.999943239899307,0.4610316698522142,0.13274386694852092,COMPLETED,GPEI,0.40622446319926486,577.919662,0.6684104142295252,0.00829771572506803
7,0.697,15,15_0,0.3333333333333333,1.6298503416260417,0.7422176778641378,0.15549695042519537,0.8830128133223945,0.6477510120857973,0.29251169143520506,COMPLETED,GPEI,0.059737296478997615,300.170135,0.6956828944517024,0.007718029276134781
8,0.693,16,16_0,0.33333333333333337,1.4952960754053666,0.8977038006500604,0.20949109241181108,0.9149477310100709,0.34729593282799115,0.05137379636995629,COMPLETED,GPEI,0.6013302708020526,692.842136,0.6925737300185191,0.007866383974387
9,0.68,17,17_0,0.3333333333333333,1.6317151731365835,1.0,0.1282106957926129,0.9689637161605015,0.7064477434949665,0.23923133259047097,COMPLETED,GPEI,0.05432092391456256,673.994812,0.6785546439509272,0.008111841232450635
10,0.667,18,18_0,0.3333333333333333,1.6198110045632204,0.7075170413474762,0.1883541013293227,1.0,0.5517235776167563,0.01820176853027957,COMPLETED,GPEI,0.4300746538529642,379.288826,0.668927424115145,0.007844428132848108
11,0.725,19,19_0,0.3333333333333333,1.5711893637219974,0.9414932389228771,0.26326913826120046,0.8469453875331715,0.4767076367473858,0.3390358731479451,COMPLETED,GPEI,0.18425649010466905,503.571495,0.7247118587337877,0.005135113714983251
12,0.685,20,20_0,0.3333333333333334,1.3529766595523212,0.7688347964759467,0.20932757771863408,1.0,0.6574607960514048,0.24577148409352081,COMPLETED,GPEI,0.09676771985507437,338.982964,0.6839036686426331,0.008060138746701133
13,0.68,21,21_0,0.3333333333333333,1.6666666666666667,0.8031410535129716,0.29376850771785656,0.9059529878753355,0.5334315614421296,0.17116822878550111,COMPLETED,GPEI,0.29540020977236936,533.530471,0.686842655125207,0.007534284212523641
14,0.697,22,22_0,0.3711279899635481,1.622015114433179,0.7977403508637096,0.22094495122083346,0.9999999999999993,0.5774752568693721,0.2738046827935914,COMPLETED,GPEI,0.14872006033703655,366.028333,0.699935336691414,0.006505392852524597
16,0.719,23,23_0,0.3333333333333333,1.5164616994876714,0.7178923538640175,0.24231031958559562,0.911116206635306,0.47683692212003426,0.2068089509248829,COMPLETED,GPEI,0.3163541269550828,687.595687,0.7109124871591721,0.006232215492006474
17,0.72,24,24_0,0.3333333333333333,1.5834135891696297,0.8950765802351681,0.20192384950175166,0.9637365772607561,0.548545092902452,0.3104985611445843,COMPLETED,GPEI,0.1409563459529637,667.725641,0.7163233241856695,0.00591934238808262
18,0.706,25,25_0,0.4388026826036681,1.529645904595042,0.8076575148768251,0.23998927209055096,0.8524592791478991,0.4760361256239686,0.27530764116638595,COMPLETED,GPEI,0.24865623320964547,341.085528,0.7096338417281471,0.007087718279658424
19,0.712,26,26_0,0.33333333333333387,1.6263575713849712,0.8532265123904061,0.22255308428426232,0.906677918680888,0.3738925220866626,0.25639867802415484,COMPLETED,GPEI,0.3697087998891826,882.415183,0.7228739386466794,0.006002246492478419
20,0.757,27,27_0,0.3333333333333385,1.6666666666664642,0.9074149075088657,0.2210041483855828,0.8643394490547501,0.43583887538628274,0.3960396579313683,COMPLETED,GPEI,0.16812146668234895,1310.749966,0.739096350363793,0.005807338708178205
21,0.713,28,28_0,0.33333333333333354,1.4974034075735363,0.927745244731543,0.2408186818956087,0.7859727841827214,0.5045722648328292,0.28049250627407313,COMPLETED,GPEI,0.21493522889309769,311.972092,0.7131209958506766,0.007040216491478563
22,0.747,29,29_0,0.3333333333334365,1.4735093998302844,0.843455453491526,0.2536462144736879,0.8371794766789038,0.3394129938827588,0.37012179049357613,COMPLETED,GPEI,0.2904652156236651,491.791423,0.7388010476304211,0.005330911011329673
23,0.728,30,30_0,0.33333333333339427,1.5415986825658032,0.9199476001120873,0.21114320273237774,0.8535009543422042,0.45234403071320967,0.4304375102446576,COMPLETED,GPEI,0.1172184590421328,468.289597,0.7362664254760434,0.005538734559678272
24,0.733,31,31_0,0.33333333333371395,1.5576569971784737,0.999999999999681,0.22925403705591188,0.8618543800691176,0.3313119849288254,0.37205035578898454,COMPLETED,GPEI,0.29663765928219,577.065964,0.7330862051877086,0.006410643138805679
25,0.724,32,32_0,0.33333333333333354,1.541658685431046,1.0,0.2917813693446447,0.8768315520920538,0.5034157981950041,0.49658420180499563,COMPLETED,GPEI,2.220446049250313e-16,745.590333,0.7218420852567694,0.007590520506048954
