,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.616,0,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,339.738904,0.616,
2,0.616,1,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,381.684896,0.616,
13,0.614,2,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,320.597838,0.614,
24,0.616,3,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,394.062653,0.616,
35,0.614,4,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,347.669417,0.614,
46,0.614,5,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,351.699222,0.614,
57,0.617,6,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,397.482022,0.617,
68,0.617,7,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,316.780275,0.617,
79,0.614,8,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,333.608003,0.614,
90,0.612,9,0_0,1.6505272643679496,0.6759578968051069,0.12547533274524827,0.6721472039149015,0.8625811487379635,0.7361746251160107,0.020807111923490385,COMPLETED,Uniform,0.2430182629604989,449.988141,0.612,
