,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
5,0.64,13,13_0,1.0,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.9999999999999994,0.9999999999999999,1.2526766275885294e-16,1.0,COMPLETED,FullyBayesian,695.156184,0.6343193951736519,0.06507803157141537
6,0.0,14,14_0,5.0,1.0,5.0,0.1,1.0,0.9999999999999993,0.0,0.0,0.0,COMPLETED,FullyBayesian,1797.275567,0.29102190454528565,0.07541881974575289
7,0.0,15,15_0,5.0,1.0,1.000000000000001,0.41743593160947656,0.7554829110993598,0.7554829110993594,1.0072931559906855e-16,1.0697921457020771e-15,4.481441247026919e-16,COMPLETED,FullyBayesian,690.737065,0.19019246892807318,0.08661946134904469
8,0.646,16,16_0,4.999999991444023,1.9274108670119816,4.999999999876846,0.9999999976340145,0.9999999985236367,0.9999999985209922,0.0,6.528212957249425e-11,3.0988955903704395e-11,COMPLETED,FullyBayesian,1100.486392,0.4058074583608794,0.08481869232436594
9,0.0,17,17_0,5.0,1.0,1.0,0.1,0.8236342102055965,0.8236342102055257,0.0,0.0,0.0,COMPLETED,FullyBayesian,632.322459,0.1775975051952351,0.08503560191443375
10,0.702,18,18_0,4.999999984370987,1.0000000550450598,4.999999810149614,0.1,0.9999999973809345,0.9999999982576635,1.8995389711172307e-09,4.336428427947955e-09,2.943502659349379e-08,COMPLETED,FullyBayesian,1977.10477,0.291021905650131,0.07541881622661642
11,0.0,19,19_0,5.0,1.0,1.0,0.1,1.0,0.9999999866551649,0.0,0.0,1.0,COMPLETED,FullyBayesian,900.674375,0.17623344050919237,0.09541038006842385
12,0.0,20,20_0,5.0,1.0,5.0,1.0,0.9999999999999999,0.9999999999999999,0.0,0.0,3.122502256758253e-17,COMPLETED,FullyBayesian,1422.157224,0.31730286675467034,0.0775900370529442
13,0.586,21,21_0,1.000000000095933,1.0,1.000000000051817,0.3576623475463565,0.3576623475505065,0.35766234755992354,0.9999999997757766,3.3800324234145943e-12,1.4199647607464824e-11,COMPLETED,FullyBayesian,852.15801,0.6048686537395984,0.07651727224789356
14,0.675,22,22_0,1.0,1.9107940032697854,4.999999999999971,0.8520141099889255,0.9999999999999984,0.9999999999999996,0.42900761342447613,0.31063507331343676,0.9999999999999994,COMPLETED,FullyBayesian,1945.691938,0.6508504136970392,0.07210744349703184
16,0.557,23,23_0,1.0000000000000275,4.999999999999956,1.0000000000000069,0.10000000000000389,0.10000000000000973,0.1000000000000054,0.999999999999996,0.9999999999999921,6.205850671234328e-15,COMPLETED,FullyBayesian,4448.977808,0.5688363143306523,0.07516649729300409
17,0.567,24,24_0,1.0,5.0,1.0,0.1,0.10000000004626501,1.0,0.9999999998621962,1.0,0.0,COMPLETED,FullyBayesian,805.392488,0.5860438922955046,0.07559248387589859
18,0.635,25,25_0,5.0,2.3570756620732833,5.0,1.0,0.9999999999999997,0.9999999999999999,0.9999999999999999,0.0,1.0,COMPLETED,FullyBayesian,1434.811519,0.6525155850701123,0.06336339613864382
