,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.678,0,0_0,0.7363362982869148,0.42432475959261257,0.6799121834337711,0.8328702067956328,0.24836063077673318,0.2992897592484951,0.030346286483108997,COMPLETED,Sobol,0.6703639542683959,131.528934,0.6810625529597407,0.010875928996692472
3,0.734,1,1_0,1.211113593230645,0.36182383075356483,0.5338680961169303,0.9667651026509703,0.4575462224893272,0.5132394917309284,0.2138156360015273,COMPLETED,Sobol,0.27294487226754427,270.321467,0.7263277930832437,0.004909242811928175
15,0.655,2,2_0,0.8536361393829188,0.742777946094672,0.17172830402851105,0.6253907280042768,0.6255080319009722,0.09756472148001194,0.49273680802434683,COMPLETED,Sobol,0.40969847049564123,158.901639,0.6571868995943251,0.010955086140062378
27,0.697,3,3_0,1.4480422226091227,0.6811518234511217,0.3285158253274858,0.8615202793851495,0.9817836760543287,0.3219561604782939,0.5988162150606513,COMPLETED,Sobol,0.0792276244610548,230.227146,0.6935092617521132,0.011049555271628082
39,0.636,4,4_0,0.5459611155092716,1.5302182485659919,0.5004781503230333,0.5518961633555591,0.23741850797086955,0.7196562513709068,0.2583402916789055,COMPLETED,Sobol,0.022003456950187683,112.869802,0.6417867920744794,0.011191197967879872
45,0.652,5,5_0,1.5194981110592685,1.2403985224664211,0.20865107448771597,0.8995876749977469,0.8589274851605296,0.13920294307172298,0.04196108132600784,COMPLETED,Sobol,0.8188359756022692,185.224395,0.6568758042942549,0.011063204512243198
46,0.646,6,6_0,1.3139191096027694,0.96009486541152,0.31492858175188304,0.5333901759237051,0.31337312432006004,0.19282205495983362,0.5256249578669667,COMPLETED,Sobol,0.28155298717319965,122.081657,0.6497774758511485,0.010810846386292493
47,0.694,7,7_0,1.6509565313657126,1.156616712609927,0.5522963581606746,0.886277671251446,0.68974580289796,0.21555836871266365,0.27071116864681244,COMPLETED,Sobol,0.5137304626405239,209.176265,0.6883585898124629,0.010959773407063098
48,0.66,8,8_0,1.5404903627932072,0.5682070069015026,0.4931524273008109,0.6670976021327079,0.2897345874458551,0.07232475932687521,0.6849914165213704,COMPLETED,Sobol,0.24268382415175438,218.974999,0.6625326307459967,0.011022969541930312
49,0.652,9,9_0,1.429653998464346,1.3435753795007865,0.2694609513506293,0.6436420296318829,0.1877655108459294,0.38785682804882526,0.23697532154619694,COMPLETED,Sobol,0.3751678504049778,100.224015,0.6539135823586585,0.011047938701341813
1,0.726,10,10_0,1.3250804982535747,0.4308246970976973,0.5524589752902586,0.9917723610889434,0.5825928698631923,0.4909102510623912,0.264581280869472,COMPLETED,GPEI,0.24450846806813675,514.857014,0.7217873056978126,0.007160906329309367
2,0.702,11,11_0,1.2457701506792442,0.3333333333333333,0.5180055402021814,1.0,0.3863827068517912,0.6241788590666555,0.1566107215235059,COMPLETED,GPEI,0.21921041940983854,820.392924,0.7129637836341253,0.007923219168171498
4,0.709,12,12_0,1.060535819033988,0.3333333333333333,0.49409134911106745,1.0,0.5013979667817692,0.4555860230815378,0.296312561285769,COMPLETED,GPEI,0.24810141563269328,374.324801,0.7158419807263766,0.007990523997916412
5,0.747,13,13_0,1.357787945061029,0.3333333333333333,0.5866041274083967,0.906828411166146,0.4560041664970027,0.46877109788321825,0.13845839860183576,COMPLETED,GPEI,0.392770503514946,1153.605776,0.7327863449557908,0.006065870688651103
6,0.724,14,14_0,1.1300123542499263,0.3942823989018066,0.5907626349237677,0.9509780247864359,0.4867690922638054,0.6185966719039673,0.32732005008042037,COMPLETED,GPEI,0.05408327801561241,432.8971,0.7185030765812365,0.008146660271486734
7,0.74,15,15_0,1.2799840256182349,0.3333333333333333,0.46365267647351127,1.0,0.35445012631372563,0.4338086582861762,0.1767676277600737,COMPLETED,GPEI,0.3894237139537501,434.971896,0.7238648504208001,0.006461673316877604
8,0.709,16,16_0,1.1236976867190787,0.39407190191940616,0.5432963926587346,0.9829484645515913,0.6019294326621664,0.6102735115043367,0.1754915431106184,COMPLETED,GPEI,0.21423494538504484,430.785471,0.7106616019480508,0.007947148486189243
9,0.704,17,17_0,1.2631818209800634,0.5567462819599522,0.6313214178130045,0.9943847374388496,0.4955194562099704,0.5533894423161269,0.17819637024592322,COMPLETED,GPEI,0.26841418743795,520.444537,0.705029847830072,0.008574758383761242
10,0.739,18,18_0,1.407869241037742,0.33875267082412425,0.5279207895498637,0.9102644348776988,0.5072063641598971,0.583154835349501,0.3323071488230817,COMPLETED,GPEI,0.08453801582741738,801.807959,0.7400690960568022,0.00664521597189938
11,0.712,19,19_0,1.3148572291123413,0.3333333333333333,0.6446837517923067,1.0,0.38074156874411413,0.5242852404773711,0.26013608858662834,COMPLETED,GPEI,0.21557867093600058,461.346572,0.7217298550607089,0.007798419703371565
12,0.742,20,20_0,1.3011819014569095,0.35181440734848707,0.4939082365971422,0.8963380698600171,0.5111477525085255,0.6217204900759857,0.17237300358396965,COMPLETED,GPEI,0.2059065063400446,724.318949,0.729786485892716,0.0065452202891117545
13,0.712,21,21_0,1.3781945568710947,0.46028491922404857,0.4975960987958421,0.9913648664328872,0.3035575113184332,0.5401296323784497,0.250319733220264,COMPLETED,GPEI,0.2095506344012863,965.21714,0.7191364568000772,0.00746461947249979
14,0.717,22,22_0,1.3306251884835976,0.4989583597480515,0.5830293905494928,0.9996261811577852,0.32143711824211596,0.3898262094106285,0.15678901645253748,COMPLETED,GPEI,0.453384774136834,299.476524,0.7136152125789103,0.008587439277510447
16,0.748,23,23_0,1.3432746246549585,0.38679583308434473,0.4681796295532943,0.922547650245681,0.38987127665959664,0.4225506135629054,0.27420324565603393,COMPLETED,GPEI,0.3032461407810607,1102.334678,0.7330428386531365,0.005012254324875226
17,0.708,24,24_0,1.3447243883578714,0.3333333333333333,0.4408224289291338,0.9581075639412979,0.4803010899024116,0.38459586335646506,0.15500516828995212,COMPLETED,GPEI,0.46039896835358285,470.261715,0.7223283019727249,0.0068574128121826495
18,0.724,25,25_0,1.3217493913339557,0.38692220099243424,0.4193001334292068,0.9759569792507553,0.36910861661010763,0.45527137098212256,0.32031378693478,COMPLETED,GPEI,0.22441484208309737,478.434011,0.725531069281916,0.0070006287191915475
19,0.738,26,26_0,1.2404995798471377,0.33333333333333337,0.4602473738710544,0.9303005787560068,0.3439641247565024,0.4393661021272531,0.2130152580689057,COMPLETED,GPEI,0.3476186398038412,1119.463731,0.7305635955375196,0.0056959120318302685
20,0.761,27,27_0,1.4294711883295848,0.3333333333333333,0.44636037909850945,0.9131429787614908,0.48825636203973266,0.44950972988486926,0.20115400495185037,COMPLETED,GPEI,0.3493362651632803,526.238129,0.7360248363755595,0.004810470631825121
21,0.727,28,28_0,1.2915511108356252,0.3333333333333335,0.5732578364831002,0.8856981773751037,0.5604658494269323,0.47277442111079776,0.2839376332415341,COMPLETED,GPEI,0.2432879456476682,1176.536422,0.7341419701385723,0.006684743661319787
22,0.704,29,29_0,1.3261304201724897,0.3333333333333333,0.40034016339933953,0.9099264795812637,0.3927870355270898,0.42634212810670163,0.0692208174097961,COMPLETED,GPEI,0.5044370544835023,1616.875068,0.7114288562901072,0.007820026452355912
23,0.747,30,30_0,1.3280486035841634,0.3333333333333333,0.5492242029436111,0.8624377164655992,0.41982175845075154,0.542377647587955,0.21793643367674648,COMPLETED,GPEI,0.23968591873529843,320.091407,0.7408849935760355,0.005354536514412437
24,0.732,31,31_0,1.3489526266098721,0.3333333333333333,0.5795141664064508,0.8563038290273307,0.5665655736960126,0.5528801085486535,0.1974456568602013,COMPLETED,GPEI,0.24967423459114513,413.806116,0.7361575040480516,0.006606385158533942
25,0.739,32,32_0,1.5176728572870257,0.3333333333333333,0.5529745448047394,0.8851792155022633,0.4909035780115374,0.5503725794403755,0.10774881826494768,COMPLETED,GPEI,0.3418786022946768,418.20387,0.7326863457115671,0.007018746128302731
26,0.743,33,33_0,1.5119735940057715,0.3333333333333333,0.4424350588449145,0.872749149321643,0.537074988365739,0.5086344347248148,0.2405545691847665,COMPLETED,GPEI,0.2508109960904187,514.202978,0.7431502739101999,0.005788273082824519
28,0.741,34,34_0,1.3290744090401654,0.33333333333333337,0.43690806711869523,0.879017492916184,0.4413109087793159,0.5066630003237728,0.21775279207219975,COMPLETED,GPEI,0.27558420760402746,790.462348,0.7379387604692251,0.0049894343909262315
29,0.733,35,35_0,1.4153926294900483,0.4763534053865436,0.4983389676643146,0.8716378331654301,0.4490980491443465,0.4792300875400846,0.2529761734289588,COMPLETED,GPEI,0.2677937390309566,1118.712207,0.7318055412227171,0.006605417014001495
30,0.749,36,36_0,1.5295722685586959,0.3333333333333333,0.5039894782021658,0.8904275840777929,0.39352691410777507,0.47468417015371556,0.23660159112372275,COMPLETED,GPEI,0.28871423872256163,461.141871,0.7451722760450827,0.004267763821274903
31,0.735,37,37_0,1.5221433162406337,0.4234070090499432,0.3763491454199298,0.8775145235808222,0.4271805519185843,0.5203509874501252,0.21726737336433657,COMPLETED,GPEI,0.26238163918553825,599.452253,0.7312910583751387,0.00721009133711314
32,0.74,38,38_0,1.4500933006842724,0.3333333333333337,0.5160233460316661,0.9058047710719943,0.44800231037514215,0.47517271791096594,0.2918891818645882,COMPLETED,GPEI,0.23293810022444594,569.40447,0.7435694896261541,0.004526610710738974
33,0.736,39,39_0,1.2807324221831604,0.3333333333333333,0.476144232112676,0.88975170146686,0.48333006570996506,0.49539996832802113,0.2907896555096904,COMPLETED,GPEI,0.21381037616228848,1121.394593,0.7386123169310338,0.005249899553750723
34,0.715,40,40_0,1.3993134478232048,0.3333333333333333,0.4516924458546222,0.8702268652180628,0.3768796867233184,0.5010666980290014,0.11220880672463952,COMPLETED,GPEI,0.3867244952463591,989.945842,0.7266022250452794,0.00628619945909735
35,0.735,41,41_0,1.458813982718938,0.3333333333333346,0.48186690293239676,0.9120044009799315,0.44360839130628493,0.5100018606588329,0.20001682124927683,COMPLETED,GPEI,0.2899813180918902,866.117276,0.7407184351747901,0.003950579013367416
36,0.747,42,42_0,1.4184900061481098,0.33333333333333337,0.5332500726212079,0.8795574713231779,0.31568799854891855,0.4940595996691916,0.2906128986437052,COMPLETED,GPEI,0.21532750168710324,440.430517,0.743082799799957,0.006186672593277824
37,0.742,43,43_0,1.588547580817179,0.33333333333333365,0.5301467891715211,0.8863616915784185,0.37563538773396976,0.40667010662150344,0.1790350228214089,COMPLETED,GPEI,0.4142948705570877,672.069364,0.7377268045609842,0.0068839908452014995
38,0.699,44,44_0,1.4203748369190174,0.43070221573333994,0.5086565978097745,0.8935299921026346,0.4453668340964435,0.4978956655256581,0.18329839534175227,COMPLETED,GPEI,0.3188059391325896,371.901105,0.7316271256610404,0.005016973093638226
40,0.742,45,45_0,1.5532044297328604,0.33333333333333337,0.5214449416190307,0.9072543899524307,0.487801939458006,0.5148254058576889,0.21833866429104803,COMPLETED,GPEI,0.26683592985126303,379.140365,0.7439277963944732,0.005113235276042224
41,0.731,46,46_0,1.4170698362009,0.3333333333333333,0.5152729448867309,0.9044395497928476,0.40812211309815216,0.5271176270645069,0.21925113532145993,COMPLETED,GPEI,0.25363123761403317,311.615671,0.742264199639415,0.0038560877063446223
42,0.754,47,47_0,1.5068521826936778,0.33333333337803267,0.5694521205883558,0.8983954928148412,0.3368697366514505,0.48828249174211014,0.20239002898874367,COMPLETED,GPEI,0.30932747926914617,286.813599,0.7419511066136619,0.005678204711399814
43,0.769,48,48_0,1.5992264352875334,0.33333333333362314,0.46520808716108275,0.8388662762378194,0.4360270921216648,0.5586730298274939,0.3199084441507728,COMPLETED,GPEI,0.12141852602173331,260.026347,0.7494556137430277,0.0076282423614135834
