,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
17,0.684,24,24_0,1.1282884676043483,0.7411425834661997,0.43051851797229,0.8483162417337268,0.13218494682878146,0.6441927746138321,0.47288959650933565,0.17362690417454796,COMPLETED,GPEI,198.626655,0.6839876989864971,0.004311610233994394
18,0.641,25,25_0,1.6666666666666667,0.6841526045908086,0.313952293605898,0.8678597312156363,0.31812726551494497,0.20916588166745653,0.010863002459978791,0.26920116661381843,COMPLETED,GPEI,229.229022,0.6411606292063001,0.004310968461565355
19,0.67,26,26_0,1.105016944071159,0.891079526549003,0.6413945047566014,0.9479149999496556,0.4523402869158055,0.20453327623327433,0.0034752407835894005,0.6525818461971513,COMPLETED,GPEI,272.538479,0.6699395516870273,0.0043182621950716765
20,0.654,27,27_0,1.218342611304958,0.9793851475625499,0.584187895328752,0.9670087226308799,0.11662352371957432,0.4367046514186911,0.7390408881433307,0.5513985208237456,COMPLETED,GPEI,276.965549,0.6539569485000559,0.004318448741453874
21,0.718,28,28_0,1.6046760380250065,0.5753564706193797,0.4059767533067964,0.8364067414141018,0.32089425093902024,0.5126506172624258,0.42049302532171673,0.4068227342823902,COMPLETED,GPEI,316.451974,0.7179206926597081,0.004292280309003221
22,0.643,29,29_0,1.3008146705984298,0.6489333334714374,0.5381246231420976,0.9765923965625006,0.2152591314454053,5.016416019197773e-18,0.40030916131859645,0.16563400484717067,COMPLETED,GPEI,380.173442,0.6432182136464883,0.004313865279779186
23,0.667,30,30_0,1.1775912656662813,1.0549558217611188,0.613729562123303,0.7930805020156091,0.3512511405589238,0.14103342631627439,0.12854688233873365,0.33074870074303936,COMPLETED,GPEI,681.533726,0.6669489579499688,0.00431785076757661
24,0.682,31,31_0,1.4419640433646568,0.6006821689515516,0.3540020063825743,0.9957510247872845,0.1,0.5337834499843329,0.10857496673502721,0.0,COMPLETED,GPEI,301.064828,0.6820926492935887,0.004313966801942058
25,0.705,32,32_0,1.6666666666666667,0.7145803798531929,0.5738014616344321,1.0,0.2626808316081126,0.522699193679461,0.20482890642414156,0.2452613463180673,COMPLETED,GPEI,403.47869,0.7048558451047718,0.004315913396481285
26,0.669,33,33_0,1.546907411571851,1.321607829519769,0.37689152572310347,0.8336878363514141,0.1989078268096089,0.19574268811353535,0.1826456619232035,0.19965906458784138,COMPLETED,GPEI,187.671094,0.6689229607594179,0.00431850789540928
28,0.709,34,34_0,1.1379525015140224,0.5859055217223383,0.29620243202756624,1.0,0.10156405899593698,0.5595585269758208,0.48281287179838395,0.5824011680228323,COMPLETED,GPEI,399.799982,0.7089949912674679,0.00431140148913642
29,0.72,35,35_0,1.459755781457625,0.5092181705441403,0.6115017539116108,1.0,0.40291613253771796,0.2950364168364293,0.11649068812394538,0.7229512924790126,COMPLETED,GPEI,569.804474,0.7200068956380017,0.004311125747152243
