,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.409,0,0_0,1.3818333161373935,1.0102349718411765,0.7468131801113487,0.36024071779102085,0.4486763089895248,0.1169995479285717,0.29762102663517,COMPLETED,Sobol,0.5853794254362583,8.278128,0.41703594905835745,0.03146042776981713
1,0.31,1,1_0,0.34963018695513404,1.5819255709648132,0.8721279642544687,0.15347049469128252,0.9426856424659491,0.5191824799403548,0.18046203907579184,COMPLETED,Sobol,0.30035548098385334,7.925002,0.3225538203348599,0.03199969629683028
2,0.478,2,2_0,1.6666666666666667,0.7355770783436515,0.6867391714636175,0.46009894825129116,0.21096882181247484,0.0,0.3538313795726704,COMPLETED,GPEI,0.6461686204273296,19.542936,0.4647624553383676,0.031048653685999867
3,0.513,3,3_0,1.5351094107272116,1.320307375925242,0.8142609953570425,0.24649126252596265,0.7179475381846863,0.07759523806580669,0.23442177858248103,COMPLETED,GPEI,0.6879829833517123,17.472246,0.49839048650079093,0.03172037768958447
4,0.397,4,4_0,1.4820546506426673,0.45799273249944483,0.6268324060102047,0.559361080363795,0.1,0.052955116673547194,0.40842270026388594,COMPLETED,GPEI,0.5386221830625668,2.082486,0.4042574881745404,0.03130837891839902
