,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.635,0,0_0,0.9526168468097846,1.287611788759629,0.17264968138188125,0.5494886888191104,0.33005750542506573,0.10531785059720278,0.7285524699836969,COMPLETED,Sobol,0.16612967941910028,110.412659,0.6342846702664835,0.010203496116894492
3,0.642,1,1_0,0.39273038133978844,0.3652691195408503,0.29220184506848457,0.9680752804502845,0.6613850199617446,0.03897789679467678,0.21618260722607374,COMPLETED,Sobol,0.7448394959792495,241.748842,0.6416398328402236,0.010231232383286937
15,0.685,2,2_0,1.531307727098465,1.156489262978236,0.3184070179238916,0.7262689543887972,0.7998346839100122,0.22842429298907518,0.29795255418866873,COMPLETED,Sobol,0.4736231528222561,198.335716,0.6786566037764576,0.007934044836553281
27,0.625,3,3_0,0.9022890167931716,1.462373928477367,0.5290175340138376,0.9193953552283347,0.15407811393961313,0.9611028423532844,0.01747909653931856,COMPLETED,Sobol,0.02141806110739708,108.146195,0.6254774592374112,0.01023426435393664
39,0.646,4,4_0,1.4683849687377613,1.3537133522331715,0.6949054091237485,0.8042536039836705,0.43735891329124577,0.4709617970511317,0.24444133881479502,COMPLETED,Sobol,0.28459686413407326,130.276128,0.6457909095161489,0.010145377179601008
51,0.586,5,5_0,1.143283228079478,0.5785069676736991,0.1988554828800261,0.30767030622810126,0.1907317230477929,0.1619631927460432,0.7561537157744169,COMPLETED,Sobol,0.08188309147953987,53.136897,0.5885979673410491,0.010208464326854344
63,0.65,6,6_0,1.6174672804772854,0.789578877389431,0.8413433746434749,0.9826694671995938,0.5462975264526904,0.0645259227603674,0.6436773519963026,COMPLETED,Sobol,0.29179672524333,271.007949,0.6496679217741265,0.010194563370905583
75,0.549,7,7_0,0.6659952600797018,1.654607843607664,0.22613457534462214,0.3931590692140162,0.9462844704277813,0.5510642314329743,0.07800162862986326,COMPLETED,Sobol,0.3709341399371624,61.943224,0.5532417995347695,0.010231528208153113
87,0.669,8,8_0,1.5907582963506381,1.2670062308510146,0.5705273420549929,0.5732573824003339,0.710269167739898,0.17591214552521706,0.0011001275852322578,COMPLETED,Sobol,0.8229877268895507,124.950857,0.666174734212714,0.009941482561106905
99,0.639,9,9_0,1.4088575889666877,1.576204196860393,0.16677756644785405,0.9891802244819701,0.2879160027951002,0.4370482210069895,0.4477111352607608,COMPLETED,Sobol,0.11524064373224974,161.056503,0.638746662364773,0.010190302822406955
1,0.661,10,10_0,1.614313993275346,1.1428833866590584,0.4883922093537306,0.7541492612636984,0.7186083871523082,0.15949416742358674,0.25572391355262014,COMPLETED,GPEI,0.5847819190237931,202.425672,0.663882044435474,0.00908906181404784
2,0.658,11,11_0,1.6420999662070037,1.2445502253345657,0.28165554628477146,0.6452650013477613,0.7609950912697323,0.3025024771233349,0.14511610538735834,COMPLETED,GPEI,0.5523814174893068,111.884384,0.6591453919042355,0.009430038596246542
4,0.672,12,12_0,1.4105759016014723,1.0655863948550164,0.43204636759790693,0.6589672369885016,0.8825345134265471,0.14974199223817328,0.22196820601007994,COMPLETED,GPEI,0.6282898017517468,140.135718,0.6710746616238049,0.009708706402738184
5,0.672,13,13_0,1.5088907663537292,1.3955911455773367,0.33177254473614737,0.7062625225329713,0.7237634389005254,0.15451376129523056,0.3952392920536962,COMPLETED,GPEI,0.45024694665107323,158.303159,0.6700069403215733,0.009456291242157988
6,0.689,14,14_0,1.517615158993077,0.9768947761310116,0.35233368741948967,0.8461826413929161,0.7648388249384436,0.3516634475906753,0.22212415076474812,COMPLETED,GPEI,0.4262124016445765,208.953923,0.6906682722498175,0.007567144416755933
7,0.656,15,15_0,1.6179165041840382,1.1100228682859439,0.35546843106542847,0.7561308413926033,0.8436498983849834,0.20526887797804902,0.5456812804563678,COMPLETED,GPEI,0.24904984156558319,226.12718,0.6581041752292438,0.009784342527437312
8,0.668,16,16_0,1.4024486910263474,1.1480018850579699,0.3204632870542841,0.8101797745801879,0.6977761225484832,0.10205798918113501,0.20940038479999415,COMPLETED,GPEI,0.6885416260188708,269.520583,0.6669065956170209,0.0096471581819472
9,0.654,17,17_0,1.4569476321357326,1.2741202218957555,0.3920919635788299,0.7824706591622648,0.9310794723061896,0.2814991948735625,0.27375980199909083,COMPLETED,GPEI,0.44474100312734666,203.050834,0.6556443884662008,0.009660025979555325
