,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.662,0,0_0,3.90883207321167,1.4598201215267181,3.9024465084075928,0.391926908493042,0.3216787278652191,0.11284876856952906,0.44999873638153076,0.21019288897514343,COMPLETED,Sobol,0.3398083746433258,83.433735,0.6611535995579514,0.016581866704029065
3,0.646,1,1_0,2.2018191404640675,2.497646525502205,4.194808296859264,0.22810770804062486,0.9348754538223147,0.80015699993819,0.0022310325875878334,0.8317435374483466,COMPLETED,Sobol,0.16602542996406555,286.220332,0.6363421675042426,0.018714858038883543
15,0.643,2,2_0,1.0973745733499527,1.9172331877052784,2.793260756880045,0.742248793784529,0.7160233668982983,0.9320039864629507,0.29375667963176966,0.011334887705743313,COMPLETED,Sobol,0.694908432662487,235.032953,0.637412660478816,0.018367912751857618
27,0.686,3,3_0,2.934110391885042,1.0008092671632767,1.4121404886245728,0.5240273201838136,0.33004058739170433,0.6690093742683529,0.3403716655448079,0.10057633183896542,COMPLETED,Sobol,0.5590520026162267,90.432764,0.6761243855039006,0.01980440378044688
39,0.698,4,4_0,4.12264097481966,1.6222538650035858,4.271844074130058,0.6527618370018899,0.8359792558476329,0.3771687272936106,0.43411483243107796,0.18198744021356106,COMPLETED,Sobol,0.383897727355361,228.027653,0.6848794976354605,0.018955764234847065
45,0.633,5,5_0,1.7671848982572556,2.5844574756920338,3.5754374228417873,0.9235780531540513,0.11120255524292588,0.5863468021154404,0.11137468833476305,0.8113507013767958,COMPLETED,Sobol,0.07727461028844118,139.675265,0.6365378393126029,0.01782538438481525
46,0.647,6,6_0,1.9982447996735573,4.328231204301119,2.590798072516918,0.468805651459843,0.9029694594442844,0.3262594765052199,0.4876736355945468,0.3532307092100382,COMPLETED,Sobol,0.15909565519541502,114.019191,0.649127364273186,0.016884491975989194
47,0.679,7,7_0,2.425800908356905,1.6707649193704128,3.258418772369623,0.808401082828641,0.5825308853760361,0.2931054879911244,0.7696581548079848,0.13632814958691597,COMPLETED,Sobol,0.0940136956050992,94.504906,0.6729510788768909,0.018400073290043124
48,0.57,8,8_0,4.142816796898842,3.370452105998993,1.2574275620281696,0.21115972362458707,0.2900850876234472,0.5670807512477042,0.06044045276939869,0.7316782791167498,COMPLETED,Sobol,0.20788126811385155,64.6187,0.57285528098,0.01841851935548417
49,0.66,9,9_0,2.831224065274,3.7565458863973618,4.429494682699442,0.9796786264516413,0.684126233868301,0.47909657247364523,0.2167010409757495,0.5484409797936678,COMPLETED,Sobol,0.23485797923058271,159.717021,0.6549330857670397,0.017497355390433192
1,0.643,10,10_0,5.0,1.0,5.0,0.9999999999999998,0.9999999999999992,0.1,1.0,0.0,COMPLETED,FullyBayesian,0.0,927.466472,0.645232127167483,0.017144010533209866
2,0.0,11,11_0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,COMPLETED,FullyBayesian,1.0,415.995687,0.012173253533486972,0.021867394557770724
4,0.643,12,12_0,3.6561175259405023,1.0000000000000004,1.0000000000000002,1.0,0.9999999999999999,0.5416155237040786,1.0,7.642771834640167e-17,COMPLETED,FullyBayesian,0.0,1209.32335,0.6475844189068214,0.01652917921181686
5,0.656,13,13_0,4.999999999999999,1.00000000000001,4.999999999999987,0.6441807987141104,0.1000000000000003,0.7003718068605103,0.9999999999999988,2.4739647222418555e-15,COMPLETED,FullyBayesian,-1.3322676295501878e-15,7061.784094,0.648036273905971,0.01910876068331833
6,0.522,14,14_0,1.0,5.0,1.0,0.1,0.10000000000000005,1.0,1.0,0.0,COMPLETED,FullyBayesian,0.0,7900.588521,0.5210732558180857,0.01786403702680977
7,0.651,15,15_0,1.0,1.0000000000000004,5.0,0.5765644408333904,0.6347791417315086,0.10000000000000002,3.914631310551152e-16,0.9999999999999998,COMPLETED,FullyBayesian,-2.220446049250313e-16,6756.658372,0.6489029411889499,0.01742911313805159
8,0.653,16,16_0,1.0,1.0,1.0,0.1,1.0,0.1,1.9576617761218576e-14,1.0,COMPLETED,FullyBayesian,-1.9539925233402755e-14,2611.292574,0.6509502138563187,0.01601211264784418
9,0.648,17,17_0,1.0,1.000000000000001,4.292352842728347,0.10000000000000006,0.9999999999999999,0.10000000000000023,4.574341169485758e-17,0.9999999999999999,COMPLETED,FullyBayesian,1.1102230246251565e-16,5869.826114,0.65344669554944,0.015431555397343016
10,0.515,18,18_0,1.0000000000000504,1.0,1.0,0.10000000000002204,0.9999999999999947,0.6133749582499168,0.999999999995182,4.777740142437744e-12,COMPLETED,FullyBayesian,4.030109579389318e-14,2495.829725,0.5149344513646701,0.01748365367391623
11,0.654,19,19_0,4.062574589326211,4.999999910958026,1.0,0.9999999999945921,0.9999999999986219,0.10000000001196757,0.999999894728078,1.0442597733126394e-07,COMPLETED,FullyBayesian,8.459446476649646e-10,6622.023797,0.6492318149096841,0.017040951734074807
12,0.508,20,20_0,1.0,1.0,5.0,0.1,0.1,0.7131217390160187,0.9999999999999999,3.808503389749205e-18,COMPLETED,FullyBayesian,1.1102230246251565e-16,1717.491979,0.5111639012498302,0.017077110319292165
13,0.655,21,21_0,1.000000011309256,1.0000000026468563,1.00000000082666,0.10000000025059169,0.9999999998278672,0.772698112702399,0.4233588502499896,0.5766411498862005,COMPLETED,FullyBayesian,-1.3619017025234825e-10,3393.778877,0.650940339796786,0.018371765569495636
14,0.679,22,22_0,3.1803944178000214,1.0,1.0,1.0,1.0,0.1000000000586961,0.3145981303139208,0.6854018710284572,COMPLETED,FullyBayesian,-1.3423779865462393e-09,1026.501179,0.6760729542661542,0.01696715355913063
16,0.683,23,23_0,3.0927559281691064,1.0,2.6400181586360008,0.6436927910828881,1.0,0.1,0.3611744674894105,0.6388255325117254,COMPLETED,FullyBayesian,-1.1359801987964602e-12,1766.96739,0.688000336057498,0.015410460254473877
17,0.663,24,24_0,1.00000000000001,1.0000000000000382,1.0000000000000286,0.10000000000001522,0.6909047792378865,0.8085376939693167,0.2209731655635101,0.7790268344364891,COMPLETED,FullyBayesian,7.771561172376096e-16,439.597958,0.6691186346550997,0.019048333098613125
18,0.634,25,25_0,3.3468188288869145,1.000000000000786,1.0000000000008318,0.9999999999993331,0.10000000000434915,0.3528435837370685,0.5780765699210811,1.5941219501539657e-15,COMPLETED,FullyBayesian,0.4219234300789173,907.721156,0.6362943517303131,0.018506489500274354
19,0.691,26,26_0,2.328026461642544,1.0,5.0,0.7388795663050092,1.0,0.1,0.4465848721937673,0.5534151278062327,COMPLETED,FullyBayesian,0.0,3043.244467,0.6855319223320715,0.016684708923077964
20,0.652,27,27_0,5.0,5.0,1.0,1.0,0.1,1.0,0.700745054796748,0.29925494520314866,COMPLETED,FullyBayesian,1.0336176359260207e-13,948.212581,0.6486999467028802,0.01826920337954142
21,0.535,28,28_0,3.169396869712185,1.0000042469116466,4.999999998506198,0.9999988741579589,0.10000026961462999,0.9999999999872676,0.5726630289115844,0.4273369659429642,COMPLETED,FullyBayesian,5.1454513982918115e-09,346.884475,0.5499604986454149,0.02220294491404477
22,0.515,29,29_0,4.398358123311663,5.0,5.0,0.1,0.9999999999744863,0.2679587839945276,1.0,3.817309360085738e-10,COMPLETED,FullyBayesian,-3.817308691367316e-10,1901.091727,0.5185869996615979,0.018680212296874155
23,0.514,30,30_0,4.28202744715159,5.0,5.0,0.1,0.6224952143877318,0.4047133401570454,0.8161454347806536,0.0,COMPLETED,FullyBayesian,0.1838545652193464,1382.157249,0.5183083097089918,0.018834668552515196
24,0.637,31,31_0,1.0,5.0,1.0,1.0,1.0,1.0,5.555407291036488e-18,1.0,COMPLETED,FullyBayesian,0.0,578.876385,0.6373235697775866,0.018846620950997265
25,0.656,32,32_0,1.0,5.0,5.0,1.0,1.0,0.1,0.3856004462151496,0.11303358903236244,COMPLETED,FullyBayesian,0.501365964752488,1847.592899,0.6555545406926583,0.017775897084636574
