,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
43,0.754,48,48_0,4.448710657467406,1.0,3.0384456595856335,0.3008443410080215,0.8706193719018113,0.8706193719018117,0.37907385813874356,0.274332639031743,COMPLETED,GPEI,0.3465935028295135,350.245115,0.7489852169181144,0.0035605941596696415
44,0.757,49,49_0,4.652583770000074,1.0000000000000002,3.702421094306777,0.26936260174886495,0.8797291150087586,0.8797291150087587,0.38023651080606563,0.3100567524946098,COMPLETED,GPEI,0.3097067366993246,355.627904,0.7469748342709873,0.0042147255161888945
45,0.743,50,50_0,4.823255580957895,1.000000000000001,2.5613042006182027,0.3968697604056519,0.8684179813852126,0.8684179813852126,0.37450819243123024,0.2783515661842519,COMPLETED,GPEI,0.34714024138451793,414.002554,0.7430693007785669,0.005143806882780094
46,0.732,51,51_0,4.384292123824011,1.0000000000000155,3.03542560424467,0.3889745863071782,0.828462150321607,1.0,0.41874150659092435,0.2980072240472775,COMPLETED,GPEI,0.2832512693617981,289.637381,0.738053826535296,0.006750507933417571
47,0.755,52,52_0,5.0,1.1962098335997091,3.3474095243822353,0.24847790790481694,0.8561161657184295,0.8561161657184034,0.4601157771686179,0.252108784127297,COMPLETED,GPEI,0.2877754387040852,318.864069,0.7492443987964815,0.003976017845451811
48,0.765,53,53_0,5.0,1.0000000000000002,3.3033903626638033,0.2542887331567357,0.8265713577321251,0.8265713577321251,0.4628021939954867,0.24920538565576478,COMPLETED,GPEI,0.2879924203487485,291.071334,0.7516947029994416,0.0033567648567061235
49,0.726,54,54_0,4.706410701998125,1.0,3.7627985428815225,0.34458707465959837,0.8790837063895792,0.8790837063895794,0.4591268285837997,0.37767502149589394,COMPLETED,GPEI,0.16319814992030635,287.052614,0.7384017550114578,0.006147601953231736
50,0.738,55,55_0,4.999999996309102,1.0000000235001028,3.6133718558078027,0.23802253780855748,0.8503528812851039,0.8503528850932915,0.34430705907256703,0.2079935931252169,COMPLETED,GPEI,0.4476993478022161,344.843707,0.744131370796565,0.0054986201012956785
52,0.73,56,56_0,4.636721951045216,1.0,4.442197405094195,0.21656864145710558,0.8567590886688821,0.8567590871147859,0.5031769295208547,0.3134402589472803,COMPLETED,GPEI,0.18338281153186498,343.909828,0.7351465633749616,0.007342783116263705
53,0.742,57,57_0,4.972345109330554,1.3185491581225222,3.544818466109188,0.28086545996749596,0.9048010583012234,0.9048010583012225,0.39964339261391796,0.31121376929805444,COMPLETED,GPEI,0.28914283808802765,362.454833,0.7441424638600624,0.005224718599498552
54,0.76,58,58_0,5.0,1.2963874842889747,3.4599069779376213,0.2787946220966735,0.8764670222629322,0.8764670222642599,0.43133002539457815,0.29819508773149955,COMPLETED,GPEI,0.2704748868739223,289.930991,0.7459235926904181,0.004629559084315496
55,0.739,59,59_0,4.960355067503638,1.0,3.6388786569332088,0.1296725468716058,0.8498856499244506,0.8498856499244507,0.4354956244270582,0.19979201240104064,COMPLETED,GPEI,0.36471236317190114,387.864438,0.7452647876892985,0.0060985840608837345
56,0.728,60,60_0,4.783885161928476,1.2580001114131723,3.0537283478442703,0.28855833477205584,0.8442710262232466,0.8442710262232466,0.44692776101823894,0.21962712709399881,COMPLETED,GPEI,0.33344511188776227,296.236097,0.7457472617272123,0.004735657219738303
57,0.742,61,61_0,4.917013206819908,1.000000005788275,2.9613832110835117,0.28292946670920993,0.769128286617296,0.7691282567734958,0.5357887534789483,0.2193712610931632,COMPLETED,GPEI,0.24483998542788854,291.212295,0.7435700614110954,0.004954164480653211
58,0.753,62,62_0,5.0,1.0,3.1916742660055513,0.317646085756365,0.7620707363391687,0.762070736339168,0.5094941804145411,0.24493824973536032,COMPLETED,GPEI,0.24556756985009853,326.060563,0.7439032623456037,0.004607138226774272
59,0.725,63,63_0,4.877120171471058,1.0,3.1901555146363676,0.31117838499521255,0.7895408037581481,0.7895408037581477,0.515666999102463,0.254903177970153,COMPLETED,GPEI,0.2294298229273839,357.432126,0.7446510714861421,0.004225135685576033
60,0.75,64,64_0,4.967227607084924,1.0350788028238822,3.1866974017903913,0.3292654422115705,0.785934708978569,0.7859347089785695,0.4946157690473366,0.24036445771767548,COMPLETED,GPEI,0.26501977323498793,258.216722,0.7451016961709797,0.003965467446401708
61,0.748,65,65_0,5.0,1.0,3.009656205009755,0.23566197896031352,0.9010401673253048,0.9010401673253047,0.4076428536005334,0.3150184662703085,COMPLETED,GPEI,0.2773386801291582,319.343982,0.7498560084090891,0.0036482767181885666
62,0.752,66,66_0,4.994002887405943,1.0,3.466361697114679,0.32998472138895785,0.8248274737540052,0.8248274737540016,0.40096492386288046,0.26194621970810905,COMPLETED,GPEI,0.33708885642901043,345.788612,0.7489052400482871,0.0036853433608788344
64,0.744,67,67_0,4.999999999999998,1.0000000000000069,3.550824776864755,0.33419937777922726,0.8124878515298359,0.8124878515298364,0.40667427936392886,0.26108648691592345,COMPLETED,GPEI,0.33223923372014763,262.127217,0.748225707524433,0.004011457457236897
65,0.749,68,68_0,5.0,1.0,3.037800670095673,0.24814134366033516,0.8880836558154742,0.8880836447307499,0.3946537697912566,0.2999557086927559,COMPLETED,GPEI,0.30539052151598756,387.510696,0.7501241118074521,0.0035160399036105417
66,0.753,69,69_0,5.0,1.0000000000000002,3.061986922546463,0.2427687474325121,0.9059350775158809,0.9059350775158811,0.40095711069927586,0.2952829543903763,COMPLETED,GPEI,0.3037599349103479,405.806048,0.7504620210969386,0.0034516915420684247
67,0.738,70,70_0,5.0,1.0,3.209505054146311,0.34201169264323406,0.8625121659222356,0.8625121659222351,0.3190164481067174,0.25004598371212144,COMPLETED,GPEI,0.43093756818116113,283.886073,0.7432541134489996,0.005380447501505973
68,0.742,71,71_0,4.92123327293685,1.4044851325141654,2.6289422385292145,0.12309822645394694,1.0,1.0,0.4816275492402054,0.31846933205346556,COMPLETED,GPEI,0.19990311870632904,349.665715,0.7377256076854216,0.0072987923960440675
69,0.738,72,72_0,4.985760509925774,1.0,3.3489362583544913,0.301618289816087,0.8936944946268515,0.8936944946095596,0.416027770671692,0.24752698089641556,COMPLETED,GPEI,0.3364452484318925,395.102551,0.7505780756643458,0.0032992880373911766
70,0.734,73,73_0,5.0,1.0,3.659440803003265,0.4234804829406066,0.6588909366397538,0.6588909366397543,0.4749092656690314,0.10232756594260436,COMPLETED,GPEI,0.42276316838836425,288.25874,0.7289460457665418,0.008660658510916627
71,0.749,74,74_0,5.0,1.0,3.0537892536380467,0.16955741980756744,0.868046610509485,0.8680466105094851,0.4897051882647135,0.3461154620754495,COMPLETED,GPEI,0.16417934965983694,405.639244,0.7486675122863994,0.005492084408989423
72,0.756,75,75_0,4.625547245663482,1.0000000000000442,3.3484060744016277,0.27421088731638077,0.8679173992453526,0.8679173992453574,0.43042375159971197,0.2655229308027759,COMPLETED,GPEI,0.3040533175975122,294.388594,0.7514930954838258,0.0030126313923901195
73,0.739,76,76_0,5.0,1.0,2.129272195438987,0.3041872085717823,0.9869332837908912,0.9869332837908897,0.4360747871314088,0.31093935165826403,COMPLETED,GPEI,0.2529858612103272,329.951176,0.7416571847641327,0.0055337813095476356
74,0.733,77,77_0,4.633064467864939,1.0,2.4046015450126825,0.18547157780075085,0.9646064871553203,0.9646064871553203,0.40066436050996806,0.38474214293678083,COMPLETED,GPEI,0.2145934965532511,314.907593,0.7379877002341787,0.006201667554898988
76,0.722,78,78_0,4.999999999995149,1.3236625756230684,2.1384513294425678,0.15151871466740247,0.9556088624958798,0.955608862495882,0.34090736203986777,0.3472417858592562,COMPLETED,GPEI,0.31185085210087604,340.532221,0.7299234250282073,0.0075456967353449865
77,0.734,79,79_0,4.75284464390254,1.0,1.6345092788105782,0.3677463112649314,0.9890463140130371,0.9890463140130371,0.41557968368458714,0.36983416296056726,COMPLETED,GPEI,0.21458615335484565,340.760511,0.730962564849513,0.0075582719586669254
78,0.732,80,80_0,4.453345779612626,1.0687300705707834,3.073553187511671,0.13633088992126308,0.9268049363587024,0.9268049359841745,0.42462933188308716,0.31500899312979846,COMPLETED,GPEI,0.2603616749871144,320.426706,0.743753109343693,0.005384702338819761
79,0.775,81,81_0,5.0,1.0,2.405410738099187,0.10000000000000009,0.8591481532068904,0.8591481532068906,0.4818659089533776,0.25706348908855126,COMPLETED,GPEI,0.2610706019580711,350.731605,0.7558066076912642,0.004654874487009309
80,0.744,82,82_0,4.999999999999998,1.0000000000000004,2.0253526996937934,0.1951798991136378,0.8389201029929235,0.8389201029929232,0.4032174059680397,0.11885082959368831,COMPLETED,GPEI,0.477931764438272,367.615824,0.7408376361931657,0.007162757119948113
81,0.745,83,83_0,3.9995125101674383,1.0000000000000009,2.4308295716310697,0.24481325163604276,1.0,1.0,0.5711383167683449,0.3606298310259926,COMPLETED,GPEI,0.06823185220566241,322.29765,0.7349564379030445,0.00817690971206932
82,0.721,84,84_0,5.0,1.2288157655375662,2.670978882081209,0.34647574523468494,1.0,1.0,0.5672711539480491,0.3816897571911081,COMPLETED,GPEI,0.05103908886084285,351.494735,0.72690309874661,0.008034892379552789
83,0.765,85,85_0,4.999999999999995,1.000000000000041,3.3685880372063517,0.25496741229167535,0.9999999999999961,1.0,0.4418601627423957,0.29040885787856435,COMPLETED,GPEI,0.2677309793790399,328.223438,0.7467763550719875,0.005848089370247109
84,0.759,86,86_0,5.0,1.0,1.6538910154656552,0.12186606650497367,0.8427701236126978,0.8427701236126977,0.5169418720122112,0.19721568689589328,COMPLETED,GPEI,0.2858424410918955,289.570388,0.7517375996776865,0.004207606605944629
85,0.751,87,87_0,4.999999999896607,1.0,1.8223647107347585,0.10000002283407072,0.8583079146551073,0.8583079173558655,0.5564875837772962,0.20125980527898246,COMPLETED,GPEI,0.2422526109437213,392.414114,0.7503172311282799,0.004978217980933186
86,0.739,88,88_0,5.0,1.0,2.03718468356323,0.20175254011345645,0.8485634599114783,0.8485634598750011,0.5315577523907131,0.29726260988119324,COMPLETED,GPEI,0.17117963772809364,386.1263,0.7501731098187875,0.005269126757806594
88,0.732,89,89_0,4.999999999999989,1.0000000000000058,2.4610592554063815,0.10000000000000006,0.9287871842151982,0.9287871842151987,0.5188397890416803,0.1865313988417541,COMPLETED,GPEI,0.29462881211656566,378.584321,0.7459900274351442,0.005604435327793158
89,0.754,90,90_0,4.999999999999947,1.0000000000000107,2.537253684904889,0.21551573943150487,0.8823889733942849,0.8823889733942902,0.4786860127972876,0.23214554400500648,COMPLETED,GPEI,0.28916844319770596,408.562022,0.7522149349357897,0.003969555235916067
90,0.748,91,91_0,4.999999999999999,1.0,1.553531817185682,0.10000000000000045,0.9647947149622071,0.9647947149622073,0.5664638465276023,0.23366508365281624,COMPLETED,GPEI,0.19987106981958147,300.01064,0.744303180771762,0.007010425727499892
91,0.732,92,92_0,4.2304082211709115,1.0,1.9959139203528338,0.10000000000031463,0.9231074815017294,0.9231074815011714,0.49486062968662486,0.16528797250063704,COMPLETED,GPEI,0.3398513978127381,295.253556,0.7363153477325485,0.0075021662660354335
92,0.747,93,93_0,4.999999983752888,1.000000108387838,2.4635833085631553,0.10000000763593027,0.7622353467813274,0.7622353462240606,0.5107991508550644,0.14795797793813897,COMPLETED,GPEI,0.3412428712067965,288.717825,0.7476488098939646,0.0064290928028701245
93,0.73,94,94_0,3.4925651265847866,1.1016075079242618,3.5733232253759577,0.5852320875873355,1.0,1.0,0.2596306716183846,0.2583751832451728,COMPLETED,GPEI,0.4819941451364427,337.916166,0.7252352642550748,0.009516701223334945
94,0.74,95,95_0,5.0,1.0,1.2696756363851978,0.1,0.7428575513834073,0.7428575513833866,0.5058280267851522,0.22128622900257588,COMPLETED,GPEI,0.27288574421227196,337.667014,0.7504440459065479,0.00543629952792797
95,0.767,96,96_0,5.0,1.0,1.482099295341623,0.1,0.7553132614410332,0.755313261441033,0.4874581783178574,0.23422981414200322,COMPLETED,GPEI,0.2783120075401393,312.031302,0.7532509991496177,0.0048335689559712205
96,0.757,97,97_0,5.0,1.0,1.7305290643501934,0.10000000000000014,0.7455755148433009,0.7455755148433012,0.4971848665076911,0.21878764713566454,COMPLETED,GPEI,0.2840274863566443,274.164436,0.7533912387816196,0.004834657983801124
97,0.759,98,98_0,4.999999856624795,1.0000000329900254,1.000000117856012,0.10000001996879562,0.8027670688696296,0.8027671062739159,0.5034559392421089,0.27378230253785396,COMPLETED,GPEI,0.2227617582200372,252.2833,0.75082323348428,0.0063503832372165175
98,0.726,99,99_0,4.9999999998162865,1.0000000021670763,1.327694714566408,0.2968352659767821,0.7810605174189932,0.7810605172922843,0.4855252175685832,0.19594465729164717,COMPLETED,GPEI,0.31853012513976964,267.255269,0.7359908204431392,0.00732931188761789
