,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.422,0,0_0,0.5431714480121931,1.1677451406915984,0.301076486799866,0.5678964596241712,0.551310121640563,0.6936314748600125,0.723667767830193,0.6734324553981423,COMPLETED,Sobol,8.477715,0.4235154397810975,0.006843584301309836
1,0.444,1,1_0,1.4923732827107112,1.513056748857101,0.36905360165983436,0.9523031831718981,0.38883781088516123,0.45730084273964167,0.792532030493021,0.3018192434683442,COMPLETED,Sobol,8.08605,0.4441759772613003,0.0067146315649289886
2,0.447,2,2_0,1.6666666666666667,1.6666666666666667,0.4265648391480986,1.0,0.25135337947937214,0.2577524592303278,0.8505312393972233,0.00030618454188278656,COMPLETED,GPEI,19.673633,0.44782156587181693,0.006749482837430797
3,0.429,3,3_0,1.6666666666666667,1.485785469924572,0.31238929756036965,1.0,0.5232087189158169,0.652254420779638,0.7362727122205721,0.5857349157058334,COMPLETED,GPEI,18.862411,0.4300201749979326,0.006785285462810112
4,0.477,4,4_0,1.4159301790377685,1.2625416207614761,0.42449659027094655,1.0,0.2420754327641269,0.24604912267284776,0.8433892174719593,0.0240447573005911,COMPLETED,GPEI,1.565722,0.4734668576767319,0.0067514358872046544
