,vol_frac,trial_index,arm_name,mu1,mu2,mu3,std1,std2,std3,comp1,comp2,comp3,trial_status,generation_method,runtime,vol_frac_pred,vol_frac_sigma
0,0.629,0,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,129.525293,0.629,
2,0.629,1,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,129.383096,0.629,
13,0.619,2,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,137.846295,0.619,
24,0.629,3,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,132.965792,0.629,
35,0.62,4,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,170.549016,0.62,
46,0.621,5,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,160.387731,0.621,
57,0.623,6,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,135.762137,0.623,
68,0.627,7,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,171.859885,0.627,
79,0.627,8,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,134.775439,0.627,
90,0.637,9,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,127.614111,0.637,
1,0.628,10,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,177.382548,0.628,
3,0.624,11,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,170.687076,0.624,
4,0.621,12,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,173.193127,0.621,
5,0.633,13,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,127.804702,0.633,
6,0.63,14,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,162.333699,0.63,
7,0.611,15,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,178.413658,0.611,
8,0.631,16,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,131.218463,0.631,
9,0.635,17,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,170.569834,0.635,
10,0.615,18,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,132.736189,0.615,
11,0.622,19,0_0,2.178660010748439,3.1223470224211765,1.7660831477899794,0.16111032237216225,0.808286913999922,0.69070016959827,0.6375208960436358,0.575602893753034,0.03906291618886648,COMPLETED,Uniform,167.347549,0.622,
