,std1,std2,std3,comp1,comp2,mu1,mu3,mu2,comp3,seed,raw_mean,best_pred,best_sem
0,0.8142609953570425,0.24649126252596265,0.7179475381846863,0.07759523806580669,0.23442177858248103,15.351094107272116,10.0,13.203073759252419,0.6879829833517123,10,0.513,0.513,
1,0.7859128925949335,0.24311787020415068,0.7405831662937998,0.6324406489729881,0.042534369975328445,6.733835885922115,10.0,9.80302312721809,0.3250249810516834,11,0.585,0.585,
