,vol_frac,trial_index,arm_name,mu1_div_mu3,mu2_div_mu3,std1,std2,std3,comp1,comp2,trial_status,generation_method,comp3,runtime,vol_frac_pred,vol_frac_sigma
0,0.636,0,0_0,1.221901547163725,1.4638623719414077,0.5466022706590593,0.9681786770932377,0.21532330829650165,0.1950044333934784,0.1061813235282898,COMPLETED,Sobol,0.6988142430782318,125.883542,0.6380108925143733,0.014888655275686698
3,0.571,1,1_0,1.6256089707215629,1.6514113210141659,0.15013661533594133,0.2449614966288209,0.6319479746744037,0.4213501587510109,0.03504499699920416,COMPLETED,Sobol,0.543604844249785,61.533921,0.5849920136105866,0.014904733333394525
15,0.663,2,2_0,1.290334615856409,0.9637369004388652,0.5701215079054237,0.6907730269245803,0.9617382523603737,0.02813186589628458,0.6170202046632767,COMPLETED,Sobol,0.35484792944043875,215.225136,0.6599942341625094,0.01487289933078364
27,0.648,3,3_0,0.7936970653633277,0.5809667346378168,0.1180262265726924,0.5354683917015791,0.9019173730164767,0.2950485413894057,0.27169921528548,COMPLETED,Sobol,0.43325224332511425,111.437777,0.6464405615752009,0.014796307923643188
39,0.704,4,4_0,0.45704429099957145,1.2268904459973178,0.6022298716008663,0.9821587209589779,0.572127955313772,0.15390693210065365,0.8145089335739613,COMPLETED,Sobol,0.031584134325385094,148.384308,0.7060187408934882,0.008900016073912826
45,0.654,5,5_0,0.5342322774231434,1.455508237083753,0.2947177914902568,0.6407637410797179,0.5013562896288931,0.31750904209911823,0.5792842758819461,COMPLETED,Sobol,0.10320668201893568,76.225307,0.6551936013469499,0.014495373004105042
46,0.662,6,6_0,0.3900710195302963,0.39368227620919544,0.5092803531326354,0.6768478107638657,0.393925791233778,0.06930686440318823,0.33728135004639626,COMPLETED,Sobol,0.5934117855504155,182.357326,0.659064845066052,0.014869645895767416
47,0.677,7,7_0,1.3361434700588386,0.86384287973245,0.1850509770214558,0.8915577681735158,0.8840486709028482,0.5337611474096775,0.20450143795460463,COMPLETED,Sobol,0.26173741463571787,234.54338,0.6702321162796514,0.01486504447466174
48,0.615,8,8_0,0.40392236287395156,1.0312366622189681,0.13311039423570037,0.7807449949905276,0.8150407881475985,0.2279779640957713,0.7086305795237422,COMPLETED,Sobol,0.06339145638048649,68.779733,0.6234624060633635,0.01458193921466546
49,0.601,9,9_0,0.5103307863076528,0.7974492150048416,0.36151655912399294,0.9873609030619264,0.9255326509475708,0.47916593961417675,0.46672410890460014,COMPLETED,Sobol,0.054109951481223106,87.217744,0.6098339201351272,0.014749608427320697
